variant,country,year,rateofnaturalincreaseper1000population
estimates,716,1950,30.719
estimates,716,1951,30.748
estimates,716,1952,30.824
estimates,716,1953,30.937
estimates,716,1954,31.087
estimates,716,1955,31.272
estimates,716,1956,31.491
estimates,716,1957,31.739
estimates,716,1958,32.009
estimates,716,1959,32.289
estimates,716,1960,32.563
estimates,716,1961,32.818
estimates,716,1962,33.04
estimates,716,1963,33.222
estimates,716,1964,33.364
estimates,716,1965,33.479
estimates,716,1966,33.584
estimates,716,1967,33.7
estimates,716,1968,33.845
estimates,716,1969,34.024
estimates,716,1970,34.246
estimates,716,1971,34.513
estimates,716,1972,34.813
estimates,716,1973,35.125
estimates,716,1974,35.43
estimates,716,1975,35.714
estimates,716,1976,35.963
estimates,716,1977,36.158
estimates,716,1978,36.279
estimates,716,1979,36.301
estimates,716,1980,36.192
estimates,716,1981,35.926
estimates,716,1982,35.497
estimates,716,1983,34.911
estimates,716,1984,34.173
estimates,716,1985,33.3
estimates,716,1986,32.312
estimates,716,1987,31.242
estimates,716,1988,30.122
estimates,716,1989,28.975
estimates,716,1990,27.806
estimates,716,1991,26.608
estimates,716,1992,25.377
estimates,716,1993,24.125
estimates,716,1994,22.882
estimates,716,1995,21.673
estimates,716,1996,20.522
estimates,716,1997,19.461
estimates,716,1998,18.528
estimates,716,1999,17.765
estimates,716,2000,17.231
estimates,716,2001,16.978
estimates,716,2002,17.014
estimates,716,2003,17.325
estimates,716,2004,17.889
estimates,716,2005,18.687
estimates,716,2006,19.69
estimates,716,2007,20.828
estimates,716,2008,22.013
estimates,716,2009,23.165
estimates,716,2010,24.182
estimates,716,2011,24.978
estimates,716,2012,25.519
estimates,716,2013,25.792
estimates,716,2014,25.792
estimates,716,2015,25.535
medium_variant,716,2015,25.535
medium_variant,716,2016,25.066
medium_variant,716,2017,24.466
medium_variant,716,2018,23.815
medium_variant,716,2019,23.16
medium_variant,716,2020,22.541
medium_variant,716,2021,21.98
medium_variant,716,2022,21.467
medium_variant,716,2023,20.996
medium_variant,716,2024,20.577
medium_variant,716,2025,20.212
medium_variant,716,2026,19.902
medium_variant,716,2027,19.631
medium_variant,716,2028,19.387
medium_variant,716,2029,19.162
medium_variant,716,2030,18.948
medium_variant,716,2031,18.74
medium_variant,716,2032,18.532
medium_variant,716,2033,18.322
medium_variant,716,2034,18.104
medium_variant,716,2035,17.873
medium_variant,716,2036,17.629
medium_variant,716,2037,17.372
medium_variant,716,2038,17.105
medium_variant,716,2039,16.828
medium_variant,716,2040,16.54
medium_variant,716,2041,16.243
medium_variant,716,2042,15.938
medium_variant,716,2043,15.627
medium_variant,716,2044,15.311
medium_variant,716,2045,14.989
medium_variant,716,2046,14.662
medium_variant,716,2047,14.33
medium_variant,716,2048,13.993
medium_variant,716,2049,13.653
medium_variant,716,2050,13.312
medium_variant,716,2051,12.971
medium_variant,716,2052,12.63
medium_variant,716,2053,12.293
medium_variant,716,2054,11.96
medium_variant,716,2055,11.631
medium_variant,716,2056,11.309
medium_variant,716,2057,10.992
medium_variant,716,2058,10.68
medium_variant,716,2059,10.374
medium_variant,716,2060,10.074
medium_variant,716,2061,9.783
medium_variant,716,2062,9.498
medium_variant,716,2063,9.221
medium_variant,716,2064,8.951
medium_variant,716,2065,8.688
medium_variant,716,2066,8.431
medium_variant,716,2067,8.179
medium_variant,716,2068,7.932
medium_variant,716,2069,7.688
medium_variant,716,2070,7.446
medium_variant,716,2071,7.205
medium_variant,716,2072,6.966
medium_variant,716,2073,6.727
medium_variant,716,2074,6.489
medium_variant,716,2075,6.252
medium_variant,716,2076,6.016
medium_variant,716,2077,5.782
medium_variant,716,2078,5.55
medium_variant,716,2079,5.321
medium_variant,716,2080,5.094
medium_variant,716,2081,4.87
medium_variant,716,2082,4.648
medium_variant,716,2083,4.427
medium_variant,716,2084,4.208
medium_variant,716,2085,3.991
medium_variant,716,2086,3.777
medium_variant,716,2087,3.565
medium_variant,716,2088,3.357
medium_variant,716,2089,3.151
medium_variant,716,2090,2.95
medium_variant,716,2091,2.752
medium_variant,716,2092,2.557
medium_variant,716,2093,2.366
medium_variant,716,2094,2.179
medium_variant,716,2095,1.994
medium_variant,716,2096,1.814
medium_variant,716,2097,1.636
medium_variant,716,2098,1.463
medium_variant,716,2099,1.292
