variant,country,year,rateofnaturalincreaseper1000population
estimates,630,1950,28.815
estimates,630,1951,28.765
estimates,630,1952,28.658
estimates,630,1953,28.536
estimates,630,1954,28.399
estimates,630,1955,28.245
estimates,630,1956,28.067
estimates,630,1957,27.858
estimates,630,1958,27.602
estimates,630,1959,27.272
estimates,630,1960,26.839
estimates,630,1961,26.277
estimates,630,1962,25.569
estimates,630,1963,24.719
estimates,630,1964,23.758
estimates,630,1965,22.745
estimates,630,1966,21.753
estimates,630,1967,20.85
estimates,630,1968,20.088
estimates,630,1969,19.492
estimates,630,1970,19.077
estimates,630,1971,18.836
estimates,630,1972,18.713
estimates,630,1973,18.648
estimates,630,1974,18.595
estimates,630,1975,18.494
estimates,630,1976,18.286
estimates,630,1977,17.946
estimates,630,1978,17.468
estimates,630,1979,16.858
estimates,630,1980,16.147
estimates,630,1981,15.386
estimates,630,1982,14.638
estimates,630,1983,13.949
estimates,630,1984,13.342
estimates,630,1985,12.819
estimates,630,1986,12.367
estimates,630,1987,11.947
estimates,630,1988,11.53
estimates,630,1989,11.106
estimates,630,1990,10.668
estimates,630,1991,10.211
estimates,630,1992,9.746
estimates,630,1993,9.282
estimates,630,1994,8.823
estimates,630,1995,8.38
estimates,630,1996,7.963
estimates,630,1997,7.578
estimates,630,1998,7.228
estimates,630,1999,6.912
estimates,630,2000,6.629
estimates,630,2001,6.372
estimates,630,2002,6.131
estimates,630,2003,5.896
estimates,630,2004,5.66
estimates,630,2005,5.414
estimates,630,2006,5.151
estimates,630,2007,4.872
estimates,630,2008,4.581
estimates,630,2009,4.282
estimates,630,2010,3.985
estimates,630,2011,3.703
estimates,630,2012,3.446
estimates,630,2013,3.22
estimates,630,2014,3.027
estimates,630,2015,2.863
medium_variant,630,2015,2.863
medium_variant,630,2016,2.721
medium_variant,630,2017,2.589
medium_variant,630,2018,2.458
medium_variant,630,2019,2.323
medium_variant,630,2020,2.182
medium_variant,630,2021,2.037
medium_variant,630,2022,1.892
medium_variant,630,2023,1.748
medium_variant,630,2024,1.604
medium_variant,630,2025,1.458
medium_variant,630,2026,1.307
medium_variant,630,2027,1.146
medium_variant,630,2028,0.975
medium_variant,630,2029,0.792
medium_variant,630,2030,0.597
medium_variant,630,2031,0.39
medium_variant,630,2032,0.173
medium_variant,630,2033,-0.051
medium_variant,630,2034,-0.28
medium_variant,630,2035,-0.513
medium_variant,630,2036,-0.747
medium_variant,630,2037,-0.983
medium_variant,630,2038,-1.219
medium_variant,630,2039,-1.452
medium_variant,630,2040,-1.683
medium_variant,630,2041,-1.909
medium_variant,630,2042,-2.132
medium_variant,630,2043,-2.35
medium_variant,630,2044,-2.563
medium_variant,630,2045,-2.768
medium_variant,630,2046,-2.966
medium_variant,630,2047,-3.155
medium_variant,630,2048,-3.336
medium_variant,630,2049,-3.51
medium_variant,630,2050,-3.677
medium_variant,630,2051,-3.838
medium_variant,630,2052,-3.995
medium_variant,630,2053,-4.148
medium_variant,630,2054,-4.299
medium_variant,630,2055,-4.45
medium_variant,630,2056,-4.6
medium_variant,630,2057,-4.751
medium_variant,630,2058,-4.901
medium_variant,630,2059,-5.053
medium_variant,630,2060,-5.205
medium_variant,630,2061,-5.358
medium_variant,630,2062,-5.511
medium_variant,630,2063,-5.665
medium_variant,630,2064,-5.819
medium_variant,630,2065,-5.972
medium_variant,630,2066,-6.126
medium_variant,630,2067,-6.279
medium_variant,630,2068,-6.431
medium_variant,630,2069,-6.582
medium_variant,630,2070,-6.731
medium_variant,630,2071,-6.878
medium_variant,630,2072,-7.023
medium_variant,630,2073,-7.165
medium_variant,630,2074,-7.302
medium_variant,630,2075,-7.434
medium_variant,630,2076,-7.56
medium_variant,630,2077,-7.68
medium_variant,630,2078,-7.791
medium_variant,630,2079,-7.894
medium_variant,630,2080,-7.989
medium_variant,630,2081,-8.074
medium_variant,630,2082,-8.151
medium_variant,630,2083,-8.219
medium_variant,630,2084,-8.278
medium_variant,630,2085,-8.327
medium_variant,630,2086,-8.366
medium_variant,630,2087,-8.395
medium_variant,630,2088,-8.414
medium_variant,630,2089,-8.421
medium_variant,630,2090,-8.416
medium_variant,630,2091,-8.399
medium_variant,630,2092,-8.368
medium_variant,630,2093,-8.325
medium_variant,630,2094,-8.268
medium_variant,630,2095,-8.198
medium_variant,630,2096,-8.114
medium_variant,630,2097,-8.016
medium_variant,630,2098,-7.905
medium_variant,630,2099,-7.78
