variant,country,year,rateofnaturalincreaseper1000population
estimates,384,1950,22.157
estimates,384,1951,22.446
estimates,384,1952,23.024
estimates,384,1953,23.598
estimates,384,1954,24.17
estimates,384,1955,24.739
estimates,384,1956,25.302
estimates,384,1957,25.857
estimates,384,1958,26.401
estimates,384,1959,26.925
estimates,384,1960,27.422
estimates,384,1961,27.882
estimates,384,1962,28.301
estimates,384,1963,28.68
estimates,384,1964,29.025
estimates,384,1965,29.357
estimates,384,1966,29.699
estimates,384,1967,30.07
estimates,384,1968,30.479
estimates,384,1969,30.926
estimates,384,1970,31.404
estimates,384,1971,31.906
estimates,384,1972,32.403
estimates,384,1973,32.867
estimates,384,1974,33.274
estimates,384,1975,33.592
estimates,384,1976,33.794
estimates,384,1977,33.872
estimates,384,1978,33.83
estimates,384,1979,33.671
estimates,384,1980,33.413
estimates,384,1981,33.082
estimates,384,1982,32.708
estimates,384,1983,32.32
estimates,384,1984,31.932
estimates,384,1985,31.553
estimates,384,1986,31.184
estimates,384,1987,30.81
estimates,384,1988,30.418
estimates,384,1989,30.004
estimates,384,1990,29.559
estimates,384,1991,29.07
estimates,384,1992,28.536
estimates,384,1993,27.962
estimates,384,1994,27.357
estimates,384,1995,26.731
estimates,384,1996,26.092
estimates,384,1997,25.461
estimates,384,1998,24.861
estimates,384,1999,24.312
estimates,384,2000,23.844
estimates,384,2001,23.482
estimates,384,2002,23.231
estimates,384,2003,23.09
estimates,384,2004,23.054
estimates,384,2005,23.11
estimates,384,2006,23.241
estimates,384,2007,23.417
estimates,384,2008,23.61
estimates,384,2009,23.802
estimates,384,2010,23.978
estimates,384,2011,24.131
estimates,384,2012,24.267
estimates,384,2013,24.387
estimates,384,2014,24.486
estimates,384,2015,24.559
medium_variant,384,2015,24.559
medium_variant,384,2016,24.605
medium_variant,384,2017,24.625
medium_variant,384,2018,24.62
medium_variant,384,2019,24.592
medium_variant,384,2020,24.541
medium_variant,384,2021,24.466
medium_variant,384,2022,24.372
medium_variant,384,2023,24.262
medium_variant,384,2024,24.138
medium_variant,384,2025,24.004
medium_variant,384,2026,23.863
medium_variant,384,2027,23.716
medium_variant,384,2028,23.566
medium_variant,384,2029,23.414
medium_variant,384,2030,23.26
medium_variant,384,2031,23.105
medium_variant,384,2032,22.946
medium_variant,384,2033,22.783
medium_variant,384,2034,22.616
medium_variant,384,2035,22.444
medium_variant,384,2036,22.268
medium_variant,384,2037,22.087
medium_variant,384,2038,21.902
medium_variant,384,2039,21.714
medium_variant,384,2040,21.521
medium_variant,384,2041,21.324
medium_variant,384,2042,21.124
medium_variant,384,2043,20.919
medium_variant,384,2044,20.712
medium_variant,384,2045,20.5
medium_variant,384,2046,20.285
medium_variant,384,2047,20.066
medium_variant,384,2048,19.843
medium_variant,384,2049,19.618
medium_variant,384,2050,19.392
medium_variant,384,2051,19.167
medium_variant,384,2052,18.942
medium_variant,384,2053,18.72
medium_variant,384,2054,18.5
medium_variant,384,2055,18.282
medium_variant,384,2056,18.065
medium_variant,384,2057,17.847
medium_variant,384,2058,17.629
medium_variant,384,2059,17.409
medium_variant,384,2060,17.187
medium_variant,384,2061,16.963
medium_variant,384,2062,16.739
medium_variant,384,2063,16.515
medium_variant,384,2064,16.291
medium_variant,384,2065,16.067
medium_variant,384,2066,15.842
medium_variant,384,2067,15.617
medium_variant,384,2068,15.392
medium_variant,384,2069,15.167
medium_variant,384,2070,14.943
medium_variant,384,2071,14.721
medium_variant,384,2072,14.501
medium_variant,384,2073,14.283
medium_variant,384,2074,14.068
medium_variant,384,2075,13.855
medium_variant,384,2076,13.643
medium_variant,384,2077,13.432
medium_variant,384,2078,13.221
medium_variant,384,2079,13.011
medium_variant,384,2080,12.801
medium_variant,384,2081,12.593
medium_variant,384,2082,12.387
medium_variant,384,2083,12.184
medium_variant,384,2084,11.982
medium_variant,384,2085,11.783
medium_variant,384,2086,11.583
medium_variant,384,2087,11.382
medium_variant,384,2088,11.18
medium_variant,384,2089,10.977
medium_variant,384,2090,10.772
medium_variant,384,2091,10.568
medium_variant,384,2092,10.364
medium_variant,384,2093,10.161
medium_variant,384,2094,9.961
medium_variant,384,2095,9.763
medium_variant,384,2096,9.569
medium_variant,384,2097,9.377
medium_variant,384,2098,9.188
medium_variant,384,2099,9.003
