variant,country,year,rateofnaturalincreaseper1000population
estimates,800,1950,26.4
estimates,800,1951,26.489
estimates,800,1952,26.678
estimates,800,1953,26.884
estimates,800,1954,27.108
estimates,800,1955,27.35
estimates,800,1956,27.61
estimates,800,1957,27.89
estimates,800,1958,28.189
estimates,800,1959,28.51
estimates,800,1960,28.853
estimates,800,1961,29.218
estimates,800,1962,29.601
estimates,800,1963,29.994
estimates,800,1964,30.387
estimates,800,1965,30.761
estimates,800,1966,31.097
estimates,800,1967,31.383
estimates,800,1968,31.611
estimates,800,1969,31.782
estimates,800,1970,31.9
estimates,800,1971,31.977
estimates,800,1972,32.031
estimates,800,1973,32.078
estimates,800,1974,32.126
estimates,800,1975,32.182
estimates,800,1976,32.25
estimates,800,1977,32.323
estimates,800,1978,32.394
estimates,800,1979,32.458
estimates,800,1980,32.506
estimates,800,1981,32.526
estimates,800,1982,32.512
estimates,800,1983,32.463
estimates,800,1984,32.379
estimates,800,1985,32.267
estimates,800,1986,32.134
estimates,800,1987,31.993
estimates,800,1988,31.857
estimates,800,1989,31.735
estimates,800,1990,31.629
estimates,800,1991,31.535
estimates,800,1992,31.452
estimates,800,1993,31.387
estimates,800,1994,31.352
estimates,800,1995,31.377
estimates,800,1996,31.496
estimates,800,1997,31.72
estimates,800,1998,32.05
estimates,800,1999,32.469
estimates,800,2000,32.953
estimates,800,2001,33.467
estimates,800,2002,33.965
estimates,800,2003,34.41
estimates,800,2004,34.775
estimates,800,2005,35.04
estimates,800,2006,35.199
estimates,800,2007,35.268
estimates,800,2008,35.263
estimates,800,2009,35.19
estimates,800,2010,35.055
estimates,800,2011,34.864
estimates,800,2012,34.627
estimates,800,2013,34.356
estimates,800,2014,34.063
estimates,800,2015,33.757
medium_variant,800,2015,33.757
medium_variant,800,2016,33.447
medium_variant,800,2017,33.135
medium_variant,800,2018,32.823
medium_variant,800,2019,32.514
medium_variant,800,2020,32.213
medium_variant,800,2021,31.918
medium_variant,800,2022,31.625
medium_variant,800,2023,31.331
medium_variant,800,2024,31.035
medium_variant,800,2025,30.735
medium_variant,800,2026,30.428
medium_variant,800,2027,30.116
medium_variant,800,2028,29.796
medium_variant,800,2029,29.468
medium_variant,800,2030,29.132
medium_variant,800,2031,28.788
medium_variant,800,2032,28.435
medium_variant,800,2033,28.077
medium_variant,800,2034,27.713
medium_variant,800,2035,27.346
medium_variant,800,2036,26.977
medium_variant,800,2037,26.607
medium_variant,800,2038,26.238
medium_variant,800,2039,25.87
medium_variant,800,2040,25.506
medium_variant,800,2041,25.145
medium_variant,800,2042,24.787
medium_variant,800,2043,24.433
medium_variant,800,2044,24.081
medium_variant,800,2045,23.731
medium_variant,800,2046,23.385
medium_variant,800,2047,23.041
medium_variant,800,2048,22.699
medium_variant,800,2049,22.358
medium_variant,800,2050,22.018
medium_variant,800,2051,21.678
medium_variant,800,2052,21.338
medium_variant,800,2053,20.998
medium_variant,800,2054,20.659
medium_variant,800,2055,20.319
medium_variant,800,2056,19.98
medium_variant,800,2057,19.641
medium_variant,800,2058,19.305
medium_variant,800,2059,18.97
medium_variant,800,2060,18.638
medium_variant,800,2061,18.31
medium_variant,800,2062,17.984
medium_variant,800,2063,17.662
medium_variant,800,2064,17.343
medium_variant,800,2065,17.027
medium_variant,800,2066,16.715
medium_variant,800,2067,16.405
medium_variant,800,2068,16.099
medium_variant,800,2069,15.794
medium_variant,800,2070,15.492
medium_variant,800,2071,15.192
medium_variant,800,2072,14.893
medium_variant,800,2073,14.597
medium_variant,800,2074,14.302
medium_variant,800,2075,14.01
medium_variant,800,2076,13.718
medium_variant,800,2077,13.428
medium_variant,800,2078,13.14
medium_variant,800,2079,12.853
medium_variant,800,2080,12.568
medium_variant,800,2081,12.285
medium_variant,800,2082,12.003
medium_variant,800,2083,11.723
medium_variant,800,2084,11.445
medium_variant,800,2085,11.169
medium_variant,800,2086,10.896
medium_variant,800,2087,10.626
medium_variant,800,2088,10.358
medium_variant,800,2089,10.093
medium_variant,800,2090,9.831
medium_variant,800,2091,9.571
medium_variant,800,2092,9.313
medium_variant,800,2093,9.057
medium_variant,800,2094,8.802
medium_variant,800,2095,8.549
medium_variant,800,2096,8.298
medium_variant,800,2097,8.048
medium_variant,800,2098,7.8
medium_variant,800,2099,7.553
