variant,country,year,rateofnaturalincreaseper1000population
estimates,548,1950,27.841
estimates,548,1951,28.039
estimates,548,1952,28.422
estimates,548,1953,28.781
estimates,548,1954,29.118
estimates,548,1955,29.43
estimates,548,1956,29.715
estimates,548,1957,29.971
estimates,548,1958,30.189
estimates,548,1959,30.36
estimates,548,1960,30.471
estimates,548,1961,30.509
estimates,548,1962,30.467
estimates,548,1963,30.342
estimates,548,1964,30.145
estimates,548,1965,29.889
estimates,548,1966,29.59
estimates,548,1967,29.275
estimates,548,1968,28.97
estimates,548,1969,28.698
estimates,548,1970,28.481
estimates,548,1971,28.339
estimates,548,1972,28.268
estimates,548,1973,28.263
estimates,548,1974,28.315
estimates,548,1975,28.412
estimates,548,1976,28.538
estimates,548,1977,28.669
estimates,548,1978,28.784
estimates,548,1979,28.868
estimates,548,1980,28.908
estimates,548,1981,28.894
estimates,548,1982,28.834
estimates,548,1983,28.738
estimates,548,1984,28.612
estimates,548,1985,28.469
estimates,548,1986,28.327
estimates,548,1987,28.198
estimates,548,1988,28.09
estimates,548,1989,28.006
estimates,548,1990,27.943
estimates,548,1991,27.896
estimates,548,1992,27.848
estimates,548,1993,27.786
estimates,548,1994,27.697
estimates,548,1995,27.571
estimates,548,1996,27.395
estimates,548,1997,27.17
estimates,548,1998,26.896
estimates,548,1999,26.578
estimates,548,2000,26.216
estimates,548,2001,25.815
estimates,548,2002,25.388
estimates,548,2003,24.95
estimates,548,2004,24.513
estimates,548,2005,24.096
estimates,548,2006,23.716
estimates,548,2007,23.378
estimates,548,2008,23.081
estimates,548,2009,22.824
estimates,548,2010,22.596
estimates,548,2011,22.384
estimates,548,2012,22.169
estimates,548,2013,21.935
estimates,548,2014,21.677
estimates,548,2015,21.392
medium_variant,548,2015,21.392
medium_variant,548,2016,21.079
medium_variant,548,2017,20.751
medium_variant,548,2018,20.417
medium_variant,548,2019,20.08
medium_variant,548,2020,19.745
medium_variant,548,2021,19.414
medium_variant,548,2022,19.09
medium_variant,548,2023,18.773
medium_variant,548,2024,18.465
medium_variant,548,2025,18.168
medium_variant,548,2026,17.883
medium_variant,548,2027,17.609
medium_variant,548,2028,17.343
medium_variant,548,2029,17.085
medium_variant,548,2030,16.833
medium_variant,548,2031,16.584
medium_variant,548,2032,16.338
medium_variant,548,2033,16.093
medium_variant,548,2034,15.848
medium_variant,548,2035,15.601
medium_variant,548,2036,15.353
medium_variant,548,2037,15.104
medium_variant,548,2038,14.855
medium_variant,548,2039,14.607
medium_variant,548,2040,14.358
medium_variant,548,2041,14.11
medium_variant,548,2042,13.861
medium_variant,548,2043,13.613
medium_variant,548,2044,13.365
medium_variant,548,2045,13.118
medium_variant,548,2046,12.871
medium_variant,548,2047,12.625
medium_variant,548,2048,12.381
medium_variant,548,2049,12.137
medium_variant,548,2050,11.896
medium_variant,548,2051,11.658
medium_variant,548,2052,11.423
medium_variant,548,2053,11.19
medium_variant,548,2054,10.961
medium_variant,548,2055,10.735
medium_variant,548,2056,10.512
medium_variant,548,2057,10.289
medium_variant,548,2058,10.069
medium_variant,548,2059,9.849
medium_variant,548,2060,9.632
medium_variant,548,2061,9.416
medium_variant,548,2062,9.204
medium_variant,548,2063,8.996
medium_variant,548,2064,8.79
medium_variant,548,2065,8.588
medium_variant,548,2066,8.387
medium_variant,548,2067,8.188
medium_variant,548,2068,7.99
medium_variant,548,2069,7.793
medium_variant,548,2070,7.598
medium_variant,548,2071,7.404
medium_variant,548,2072,7.213
medium_variant,548,2073,7.026
medium_variant,548,2074,6.842
medium_variant,548,2075,6.661
medium_variant,548,2076,6.484
medium_variant,548,2077,6.31
medium_variant,548,2078,6.138
medium_variant,548,2079,5.968
medium_variant,548,2080,5.8
medium_variant,548,2081,5.633
medium_variant,548,2082,5.469
medium_variant,548,2083,5.306
medium_variant,548,2084,5.145
medium_variant,548,2085,4.985
medium_variant,548,2086,4.825
medium_variant,548,2087,4.666
medium_variant,548,2088,4.507
medium_variant,548,2089,4.348
medium_variant,548,2090,4.189
medium_variant,548,2091,4.031
medium_variant,548,2092,3.874
medium_variant,548,2093,3.717
medium_variant,548,2094,3.561
medium_variant,548,2095,3.407
medium_variant,548,2096,3.254
medium_variant,548,2097,3.102
medium_variant,548,2098,2.952
medium_variant,548,2099,2.803
