variant,country,year,rateofnaturalincreaseper1000population
estimates,834,1950,25.678
estimates,834,1951,25.94
estimates,834,1952,26.44
estimates,834,1953,26.892
estimates,834,1954,27.296
estimates,834,1955,27.651
estimates,834,1956,27.96
estimates,834,1957,28.224
estimates,834,1958,28.447
estimates,834,1959,28.635
estimates,834,1960,28.795
estimates,834,1961,28.935
estimates,834,1962,29.066
estimates,834,1963,29.195
estimates,834,1964,29.327
estimates,834,1965,29.465
estimates,834,1966,29.606
estimates,834,1967,29.746
estimates,834,1968,29.882
estimates,834,1969,30.015
estimates,834,1970,30.154
estimates,834,1971,30.311
estimates,834,1972,30.489
estimates,834,1973,30.684
estimates,834,1974,30.886
estimates,834,1975,31.076
estimates,834,1976,31.229
estimates,834,1977,31.328
estimates,834,1978,31.361
estimates,834,1979,31.327
estimates,834,1980,31.236
estimates,834,1981,31.105
estimates,834,1982,30.957
estimates,834,1983,30.808
estimates,834,1984,30.66
estimates,834,1985,30.503
estimates,834,1986,30.318
estimates,834,1987,30.087
estimates,834,1988,29.806
estimates,834,1989,29.482
estimates,834,1990,29.125
estimates,834,1991,28.746
estimates,834,1992,28.372
estimates,834,1993,28.034
estimates,834,1994,27.757
estimates,834,1995,27.576
estimates,834,1996,27.522
estimates,834,1997,27.601
estimates,834,1998,27.81
estimates,834,1999,28.141
estimates,834,2000,28.585
estimates,834,2001,29.13
estimates,834,2002,29.737
estimates,834,2003,30.364
estimates,834,2004,30.972
estimates,834,2005,31.514
estimates,834,2006,31.951
estimates,834,2007,32.267
estimates,834,2008,32.458
estimates,834,2009,32.524
estimates,834,2010,32.479
estimates,834,2011,32.349
estimates,834,2012,32.174
estimates,834,2013,31.986
estimates,834,2014,31.802
estimates,834,2015,31.625
medium_variant,834,2015,31.625
medium_variant,834,2016,31.449
medium_variant,834,2017,31.258
medium_variant,834,2018,31.042
medium_variant,834,2019,30.803
medium_variant,834,2020,30.546
medium_variant,834,2021,30.28
medium_variant,834,2022,30.013
medium_variant,834,2023,29.752
medium_variant,834,2024,29.501
medium_variant,834,2025,29.262
medium_variant,834,2026,29.034
medium_variant,834,2027,28.812
medium_variant,834,2028,28.589
medium_variant,834,2029,28.365
medium_variant,834,2030,28.135
medium_variant,834,2031,27.898
medium_variant,834,2032,27.654
medium_variant,834,2033,27.401
medium_variant,834,2034,27.139
medium_variant,834,2035,26.868
medium_variant,834,2036,26.588
medium_variant,834,2037,26.302
medium_variant,834,2038,26.01
medium_variant,834,2039,25.714
medium_variant,834,2040,25.415
medium_variant,834,2041,25.112
medium_variant,834,2042,24.807
medium_variant,834,2043,24.501
medium_variant,834,2044,24.193
medium_variant,834,2045,23.887
medium_variant,834,2046,23.583
medium_variant,834,2047,23.283
medium_variant,834,2048,22.986
medium_variant,834,2049,22.694
medium_variant,834,2050,22.407
medium_variant,834,2051,22.126
medium_variant,834,2052,21.849
medium_variant,834,2053,21.575
medium_variant,834,2054,21.305
medium_variant,834,2055,21.037
medium_variant,834,2056,20.77
medium_variant,834,2057,20.503
medium_variant,834,2058,20.237
medium_variant,834,2059,19.97
medium_variant,834,2060,19.704
medium_variant,834,2061,19.438
medium_variant,834,2062,19.173
medium_variant,834,2063,18.911
medium_variant,834,2064,18.65
medium_variant,834,2065,18.39
medium_variant,834,2066,18.13
medium_variant,834,2067,17.869
medium_variant,834,2068,17.608
medium_variant,834,2069,17.346
medium_variant,834,2070,17.083
medium_variant,834,2071,16.82
medium_variant,834,2072,16.556
medium_variant,834,2073,16.294
medium_variant,834,2074,16.033
medium_variant,834,2075,15.774
medium_variant,834,2076,15.518
medium_variant,834,2077,15.263
medium_variant,834,2078,15.01
medium_variant,834,2079,14.759
medium_variant,834,2080,14.511
medium_variant,834,2081,14.266
medium_variant,834,2082,14.023
medium_variant,834,2083,13.783
medium_variant,834,2084,13.545
medium_variant,834,2085,13.309
medium_variant,834,2086,13.075
medium_variant,834,2087,12.842
medium_variant,834,2088,12.61
medium_variant,834,2089,12.378
medium_variant,834,2090,12.147
medium_variant,834,2091,11.917
medium_variant,834,2092,11.687
medium_variant,834,2093,11.458
medium_variant,834,2094,11.23
medium_variant,834,2095,11.002
medium_variant,834,2096,10.775
medium_variant,834,2097,10.55
medium_variant,834,2098,10.325
medium_variant,834,2099,10.101
