variant,country,year,rateofnaturalincreaseper1000population
estimates,626,1950,11.048
estimates,626,1951,11.361
estimates,626,1952,11.987
estimates,626,1953,12.612
estimates,626,1954,13.237
estimates,626,1955,13.861
estimates,626,1956,14.484
estimates,626,1957,15.104
estimates,626,1958,15.717
estimates,626,1959,16.318
estimates,626,1960,16.901
estimates,626,1961,17.455
estimates,626,1962,17.969
estimates,626,1963,18.428
estimates,626,1964,18.818
estimates,626,1965,19.155
estimates,626,1966,19.468
estimates,626,1967,19.75
estimates,626,1968,19.965
estimates,626,1969,20.049
estimates,626,1970,19.788
estimates,626,1971,18.926
estimates,626,1972,17.396
estimates,626,1973,15.28
estimates,626,1974,12.782
estimates,626,1975,10.348
estimates,626,1976,8.533
estimates,626,1977,7.735
estimates,626,1978,8.164
estimates,626,1979,9.808
estimates,626,1980,12.414
estimates,626,1981,15.54
estimates,626,1982,18.624
estimates,626,1983,21.233
estimates,626,1984,23.193
estimates,626,1985,24.474
estimates,626,1986,25.209
estimates,626,1987,25.722
estimates,626,1988,26.272
estimates,626,1989,26.946
estimates,626,1990,27.819
estimates,626,1991,28.92
estimates,626,1992,30.168
estimates,626,1993,31.463
estimates,626,1994,32.734
estimates,626,1995,33.848
estimates,626,1996,34.654
estimates,626,1997,35.076
estimates,626,1998,35.096
estimates,626,1999,34.746
estimates,626,2000,34.141
estimates,626,2001,33.449
estimates,626,2002,32.844
estimates,626,2003,32.446
estimates,626,2004,32.289
estimates,626,2005,32.344
estimates,626,2006,32.517
estimates,626,2007,32.664
estimates,626,2008,32.678
estimates,626,2009,32.529
estimates,626,2010,32.214
estimates,626,2011,31.766
estimates,626,2012,31.258
estimates,626,2013,30.755
estimates,626,2014,30.285
estimates,626,2015,29.869
medium_variant,626,2015,29.869
medium_variant,626,2016,29.518
medium_variant,626,2017,29.218
medium_variant,626,2018,28.956
medium_variant,626,2019,28.727
medium_variant,626,2020,28.525
medium_variant,626,2021,28.339
medium_variant,626,2022,28.158
medium_variant,626,2023,27.97
medium_variant,626,2024,27.766
medium_variant,626,2025,27.541
medium_variant,626,2026,27.292
medium_variant,626,2027,27.02
medium_variant,626,2028,26.73
medium_variant,626,2029,26.422
medium_variant,626,2030,26.096
medium_variant,626,2031,25.752
medium_variant,626,2032,25.395
medium_variant,626,2033,25.027
medium_variant,626,2034,24.652
medium_variant,626,2035,24.273
medium_variant,626,2036,23.892
medium_variant,626,2037,23.51
medium_variant,626,2038,23.13
medium_variant,626,2039,22.753
medium_variant,626,2040,22.381
medium_variant,626,2041,22.014
medium_variant,626,2042,21.651
medium_variant,626,2043,21.293
medium_variant,626,2044,20.94
medium_variant,626,2045,20.594
medium_variant,626,2046,20.258
medium_variant,626,2047,19.93
medium_variant,626,2048,19.612
medium_variant,626,2049,19.303
medium_variant,626,2050,19.002
medium_variant,626,2051,18.707
medium_variant,626,2052,18.417
medium_variant,626,2053,18.129
medium_variant,626,2054,17.843
medium_variant,626,2055,17.557
medium_variant,626,2056,17.271
medium_variant,626,2057,16.987
medium_variant,626,2058,16.702
medium_variant,626,2059,16.417
medium_variant,626,2060,16.13
medium_variant,626,2061,15.839
medium_variant,626,2062,15.544
medium_variant,626,2063,15.244
medium_variant,626,2064,14.938
medium_variant,626,2065,14.627
medium_variant,626,2066,14.309
medium_variant,626,2067,13.985
medium_variant,626,2068,13.658
medium_variant,626,2069,13.329
medium_variant,626,2070,12.999
medium_variant,626,2071,12.669
medium_variant,626,2072,12.341
medium_variant,626,2073,12.017
medium_variant,626,2074,11.696
medium_variant,626,2075,11.379
medium_variant,626,2076,11.065
medium_variant,626,2077,10.754
medium_variant,626,2078,10.445
medium_variant,626,2079,10.139
medium_variant,626,2080,9.837
medium_variant,626,2081,9.541
medium_variant,626,2082,9.251
medium_variant,626,2083,8.969
medium_variant,626,2084,8.694
medium_variant,626,2085,8.427
medium_variant,626,2086,8.167
medium_variant,626,2087,7.913
medium_variant,626,2088,7.664
medium_variant,626,2089,7.419
medium_variant,626,2090,7.178
medium_variant,626,2091,6.939
medium_variant,626,2092,6.704
medium_variant,626,2093,6.472
medium_variant,626,2094,6.243
medium_variant,626,2095,6.017
medium_variant,626,2096,5.794
medium_variant,626,2097,5.574
medium_variant,626,2098,5.357
medium_variant,626,2099,5.143
