variant,country,year,rateofnaturalincreaseper1000population
estimates,524,1950,20.131
estimates,524,1951,19.855
estimates,524,1952,19.332
estimates,524,1953,18.866
estimates,524,1954,18.458
estimates,524,1955,18.108
estimates,524,1956,17.817
estimates,524,1957,17.587
estimates,524,1958,17.42
estimates,524,1959,17.322
estimates,524,1960,17.297
estimates,524,1961,17.35
estimates,524,1962,17.481
estimates,524,1963,17.689
estimates,524,1964,17.961
estimates,524,1965,18.286
estimates,524,1966,18.646
estimates,524,1967,19.027
estimates,524,1968,19.414
estimates,524,1969,19.796
estimates,524,1970,20.169
estimates,524,1971,20.535
estimates,524,1972,20.902
estimates,524,1973,21.275
estimates,524,1974,21.649
estimates,524,1975,22.021
estimates,524,1976,22.387
estimates,524,1977,22.74
estimates,524,1978,23.077
estimates,524,1979,23.394
estimates,524,1980,23.69
estimates,524,1981,23.965
estimates,524,1982,24.222
estimates,524,1983,24.462
estimates,524,1984,24.683
estimates,524,1985,24.887
estimates,524,1986,25.072
estimates,524,1987,25.237
estimates,524,1988,25.38
estimates,524,1989,25.496
estimates,524,1990,25.585
estimates,524,1991,25.649
estimates,524,1992,25.684
estimates,524,1993,25.682
estimates,524,1994,25.633
estimates,524,1995,25.519
estimates,524,1996,25.32
estimates,524,1997,25.028
estimates,524,1998,24.639
estimates,524,1999,24.158
estimates,524,2000,23.594
estimates,524,2001,22.962
estimates,524,2002,22.284
estimates,524,2003,21.579
estimates,524,2004,20.86
estimates,524,2005,20.126
estimates,524,2006,19.366
estimates,524,2007,18.576
estimates,524,2008,17.762
estimates,524,2009,16.945
estimates,524,2010,16.16
estimates,524,2011,15.447
estimates,524,2012,14.832
estimates,524,2013,14.328
estimates,524,2014,13.936
estimates,524,2015,13.644
medium_variant,524,2015,13.644
medium_variant,524,2016,13.427
medium_variant,524,2017,13.247
medium_variant,524,2018,13.069
medium_variant,524,2019,12.872
medium_variant,524,2020,12.644
medium_variant,524,2021,12.38
medium_variant,524,2022,12.09
medium_variant,524,2023,11.783
medium_variant,524,2024,11.458
medium_variant,524,2025,11.113
medium_variant,524,2026,10.75
medium_variant,524,2027,10.37
medium_variant,524,2028,9.979
medium_variant,524,2029,9.58
medium_variant,524,2030,9.179
medium_variant,524,2031,8.779
medium_variant,524,2032,8.384
medium_variant,524,2033,7.999
medium_variant,524,2034,7.628
medium_variant,524,2035,7.274
medium_variant,524,2036,6.941
medium_variant,524,2037,6.627
medium_variant,524,2038,6.33
medium_variant,524,2039,6.051
medium_variant,524,2040,5.787
medium_variant,524,2041,5.535
medium_variant,524,2042,5.294
medium_variant,524,2043,5.058
medium_variant,524,2044,4.826
medium_variant,524,2045,4.594
medium_variant,524,2046,4.362
medium_variant,524,2047,4.13
medium_variant,524,2048,3.896
medium_variant,524,2049,3.66
medium_variant,524,2050,3.419
medium_variant,524,2051,3.174
medium_variant,524,2052,2.923
medium_variant,524,2053,2.667
medium_variant,524,2054,2.405
medium_variant,524,2055,2.138
medium_variant,524,2056,1.867
medium_variant,524,2057,1.591
medium_variant,524,2058,1.312
medium_variant,524,2059,1.031
medium_variant,524,2060,0.748
medium_variant,524,2061,0.466
medium_variant,524,2062,0.184
medium_variant,524,2063,-0.098
medium_variant,524,2064,-0.379
medium_variant,524,2065,-0.659
medium_variant,524,2066,-0.939
medium_variant,524,2067,-1.219
medium_variant,524,2068,-1.499
medium_variant,524,2069,-1.779
medium_variant,524,2070,-2.058
medium_variant,524,2071,-2.335
medium_variant,524,2072,-2.61
medium_variant,524,2073,-2.881
medium_variant,524,2074,-3.149
medium_variant,524,2075,-3.412
medium_variant,524,2076,-3.67
medium_variant,524,2077,-3.925
medium_variant,524,2078,-4.176
medium_variant,524,2079,-4.422
medium_variant,524,2080,-4.662
medium_variant,524,2081,-4.895
medium_variant,524,2082,-5.121
medium_variant,524,2083,-5.338
medium_variant,524,2084,-5.544
medium_variant,524,2085,-5.739
medium_variant,524,2086,-5.922
medium_variant,524,2087,-6.092
medium_variant,524,2088,-6.248
medium_variant,524,2089,-6.391
medium_variant,524,2090,-6.519
medium_variant,524,2091,-6.632
medium_variant,524,2092,-6.73
medium_variant,524,2093,-6.814
medium_variant,524,2094,-6.883
medium_variant,524,2095,-6.938
medium_variant,524,2096,-6.978
medium_variant,524,2097,-7.003
medium_variant,524,2098,-7.014
medium_variant,524,2099,-7.011
