variant,country,year,rateofnaturalincreaseper1000population
estimates,604,1950,25.562
estimates,604,1951,25.671
estimates,604,1952,25.901
estimates,604,1953,26.158
estimates,604,1954,26.443
estimates,604,1955,26.753
estimates,604,1956,27.086
estimates,604,1957,27.436
estimates,604,1958,27.793
estimates,604,1959,28.142
estimates,604,1960,28.462
estimates,604,1961,28.732
estimates,604,1962,28.934
estimates,604,1963,29.052
estimates,604,1964,29.084
estimates,604,1965,29.033
estimates,604,1966,28.908
estimates,604,1967,28.733
estimates,604,1968,28.534
estimates,604,1969,28.327
estimates,604,1970,28.135
estimates,604,1971,27.979
estimates,604,1972,27.86
estimates,604,1973,27.77
estimates,604,1974,27.701
estimates,604,1975,27.622
estimates,604,1976,27.498
estimates,604,1977,27.299
estimates,604,1978,27.014
estimates,604,1979,26.647
estimates,604,1980,26.222
estimates,604,1981,25.777
estimates,604,1982,25.353
estimates,604,1983,24.978
estimates,604,1984,24.659
estimates,604,1985,24.389
estimates,604,1986,24.15
estimates,604,1987,23.907
estimates,604,1988,23.633
estimates,604,1989,23.319
estimates,604,1990,22.954
estimates,604,1991,22.538
estimates,604,1992,22.082
estimates,604,1993,21.6
estimates,604,1994,21.102
estimates,604,1995,20.599
estimates,604,1996,20.102
estimates,604,1997,19.618
estimates,604,1998,19.156
estimates,604,1999,18.72
estimates,604,2000,18.311
estimates,604,2001,17.928
estimates,604,2002,17.562
estimates,604,2003,17.21
estimates,604,2004,16.871
estimates,604,2005,16.549
estimates,604,2006,16.252
estimates,604,2007,15.983
estimates,604,2008,15.739
estimates,604,2009,15.515
estimates,604,2010,15.299
estimates,604,2011,15.078
estimates,604,2012,14.841
estimates,604,2013,14.579
estimates,604,2014,14.289
estimates,604,2015,13.972
medium_variant,604,2015,13.972
medium_variant,604,2016,13.631
medium_variant,604,2017,13.278
medium_variant,604,2018,12.923
medium_variant,604,2019,12.569
medium_variant,604,2020,12.222
medium_variant,604,2021,11.881
medium_variant,604,2022,11.547
medium_variant,604,2023,11.216
medium_variant,604,2024,10.892
medium_variant,604,2025,10.575
medium_variant,604,2026,10.265
medium_variant,604,2027,9.963
medium_variant,604,2028,9.667
medium_variant,604,2029,9.377
medium_variant,604,2030,9.095
medium_variant,604,2031,8.82
medium_variant,604,2032,8.552
medium_variant,604,2033,8.29
medium_variant,604,2034,8.033
medium_variant,604,2035,7.781
medium_variant,604,2036,7.533
medium_variant,604,2037,7.29
medium_variant,604,2038,7.049
medium_variant,604,2039,6.811
medium_variant,604,2040,6.575
medium_variant,604,2041,6.339
medium_variant,604,2042,6.104
medium_variant,604,2043,5.869
medium_variant,604,2044,5.634
medium_variant,604,2045,5.398
medium_variant,604,2046,5.162
medium_variant,604,2047,4.926
medium_variant,604,2048,4.69
medium_variant,604,2049,4.456
medium_variant,604,2050,4.223
medium_variant,604,2051,3.993
medium_variant,604,2052,3.766
medium_variant,604,2053,3.542
medium_variant,604,2054,3.323
medium_variant,604,2055,3.108
medium_variant,604,2056,2.896
medium_variant,604,2057,2.689
medium_variant,604,2058,2.485
medium_variant,604,2059,2.284
medium_variant,604,2060,2.086
medium_variant,604,2061,1.891
medium_variant,604,2062,1.701
medium_variant,604,2063,1.513
medium_variant,604,2064,1.33
medium_variant,604,2065,1.149
medium_variant,604,2066,0.973
medium_variant,604,2067,0.8
medium_variant,604,2068,0.63
medium_variant,604,2069,0.464
medium_variant,604,2070,0.3
medium_variant,604,2071,0.139
medium_variant,604,2072,-0.02
medium_variant,604,2073,-0.177
medium_variant,604,2074,-0.33
medium_variant,604,2075,-0.481
medium_variant,604,2076,-0.627
medium_variant,604,2077,-0.769
medium_variant,604,2078,-0.905
medium_variant,604,2079,-1.036
medium_variant,604,2080,-1.162
medium_variant,604,2081,-1.284
medium_variant,604,2082,-1.403
medium_variant,604,2083,-1.518
medium_variant,604,2084,-1.63
medium_variant,604,2085,-1.739
medium_variant,604,2086,-1.844
medium_variant,604,2087,-1.944
medium_variant,604,2088,-2.038
medium_variant,604,2089,-2.128
medium_variant,604,2090,-2.214
medium_variant,604,2091,-2.296
medium_variant,604,2092,-2.376
medium_variant,604,2093,-2.454
medium_variant,604,2094,-2.531
medium_variant,604,2095,-2.606
medium_variant,604,2096,-2.682
medium_variant,604,2097,-2.756
medium_variant,604,2098,-2.83
medium_variant,604,2099,-2.904
