variant,country,year,rateofnaturalincreaseper1000population
estimates,728,1950,7.37
estimates,728,1951,8.201
estimates,728,1952,9.803
estimates,728,1953,11.284
estimates,728,1954,12.645
estimates,728,1955,13.885
estimates,728,1956,15.008
estimates,728,1957,16.017
estimates,728,1958,16.918
estimates,728,1959,17.722
estimates,728,1960,18.442
estimates,728,1961,19.093
estimates,728,1962,19.69
estimates,728,1963,20.245
estimates,728,1964,20.764
estimates,728,1965,21.243
estimates,728,1966,21.67
estimates,728,1967,22.032
estimates,728,1968,22.326
estimates,728,1969,22.558
estimates,728,1970,22.744
estimates,728,1971,22.903
estimates,728,1972,23.053
estimates,728,1973,23.206
estimates,728,1974,23.362
estimates,728,1975,23.506
estimates,728,1976,23.609
estimates,728,1977,23.654
estimates,728,1978,23.64
estimates,728,1979,23.584
estimates,728,1980,23.525
estimates,728,1981,23.512
estimates,728,1982,23.587
estimates,728,1983,23.773
estimates,728,1984,24.072
estimates,728,1985,24.471
estimates,728,1986,24.941
estimates,728,1987,25.435
estimates,728,1988,25.907
estimates,728,1989,26.335
estimates,728,1990,26.703
estimates,728,1991,27.007
estimates,728,1992,27.26
estimates,728,1993,27.467
estimates,728,1994,27.623
estimates,728,1995,27.716
estimates,728,1996,27.731
estimates,728,1997,27.666
estimates,728,1998,27.528
estimates,728,1999,27.329
estimates,728,2000,27.09
estimates,728,2001,26.835
estimates,728,2002,26.588
estimates,728,2003,26.366
estimates,728,2004,26.182
estimates,728,2005,26.037
estimates,728,2006,25.928
estimates,728,2007,25.838
estimates,728,2008,25.752
estimates,728,2009,25.666
estimates,728,2010,25.576
estimates,728,2011,25.481
estimates,728,2012,25.384
estimates,728,2013,25.284
estimates,728,2014,25.18
estimates,728,2015,25.071
medium_variant,728,2015,25.071
medium_variant,728,2016,24.954
medium_variant,728,2017,24.829
medium_variant,728,2018,24.695
medium_variant,728,2019,24.549
medium_variant,728,2020,24.391
medium_variant,728,2021,24.219
medium_variant,728,2022,24.033
medium_variant,728,2023,23.832
medium_variant,728,2024,23.619
medium_variant,728,2025,23.393
medium_variant,728,2026,23.155
medium_variant,728,2027,22.907
medium_variant,728,2028,22.65
medium_variant,728,2029,22.388
medium_variant,728,2030,22.123
medium_variant,728,2031,21.855
medium_variant,728,2032,21.586
medium_variant,728,2033,21.317
medium_variant,728,2034,21.049
medium_variant,728,2035,20.783
medium_variant,728,2036,20.519
medium_variant,728,2037,20.257
medium_variant,728,2038,19.996
medium_variant,728,2039,19.736
medium_variant,728,2040,19.477
medium_variant,728,2041,19.22
medium_variant,728,2042,18.964
medium_variant,728,2043,18.708
medium_variant,728,2044,18.453
medium_variant,728,2045,18.198
medium_variant,728,2046,17.942
medium_variant,728,2047,17.685
medium_variant,728,2048,17.427
medium_variant,728,2049,17.168
medium_variant,728,2050,16.906
medium_variant,728,2051,16.642
medium_variant,728,2052,16.376
medium_variant,728,2053,16.107
medium_variant,728,2054,15.837
medium_variant,728,2055,15.566
medium_variant,728,2056,15.293
medium_variant,728,2057,15.021
medium_variant,728,2058,14.748
medium_variant,728,2059,14.476
medium_variant,728,2060,14.206
medium_variant,728,2061,13.936
medium_variant,728,2062,13.667
medium_variant,728,2063,13.4
medium_variant,728,2064,13.133
medium_variant,728,2065,12.869
medium_variant,728,2066,12.606
medium_variant,728,2067,12.346
medium_variant,728,2068,12.087
medium_variant,728,2069,11.831
medium_variant,728,2070,11.578
medium_variant,728,2071,11.328
medium_variant,728,2072,11.081
medium_variant,728,2073,10.836
medium_variant,728,2074,10.593
medium_variant,728,2075,10.353
medium_variant,728,2076,10.115
medium_variant,728,2077,9.878
medium_variant,728,2078,9.643
medium_variant,728,2079,9.41
medium_variant,728,2080,9.177
medium_variant,728,2081,8.946
medium_variant,728,2082,8.716
medium_variant,728,2083,8.488
medium_variant,728,2084,8.261
medium_variant,728,2085,8.037
medium_variant,728,2086,7.814
medium_variant,728,2087,7.595
medium_variant,728,2088,7.378
medium_variant,728,2089,7.165
medium_variant,728,2090,6.955
medium_variant,728,2091,6.749
medium_variant,728,2092,6.548
medium_variant,728,2093,6.35
medium_variant,728,2094,6.156
medium_variant,728,2095,5.967
medium_variant,728,2096,5.781
medium_variant,728,2097,5.6
medium_variant,728,2098,5.422
medium_variant,728,2099,5.249
