variant,country,year,rateofnaturalincreaseper1000population
estimates,140,1950,8.968
estimates,140,1951,9.421
estimates,140,1952,10.304
estimates,140,1953,11.141
estimates,140,1954,11.932
estimates,140,1955,12.676
estimates,140,1956,13.374
estimates,140,1957,14.027
estimates,140,1958,14.637
estimates,140,1959,15.207
estimates,140,1960,15.739
estimates,140,1961,16.238
estimates,140,1962,16.713
estimates,140,1963,17.169
estimates,140,1964,17.615
estimates,140,1965,18.061
estimates,140,1966,18.515
estimates,140,1967,18.979
estimates,140,1968,19.454
estimates,140,1969,19.941
estimates,140,1970,20.44
estimates,140,1971,20.952
estimates,140,1972,21.467
estimates,140,1973,21.979
estimates,140,1974,22.48
estimates,140,1975,22.967
estimates,140,1976,23.439
estimates,140,1977,23.891
estimates,140,1978,24.315
estimates,140,1979,24.702
estimates,140,1980,25.037
estimates,140,1981,25.31
estimates,140,1982,25.514
estimates,140,1983,25.641
estimates,140,1984,25.688
estimates,140,1985,25.646
estimates,140,1986,25.509
estimates,140,1987,25.286
estimates,140,1988,24.988
estimates,140,1989,24.631
estimates,140,1990,24.228
estimates,140,1991,23.795
estimates,140,1992,23.347
estimates,140,1993,22.902
estimates,140,1994,22.475
estimates,140,1995,22.073
estimates,140,1996,21.7
estimates,140,1997,21.35
estimates,140,1998,21.027
estimates,140,1999,20.739
estimates,140,2000,20.501
estimates,140,2001,20.326
estimates,140,2002,20.22
estimates,140,2003,20.184
estimates,140,2004,20.217
estimates,140,2005,20.317
estimates,140,2006,20.479
estimates,140,2007,20.687
estimates,140,2008,20.923
estimates,140,2009,21.171
estimates,140,2010,21.41
estimates,140,2011,21.621
estimates,140,2012,21.797
estimates,140,2013,21.935
estimates,140,2014,22.035
estimates,140,2015,22.105
medium_variant,140,2015,22.105
medium_variant,140,2016,22.163
medium_variant,140,2017,22.224
medium_variant,140,2018,22.302
medium_variant,140,2019,22.397
medium_variant,140,2020,22.507
medium_variant,140,2021,22.624
medium_variant,140,2022,22.733
medium_variant,140,2023,22.818
medium_variant,140,2024,22.872
medium_variant,140,2025,22.887
medium_variant,140,2026,22.856
medium_variant,140,2027,22.783
medium_variant,140,2028,22.668
medium_variant,140,2029,22.512
medium_variant,140,2030,22.314
medium_variant,140,2031,22.073
medium_variant,140,2032,21.794
medium_variant,140,2033,21.485
medium_variant,140,2034,21.151
medium_variant,140,2035,20.799
medium_variant,140,2036,20.435
medium_variant,140,2037,20.065
medium_variant,140,2038,19.694
medium_variant,140,2039,19.328
medium_variant,140,2040,18.972
medium_variant,140,2041,18.629
medium_variant,140,2042,18.297
medium_variant,140,2043,17.977
medium_variant,140,2044,17.668
medium_variant,140,2045,17.373
medium_variant,140,2046,17.091
medium_variant,140,2047,16.821
medium_variant,140,2048,16.56
medium_variant,140,2049,16.307
medium_variant,140,2050,16.061
medium_variant,140,2051,15.819
medium_variant,140,2052,15.579
medium_variant,140,2053,15.341
medium_variant,140,2054,15.102
medium_variant,140,2055,14.859
medium_variant,140,2056,14.612
medium_variant,140,2057,14.361
medium_variant,140,2058,14.105
medium_variant,140,2059,13.845
medium_variant,140,2060,13.579
medium_variant,140,2061,13.307
medium_variant,140,2062,13.031
medium_variant,140,2063,12.751
medium_variant,140,2064,12.467
medium_variant,140,2065,12.18
medium_variant,140,2066,11.89
medium_variant,140,2067,11.597
medium_variant,140,2068,11.303
medium_variant,140,2069,11.009
medium_variant,140,2070,10.714
medium_variant,140,2071,10.42
medium_variant,140,2072,10.128
medium_variant,140,2073,9.839
medium_variant,140,2074,9.553
medium_variant,140,2075,9.271
medium_variant,140,2076,8.996
medium_variant,140,2077,8.726
medium_variant,140,2078,8.463
medium_variant,140,2079,8.207
medium_variant,140,2080,7.956
medium_variant,140,2081,7.713
medium_variant,140,2082,7.474
medium_variant,140,2083,7.24
medium_variant,140,2084,7.011
medium_variant,140,2085,6.786
medium_variant,140,2086,6.566
medium_variant,140,2087,6.35
medium_variant,140,2088,6.138
medium_variant,140,2089,5.931
medium_variant,140,2090,5.726
medium_variant,140,2091,5.523
medium_variant,140,2092,5.321
medium_variant,140,2093,5.12
medium_variant,140,2094,4.92
medium_variant,140,2095,4.72
medium_variant,140,2096,4.519
medium_variant,140,2097,4.319
medium_variant,140,2098,4.118
medium_variant,140,2099,3.917
