variant,country,year,rateofnaturalincreaseper1000population
estimates,266,1950,1.567
estimates,266,1951,1.823
estimates,266,1952,2.342
estimates,266,1953,2.875
estimates,266,1954,3.422
estimates,266,1955,3.983
estimates,266,1956,4.563
estimates,266,1957,5.166
estimates,266,1958,5.799
estimates,266,1959,6.477
estimates,266,1960,7.217
estimates,266,1961,8.032
estimates,266,1962,8.93
estimates,266,1963,9.91
estimates,266,1964,10.954
estimates,266,1965,12.028
estimates,266,1966,13.092
estimates,266,1967,14.108
estimates,266,1968,15.049
estimates,266,1969,15.902
estimates,266,1970,16.669
estimates,266,1971,17.367
estimates,266,1972,18.026
estimates,266,1973,18.674
estimates,266,1974,19.322
estimates,266,1975,19.977
estimates,266,1976,20.644
estimates,266,1977,21.312
estimates,266,1978,21.972
estimates,266,1979,22.616
estimates,266,1980,23.238
estimates,266,1981,23.837
estimates,266,1982,24.402
estimates,266,1983,24.922
estimates,266,1984,25.38
estimates,266,1985,25.759
estimates,266,1986,26.036
estimates,266,1987,26.206
estimates,266,1988,26.266
estimates,266,1989,26.221
estimates,266,1990,26.074
estimates,266,1991,25.839
estimates,266,1992,25.536
estimates,266,1993,25.188
estimates,266,1994,24.811
estimates,266,1995,24.41
estimates,266,1996,23.984
estimates,266,1997,23.534
estimates,266,1998,23.072
estimates,266,1999,22.62
estimates,266,2000,22.212
estimates,266,2001,21.882
estimates,266,2002,21.649
estimates,266,2003,21.522
estimates,266,2004,21.502
estimates,266,2005,21.586
estimates,266,2006,21.764
estimates,266,2007,22.002
estimates,266,2008,22.259
estimates,266,2009,22.504
estimates,266,2010,22.7
estimates,266,2011,22.812
estimates,266,2012,22.83
estimates,266,2013,22.746
estimates,266,2014,22.559
estimates,266,2015,22.271
medium_variant,266,2015,22.271
medium_variant,266,2016,21.896
medium_variant,266,2017,21.464
medium_variant,266,2018,21.004
medium_variant,266,2019,20.536
medium_variant,266,2020,20.08
medium_variant,266,2021,19.646
medium_variant,266,2022,19.235
medium_variant,266,2023,18.851
medium_variant,266,2024,18.496
medium_variant,266,2025,18.176
medium_variant,266,2026,17.887
medium_variant,266,2027,17.622
medium_variant,266,2028,17.376
medium_variant,266,2029,17.144
medium_variant,266,2030,16.923
medium_variant,266,2031,16.714
medium_variant,266,2032,16.515
medium_variant,266,2033,16.324
medium_variant,266,2034,16.137
medium_variant,266,2035,15.952
medium_variant,266,2036,15.767
medium_variant,266,2037,15.58
medium_variant,266,2038,15.39
medium_variant,266,2039,15.194
medium_variant,266,2040,14.99
medium_variant,266,2041,14.776
medium_variant,266,2042,14.554
medium_variant,266,2043,14.322
medium_variant,266,2044,14.082
medium_variant,266,2045,13.833
medium_variant,266,2046,13.574
medium_variant,266,2047,13.308
medium_variant,266,2048,13.035
medium_variant,266,2049,12.756
medium_variant,266,2050,12.474
medium_variant,266,2051,12.188
medium_variant,266,2052,11.899
medium_variant,266,2053,11.609
medium_variant,266,2054,11.321
medium_variant,266,2055,11.035
medium_variant,266,2056,10.753
medium_variant,266,2057,10.477
medium_variant,266,2058,10.207
medium_variant,266,2059,9.944
medium_variant,266,2060,9.689
medium_variant,266,2061,9.444
medium_variant,266,2062,9.208
medium_variant,266,2063,8.979
medium_variant,266,2064,8.759
medium_variant,266,2065,8.546
medium_variant,266,2066,8.341
medium_variant,266,2067,8.143
medium_variant,266,2068,7.95
medium_variant,266,2069,7.762
medium_variant,266,2070,7.578
medium_variant,266,2071,7.396
medium_variant,266,2072,7.217
medium_variant,266,2073,7.039
medium_variant,266,2074,6.861
medium_variant,266,2075,6.684
medium_variant,266,2076,6.507
medium_variant,266,2077,6.33
medium_variant,266,2078,6.153
medium_variant,266,2079,5.976
medium_variant,266,2080,5.798
medium_variant,266,2081,5.62
medium_variant,266,2082,5.441
medium_variant,266,2083,5.261
medium_variant,266,2084,5.08
medium_variant,266,2085,4.898
medium_variant,266,2086,4.714
medium_variant,266,2087,4.529
medium_variant,266,2088,4.343
medium_variant,266,2089,4.157
medium_variant,266,2090,3.971
medium_variant,266,2091,3.786
medium_variant,266,2092,3.603
medium_variant,266,2093,3.422
medium_variant,266,2094,3.243
medium_variant,266,2095,3.066
medium_variant,266,2096,2.893
medium_variant,266,2097,2.722
medium_variant,266,2098,2.554
medium_variant,266,2099,2.389
