variant,country,year,rateofnaturalincreaseper1000population
estimates,392,1950,17.1
estimates,392,1951,16.354
estimates,392,1952,14.95
estimates,392,1953,13.725
estimates,392,1954,12.68
estimates,392,1955,11.812
estimates,392,1956,11.121
estimates,392,1957,10.6
estimates,392,1958,10.24
estimates,392,1959,10.026
estimates,392,1960,9.94
estimates,392,1961,9.957
estimates,392,1962,10.052
estimates,392,1963,10.198
estimates,392,1964,10.374
estimates,392,1965,10.581
estimates,392,1966,10.835
estimates,392,1967,11.142
estimates,392,1968,11.487
estimates,392,1969,11.834
estimates,392,1970,12.118
estimates,392,1971,12.268
estimates,392,1972,12.241
estimates,392,1973,12.017
estimates,392,1974,11.601
estimates,392,1975,11.024
estimates,392,1976,10.34
estimates,392,1977,9.623
estimates,392,1978,8.938
estimates,392,1979,8.314
estimates,392,1980,7.77
estimates,392,1981,7.301
estimates,392,1982,6.875
estimates,392,1983,6.467
estimates,392,1984,6.07
estimates,392,1985,5.677
estimates,392,1986,5.282
estimates,392,1987,4.886
estimates,392,1988,4.493
estimates,392,1989,4.105
estimates,392,1990,3.733
estimates,392,1991,3.388
estimates,392,1992,3.077
estimates,392,1993,2.806
estimates,392,1994,2.572
estimates,392,1995,2.371
estimates,392,1996,2.193
estimates,392,1997,2.027
estimates,392,1998,1.86
estimates,392,1999,1.686
estimates,392,2000,1.502
estimates,392,2001,1.308
estimates,392,2002,1.108
estimates,392,2003,0.904
estimates,392,2004,0.695
estimates,392,2005,0.479
estimates,392,2006,0.253
estimates,392,2007,0.014
estimates,392,2008,-0.236
estimates,392,2009,-0.496
estimates,392,2010,-0.764
estimates,392,2011,-1.037
estimates,392,2012,-1.31
estimates,392,2013,-1.58
estimates,392,2014,-1.845
estimates,392,2015,-2.103
medium_variant,392,2015,-2.103
medium_variant,392,2016,-2.355
medium_variant,392,2017,-2.603
medium_variant,392,2018,-2.848
medium_variant,392,2019,-3.089
medium_variant,392,2020,-3.325
medium_variant,392,2021,-3.556
medium_variant,392,2022,-3.78
medium_variant,392,2023,-3.996
medium_variant,392,2024,-4.204
medium_variant,392,2025,-4.401
medium_variant,392,2026,-4.589
medium_variant,392,2027,-4.766
medium_variant,392,2028,-4.932
medium_variant,392,2029,-5.088
medium_variant,392,2030,-5.234
medium_variant,392,2031,-5.372
medium_variant,392,2032,-5.502
medium_variant,392,2033,-5.624
medium_variant,392,2034,-5.738
medium_variant,392,2035,-5.843
medium_variant,392,2036,-5.938
medium_variant,392,2037,-6.022
medium_variant,392,2038,-6.092
medium_variant,392,2039,-6.149
medium_variant,392,2040,-6.191
medium_variant,392,2041,-6.218
medium_variant,392,2042,-6.231
medium_variant,392,2043,-6.231
medium_variant,392,2044,-6.22
medium_variant,392,2045,-6.2
medium_variant,392,2046,-6.171
medium_variant,392,2047,-6.137
medium_variant,392,2048,-6.1
medium_variant,392,2049,-6.066
medium_variant,392,2050,-6.039
medium_variant,392,2051,-6.023
medium_variant,392,2052,-6.021
medium_variant,392,2053,-6.035
medium_variant,392,2054,-6.065
medium_variant,392,2055,-6.113
medium_variant,392,2056,-6.179
medium_variant,392,2057,-6.259
medium_variant,392,2058,-6.349
medium_variant,392,2059,-6.443
medium_variant,392,2060,-6.538
medium_variant,392,2061,-6.63
medium_variant,392,2062,-6.715
medium_variant,392,2063,-6.79
medium_variant,392,2064,-6.849
medium_variant,392,2065,-6.889
medium_variant,392,2066,-6.909
medium_variant,392,2067,-6.908
medium_variant,392,2068,-6.886
medium_variant,392,2069,-6.842
medium_variant,392,2070,-6.773
medium_variant,392,2071,-6.674
medium_variant,392,2072,-6.548
medium_variant,392,2073,-6.397
medium_variant,392,2074,-6.226
medium_variant,392,2075,-6.04
medium_variant,392,2076,-5.846
medium_variant,392,2077,-5.65
medium_variant,392,2078,-5.46
medium_variant,392,2079,-5.279
medium_variant,392,2080,-5.11
medium_variant,392,2081,-4.954
medium_variant,392,2082,-4.807
medium_variant,392,2083,-4.668
medium_variant,392,2084,-4.536
medium_variant,392,2085,-4.414
medium_variant,392,2086,-4.301
medium_variant,392,2087,-4.198
medium_variant,392,2088,-4.104
medium_variant,392,2089,-4.02
medium_variant,392,2090,-3.945
medium_variant,392,2091,-3.877
medium_variant,392,2092,-3.817
medium_variant,392,2093,-3.762
medium_variant,392,2094,-3.713
medium_variant,392,2095,-3.669
medium_variant,392,2096,-3.629
medium_variant,392,2097,-3.595
medium_variant,392,2098,-3.564
medium_variant,392,2099,-3.539
