variant,country,year,rateofnaturalincreaseper1000population
estimates,208,1950,9.515
estimates,208,1951,9.295
estimates,208,1952,8.888
estimates,208,1953,8.544
estimates,208,1954,8.262
estimates,208,1955,8.043
estimates,208,1956,7.882
estimates,208,1957,7.775
estimates,208,1958,7.712
estimates,208,1959,7.677
estimates,208,1960,7.652
estimates,208,1961,7.614
estimates,208,1962,7.542
estimates,208,1963,7.42
estimates,208,1964,7.238
estimates,208,1965,6.996
estimates,208,1966,6.705
estimates,208,1967,6.382
estimates,208,1968,6.043
estimates,208,1969,5.692
estimates,208,1970,5.326
estimates,208,1971,4.942
estimates,208,1972,4.531
estimates,208,1973,4.091
estimates,208,1974,3.624
estimates,208,1975,3.124
estimates,208,1976,2.582
estimates,208,1977,2.008
estimates,208,1978,1.42
estimates,208,1979,0.84
estimates,208,1980,0.305
estimates,208,1981,-0.147
estimates,208,1982,-0.492
estimates,208,1983,-0.713
estimates,208,1984,-0.808
estimates,208,1985,-0.777
estimates,208,1986,-0.634
estimates,208,1987,-0.414
estimates,208,1988,-0.152
estimates,208,1989,0.126
estimates,208,1990,0.396
estimates,208,1991,0.638
estimates,208,1992,0.848
estimates,208,1993,1.021
estimates,208,1994,1.152
estimates,208,1995,1.237
estimates,208,1996,1.28
estimates,208,1997,1.293
estimates,208,1998,1.29
estimates,208,1999,1.28
estimates,208,2000,1.276
estimates,208,2001,1.289
estimates,208,2002,1.324
estimates,208,2003,1.377
estimates,208,2004,1.443
estimates,208,2005,1.508
estimates,208,2006,1.551
estimates,208,2007,1.555
estimates,208,2008,1.514
estimates,208,2009,1.431
estimates,208,2010,1.319
estimates,208,2011,1.196
estimates,208,2012,1.088
estimates,208,2013,1.01
estimates,208,2014,0.97
estimates,208,2015,0.972
medium_variant,208,2015,0.972
medium_variant,208,2016,1.011
medium_variant,208,2017,1.072
medium_variant,208,2018,1.141
medium_variant,208,2019,1.21
medium_variant,208,2020,1.272
medium_variant,208,2021,1.321
medium_variant,208,2022,1.356
medium_variant,208,2023,1.374
medium_variant,208,2024,1.373
medium_variant,208,2025,1.348
medium_variant,208,2026,1.299
medium_variant,208,2027,1.228
medium_variant,208,2028,1.138
medium_variant,208,2029,1.032
medium_variant,208,2030,0.913
medium_variant,208,2031,0.784
medium_variant,208,2032,0.648
medium_variant,208,2033,0.511
medium_variant,208,2034,0.375
medium_variant,208,2035,0.244
medium_variant,208,2036,0.12
medium_variant,208,2037,0.003
medium_variant,208,2038,-0.106
medium_variant,208,2039,-0.205
medium_variant,208,2040,-0.292
medium_variant,208,2041,-0.365
medium_variant,208,2042,-0.424
medium_variant,208,2043,-0.47
medium_variant,208,2044,-0.502
medium_variant,208,2045,-0.521
medium_variant,208,2046,-0.526
medium_variant,208,2047,-0.52
medium_variant,208,2048,-0.504
medium_variant,208,2049,-0.48
medium_variant,208,2050,-0.451
medium_variant,208,2051,-0.418
medium_variant,208,2052,-0.384
medium_variant,208,2053,-0.348
medium_variant,208,2054,-0.313
medium_variant,208,2055,-0.278
medium_variant,208,2056,-0.242
medium_variant,208,2057,-0.204
medium_variant,208,2058,-0.164
medium_variant,208,2059,-0.122
medium_variant,208,2060,-0.079
medium_variant,208,2061,-0.036
medium_variant,208,2062,0.006
medium_variant,208,2063,0.046
medium_variant,208,2064,0.082
medium_variant,208,2065,0.114
medium_variant,208,2066,0.14
medium_variant,208,2067,0.161
medium_variant,208,2068,0.177
medium_variant,208,2069,0.188
medium_variant,208,2070,0.192
medium_variant,208,2071,0.19
medium_variant,208,2072,0.182
medium_variant,208,2073,0.168
medium_variant,208,2074,0.148
medium_variant,208,2075,0.122
medium_variant,208,2076,0.09
medium_variant,208,2077,0.053
medium_variant,208,2078,0.011
medium_variant,208,2079,-0.035
medium_variant,208,2080,-0.084
medium_variant,208,2081,-0.135
medium_variant,208,2082,-0.189
medium_variant,208,2083,-0.242
medium_variant,208,2084,-0.293
medium_variant,208,2085,-0.34
medium_variant,208,2086,-0.38
medium_variant,208,2087,-0.411
medium_variant,208,2088,-0.433
medium_variant,208,2089,-0.445
medium_variant,208,2090,-0.448
medium_variant,208,2091,-0.443
medium_variant,208,2092,-0.432
medium_variant,208,2093,-0.417
medium_variant,208,2094,-0.398
medium_variant,208,2095,-0.376
medium_variant,208,2096,-0.353
medium_variant,208,2097,-0.328
medium_variant,208,2098,-0.301
medium_variant,208,2099,-0.272
