variant,country,year,rateofnaturalincreaseper1000population
estimates,784,1950,25.296
estimates,784,1951,25.795
estimates,784,1952,26.759
estimates,784,1953,27.653
estimates,784,1954,28.476
estimates,784,1955,29.229
estimates,784,1956,29.915
estimates,784,1957,30.533
estimates,784,1958,31.086
estimates,784,1959,31.578
estimates,784,1960,32.014
estimates,784,1961,32.392
estimates,784,1962,32.711
estimates,784,1963,32.955
estimates,784,1964,33.106
estimates,784,1965,33.109
estimates,784,1966,32.904
estimates,784,1967,32.467
estimates,784,1968,31.808
estimates,784,1969,30.958
estimates,784,1970,29.973
estimates,784,1971,28.921
estimates,784,1972,27.889
estimates,784,1973,26.958
estimates,784,1974,26.185
estimates,784,1975,25.632
estimates,784,1976,25.34
estimates,784,1977,25.281
estimates,784,1978,25.406
estimates,784,1979,25.675
estimates,784,1980,26.03
estimates,784,1981,26.405
estimates,784,1982,26.73
estimates,784,1983,26.94
estimates,784,1984,26.986
estimates,784,1985,26.827
estimates,784,1986,26.44
estimates,784,1987,25.859
estimates,784,1988,25.119
estimates,784,1989,24.245
estimates,784,1990,23.263
estimates,784,1991,22.201
estimates,784,1992,21.097
estimates,784,1993,19.992
estimates,784,1994,18.925
estimates,784,1995,17.936
estimates,784,1996,17.056
estimates,784,1997,16.284
estimates,784,1998,15.615
estimates,784,1999,15.045
estimates,784,2000,14.555
estimates,784,2001,14.119
estimates,784,2002,13.705
estimates,784,2003,13.287
estimates,784,2004,12.851
estimates,784,2005,12.395
estimates,784,2006,11.926
estimates,784,2007,11.461
estimates,784,2008,11.014
estimates,784,2009,10.588
estimates,784,2010,10.182
estimates,784,2011,9.792
estimates,784,2012,9.412
estimates,784,2013,9.041
estimates,784,2014,8.679
estimates,784,2015,8.33
medium_variant,784,2015,8.33
medium_variant,784,2016,7.999
medium_variant,784,2017,7.693
medium_variant,784,2018,7.416
medium_variant,784,2019,7.169
medium_variant,784,2020,6.954
medium_variant,784,2021,6.773
medium_variant,784,2022,6.621
medium_variant,784,2023,6.493
medium_variant,784,2024,6.386
medium_variant,784,2025,6.295
medium_variant,784,2026,6.219
medium_variant,784,2027,6.153
medium_variant,784,2028,6.093
medium_variant,784,2029,6.034
medium_variant,784,2030,5.97
medium_variant,784,2031,5.899
medium_variant,784,2032,5.818
medium_variant,784,2033,5.726
medium_variant,784,2034,5.621
medium_variant,784,2035,5.498
medium_variant,784,2036,5.357
medium_variant,784,2037,5.199
medium_variant,784,2038,5.025
medium_variant,784,2039,4.836
medium_variant,784,2040,4.635
medium_variant,784,2041,4.422
medium_variant,784,2042,4.2
medium_variant,784,2043,3.973
medium_variant,784,2044,3.744
medium_variant,784,2045,3.516
medium_variant,784,2046,3.292
medium_variant,784,2047,3.073
medium_variant,784,2048,2.861
medium_variant,784,2049,2.657
medium_variant,784,2050,2.463
medium_variant,784,2051,2.279
medium_variant,784,2052,2.105
medium_variant,784,2053,1.939
medium_variant,784,2054,1.783
medium_variant,784,2055,1.635
medium_variant,784,2056,1.497
medium_variant,784,2057,1.367
medium_variant,784,2058,1.246
medium_variant,784,2059,1.132
medium_variant,784,2060,1.025
medium_variant,784,2061,0.923
medium_variant,784,2062,0.826
medium_variant,784,2063,0.733
medium_variant,784,2064,0.642
medium_variant,784,2065,0.554
medium_variant,784,2066,0.467
medium_variant,784,2067,0.381
medium_variant,784,2068,0.297
medium_variant,784,2069,0.213
medium_variant,784,2070,0.128
medium_variant,784,2071,0.043
medium_variant,784,2072,-0.044
medium_variant,784,2073,-0.132
medium_variant,784,2074,-0.222
medium_variant,784,2075,-0.314
medium_variant,784,2076,-0.408
medium_variant,784,2077,-0.503
medium_variant,784,2078,-0.6
medium_variant,784,2079,-0.696
medium_variant,784,2080,-0.793
medium_variant,784,2081,-0.889
medium_variant,784,2082,-0.984
medium_variant,784,2083,-1.077
medium_variant,784,2084,-1.168
medium_variant,784,2085,-1.256
medium_variant,784,2086,-1.339
medium_variant,784,2087,-1.419
medium_variant,784,2088,-1.493
medium_variant,784,2089,-1.563
medium_variant,784,2090,-1.628
medium_variant,784,2091,-1.687
medium_variant,784,2092,-1.741
medium_variant,784,2093,-1.79
medium_variant,784,2094,-1.834
medium_variant,784,2095,-1.873
medium_variant,784,2096,-1.908
medium_variant,784,2097,-1.937
medium_variant,784,2098,-1.962
medium_variant,784,2099,-1.982
