variant,country,year,rateofnaturalincreaseper1000population
estimates,276,1950,4.492
estimates,276,1951,4.491
estimates,276,1952,4.508
estimates,276,1953,4.559
estimates,276,1954,4.646
estimates,276,1955,4.768
estimates,276,1956,4.921
estimates,276,1957,5.099
estimates,276,1958,5.292
estimates,276,1959,5.482
estimates,276,1960,5.647
estimates,276,1961,5.761
estimates,276,1962,5.797
estimates,276,1963,5.728
estimates,276,1964,5.537
estimates,276,1965,5.191
estimates,276,1966,4.661
estimates,276,1967,3.962
estimates,276,1968,3.131
estimates,276,1969,2.208
estimates,276,1970,1.256
estimates,276,1971,0.345
estimates,276,1972,-0.467
estimates,276,1973,-1.135
estimates,276,1974,-1.631
estimates,276,1975,-1.947
estimates,276,1976,-2.098
estimates,276,1977,-2.131
estimates,276,1978,-2.095
estimates,276,1979,-2.011
estimates,276,1980,-1.895
estimates,276,1981,-1.753
estimates,276,1982,-1.587
estimates,276,1983,-1.407
estimates,276,1984,-1.228
estimates,276,1985,-1.074
estimates,276,1986,-0.966
estimates,276,1987,-0.911
estimates,276,1988,-0.909
estimates,276,1989,-0.955
estimates,276,1990,-1.034
estimates,276,1991,-1.122
estimates,276,1992,-1.196
estimates,276,1993,-1.238
estimates,276,1994,-1.247
estimates,276,1995,-1.227
estimates,276,1996,-1.194
estimates,276,1997,-1.17
estimates,276,1998,-1.17
estimates,276,1999,-1.199
estimates,276,2000,-1.26
estimates,276,2001,-1.347
estimates,276,2002,-1.451
estimates,276,2003,-1.559
estimates,276,2004,-1.668
estimates,276,2005,-1.773
estimates,276,2006,-1.874
estimates,276,2007,-1.97
estimates,276,2008,-2.062
estimates,276,2009,-2.147
estimates,276,2010,-2.223
estimates,276,2011,-2.288
estimates,276,2012,-2.341
estimates,276,2013,-2.383
estimates,276,2014,-2.416
estimates,276,2015,-2.44
medium_variant,276,2015,-2.44
medium_variant,276,2016,-2.458
medium_variant,276,2017,-2.472
medium_variant,276,2018,-2.486
medium_variant,276,2019,-2.503
medium_variant,276,2020,-2.529
medium_variant,276,2021,-2.565
medium_variant,276,2022,-2.614
medium_variant,276,2023,-2.675
medium_variant,276,2024,-2.748
medium_variant,276,2025,-2.831
medium_variant,276,2026,-2.924
medium_variant,276,2027,-3.021
medium_variant,276,2028,-3.12
medium_variant,276,2029,-3.219
medium_variant,276,2030,-3.317
medium_variant,276,2031,-3.411
medium_variant,276,2032,-3.504
medium_variant,276,2033,-3.595
medium_variant,276,2034,-3.685
medium_variant,276,2035,-3.776
medium_variant,276,2036,-3.868
medium_variant,276,2037,-3.962
medium_variant,276,2038,-4.059
medium_variant,276,2039,-4.16
medium_variant,276,2040,-4.264
medium_variant,276,2041,-4.374
medium_variant,276,2042,-4.488
medium_variant,276,2043,-4.603
medium_variant,276,2044,-4.719
medium_variant,276,2045,-4.833
medium_variant,276,2046,-4.944
medium_variant,276,2047,-5.049
medium_variant,276,2048,-5.145
medium_variant,276,2049,-5.23
medium_variant,276,2050,-5.301
medium_variant,276,2051,-5.357
medium_variant,276,2052,-5.396
medium_variant,276,2053,-5.418
medium_variant,276,2054,-5.421
medium_variant,276,2055,-5.406
medium_variant,276,2056,-5.369
medium_variant,276,2057,-5.312
medium_variant,276,2058,-5.238
medium_variant,276,2059,-5.148
medium_variant,276,2060,-5.046
medium_variant,276,2061,-4.933
medium_variant,276,2062,-4.812
medium_variant,276,2063,-4.689
medium_variant,276,2064,-4.567
medium_variant,276,2065,-4.452
medium_variant,276,2066,-4.347
medium_variant,276,2067,-4.256
medium_variant,276,2068,-4.179
medium_variant,276,2069,-4.118
medium_variant,276,2070,-4.074
medium_variant,276,2071,-4.049
medium_variant,276,2072,-4.04
medium_variant,276,2073,-4.042
medium_variant,276,2074,-4.053
medium_variant,276,2075,-4.07
medium_variant,276,2076,-4.088
medium_variant,276,2077,-4.106
medium_variant,276,2078,-4.119
medium_variant,276,2079,-4.123
medium_variant,276,2080,-4.115
medium_variant,276,2081,-4.091
medium_variant,276,2082,-4.051
medium_variant,276,2083,-3.997
medium_variant,276,2084,-3.928
medium_variant,276,2085,-3.845
medium_variant,276,2086,-3.751
medium_variant,276,2087,-3.648
medium_variant,276,2088,-3.541
medium_variant,276,2089,-3.432
medium_variant,276,2090,-3.325
medium_variant,276,2091,-3.222
medium_variant,276,2092,-3.124
medium_variant,276,2093,-3.032
medium_variant,276,2094,-2.948
medium_variant,276,2095,-2.871
medium_variant,276,2096,-2.803
medium_variant,276,2097,-2.742
medium_variant,276,2098,-2.689
medium_variant,276,2099,-2.643
