variant,country,year,rateofnaturalincreaseper1000population
estimates,196,1950,20.477
estimates,196,1951,20.167
estimates,196,1952,19.596
estimates,196,1953,19.126
estimates,196,1954,18.758
estimates,196,1955,18.488
estimates,196,1956,18.308
estimates,196,1957,18.206
estimates,196,1958,18.157
estimates,196,1959,18.122
estimates,196,1960,18.051
estimates,196,1961,17.897
estimates,196,1962,17.614
estimates,196,1963,17.173
estimates,196,1964,16.573
estimates,196,1965,15.829
estimates,196,1966,14.972
estimates,196,1967,14.068
estimates,196,1968,13.183
estimates,196,1969,12.366
estimates,196,1970,11.661
estimates,196,1971,11.104
estimates,196,1972,10.694
estimates,196,1973,10.431
estimates,196,1974,10.318
estimates,196,1975,10.362
estimates,196,1976,10.565
estimates,196,1977,10.896
estimates,196,1978,11.313
estimates,196,1979,11.774
estimates,196,1980,12.227
estimates,196,1981,12.618
estimates,196,1982,12.917
estimates,196,1983,13.101
estimates,196,1984,13.157
estimates,196,1985,13.097
estimates,196,1986,12.948
estimates,196,1987,12.754
estimates,196,1988,12.543
estimates,196,1989,12.317
estimates,196,1990,12.061
estimates,196,1991,11.741
estimates,196,1992,11.331
estimates,196,1993,10.819
estimates,196,1994,10.218
estimates,196,1995,9.548
estimates,196,1996,8.84
estimates,196,1997,8.134
estimates,196,1998,7.467
estimates,196,1999,6.866
estimates,196,2000,6.352
estimates,196,2001,5.937
estimates,196,2002,5.609
estimates,196,2003,5.354
estimates,196,2004,5.165
estimates,196,2005,5.033
estimates,196,2006,4.948
estimates,196,2007,4.894
estimates,196,2008,4.854
estimates,196,2009,4.813
estimates,196,2010,4.759
estimates,196,2011,4.682
estimates,196,2012,4.583
estimates,196,2013,4.462
estimates,196,2014,4.315
estimates,196,2015,4.142
medium_variant,196,2015,4.142
medium_variant,196,2016,3.941
medium_variant,196,2017,3.72
medium_variant,196,2018,3.485
medium_variant,196,2019,3.243
medium_variant,196,2020,3.001
medium_variant,196,2021,2.765
medium_variant,196,2022,2.539
medium_variant,196,2023,2.327
medium_variant,196,2024,2.132
medium_variant,196,2025,1.956
medium_variant,196,2026,1.796
medium_variant,196,2027,1.651
medium_variant,196,2028,1.514
medium_variant,196,2029,1.385
medium_variant,196,2030,1.262
medium_variant,196,2031,1.144
medium_variant,196,2032,1.033
medium_variant,196,2033,0.925
medium_variant,196,2034,0.819
medium_variant,196,2035,0.712
medium_variant,196,2036,0.604
medium_variant,196,2037,0.493
medium_variant,196,2038,0.377
medium_variant,196,2039,0.255
medium_variant,196,2040,0.126
medium_variant,196,2041,-0.011
medium_variant,196,2042,-0.155
medium_variant,196,2043,-0.305
medium_variant,196,2044,-0.46
medium_variant,196,2045,-0.62
medium_variant,196,2046,-0.783
medium_variant,196,2047,-0.948
medium_variant,196,2048,-1.114
medium_variant,196,2049,-1.279
medium_variant,196,2050,-1.441
medium_variant,196,2051,-1.598
medium_variant,196,2052,-1.751
medium_variant,196,2053,-1.899
medium_variant,196,2054,-2.04
medium_variant,196,2055,-2.175
medium_variant,196,2056,-2.302
medium_variant,196,2057,-2.423
medium_variant,196,2058,-2.538
medium_variant,196,2059,-2.648
medium_variant,196,2060,-2.753
medium_variant,196,2061,-2.854
medium_variant,196,2062,-2.951
medium_variant,196,2063,-3.046
medium_variant,196,2064,-3.138
medium_variant,196,2065,-3.229
medium_variant,196,2066,-3.318
medium_variant,196,2067,-3.404
medium_variant,196,2068,-3.489
medium_variant,196,2069,-3.571
medium_variant,196,2070,-3.65
medium_variant,196,2071,-3.727
medium_variant,196,2072,-3.802
medium_variant,196,2073,-3.873
medium_variant,196,2074,-3.94
medium_variant,196,2075,-4.003
medium_variant,196,2076,-4.06
medium_variant,196,2077,-4.111
medium_variant,196,2078,-4.155
medium_variant,196,2079,-4.192
medium_variant,196,2080,-4.223
medium_variant,196,2081,-4.247
medium_variant,196,2082,-4.266
medium_variant,196,2083,-4.278
medium_variant,196,2084,-4.285
medium_variant,196,2085,-4.286
medium_variant,196,2086,-4.28
medium_variant,196,2087,-4.266
medium_variant,196,2088,-4.245
medium_variant,196,2089,-4.217
medium_variant,196,2090,-4.182
medium_variant,196,2091,-4.142
medium_variant,196,2092,-4.097
medium_variant,196,2093,-4.049
medium_variant,196,2094,-3.997
medium_variant,196,2095,-3.942
medium_variant,196,2096,-3.885
medium_variant,196,2097,-3.826
medium_variant,196,2098,-3.764
medium_variant,196,2099,-3.7
