variant,country,year,rateofnaturalincreaseper1000population
estimates,90,1950,20.735
estimates,90,1951,21.002
estimates,90,1952,21.528
estimates,90,1953,22.038
estimates,90,1954,22.532
estimates,90,1955,23.01
estimates,90,1956,23.47
estimates,90,1957,23.912
estimates,90,1958,24.335
estimates,90,1959,24.736
estimates,90,1960,25.114
estimates,90,1961,25.471
estimates,90,1962,25.817
estimates,90,1963,26.169
estimates,90,1964,26.555
estimates,90,1965,27.042
estimates,90,1966,27.707
estimates,90,1967,28.573
estimates,90,1968,29.626
estimates,90,1969,30.821
estimates,90,1970,32.07
estimates,90,1971,33.26
estimates,90,1972,34.281
estimates,90,1973,35.049
estimates,90,1974,35.524
estimates,90,1975,35.69
estimates,90,1976,35.568
estimates,90,1977,35.243
estimates,90,1978,34.792
estimates,90,1979,34.259
estimates,90,1980,33.675
estimates,90,1981,33.061
estimates,90,1982,32.423
estimates,90,1983,31.778
estimates,90,1984,31.156
estimates,90,1985,30.589
estimates,90,1986,30.104
estimates,90,1987,29.704
estimates,90,1988,29.388
estimates,90,1989,29.154
estimates,90,1990,28.985
estimates,90,1991,28.857
estimates,90,1992,28.744
estimates,90,1993,28.625
estimates,90,1994,28.493
estimates,90,1995,28.355
estimates,90,1996,28.226
estimates,90,1997,28.125
estimates,90,1998,28.064
estimates,90,1999,28.042
estimates,90,2000,28.059
estimates,90,2001,28.11
estimates,90,2002,28.178
estimates,90,2003,28.241
estimates,90,2004,28.28
estimates,90,2005,28.27
estimates,90,2006,28.184
estimates,90,2007,28.014
estimates,90,2008,27.757
estimates,90,2009,27.414
estimates,90,2010,26.993
estimates,90,2011,26.508
estimates,90,2012,25.986
estimates,90,2013,25.451
estimates,90,2014,24.923
estimates,90,2015,24.417
medium_variant,90,2015,24.417
medium_variant,90,2016,23.942
medium_variant,90,2017,23.498
medium_variant,90,2018,23.085
medium_variant,90,2019,22.705
medium_variant,90,2020,22.36
medium_variant,90,2021,22.05
medium_variant,90,2022,21.768
medium_variant,90,2023,21.506
medium_variant,90,2024,21.261
medium_variant,90,2025,21.027
medium_variant,90,2026,20.803
medium_variant,90,2027,20.586
medium_variant,90,2028,20.372
medium_variant,90,2029,20.158
medium_variant,90,2030,19.939
medium_variant,90,2031,19.713
medium_variant,90,2032,19.479
medium_variant,90,2033,19.237
medium_variant,90,2034,18.985
medium_variant,90,2035,18.722
medium_variant,90,2036,18.448
medium_variant,90,2037,18.164
medium_variant,90,2038,17.873
medium_variant,90,2039,17.574
medium_variant,90,2040,17.268
medium_variant,90,2041,16.955
medium_variant,90,2042,16.637
medium_variant,90,2043,16.314
medium_variant,90,2044,15.99
medium_variant,90,2045,15.666
medium_variant,90,2046,15.344
medium_variant,90,2047,15.028
medium_variant,90,2048,14.717
medium_variant,90,2049,14.414
medium_variant,90,2050,14.119
medium_variant,90,2051,13.832
medium_variant,90,2052,13.551
medium_variant,90,2053,13.276
medium_variant,90,2054,13.007
medium_variant,90,2055,12.745
medium_variant,90,2056,12.49
medium_variant,90,2057,12.244
medium_variant,90,2058,12.005
medium_variant,90,2059,11.774
medium_variant,90,2060,11.549
medium_variant,90,2061,11.329
medium_variant,90,2062,11.111
medium_variant,90,2063,10.896
medium_variant,90,2064,10.681
medium_variant,90,2065,10.465
medium_variant,90,2066,10.249
medium_variant,90,2067,10.032
medium_variant,90,2068,9.815
medium_variant,90,2069,9.598
medium_variant,90,2070,9.379
medium_variant,90,2071,9.158
medium_variant,90,2072,8.936
medium_variant,90,2073,8.711
medium_variant,90,2074,8.484
medium_variant,90,2075,8.255
medium_variant,90,2076,8.023
medium_variant,90,2077,7.79
medium_variant,90,2078,7.555
medium_variant,90,2079,7.32
medium_variant,90,2080,7.085
medium_variant,90,2081,6.851
medium_variant,90,2082,6.619
medium_variant,90,2083,6.389
medium_variant,90,2084,6.162
medium_variant,90,2085,5.94
medium_variant,90,2086,5.722
medium_variant,90,2087,5.51
medium_variant,90,2088,5.303
medium_variant,90,2089,5.101
medium_variant,90,2090,4.905
medium_variant,90,2091,4.714
medium_variant,90,2092,4.527
medium_variant,90,2093,4.346
medium_variant,90,2094,4.168
medium_variant,90,2095,3.994
medium_variant,90,2096,3.823
medium_variant,90,2097,3.657
medium_variant,90,2098,3.494
medium_variant,90,2099,3.334
