variant,country,year,rateofnaturalincreaseper1000population
estimates,28,1950,25.8
estimates,28,1951,25.839
estimates,28,1952,25.895
estimates,28,1953,25.905
estimates,28,1954,25.87
estimates,28,1955,25.791
estimates,28,1956,25.672
estimates,28,1957,25.521
estimates,28,1958,25.347
estimates,28,1959,25.173
estimates,28,1960,25.021
estimates,28,1961,24.912
estimates,28,1962,24.859
estimates,28,1963,24.862
estimates,28,1964,24.902
estimates,28,1965,24.941
estimates,28,1966,24.934
estimates,28,1967,24.831
estimates,28,1968,24.589
estimates,28,1969,24.183
estimates,28,1970,23.568
estimates,28,1971,22.71
estimates,28,1972,21.637
estimates,28,1973,20.406
estimates,28,1974,19.079
estimates,28,1975,17.761
estimates,28,1976,16.568
estimates,28,1977,15.58
estimates,28,1978,14.846
estimates,28,1979,14.379
estimates,28,1980,14.154
estimates,28,1981,14.102
estimates,28,1982,14.119
estimates,28,1983,14.119
estimates,28,1984,14.06
estimates,28,1985,13.915
estimates,28,1986,13.678
estimates,28,1987,13.389
estimates,28,1988,13.09
estimates,28,1989,12.804
estimates,28,1990,12.576
estimates,28,1991,12.453
estimates,28,1992,12.455
estimates,28,1993,12.584
estimates,28,1994,12.825
estimates,28,1995,13.146
estimates,28,1996,13.496
estimates,28,1997,13.817
estimates,28,1998,14.062
estimates,28,1999,14.201
estimates,28,2000,14.216
estimates,28,2001,14.102
estimates,28,2002,13.889
estimates,28,2003,13.607
estimates,28,2004,13.275
estimates,28,2005,12.918
estimates,28,2006,12.556
estimates,28,2007,12.208
estimates,28,2008,11.887
estimates,28,2009,11.605
estimates,28,2010,11.367
estimates,28,2011,11.171
estimates,28,2012,11.005
estimates,28,2013,10.853
estimates,28,2014,10.711
estimates,28,2015,10.573
medium_variant,28,2015,10.573
medium_variant,28,2016,10.436
medium_variant,28,2017,10.297
medium_variant,28,2018,10.154
medium_variant,28,2019,10.003
medium_variant,28,2020,9.839
medium_variant,28,2021,9.66
medium_variant,28,2022,9.467
medium_variant,28,2023,9.26
medium_variant,28,2024,9.039
medium_variant,28,2025,8.803
medium_variant,28,2026,8.552
medium_variant,28,2027,8.289
medium_variant,28,2028,8.015
medium_variant,28,2029,7.732
medium_variant,28,2030,7.442
medium_variant,28,2031,7.145
medium_variant,28,2032,6.844
medium_variant,28,2033,6.538
medium_variant,28,2034,6.231
medium_variant,28,2035,5.924
medium_variant,28,2036,5.618
medium_variant,28,2037,5.313
medium_variant,28,2038,5.011
medium_variant,28,2039,4.713
medium_variant,28,2040,4.422
medium_variant,28,2041,4.136
medium_variant,28,2042,3.858
medium_variant,28,2043,3.587
medium_variant,28,2044,3.325
medium_variant,28,2045,3.073
medium_variant,28,2046,2.831
medium_variant,28,2047,2.6
medium_variant,28,2048,2.38
medium_variant,28,2049,2.171
medium_variant,28,2050,1.975
medium_variant,28,2051,1.792
medium_variant,28,2052,1.623
medium_variant,28,2053,1.467
medium_variant,28,2054,1.324
medium_variant,28,2055,1.195
medium_variant,28,2056,1.08
medium_variant,28,2057,0.978
medium_variant,28,2058,0.889
medium_variant,28,2059,0.811
medium_variant,28,2060,0.743
medium_variant,28,2061,0.686
medium_variant,28,2062,0.637
medium_variant,28,2063,0.595
medium_variant,28,2064,0.557
medium_variant,28,2065,0.519
medium_variant,28,2066,0.479
medium_variant,28,2067,0.436
medium_variant,28,2068,0.387
medium_variant,28,2069,0.331
medium_variant,28,2070,0.266
medium_variant,28,2071,0.191
medium_variant,28,2072,0.107
medium_variant,28,2073,0.016
medium_variant,28,2074,-0.082
medium_variant,28,2075,-0.186
medium_variant,28,2076,-0.296
medium_variant,28,2077,-0.409
medium_variant,28,2078,-0.525
medium_variant,28,2079,-0.64
medium_variant,28,2080,-0.755
medium_variant,28,2081,-0.866
medium_variant,28,2082,-0.973
medium_variant,28,2083,-1.075
medium_variant,28,2084,-1.172
medium_variant,28,2085,-1.262
medium_variant,28,2086,-1.346
medium_variant,28,2087,-1.423
medium_variant,28,2088,-1.495
medium_variant,28,2089,-1.562
medium_variant,28,2090,-1.623
medium_variant,28,2091,-1.679
medium_variant,28,2092,-1.728
medium_variant,28,2093,-1.772
medium_variant,28,2094,-1.81
medium_variant,28,2095,-1.842
medium_variant,28,2096,-1.867
medium_variant,28,2097,-1.887
medium_variant,28,2098,-1.901
medium_variant,28,2099,-1.91
