variant,country,year,rateofnaturalincreaseper1000population
estimates,887,1950,17.645
estimates,887,1951,17.771
estimates,887,1952,18.014
estimates,887,1953,18.24
estimates,887,1954,18.449
estimates,887,1955,18.644
estimates,887,1956,18.831
estimates,887,1957,19.022
estimates,887,1958,19.235
estimates,887,1959,19.503
estimates,887,1960,19.866
estimates,887,1961,20.358
estimates,887,1962,21.011
estimates,887,1963,21.832
estimates,887,1964,22.805
estimates,887,1965,23.875
estimates,887,1966,24.966
estimates,887,1967,26.011
estimates,887,1968,26.966
estimates,887,1969,27.822
estimates,887,1970,28.616
estimates,887,1971,29.414
estimates,887,1972,30.283
estimates,887,1973,31.262
estimates,887,1974,32.347
estimates,887,1975,33.504
estimates,887,1976,34.676
estimates,887,1977,35.79
estimates,887,1978,36.792
estimates,887,1979,37.657
estimates,887,1980,38.386
estimates,887,1981,39.005
estimates,887,1982,39.554
estimates,887,1983,40.053
estimates,887,1984,40.496
estimates,887,1985,40.865
estimates,887,1986,41.133
estimates,887,1987,41.268
estimates,887,1988,41.241
estimates,887,1989,41.035
estimates,887,1990,40.612
estimates,887,1991,39.937
estimates,887,1992,39.027
estimates,887,1993,37.921
estimates,887,1994,36.671
estimates,887,1995,35.356
estimates,887,1996,34.06
estimates,887,1997,32.857
estimates,887,1998,31.803
estimates,887,1999,30.934
estimates,887,2000,30.26
estimates,887,2001,29.763
estimates,887,2002,29.382
estimates,887,2003,29.064
estimates,887,2004,28.784
estimates,887,2005,28.528
estimates,887,2006,28.292
estimates,887,2007,28.077
estimates,887,2008,27.878
estimates,887,2009,27.679
estimates,887,2010,27.46
estimates,887,2011,27.204
estimates,887,2012,26.9
estimates,887,2013,26.546
estimates,887,2014,26.139
estimates,887,2015,25.681
medium_variant,887,2015,25.681
medium_variant,887,2016,25.18
medium_variant,887,2017,24.653
medium_variant,887,2018,24.115
medium_variant,887,2019,23.575
medium_variant,887,2020,23.039
medium_variant,887,2021,22.51
medium_variant,887,2022,21.987
medium_variant,887,2023,21.469
medium_variant,887,2024,20.959
medium_variant,887,2025,20.46
medium_variant,887,2026,19.974
medium_variant,887,2027,19.5
medium_variant,887,2028,19.038
medium_variant,887,2029,18.588
medium_variant,887,2030,18.149
medium_variant,887,2031,17.719
medium_variant,887,2032,17.298
medium_variant,887,2033,16.883
medium_variant,887,2034,16.473
medium_variant,887,2035,16.066
medium_variant,887,2036,15.663
medium_variant,887,2037,15.262
medium_variant,887,2038,14.864
medium_variant,887,2039,14.468
medium_variant,887,2040,14.073
medium_variant,887,2041,13.679
medium_variant,887,2042,13.286
medium_variant,887,2043,12.893
medium_variant,887,2044,12.5
medium_variant,887,2045,12.105
medium_variant,887,2046,11.706
medium_variant,887,2047,11.303
medium_variant,887,2048,10.896
medium_variant,887,2049,10.485
medium_variant,887,2050,10.071
medium_variant,887,2051,9.655
medium_variant,887,2052,9.239
medium_variant,887,2053,8.825
medium_variant,887,2054,8.415
medium_variant,887,2055,8.01
medium_variant,887,2056,7.61
medium_variant,887,2057,7.216
medium_variant,887,2058,6.828
medium_variant,887,2059,6.446
medium_variant,887,2060,6.073
medium_variant,887,2061,5.709
medium_variant,887,2062,5.354
medium_variant,887,2063,5.008
medium_variant,887,2064,4.672
medium_variant,887,2065,4.347
medium_variant,887,2066,4.032
medium_variant,887,2067,3.727
medium_variant,887,2068,3.432
medium_variant,887,2069,3.147
medium_variant,887,2070,2.872
medium_variant,887,2071,2.607
medium_variant,887,2072,2.352
medium_variant,887,2073,2.106
medium_variant,887,2074,1.868
medium_variant,887,2075,1.638
medium_variant,887,2076,1.415
medium_variant,887,2077,1.197
medium_variant,887,2078,0.985
medium_variant,887,2079,0.776
medium_variant,887,2080,0.571
medium_variant,887,2081,0.37
medium_variant,887,2082,0.172
medium_variant,887,2083,-0.021
medium_variant,887,2084,-0.211
medium_variant,887,2085,-0.398
medium_variant,887,2086,-0.581
medium_variant,887,2087,-0.76
medium_variant,887,2088,-0.936
medium_variant,887,2089,-1.108
medium_variant,887,2090,-1.277
medium_variant,887,2091,-1.442
medium_variant,887,2092,-1.604
medium_variant,887,2093,-1.761
medium_variant,887,2094,-1.915
medium_variant,887,2095,-2.065
medium_variant,887,2096,-2.211
medium_variant,887,2097,-2.354
medium_variant,887,2098,-2.492
medium_variant,887,2099,-2.627
