variant,country,year,rateofnaturalincreaseper1000population
estimates,600,1950,36.142
estimates,600,1951,35.951
estimates,600,1952,35.584
estimates,600,1953,35.247
estimates,600,1954,34.94
estimates,600,1955,34.662
estimates,600,1956,34.414
estimates,600,1957,34.194
estimates,600,1958,33.998
estimates,600,1959,33.822
estimates,600,1960,33.662
estimates,600,1961,33.507
estimates,600,1962,33.348
estimates,600,1963,33.171
estimates,600,1964,32.96
estimates,600,1965,32.684
estimates,600,1966,32.308
estimates,600,1967,31.829
estimates,600,1968,31.261
estimates,600,1969,30.633
estimates,600,1970,30.002
estimates,600,1971,29.433
estimates,600,1972,28.981
estimates,600,1973,28.684
estimates,600,1974,28.553
estimates,600,1975,28.584
estimates,600,1976,28.753
estimates,600,1977,29.002
estimates,600,1978,29.271
estimates,600,1979,29.523
estimates,600,1980,29.718
estimates,600,1981,29.832
estimates,600,1982,29.859
estimates,600,1983,29.798
estimates,600,1984,29.643
estimates,600,1985,29.39
estimates,600,1986,29.045
estimates,600,1987,28.629
estimates,600,1988,28.164
estimates,600,1989,27.665
estimates,600,1990,27.15
estimates,600,1991,26.636
estimates,600,1992,26.128
estimates,600,1993,25.626
estimates,600,1994,25.128
estimates,600,1995,24.616
estimates,600,1996,24.062
estimates,600,1997,23.449
estimates,600,1998,22.775
estimates,600,1999,22.051
estimates,600,2000,21.308
estimates,600,2001,20.584
estimates,600,2002,19.915
estimates,600,2003,19.328
estimates,600,2004,18.831
estimates,600,2005,18.419
estimates,600,2006,18.073
estimates,600,2007,17.762
estimates,600,2008,17.458
estimates,600,2009,17.151
estimates,600,2010,16.84
estimates,600,2011,16.532
estimates,600,2012,16.237
estimates,600,2013,15.963
estimates,600,2014,15.707
estimates,600,2015,15.461
medium_variant,600,2015,15.461
medium_variant,600,2016,15.219
medium_variant,600,2017,14.97
medium_variant,600,2018,14.708
medium_variant,600,2019,14.428
medium_variant,600,2020,14.128
medium_variant,600,2021,13.809
medium_variant,600,2022,13.475
medium_variant,600,2023,13.132
medium_variant,600,2024,12.783
medium_variant,600,2025,12.429
medium_variant,600,2026,12.073
medium_variant,600,2027,11.715
medium_variant,600,2028,11.358
medium_variant,600,2029,11.004
medium_variant,600,2030,10.656
medium_variant,600,2031,10.317
medium_variant,600,2032,9.986
medium_variant,600,2033,9.664
medium_variant,600,2034,9.353
medium_variant,600,2035,9.051
medium_variant,600,2036,8.76
medium_variant,600,2037,8.478
medium_variant,600,2038,8.202
medium_variant,600,2039,7.934
medium_variant,600,2040,7.672
medium_variant,600,2041,7.417
medium_variant,600,2042,7.169
medium_variant,600,2043,6.927
medium_variant,600,2044,6.692
medium_variant,600,2045,6.461
medium_variant,600,2046,6.233
medium_variant,600,2047,6.008
medium_variant,600,2048,5.785
medium_variant,600,2049,5.562
medium_variant,600,2050,5.338
medium_variant,600,2051,5.114
medium_variant,600,2052,4.889
medium_variant,600,2053,4.663
medium_variant,600,2054,4.436
medium_variant,600,2055,4.207
medium_variant,600,2056,3.976
medium_variant,600,2057,3.742
medium_variant,600,2058,3.505
medium_variant,600,2059,3.266
medium_variant,600,2060,3.025
medium_variant,600,2061,2.783
medium_variant,600,2062,2.539
medium_variant,600,2063,2.295
medium_variant,600,2064,2.053
medium_variant,600,2065,1.812
medium_variant,600,2066,1.575
medium_variant,600,2067,1.341
medium_variant,600,2068,1.111
medium_variant,600,2069,0.887
medium_variant,600,2070,0.668
medium_variant,600,2071,0.455
medium_variant,600,2072,0.248
medium_variant,600,2073,0.047
medium_variant,600,2074,-0.147
medium_variant,600,2075,-0.333
medium_variant,600,2076,-0.51
medium_variant,600,2077,-0.677
medium_variant,600,2078,-0.834
medium_variant,600,2079,-0.981
medium_variant,600,2080,-1.116
medium_variant,600,2081,-1.24
medium_variant,600,2082,-1.354
medium_variant,600,2083,-1.457
medium_variant,600,2084,-1.552
medium_variant,600,2085,-1.639
medium_variant,600,2086,-1.72
medium_variant,600,2087,-1.794
medium_variant,600,2088,-1.864
medium_variant,600,2089,-1.931
medium_variant,600,2090,-1.996
medium_variant,600,2091,-2.059
medium_variant,600,2092,-2.121
medium_variant,600,2093,-2.183
medium_variant,600,2094,-2.243
medium_variant,600,2095,-2.303
medium_variant,600,2096,-2.363
medium_variant,600,2097,-2.422
medium_variant,600,2098,-2.481
medium_variant,600,2099,-2.539
