variant,country,year,rateofnaturalincreaseper1000population
estimates,288,1950,22.016
estimates,288,1951,22.412
estimates,288,1952,23.19
estimates,288,1953,23.941
estimates,288,1954,24.664
estimates,288,1955,25.36
estimates,288,1956,26.027
estimates,288,1957,26.664
estimates,288,1958,27.27
estimates,288,1959,27.841
estimates,288,1960,28.373
estimates,288,1961,28.861
estimates,288,1962,29.299
estimates,288,1963,29.682
estimates,288,1964,30.007
estimates,288,1965,30.268
estimates,288,1966,30.46
estimates,288,1967,30.585
estimates,288,1968,30.65
estimates,288,1969,30.662
estimates,288,1970,30.627
estimates,288,1971,30.556
estimates,288,1972,30.458
estimates,288,1973,30.342
estimates,288,1974,30.217
estimates,288,1975,30.089
estimates,288,1976,29.96
estimates,288,1977,29.826
estimates,288,1978,29.688
estimates,288,1979,29.547
estimates,288,1980,29.407
estimates,288,1981,29.271
estimates,288,1982,29.14
estimates,288,1983,29.012
estimates,288,1984,28.886
estimates,288,1985,28.758
estimates,288,1986,28.628
estimates,288,1987,28.489
estimates,288,1988,28.338
estimates,288,1989,28.168
estimates,288,1990,27.975
estimates,288,1991,27.75
estimates,288,1992,27.495
estimates,288,1993,27.21
estimates,288,1994,26.899
estimates,288,1995,26.562
estimates,288,1996,26.201
estimates,288,1997,25.824
estimates,288,1998,25.445
estimates,288,1999,25.078
estimates,288,2000,24.745
estimates,288,2001,24.468
estimates,288,2002,24.256
estimates,288,2003,24.113
estimates,288,2004,24.036
estimates,288,2005,24.018
estimates,288,2006,24.049
estimates,288,2007,24.104
estimates,288,2008,24.159
estimates,288,2009,24.193
estimates,288,2010,24.185
estimates,288,2011,24.117
estimates,288,2012,23.987
estimates,288,2013,23.796
estimates,288,2014,23.546
estimates,288,2015,23.244
medium_variant,288,2015,23.244
medium_variant,288,2016,22.9
medium_variant,288,2017,22.534
medium_variant,288,2018,22.163
medium_variant,288,2019,21.797
medium_variant,288,2020,21.444
medium_variant,288,2021,21.108
medium_variant,288,2022,20.784
medium_variant,288,2023,20.471
medium_variant,288,2024,20.169
medium_variant,288,2025,19.881
medium_variant,288,2026,19.607
medium_variant,288,2027,19.346
medium_variant,288,2028,19.097
medium_variant,288,2029,18.857
medium_variant,288,2030,18.625
medium_variant,288,2031,18.399
medium_variant,288,2032,18.177
medium_variant,288,2033,17.957
medium_variant,288,2034,17.738
medium_variant,288,2035,17.518
medium_variant,288,2036,17.299
medium_variant,288,2037,17.08
medium_variant,288,2038,16.862
medium_variant,288,2039,16.643
medium_variant,288,2040,16.421
medium_variant,288,2041,16.195
medium_variant,288,2042,15.963
medium_variant,288,2043,15.725
medium_variant,288,2044,15.478
medium_variant,288,2045,15.223
medium_variant,288,2046,14.959
medium_variant,288,2047,14.688
medium_variant,288,2048,14.412
medium_variant,288,2049,14.131
medium_variant,288,2050,13.849
medium_variant,288,2051,13.567
medium_variant,288,2052,13.286
medium_variant,288,2053,13.008
medium_variant,288,2054,12.736
medium_variant,288,2055,12.47
medium_variant,288,2056,12.212
medium_variant,288,2057,11.961
medium_variant,288,2058,11.717
medium_variant,288,2059,11.481
medium_variant,288,2060,11.251
medium_variant,288,2061,11.029
medium_variant,288,2062,10.813
medium_variant,288,2063,10.602
medium_variant,288,2064,10.395
medium_variant,288,2065,10.192
medium_variant,288,2066,9.991
medium_variant,288,2067,9.792
medium_variant,288,2068,9.594
medium_variant,288,2069,9.396
medium_variant,288,2070,9.198
medium_variant,288,2071,9
medium_variant,288,2072,8.8
medium_variant,288,2073,8.6
medium_variant,288,2074,8.4
medium_variant,288,2075,8.199
medium_variant,288,2076,7.997
medium_variant,288,2077,7.796
medium_variant,288,2078,7.595
medium_variant,288,2079,7.394
medium_variant,288,2080,7.192
medium_variant,288,2081,6.99
medium_variant,288,2082,6.786
medium_variant,288,2083,6.581
medium_variant,288,2084,6.376
medium_variant,288,2085,6.173
medium_variant,288,2086,5.971
medium_variant,288,2087,5.774
medium_variant,288,2088,5.582
medium_variant,288,2089,5.396
medium_variant,288,2090,5.216
medium_variant,288,2091,5.042
medium_variant,288,2092,4.873
medium_variant,288,2093,4.71
medium_variant,288,2094,4.55
medium_variant,288,2095,4.395
medium_variant,288,2096,4.245
medium_variant,288,2097,4.098
medium_variant,288,2098,3.955
medium_variant,288,2099,3.815
