variant,country,year,rateofnaturalincreaseper1000population
estimates,729,1950,25.911
estimates,729,1951,26.07
estimates,729,1952,26.39
estimates,729,1953,26.716
estimates,729,1954,27.047
estimates,729,1955,27.384
estimates,729,1956,27.727
estimates,729,1957,28.075
estimates,729,1958,28.428
estimates,729,1959,28.786
estimates,729,1960,29.148
estimates,729,1961,29.514
estimates,729,1962,29.88
estimates,729,1963,30.243
estimates,729,1964,30.6
estimates,729,1965,30.948
estimates,729,1966,31.286
estimates,729,1967,31.61
estimates,729,1968,31.915
estimates,729,1969,32.194
estimates,729,1970,32.441
estimates,729,1971,32.65
estimates,729,1972,32.817
estimates,729,1973,32.938
estimates,729,1974,33.006
estimates,729,1975,33.016
estimates,729,1976,32.958
estimates,729,1977,32.836
estimates,729,1978,32.654
estimates,729,1979,32.421
estimates,729,1980,32.143
estimates,729,1981,31.826
estimates,729,1982,31.482
estimates,729,1983,31.129
estimates,729,1984,30.784
estimates,729,1985,30.472
estimates,729,1986,30.213
estimates,729,1987,30.014
estimates,729,1988,29.876
estimates,729,1989,29.797
estimates,729,1990,29.765
estimates,729,1991,29.764
estimates,729,1992,29.77
estimates,729,1993,29.764
estimates,729,1994,29.736
estimates,729,1995,29.683
estimates,729,1996,29.61
estimates,729,1997,29.525
estimates,729,1998,29.437
estimates,729,1999,29.344
estimates,729,2000,29.243
estimates,729,2001,29.129
estimates,729,2002,28.998
estimates,729,2003,28.845
estimates,729,2004,28.67
estimates,729,2005,28.473
estimates,729,2006,28.257
estimates,729,2007,28.025
estimates,729,2008,27.782
estimates,729,2009,27.529
estimates,729,2010,27.266
estimates,729,2011,26.991
estimates,729,2012,26.704
estimates,729,2013,26.406
estimates,729,2014,26.101
estimates,729,2015,25.794
medium_variant,729,2015,25.794
medium_variant,729,2016,25.491
medium_variant,729,2017,25.196
medium_variant,729,2018,24.913
medium_variant,729,2019,24.644
medium_variant,729,2020,24.39
medium_variant,729,2021,24.15
medium_variant,729,2022,23.921
medium_variant,729,2023,23.698
medium_variant,729,2024,23.478
medium_variant,729,2025,23.258
medium_variant,729,2026,23.036
medium_variant,729,2027,22.809
medium_variant,729,2028,22.576
medium_variant,729,2029,22.335
medium_variant,729,2030,22.086
medium_variant,729,2031,21.827
medium_variant,729,2032,21.559
medium_variant,729,2033,21.285
medium_variant,729,2034,21.004
medium_variant,729,2035,20.717
medium_variant,729,2036,20.425
medium_variant,729,2037,20.129
medium_variant,729,2038,19.83
medium_variant,729,2039,19.53
medium_variant,729,2040,19.231
medium_variant,729,2041,18.934
medium_variant,729,2042,18.64
medium_variant,729,2043,18.35
medium_variant,729,2044,18.065
medium_variant,729,2045,17.786
medium_variant,729,2046,17.515
medium_variant,729,2047,17.25
medium_variant,729,2048,16.991
medium_variant,729,2049,16.738
medium_variant,729,2050,16.491
medium_variant,729,2051,16.249
medium_variant,729,2052,16.013
medium_variant,729,2053,15.781
medium_variant,729,2054,15.552
medium_variant,729,2055,15.326
medium_variant,729,2056,15.103
medium_variant,729,2057,14.882
medium_variant,729,2058,14.663
medium_variant,729,2059,14.444
medium_variant,729,2060,14.225
medium_variant,729,2061,14.005
medium_variant,729,2062,13.785
medium_variant,729,2063,13.563
medium_variant,729,2064,13.339
medium_variant,729,2065,13.112
medium_variant,729,2066,12.882
medium_variant,729,2067,12.65
medium_variant,729,2068,12.415
medium_variant,729,2069,12.179
medium_variant,729,2070,11.941
medium_variant,729,2071,11.702
medium_variant,729,2072,11.462
medium_variant,729,2073,11.224
medium_variant,729,2074,10.987
medium_variant,729,2075,10.754
medium_variant,729,2076,10.524
medium_variant,729,2077,10.298
medium_variant,729,2078,10.076
medium_variant,729,2079,9.859
medium_variant,729,2080,9.648
medium_variant,729,2081,9.442
medium_variant,729,2082,9.242
medium_variant,729,2083,9.048
medium_variant,729,2084,8.857
medium_variant,729,2085,8.671
medium_variant,729,2086,8.488
medium_variant,729,2087,8.308
medium_variant,729,2088,8.129
medium_variant,729,2089,7.951
medium_variant,729,2090,7.776
medium_variant,729,2091,7.602
medium_variant,729,2092,7.431
medium_variant,729,2093,7.262
medium_variant,729,2094,7.096
medium_variant,729,2095,6.933
medium_variant,729,2096,6.774
medium_variant,729,2097,6.618
medium_variant,729,2098,6.465
medium_variant,729,2099,6.316
