variant,country,year,rateofnaturalincreaseper1000population
estimates,462,1950,10.99
estimates,462,1951,12.27
estimates,462,1952,14.724
estimates,462,1953,16.96
estimates,462,1954,18.979
estimates,462,1955,20.781
estimates,462,1956,22.368
estimates,462,1957,23.744
estimates,462,1958,24.916
estimates,462,1959,25.897
estimates,462,1960,26.7
estimates,462,1961,27.346
estimates,462,1962,27.858
estimates,462,1963,28.26
estimates,462,1964,28.577
estimates,462,1965,28.82
estimates,462,1966,28.995
estimates,462,1967,29.101
estimates,462,1968,29.148
estimates,462,1969,29.155
estimates,462,1970,29.126
estimates,462,1971,29.057
estimates,462,1972,28.96
estimates,462,1973,28.867
estimates,462,1974,28.819
estimates,462,1975,28.908
estimates,462,1976,29.233
estimates,462,1977,29.828
estimates,462,1978,30.68
estimates,462,1979,31.741
estimates,462,1980,32.92
estimates,462,1981,34.097
estimates,462,1982,35.137
estimates,462,1983,35.921
estimates,462,1984,36.381
estimates,462,1985,36.463
estimates,462,1986,36.159
estimates,462,1987,35.535
estimates,462,1988,34.662
estimates,462,1989,33.576
estimates,462,1990,32.301
estimates,462,1991,30.857
estimates,462,1992,29.278
estimates,462,1993,27.617
estimates,462,1994,25.933
estimates,462,1995,24.286
estimates,462,1996,22.724
estimates,462,1997,21.275
estimates,462,1998,19.965
estimates,462,1999,18.829
estimates,462,2000,17.895
estimates,462,2001,17.179
estimates,462,2002,16.657
estimates,462,2003,16.301
estimates,462,2004,16.088
estimates,462,2005,15.998
estimates,462,2006,16.014
estimates,462,2007,16.103
estimates,462,2008,16.228
estimates,462,2009,16.347
estimates,462,2010,16.421
estimates,462,2011,16.415
estimates,462,2012,16.319
estimates,462,2013,16.126
estimates,462,2014,15.83
estimates,462,2015,15.428
medium_variant,462,2015,15.428
medium_variant,462,2016,14.931
medium_variant,462,2017,14.364
medium_variant,462,2018,13.756
medium_variant,462,2019,13.123
medium_variant,462,2020,12.479
medium_variant,462,2021,11.83
medium_variant,462,2022,11.181
medium_variant,462,2023,10.538
medium_variant,462,2024,9.915
medium_variant,462,2025,9.323
medium_variant,462,2026,8.77
medium_variant,462,2027,8.26
medium_variant,462,2028,7.794
medium_variant,462,2029,7.378
medium_variant,462,2030,7.016
medium_variant,462,2031,6.71
medium_variant,462,2032,6.457
medium_variant,462,2033,6.249
medium_variant,462,2034,6.078
medium_variant,462,2035,5.942
medium_variant,462,2036,5.834
medium_variant,462,2037,5.747
medium_variant,462,2038,5.672
medium_variant,462,2039,5.598
medium_variant,462,2040,5.514
medium_variant,462,2041,5.415
medium_variant,462,2042,5.296
medium_variant,462,2043,5.153
medium_variant,462,2044,4.981
medium_variant,462,2045,4.774
medium_variant,462,2046,4.531
medium_variant,462,2047,4.253
medium_variant,462,2048,3.946
medium_variant,462,2049,3.612
medium_variant,462,2050,3.253
medium_variant,462,2051,2.872
medium_variant,462,2052,2.474
medium_variant,462,2053,2.064
medium_variant,462,2054,1.649
medium_variant,462,2055,1.233
medium_variant,462,2056,0.821
medium_variant,462,2057,0.412
medium_variant,462,2058,0.011
medium_variant,462,2059,-0.379
medium_variant,462,2060,-0.755
medium_variant,462,2061,-1.115
medium_variant,462,2062,-1.46
medium_variant,462,2063,-1.79
medium_variant,462,2064,-2.105
medium_variant,462,2065,-2.407
medium_variant,462,2066,-2.696
medium_variant,462,2067,-2.973
medium_variant,462,2068,-3.241
medium_variant,462,2069,-3.501
medium_variant,462,2070,-3.755
medium_variant,462,2071,-4.002
medium_variant,462,2072,-4.245
medium_variant,462,2073,-4.48
medium_variant,462,2074,-4.707
medium_variant,462,2075,-4.926
medium_variant,462,2076,-5.137
medium_variant,462,2077,-5.336
medium_variant,462,2078,-5.521
medium_variant,462,2079,-5.688
medium_variant,462,2080,-5.834
medium_variant,462,2081,-5.954
medium_variant,462,2082,-6.047
medium_variant,462,2083,-6.111
medium_variant,462,2084,-6.145
medium_variant,462,2085,-6.146
medium_variant,462,2086,-6.112
medium_variant,462,2087,-6.047
medium_variant,462,2088,-5.954
medium_variant,462,2089,-5.839
medium_variant,462,2090,-5.708
medium_variant,462,2091,-5.566
medium_variant,462,2092,-5.42
medium_variant,462,2093,-5.273
medium_variant,462,2094,-5.129
medium_variant,462,2095,-4.99
medium_variant,462,2096,-4.857
medium_variant,462,2097,-4.732
medium_variant,462,2098,-4.613
medium_variant,462,2099,-4.502
