variant,country,year,rateofnaturalincreaseper1000population
estimates,662,1950,27.007
estimates,662,1951,28.071
estimates,662,1952,30.046
estimates,662,1953,31.717
estimates,662,1954,33.086
estimates,662,1955,34.152
estimates,662,1956,34.919
estimates,662,1957,35.399
estimates,662,1958,35.607
estimates,662,1959,35.571
estimates,662,1960,35.326
estimates,662,1961,34.913
estimates,662,1962,34.383
estimates,662,1963,33.786
estimates,662,1964,33.163
estimates,662,1965,32.536
estimates,662,1966,31.904
estimates,662,1967,31.259
estimates,662,1968,30.609
estimates,662,1969,29.988
estimates,662,1970,29.462
estimates,662,1971,29.1
estimates,662,1972,28.929
estimates,662,1973,28.941
estimates,662,1974,29.108
estimates,662,1975,29.355
estimates,662,1976,29.585
estimates,662,1977,29.707
estimates,662,1978,29.653
estimates,662,1979,29.399
estimates,662,1980,28.957
estimates,662,1981,28.377
estimates,662,1982,27.738
estimates,662,1983,27.098
estimates,662,1984,26.471
estimates,662,1985,25.849
estimates,662,1986,25.204
estimates,662,1987,24.494
estimates,662,1988,23.696
estimates,662,1989,22.811
estimates,662,1990,21.851
estimates,662,1991,20.84
estimates,662,1992,19.811
estimates,662,1993,18.785
estimates,662,1994,17.772
estimates,662,1995,16.759
estimates,662,1996,15.718
estimates,662,1997,14.632
estimates,662,1998,13.505
estimates,662,1999,12.36
estimates,662,2000,11.247
estimates,662,2001,10.227
estimates,662,2002,9.344
estimates,662,2003,8.624
estimates,662,2004,8.069
estimates,662,2005,7.656
estimates,662,2006,7.34
estimates,662,2007,7.062
estimates,662,2008,6.778
estimates,662,2009,6.468
estimates,662,2010,6.132
estimates,662,2011,5.788
estimates,662,2012,5.467
estimates,662,2013,5.19
estimates,662,2014,4.959
estimates,662,2015,4.767
medium_variant,662,2015,4.767
medium_variant,662,2016,4.602
medium_variant,662,2017,4.446
medium_variant,662,2018,4.284
medium_variant,662,2019,4.109
medium_variant,662,2020,3.916
medium_variant,662,2021,3.706
medium_variant,662,2022,3.485
medium_variant,662,2023,3.258
medium_variant,662,2024,3.026
medium_variant,662,2025,2.789
medium_variant,662,2026,2.546
medium_variant,662,2027,2.297
medium_variant,662,2028,2.04
medium_variant,662,2029,1.778
medium_variant,662,2030,1.508
medium_variant,662,2031,1.233
medium_variant,662,2032,0.951
medium_variant,662,2033,0.667
medium_variant,662,2034,0.38
medium_variant,662,2035,0.094
medium_variant,662,2036,-0.188
medium_variant,662,2037,-0.466
medium_variant,662,2038,-0.738
medium_variant,662,2039,-1.002
medium_variant,662,2040,-1.257
medium_variant,662,2041,-1.504
medium_variant,662,2042,-1.742
medium_variant,662,2043,-1.975
medium_variant,662,2044,-2.201
medium_variant,662,2045,-2.422
medium_variant,662,2046,-2.637
medium_variant,662,2047,-2.848
medium_variant,662,2048,-3.055
medium_variant,662,2049,-3.259
medium_variant,662,2050,-3.46
medium_variant,662,2051,-3.659
medium_variant,662,2052,-3.855
medium_variant,662,2053,-4.05
medium_variant,662,2054,-4.243
medium_variant,662,2055,-4.436
medium_variant,662,2056,-4.627
medium_variant,662,2057,-4.817
medium_variant,662,2058,-5.007
medium_variant,662,2059,-5.195
medium_variant,662,2060,-5.381
medium_variant,662,2061,-5.566
medium_variant,662,2062,-5.749
medium_variant,662,2063,-5.929
medium_variant,662,2064,-6.106
medium_variant,662,2065,-6.28
medium_variant,662,2066,-6.452
medium_variant,662,2067,-6.621
medium_variant,662,2068,-6.787
medium_variant,662,2069,-6.951
medium_variant,662,2070,-7.111
medium_variant,662,2071,-7.269
medium_variant,662,2072,-7.424
medium_variant,662,2073,-7.576
medium_variant,662,2074,-7.723
medium_variant,662,2075,-7.866
medium_variant,662,2076,-8.004
medium_variant,662,2077,-8.136
medium_variant,662,2078,-8.261
medium_variant,662,2079,-8.377
medium_variant,662,2080,-8.482
medium_variant,662,2081,-8.574
medium_variant,662,2082,-8.652
medium_variant,662,2083,-8.715
medium_variant,662,2084,-8.762
medium_variant,662,2085,-8.793
medium_variant,662,2086,-8.808
medium_variant,662,2087,-8.809
medium_variant,662,2088,-8.797
medium_variant,662,2089,-8.772
medium_variant,662,2090,-8.732
medium_variant,662,2091,-8.677
medium_variant,662,2092,-8.607
medium_variant,662,2093,-8.521
medium_variant,662,2094,-8.418
medium_variant,662,2095,-8.298
medium_variant,662,2096,-8.161
medium_variant,662,2097,-8.007
medium_variant,662,2098,-7.835
medium_variant,662,2099,-7.646
