variant,country,year,rateofnaturalincreaseper1000population
estimates,56,1950,4.081
estimates,56,1951,4.185
estimates,56,1952,4.387
estimates,56,1953,4.578
estimates,56,1954,4.758
estimates,56,1955,4.924
estimates,56,1956,5.075
estimates,56,1957,5.206
estimates,56,1958,5.309
estimates,56,1959,5.368
estimates,56,1960,5.369
estimates,56,1961,5.295
estimates,56,1962,5.135
estimates,56,1963,4.884
estimates,56,1964,4.551
estimates,56,1965,4.154
estimates,56,1966,3.716
estimates,56,1967,3.269
estimates,56,1968,2.839
estimates,56,1969,2.444
estimates,56,1970,2.092
estimates,56,1971,1.782
estimates,56,1972,1.503
estimates,56,1973,1.247
estimates,56,1974,1.017
estimates,56,1975,0.819
estimates,56,1976,0.66
estimates,56,1977,0.543
estimates,56,1978,0.468
estimates,56,1979,0.434
estimates,56,1980,0.436
estimates,56,1981,0.467
estimates,56,1982,0.52
estimates,56,1983,0.586
estimates,56,1984,0.66
estimates,56,1985,0.74
estimates,56,1986,0.832
estimates,56,1987,0.936
estimates,56,1988,1.05
estimates,56,1989,1.165
estimates,56,1990,1.266
estimates,56,1991,1.336
estimates,56,1992,1.363
estimates,56,1993,1.346
estimates,56,1994,1.287
estimates,56,1995,1.194
estimates,56,1996,1.079
estimates,56,1997,0.962
estimates,56,1998,0.861
estimates,56,1999,0.79
estimates,56,2000,0.764
estimates,56,2001,0.796
estimates,56,2002,0.882
estimates,56,2003,1.013
estimates,56,2004,1.177
estimates,56,2005,1.355
estimates,56,2006,1.523
estimates,56,2007,1.66
estimates,56,2008,1.753
estimates,56,2009,1.796
estimates,56,2010,1.795
estimates,56,2011,1.762
estimates,56,2012,1.717
estimates,56,2013,1.676
estimates,56,2014,1.646
estimates,56,2015,1.627
medium_variant,56,2015,1.627
medium_variant,56,2016,1.615
medium_variant,56,2017,1.601
medium_variant,56,2018,1.579
medium_variant,56,2019,1.547
medium_variant,56,2020,1.504
medium_variant,56,2021,1.453
medium_variant,56,2022,1.397
medium_variant,56,2023,1.338
medium_variant,56,2024,1.277
medium_variant,56,2025,1.213
medium_variant,56,2026,1.147
medium_variant,56,2027,1.077
medium_variant,56,2028,1.003
medium_variant,56,2029,0.925
medium_variant,56,2030,0.844
medium_variant,56,2031,0.761
medium_variant,56,2032,0.678
medium_variant,56,2033,0.595
medium_variant,56,2034,0.512
medium_variant,56,2035,0.431
medium_variant,56,2036,0.351
medium_variant,56,2037,0.271
medium_variant,56,2038,0.19
medium_variant,56,2039,0.11
medium_variant,56,2040,0.029
medium_variant,56,2041,-0.053
medium_variant,56,2042,-0.135
medium_variant,56,2043,-0.217
medium_variant,56,2044,-0.298
medium_variant,56,2045,-0.378
medium_variant,56,2046,-0.455
medium_variant,56,2047,-0.529
medium_variant,56,2048,-0.599
medium_variant,56,2049,-0.663
medium_variant,56,2050,-0.722
medium_variant,56,2051,-0.776
medium_variant,56,2052,-0.823
medium_variant,56,2053,-0.864
medium_variant,56,2054,-0.899
medium_variant,56,2055,-0.926
medium_variant,56,2056,-0.946
medium_variant,56,2057,-0.958
medium_variant,56,2058,-0.962
medium_variant,56,2059,-0.959
medium_variant,56,2060,-0.948
medium_variant,56,2061,-0.93
medium_variant,56,2062,-0.906
medium_variant,56,2063,-0.877
medium_variant,56,2064,-0.843
medium_variant,56,2065,-0.808
medium_variant,56,2066,-0.77
medium_variant,56,2067,-0.731
medium_variant,56,2068,-0.693
medium_variant,56,2069,-0.655
medium_variant,56,2070,-0.62
medium_variant,56,2071,-0.587
medium_variant,56,2072,-0.557
medium_variant,56,2073,-0.53
medium_variant,56,2074,-0.506
medium_variant,56,2075,-0.483
medium_variant,56,2076,-0.462
medium_variant,56,2077,-0.442
medium_variant,56,2078,-0.422
medium_variant,56,2079,-0.402
medium_variant,56,2080,-0.381
medium_variant,56,2081,-0.36
medium_variant,56,2082,-0.339
medium_variant,56,2083,-0.318
medium_variant,56,2084,-0.297
medium_variant,56,2085,-0.277
medium_variant,56,2086,-0.258
medium_variant,56,2087,-0.24
medium_variant,56,2088,-0.222
medium_variant,56,2089,-0.207
medium_variant,56,2090,-0.193
medium_variant,56,2091,-0.183
medium_variant,56,2092,-0.175
medium_variant,56,2093,-0.17
medium_variant,56,2094,-0.169
medium_variant,56,2095,-0.172
medium_variant,56,2096,-0.178
medium_variant,56,2097,-0.188
medium_variant,56,2098,-0.202
medium_variant,56,2099,-0.22
