variant,country,year,rateofnaturalincreaseper1000population
estimates,678,1950,25.361
estimates,678,1951,25.717
estimates,678,1952,26.402
estimates,678,1953,27.03
estimates,678,1954,27.603
estimates,678,1955,28.119
estimates,678,1956,28.579
estimates,678,1957,28.981
estimates,678,1958,29.325
estimates,678,1959,29.606
estimates,678,1960,29.823
estimates,678,1961,29.972
estimates,678,1962,30.052
estimates,678,1963,30.063
estimates,678,1964,30.01
estimates,678,1965,29.88
estimates,678,1966,29.656
estimates,678,1967,29.348
estimates,678,1968,28.982
estimates,678,1969,28.596
estimates,678,1970,28.266
estimates,678,1971,28.075
estimates,678,1972,28.067
estimates,678,1973,28.252
estimates,678,1974,28.614
estimates,678,1975,29.085
estimates,678,1976,29.571
estimates,678,1977,29.974
estimates,678,1978,30.228
estimates,678,1979,30.312
estimates,678,1980,30.243
estimates,678,1981,30.071
estimates,678,1982,29.878
estimates,678,1983,29.729
estimates,678,1984,29.649
estimates,678,1985,29.643
estimates,678,1986,29.7
estimates,678,1987,29.787
estimates,678,1988,29.875
estimates,678,1989,29.959
estimates,678,1990,30.039
estimates,678,1991,30.123
estimates,678,1992,30.219
estimates,678,1993,30.329
estimates,678,1994,30.45
estimates,678,1995,30.575
estimates,678,1996,30.692
estimates,678,1997,30.793
estimates,678,1998,30.867
estimates,678,1999,30.908
estimates,678,2000,30.912
estimates,678,2001,30.881
estimates,678,2002,30.817
estimates,678,2003,30.726
estimates,678,2004,30.608
estimates,678,2005,30.462
estimates,678,2006,30.287
estimates,678,2007,30.084
estimates,678,2008,29.854
estimates,678,2009,29.597
estimates,678,2010,29.312
estimates,678,2011,28.997
estimates,678,2012,28.653
estimates,678,2013,28.287
estimates,678,2014,27.905
estimates,678,2015,27.52
medium_variant,678,2015,27.52
medium_variant,678,2016,27.141
medium_variant,678,2017,26.778
medium_variant,678,2018,26.437
medium_variant,678,2019,26.121
medium_variant,678,2020,25.834
medium_variant,678,2021,25.572
medium_variant,678,2022,25.328
medium_variant,678,2023,25.093
medium_variant,678,2024,24.862
medium_variant,678,2025,24.63
medium_variant,678,2026,24.393
medium_variant,678,2027,24.15
medium_variant,678,2028,23.897
medium_variant,678,2029,23.634
medium_variant,678,2030,23.357
medium_variant,678,2031,23.065
medium_variant,678,2032,22.761
medium_variant,678,2033,22.447
medium_variant,678,2034,22.124
medium_variant,678,2035,21.794
medium_variant,678,2036,21.459
medium_variant,678,2037,21.122
medium_variant,678,2038,20.785
medium_variant,678,2039,20.45
medium_variant,678,2040,20.116
medium_variant,678,2041,19.785
medium_variant,678,2042,19.456
medium_variant,678,2043,19.128
medium_variant,678,2044,18.803
medium_variant,678,2045,18.48
medium_variant,678,2046,18.16
medium_variant,678,2047,17.844
medium_variant,678,2048,17.533
medium_variant,678,2049,17.226
medium_variant,678,2050,16.923
medium_variant,678,2051,16.623
medium_variant,678,2052,16.327
medium_variant,678,2053,16.034
medium_variant,678,2054,15.744
medium_variant,678,2055,15.457
medium_variant,678,2056,15.176
medium_variant,678,2057,14.9
medium_variant,678,2058,14.63
medium_variant,678,2059,14.367
medium_variant,678,2060,14.11
medium_variant,678,2061,13.859
medium_variant,678,2062,13.614
medium_variant,678,2063,13.374
medium_variant,678,2064,13.138
medium_variant,678,2065,12.906
medium_variant,678,2066,12.676
medium_variant,678,2067,12.449
medium_variant,678,2068,12.223
medium_variant,678,2069,11.998
medium_variant,678,2070,11.773
medium_variant,678,2071,11.546
medium_variant,678,2072,11.318
medium_variant,678,2073,11.089
medium_variant,678,2074,10.858
medium_variant,678,2075,10.626
medium_variant,678,2076,10.394
medium_variant,678,2077,10.162
medium_variant,678,2078,9.932
medium_variant,678,2079,9.703
medium_variant,678,2080,9.475
medium_variant,678,2081,9.248
medium_variant,678,2082,9.021
medium_variant,678,2083,8.794
medium_variant,678,2084,8.568
medium_variant,678,2085,8.344
medium_variant,678,2086,8.121
medium_variant,678,2087,7.901
medium_variant,678,2088,7.686
medium_variant,678,2089,7.474
medium_variant,678,2090,7.268
medium_variant,678,2091,7.067
medium_variant,678,2092,6.871
medium_variant,678,2093,6.68
medium_variant,678,2094,6.494
medium_variant,678,2095,6.313
medium_variant,678,2096,6.136
medium_variant,678,2097,5.963
medium_variant,678,2098,5.796
medium_variant,678,2099,5.633
