variant,country,year,rateofnaturalincreaseper1000population
estimates,112,1950,7.507
estimates,112,1951,8.262
estimates,112,1952,9.67
estimates,112,1953,10.873
estimates,112,1954,11.872
estimates,112,1955,12.664
estimates,112,1956,13.249
estimates,112,1957,13.626
estimates,112,1958,13.798
estimates,112,1959,13.761
estimates,112,1960,13.518
estimates,112,1961,13.078
estimates,112,1962,12.461
estimates,112,1963,11.705
estimates,112,1964,10.859
estimates,112,1965,9.99
estimates,112,1966,9.162
estimates,112,1967,8.418
estimates,112,1968,7.791
estimates,112,1969,7.302
estimates,112,1970,6.95
estimates,112,1971,6.714
estimates,112,1972,6.545
estimates,112,1973,6.402
estimates,112,1974,6.27
estimates,112,1975,6.145
estimates,112,1976,6.031
estimates,112,1977,5.941
estimates,112,1978,5.88
estimates,112,1979,5.844
estimates,112,1980,5.84
estimates,112,1981,5.881
estimates,112,1982,5.956
estimates,112,1983,6.038
estimates,112,1984,6.089
estimates,112,1985,6.046
estimates,112,1986,5.841
estimates,112,1987,5.433
estimates,112,1988,4.809
estimates,112,1989,3.973
estimates,112,1990,2.944
estimates,112,1991,1.759
estimates,112,1992,0.493
estimates,112,1993,-0.778
estimates,112,1994,-1.994
estimates,112,1995,-3.102
estimates,112,1996,-4.063
estimates,112,1997,-4.87
estimates,112,1998,-5.52
estimates,112,1999,-5.998
estimates,112,2000,-6.297
estimates,112,2001,-6.422
estimates,112,2002,-6.4
estimates,112,2003,-6.258
estimates,112,2004,-6.013
estimates,112,2005,-5.667
estimates,112,2006,-5.213
estimates,112,2007,-4.659
estimates,112,2008,-4.032
estimates,112,2009,-3.371
estimates,112,2010,-2.731
estimates,112,2011,-2.169
estimates,112,2012,-1.721
estimates,112,2013,-1.41
estimates,112,2014,-1.247
estimates,112,2015,-1.224
medium_variant,112,2015,-1.224
medium_variant,112,2016,-1.315
medium_variant,112,2017,-1.471
medium_variant,112,2018,-1.651
medium_variant,112,2019,-1.835
medium_variant,112,2020,-2.011
medium_variant,112,2021,-2.182
medium_variant,112,2022,-2.36
medium_variant,112,2023,-2.552
medium_variant,112,2024,-2.751
medium_variant,112,2025,-2.951
medium_variant,112,2026,-3.147
medium_variant,112,2027,-3.332
medium_variant,112,2028,-3.499
medium_variant,112,2029,-3.643
medium_variant,112,2030,-3.758
medium_variant,112,2031,-3.842
medium_variant,112,2032,-3.898
medium_variant,112,2033,-3.927
medium_variant,112,2034,-3.931
medium_variant,112,2035,-3.912
medium_variant,112,2036,-3.87
medium_variant,112,2037,-3.81
medium_variant,112,2038,-3.738
medium_variant,112,2039,-3.658
medium_variant,112,2040,-3.575
medium_variant,112,2041,-3.495
medium_variant,112,2042,-3.419
medium_variant,112,2043,-3.35
medium_variant,112,2044,-3.293
medium_variant,112,2045,-3.25
medium_variant,112,2046,-3.223
medium_variant,112,2047,-3.21
medium_variant,112,2048,-3.21
medium_variant,112,2049,-3.222
medium_variant,112,2050,-3.245
medium_variant,112,2051,-3.28
medium_variant,112,2052,-3.323
medium_variant,112,2053,-3.372
medium_variant,112,2054,-3.424
medium_variant,112,2055,-3.476
medium_variant,112,2056,-3.527
medium_variant,112,2057,-3.575
medium_variant,112,2058,-3.618
medium_variant,112,2059,-3.653
medium_variant,112,2060,-3.678
medium_variant,112,2061,-3.692
medium_variant,112,2062,-3.694
medium_variant,112,2063,-3.685
medium_variant,112,2064,-3.664
medium_variant,112,2065,-3.63
medium_variant,112,2066,-3.583
medium_variant,112,2067,-3.523
medium_variant,112,2068,-3.451
medium_variant,112,2069,-3.369
medium_variant,112,2070,-3.277
medium_variant,112,2071,-3.176
medium_variant,112,2072,-3.068
medium_variant,112,2073,-2.955
medium_variant,112,2074,-2.838
medium_variant,112,2075,-2.719
medium_variant,112,2076,-2.598
medium_variant,112,2077,-2.476
medium_variant,112,2078,-2.354
medium_variant,112,2079,-2.235
medium_variant,112,2080,-2.119
medium_variant,112,2081,-2.007
medium_variant,112,2082,-1.901
medium_variant,112,2083,-1.803
medium_variant,112,2084,-1.712
medium_variant,112,2085,-1.631
medium_variant,112,2086,-1.561
medium_variant,112,2087,-1.501
medium_variant,112,2088,-1.452
medium_variant,112,2089,-1.413
medium_variant,112,2090,-1.385
medium_variant,112,2091,-1.367
medium_variant,112,2092,-1.358
medium_variant,112,2093,-1.359
medium_variant,112,2094,-1.368
medium_variant,112,2095,-1.386
medium_variant,112,2096,-1.412
medium_variant,112,2097,-1.447
medium_variant,112,2098,-1.489
medium_variant,112,2099,-1.54
