variant,country,year,rateofnaturalincreaseper1000population
estimates,51,1950,16.623
estimates,51,1951,18.168
estimates,51,1952,21.046
estimates,51,1953,23.503
estimates,51,1954,25.54
estimates,51,1955,27.154
estimates,51,1956,28.34
estimates,51,1957,29.104
estimates,51,1958,29.445
estimates,51,1959,29.362
estimates,51,1960,28.862
estimates,51,1961,27.967
estimates,51,1962,26.723
estimates,51,1963,25.21
estimates,51,1964,23.534
estimates,51,1965,21.837
estimates,51,1966,20.254
estimates,51,1967,18.875
estimates,51,1968,17.766
estimates,51,1969,16.97
estimates,51,1970,16.491
estimates,51,1971,16.285
estimates,51,1972,16.25
estimates,51,1973,16.296
estimates,51,1974,16.382
estimates,51,1975,16.494
estimates,51,1976,16.639
estimates,51,1977,16.832
estimates,51,1978,17.069
estimates,51,1979,17.319
estimates,51,1980,17.549
estimates,51,1981,17.722
estimates,51,1982,17.807
estimates,51,1983,17.775
estimates,51,1984,17.602
estimates,51,1985,17.265
estimates,51,1986,16.75
estimates,51,1987,16.075
estimates,51,1988,15.264
estimates,51,1989,14.336
estimates,51,1990,13.295
estimates,51,1991,12.145
estimates,51,1992,10.912
estimates,51,1993,9.641
estimates,51,1994,8.387
estimates,51,1995,7.222
estimates,51,1996,6.22
estimates,51,1997,5.418
estimates,51,1998,4.835
estimates,51,1999,4.479
estimates,51,2000,4.337
estimates,51,2001,4.376
estimates,51,2002,4.529
estimates,51,2003,4.731
estimates,51,2004,4.94
estimates,51,2005,5.122
estimates,51,2006,5.256
estimates,51,2007,5.346
estimates,51,2008,5.392
estimates,51,2009,5.382
estimates,51,2010,5.308
estimates,51,2011,5.166
estimates,51,2012,4.966
estimates,51,2013,4.719
estimates,51,2014,4.433
estimates,51,2015,4.114
medium_variant,51,2015,4.114
medium_variant,51,2016,3.769
medium_variant,51,2017,3.406
medium_variant,51,2018,3.034
medium_variant,51,2019,2.662
medium_variant,51,2020,2.294
medium_variant,51,2021,1.933
medium_variant,51,2022,1.578
medium_variant,51,2023,1.232
medium_variant,51,2024,0.897
medium_variant,51,2025,0.578
medium_variant,51,2026,0.277
medium_variant,51,2027,-0.004
medium_variant,51,2028,-0.264
medium_variant,51,2029,-0.502
medium_variant,51,2030,-0.714
medium_variant,51,2031,-0.899
medium_variant,51,2032,-1.057
medium_variant,51,2033,-1.193
medium_variant,51,2034,-1.309
medium_variant,51,2035,-1.408
medium_variant,51,2036,-1.494
medium_variant,51,2037,-1.572
medium_variant,51,2038,-1.646
medium_variant,51,2039,-1.722
medium_variant,51,2040,-1.806
medium_variant,51,2041,-1.903
medium_variant,51,2042,-2.013
medium_variant,51,2043,-2.137
medium_variant,51,2044,-2.276
medium_variant,51,2045,-2.432
medium_variant,51,2046,-2.604
medium_variant,51,2047,-2.791
medium_variant,51,2048,-2.987
medium_variant,51,2049,-3.19
medium_variant,51,2050,-3.396
medium_variant,51,2051,-3.604
medium_variant,51,2052,-3.81
medium_variant,51,2053,-4.013
medium_variant,51,2054,-4.208
medium_variant,51,2055,-4.395
medium_variant,51,2056,-4.572
medium_variant,51,2057,-4.74
medium_variant,51,2058,-4.898
medium_variant,51,2059,-5.047
medium_variant,51,2060,-5.187
medium_variant,51,2061,-5.317
medium_variant,51,2062,-5.438
medium_variant,51,2063,-5.551
medium_variant,51,2064,-5.657
medium_variant,51,2065,-5.758
medium_variant,51,2066,-5.856
medium_variant,51,2067,-5.951
medium_variant,51,2068,-6.044
medium_variant,51,2069,-6.136
medium_variant,51,2070,-6.227
medium_variant,51,2071,-6.318
medium_variant,51,2072,-6.408
medium_variant,51,2073,-6.495
medium_variant,51,2074,-6.578
medium_variant,51,2075,-6.657
medium_variant,51,2076,-6.729
medium_variant,51,2077,-6.794
medium_variant,51,2078,-6.851
medium_variant,51,2079,-6.899
medium_variant,51,2080,-6.934
medium_variant,51,2081,-6.956
medium_variant,51,2082,-6.964
medium_variant,51,2083,-6.959
medium_variant,51,2084,-6.941
medium_variant,51,2085,-6.911
medium_variant,51,2086,-6.869
medium_variant,51,2087,-6.817
medium_variant,51,2088,-6.758
medium_variant,51,2089,-6.695
medium_variant,51,2090,-6.63
medium_variant,51,2091,-6.566
medium_variant,51,2092,-6.504
medium_variant,51,2093,-6.445
medium_variant,51,2094,-6.391
medium_variant,51,2095,-6.343
medium_variant,51,2096,-6.3
medium_variant,51,2097,-6.262
medium_variant,51,2098,-6.231
medium_variant,51,2099,-6.205
