variant,country,year,rateofnaturalincreaseper1000population
estimates,76,1950,28.424
estimates,76,1951,28.389
estimates,76,1952,28.339
estimates,76,1953,28.33
estimates,76,1954,28.362
estimates,76,1955,28.433
estimates,76,1956,28.538
estimates,76,1957,28.669
estimates,76,1958,28.811
estimates,76,1959,28.938
estimates,76,1960,29.021
estimates,76,1961,29.028
estimates,76,1962,28.931
estimates,76,1963,28.713
estimates,76,1964,28.375
estimates,76,1965,27.929
estimates,76,1966,27.395
estimates,76,1967,26.818
estimates,76,1968,26.239
estimates,76,1969,25.687
estimates,76,1970,25.193
estimates,76,1971,24.782
estimates,76,1972,24.45
estimates,76,1973,24.191
estimates,76,1974,24
estimates,76,1975,23.868
estimates,76,1976,23.784
estimates,76,1977,23.72
estimates,76,1978,23.646
estimates,76,1979,23.538
estimates,76,1980,23.361
estimates,76,1981,23.085
estimates,76,1982,22.706
estimates,76,1983,22.226
estimates,76,1984,21.656
estimates,76,1985,21.012
estimates,76,1986,20.322
estimates,76,1987,19.62
estimates,76,1988,18.941
estimates,76,1989,18.308
estimates,76,1990,17.747
estimates,76,1991,17.273
estimates,76,1992,16.877
estimates,76,1993,16.543
estimates,76,1994,16.259
estimates,76,1995,15.998
estimates,76,1996,15.732
estimates,76,1997,15.434
estimates,76,1998,15.086
estimates,76,1999,14.68
estimates,76,2000,14.211
estimates,76,2001,13.685
estimates,76,2002,13.127
estimates,76,2003,12.56
estimates,76,2004,12.002
estimates,76,2005,11.474
estimates,76,2006,10.995
estimates,76,2007,10.572
estimates,76,2008,10.204
estimates,76,2009,9.89
estimates,76,2010,9.619
estimates,76,2011,9.373
estimates,76,2012,9.133
estimates,76,2013,8.88
estimates,76,2014,8.608
estimates,76,2015,8.313
medium_variant,76,2015,8.313
medium_variant,76,2016,7.998
medium_variant,76,2017,7.675
medium_variant,76,2018,7.352
medium_variant,76,2019,7.033
medium_variant,76,2020,6.721
medium_variant,76,2021,6.414
medium_variant,76,2022,6.113
medium_variant,76,2023,5.817
medium_variant,76,2024,5.525
medium_variant,76,2025,5.238
medium_variant,76,2026,4.958
medium_variant,76,2027,4.684
medium_variant,76,2028,4.415
medium_variant,76,2029,4.152
medium_variant,76,2030,3.894
medium_variant,76,2031,3.641
medium_variant,76,2032,3.391
medium_variant,76,2033,3.144
medium_variant,76,2034,2.901
medium_variant,76,2035,2.66
medium_variant,76,2036,2.421
medium_variant,76,2037,2.186
medium_variant,76,2038,1.953
medium_variant,76,2039,1.724
medium_variant,76,2040,1.5
medium_variant,76,2041,1.28
medium_variant,76,2042,1.064
medium_variant,76,2043,0.854
medium_variant,76,2044,0.648
medium_variant,76,2045,0.447
medium_variant,76,2046,0.249
medium_variant,76,2047,0.054
medium_variant,76,2048,-0.14
medium_variant,76,2049,-0.332
medium_variant,76,2050,-0.523
medium_variant,76,2051,-0.715
medium_variant,76,2052,-0.907
medium_variant,76,2053,-1.098
medium_variant,76,2054,-1.29
medium_variant,76,2055,-1.481
medium_variant,76,2056,-1.672
medium_variant,76,2057,-1.863
medium_variant,76,2058,-2.051
medium_variant,76,2059,-2.238
medium_variant,76,2060,-2.422
medium_variant,76,2061,-2.604
medium_variant,76,2062,-2.784
medium_variant,76,2063,-2.96
medium_variant,76,2064,-3.133
medium_variant,76,2065,-3.303
medium_variant,76,2066,-3.469
medium_variant,76,2067,-3.631
medium_variant,76,2068,-3.788
medium_variant,76,2069,-3.941
medium_variant,76,2070,-4.087
medium_variant,76,2071,-4.227
medium_variant,76,2072,-4.359
medium_variant,76,2073,-4.484
medium_variant,76,2074,-4.601
medium_variant,76,2075,-4.71
medium_variant,76,2076,-4.811
medium_variant,76,2077,-4.905
medium_variant,76,2078,-4.991
medium_variant,76,2079,-5.069
medium_variant,76,2080,-5.139
medium_variant,76,2081,-5.201
medium_variant,76,2082,-5.255
medium_variant,76,2083,-5.299
medium_variant,76,2084,-5.335
medium_variant,76,2085,-5.363
medium_variant,76,2086,-5.383
medium_variant,76,2087,-5.395
medium_variant,76,2088,-5.401
medium_variant,76,2089,-5.401
medium_variant,76,2090,-5.396
medium_variant,76,2091,-5.386
medium_variant,76,2092,-5.373
medium_variant,76,2093,-5.356
medium_variant,76,2094,-5.336
medium_variant,76,2095,-5.312
medium_variant,76,2096,-5.286
medium_variant,76,2097,-5.256
medium_variant,76,2098,-5.224
medium_variant,76,2099,-5.189
