variant,country,year,rateofnaturalincreaseper1000population
estimates,12,1950,26.795
estimates,12,1951,26.855
estimates,12,1952,26.996
estimates,12,1953,27.178
estimates,12,1954,27.401
estimates,12,1955,27.664
estimates,12,1956,27.964
estimates,12,1957,28.294
estimates,12,1958,28.644
estimates,12,1959,28.996
estimates,12,1960,29.33
estimates,12,1961,29.624
estimates,12,1962,29.859
estimates,12,1963,30.023
estimates,12,1964,30.119
estimates,12,1965,30.16
estimates,12,1966,30.17
estimates,12,1967,30.179
estimates,12,1968,30.21
estimates,12,1969,30.277
estimates,12,1970,30.387
estimates,12,1971,30.54
estimates,12,1972,30.721
estimates,12,1973,30.914
estimates,12,1974,31.108
estimates,12,1975,31.3
estimates,12,1976,31.488
estimates,12,1977,31.664
estimates,12,1978,31.814
estimates,12,1979,31.916
estimates,12,1980,31.946
estimates,12,1981,31.881
estimates,12,1982,31.706
estimates,12,1983,31.41
estimates,12,1984,30.982
estimates,12,1985,30.416
estimates,12,1986,29.712
estimates,12,1987,28.886
estimates,12,1988,27.956
estimates,12,1989,26.936
estimates,12,1990,25.825
estimates,12,1991,24.612
estimates,12,1992,23.31
estimates,12,1993,21.948
estimates,12,1994,20.572
estimates,12,1995,19.226
estimates,12,1996,17.954
estimates,12,1997,16.8
estimates,12,1998,15.809
estimates,12,1999,15.023
estimates,12,2000,14.5
estimates,12,2001,14.288
estimates,12,2002,14.374
estimates,12,2003,14.723
estimates,12,2004,15.293
estimates,12,2005,16.039
estimates,12,2006,16.906
estimates,12,2007,17.817
estimates,12,2008,18.688
estimates,12,2009,19.445
estimates,12,2010,20.008
estimates,12,2011,20.313
estimates,12,2012,20.36
estimates,12,2013,20.166
estimates,12,2014,19.744
estimates,12,2015,19.127
medium_variant,12,2015,19.127
medium_variant,12,2016,18.367
medium_variant,12,2017,17.534
medium_variant,12,2018,16.694
medium_variant,12,2019,15.885
medium_variant,12,2020,15.134
medium_variant,12,2021,14.442
medium_variant,12,2022,13.789
medium_variant,12,2023,13.16
medium_variant,12,2024,12.561
medium_variant,12,2025,11.997
medium_variant,12,2026,11.474
medium_variant,12,2027,10.995
medium_variant,12,2028,10.56
medium_variant,12,2029,10.172
medium_variant,12,2030,9.832
medium_variant,12,2031,9.542
medium_variant,12,2032,9.297
medium_variant,12,2033,9.092
medium_variant,12,2034,8.922
medium_variant,12,2035,8.782
medium_variant,12,2036,8.668
medium_variant,12,2037,8.576
medium_variant,12,2038,8.499
medium_variant,12,2039,8.428
medium_variant,12,2040,8.355
medium_variant,12,2041,8.278
medium_variant,12,2042,8.192
medium_variant,12,2043,8.092
medium_variant,12,2044,7.975
medium_variant,12,2045,7.832
medium_variant,12,2046,7.66
medium_variant,12,2047,7.459
medium_variant,12,2048,7.23
medium_variant,12,2049,6.975
medium_variant,12,2050,6.694
medium_variant,12,2051,6.389
medium_variant,12,2052,6.065
medium_variant,12,2053,5.728
medium_variant,12,2054,5.386
medium_variant,12,2055,5.043
medium_variant,12,2056,4.703
medium_variant,12,2057,4.37
medium_variant,12,2058,4.047
medium_variant,12,2059,3.739
medium_variant,12,2060,3.45
medium_variant,12,2061,3.183
medium_variant,12,2062,2.936
medium_variant,12,2063,2.71
medium_variant,12,2064,2.504
medium_variant,12,2065,2.318
medium_variant,12,2066,2.153
medium_variant,12,2067,2.006
medium_variant,12,2068,1.874
medium_variant,12,2069,1.756
medium_variant,12,2070,1.651
medium_variant,12,2071,1.558
medium_variant,12,2072,1.476
medium_variant,12,2073,1.403
medium_variant,12,2074,1.337
medium_variant,12,2075,1.278
medium_variant,12,2076,1.223
medium_variant,12,2077,1.172
medium_variant,12,2078,1.125
medium_variant,12,2079,1.078
medium_variant,12,2080,1.03
medium_variant,12,2081,0.98
medium_variant,12,2082,0.928
medium_variant,12,2083,0.873
medium_variant,12,2084,0.813
medium_variant,12,2085,0.748
medium_variant,12,2086,0.675
medium_variant,12,2087,0.595
medium_variant,12,2088,0.508
medium_variant,12,2089,0.412
medium_variant,12,2090,0.31
medium_variant,12,2091,0.2
medium_variant,12,2092,0.083
medium_variant,12,2093,-0.04
medium_variant,12,2094,-0.17
medium_variant,12,2095,-0.305
medium_variant,12,2096,-0.445
medium_variant,12,2097,-0.591
medium_variant,12,2098,-0.743
medium_variant,12,2099,-0.9
