variant,country,year,rateofnaturalincreaseper1000population
estimates,352,1950,19.588
estimates,352,1951,19.872
estimates,352,1952,20.386
estimates,352,1953,20.79
estimates,352,1954,21.083
estimates,352,1955,21.264
estimates,352,1956,21.332
estimates,352,1957,21.285
estimates,352,1958,21.123
estimates,352,1959,20.837
estimates,352,1960,20.427
estimates,352,1961,19.892
estimates,352,1962,19.243
estimates,352,1963,18.502
estimates,352,1964,17.706
estimates,352,1965,16.908
estimates,352,1966,16.163
estimates,352,1967,15.509
estimates,352,1968,14.969
estimates,352,1969,14.555
estimates,352,1970,14.257
estimates,352,1971,14.049
estimates,352,1972,13.883
estimates,352,1973,13.718
estimates,352,1974,13.533
estimates,352,1975,13.313
estimates,352,1976,13.054
estimates,352,1977,12.767
estimates,352,1978,12.467
estimates,352,1979,12.158
estimates,352,1980,11.85
estimates,352,1981,11.549
estimates,352,1982,11.264
estimates,352,1983,11.005
estimates,352,1984,10.779
estimates,352,1985,10.6
estimates,352,1986,10.484
estimates,352,1987,10.427
estimates,352,1988,10.416
estimates,352,1989,10.435
estimates,352,1990,10.451
estimates,352,1991,10.422
estimates,352,1992,10.325
estimates,352,1993,10.145
estimates,352,1994,9.886
estimates,352,1995,9.564
estimates,352,1996,9.209
estimates,352,1997,8.861
estimates,352,1998,8.557
estimates,352,1999,8.316
estimates,352,2000,8.159
estimates,352,2001,8.098
estimates,352,2002,8.117
estimates,352,2003,8.192
estimates,352,2004,8.305
estimates,352,2005,8.422
estimates,352,2006,8.506
estimates,352,2007,8.531
estimates,352,2008,8.482
estimates,352,2009,8.354
estimates,352,2010,8.157
estimates,352,2011,7.911
estimates,352,2012,7.649
estimates,352,2013,7.4
estimates,352,2014,7.175
estimates,352,2015,6.979
medium_variant,352,2015,6.979
medium_variant,352,2016,6.81
medium_variant,352,2017,6.655
medium_variant,352,2018,6.501
medium_variant,352,2019,6.346
medium_variant,352,2020,6.185
medium_variant,352,2021,6.018
medium_variant,352,2022,5.843
medium_variant,352,2023,5.661
medium_variant,352,2024,5.471
medium_variant,352,2025,5.274
medium_variant,352,2026,5.068
medium_variant,352,2027,4.857
medium_variant,352,2028,4.641
medium_variant,352,2029,4.422
medium_variant,352,2030,4.202
medium_variant,352,2031,3.981
medium_variant,352,2032,3.762
medium_variant,352,2033,3.545
medium_variant,352,2034,3.331
medium_variant,352,2035,3.121
medium_variant,352,2036,2.917
medium_variant,352,2037,2.718
medium_variant,352,2038,2.523
medium_variant,352,2039,2.334
medium_variant,352,2040,2.15
medium_variant,352,2041,1.971
medium_variant,352,2042,1.797
medium_variant,352,2043,1.627
medium_variant,352,2044,1.463
medium_variant,352,2045,1.304
medium_variant,352,2046,1.151
medium_variant,352,2047,1.005
medium_variant,352,2048,0.865
medium_variant,352,2049,0.732
medium_variant,352,2050,0.608
medium_variant,352,2051,0.492
medium_variant,352,2052,0.385
medium_variant,352,2053,0.286
medium_variant,352,2054,0.195
medium_variant,352,2055,0.112
medium_variant,352,2056,0.037
medium_variant,352,2057,-0.031
medium_variant,352,2058,-0.093
medium_variant,352,2059,-0.152
medium_variant,352,2060,-0.208
medium_variant,352,2061,-0.264
medium_variant,352,2062,-0.32
medium_variant,352,2063,-0.378
medium_variant,352,2064,-0.439
medium_variant,352,2065,-0.503
medium_variant,352,2066,-0.568
medium_variant,352,2067,-0.636
medium_variant,352,2068,-0.704
medium_variant,352,2069,-0.772
medium_variant,352,2070,-0.842
medium_variant,352,2071,-0.914
medium_variant,352,2072,-0.988
medium_variant,352,2073,-1.064
medium_variant,352,2074,-1.141
medium_variant,352,2075,-1.22
medium_variant,352,2076,-1.299
medium_variant,352,2077,-1.378
medium_variant,352,2078,-1.455
medium_variant,352,2079,-1.528
medium_variant,352,2080,-1.598
medium_variant,352,2081,-1.662
medium_variant,352,2082,-1.722
medium_variant,352,2083,-1.777
medium_variant,352,2084,-1.826
medium_variant,352,2085,-1.869
medium_variant,352,2086,-1.904
medium_variant,352,2087,-1.932
medium_variant,352,2088,-1.954
medium_variant,352,2089,-1.97
medium_variant,352,2090,-1.981
medium_variant,352,2091,-1.989
medium_variant,352,2092,-1.994
medium_variant,352,2093,-1.999
medium_variant,352,2094,-2.003
medium_variant,352,2095,-2.007
medium_variant,352,2096,-2.011
medium_variant,352,2097,-2.016
medium_variant,352,2098,-2.021
medium_variant,352,2099,-2.027
