variant,country,year,rateofnaturalincreaseper1000population
estimates,233,1950,2.75
estimates,233,1951,3.042
estimates,233,1952,3.586
estimates,233,1953,4.05
estimates,233,1954,4.434
estimates,233,1955,4.739
estimates,233,1956,4.964
estimates,233,1957,5.113
estimates,233,1958,5.191
estimates,233,1959,5.202
estimates,233,1960,5.157
estimates,233,1961,5.066
estimates,233,1962,4.944
estimates,233,1963,4.807
estimates,233,1964,4.669
estimates,233,1965,4.551
estimates,233,1966,4.473
estimates,233,1967,4.436
estimates,233,1968,4.432
estimates,233,1969,4.453
estimates,233,1970,4.473
estimates,233,1971,4.458
estimates,233,1972,4.384
estimates,233,1973,4.24
estimates,233,1974,4.03
estimates,233,1975,3.773
estimates,233,1976,3.498
estimates,233,1977,3.243
estimates,233,1978,3.038
estimates,233,1979,2.898
estimates,233,1980,2.852
estimates,233,1981,2.927
estimates,233,1982,3.101
estimates,233,1983,3.331
estimates,233,1984,3.564
estimates,233,1985,3.7
estimates,233,1986,3.622
estimates,233,1987,3.27
estimates,233,1988,2.625
estimates,233,1989,1.711
estimates,233,1990,0.595
estimates,233,1991,-0.616
estimates,233,1992,-1.79
estimates,233,1993,-2.816
estimates,233,1994,-3.632
estimates,233,1995,-4.205
estimates,233,1996,-4.537
estimates,233,1997,-4.691
estimates,233,1998,-4.72
estimates,233,1999,-4.643
estimates,233,2000,-4.466
estimates,233,2001,-4.188
estimates,233,2002,-3.816
estimates,233,2003,-3.372
estimates,233,2004,-2.887
estimates,233,2005,-2.399
estimates,233,2006,-1.944
estimates,233,2007,-1.548
estimates,233,2008,-1.231
estimates,233,2009,-1.005
estimates,233,2010,-0.876
estimates,233,2011,-0.836
estimates,233,2012,-0.858
estimates,233,2013,-0.92
estimates,233,2014,-1.01
estimates,233,2015,-1.12
medium_variant,233,2015,-1.12
medium_variant,233,2016,-1.247
medium_variant,233,2017,-1.391
medium_variant,233,2018,-1.552
medium_variant,233,2019,-1.724
medium_variant,233,2020,-1.906
medium_variant,233,2021,-2.099
medium_variant,233,2022,-2.303
medium_variant,233,2023,-2.514
medium_variant,233,2024,-2.727
medium_variant,233,2025,-2.934
medium_variant,233,2026,-3.13
medium_variant,233,2027,-3.308
medium_variant,233,2028,-3.465
medium_variant,233,2029,-3.594
medium_variant,233,2030,-3.693
medium_variant,233,2031,-3.758
medium_variant,233,2032,-3.793
medium_variant,233,2033,-3.803
medium_variant,233,2034,-3.792
medium_variant,233,2035,-3.764
medium_variant,233,2036,-3.724
medium_variant,233,2037,-3.677
medium_variant,233,2038,-3.63
medium_variant,233,2039,-3.588
medium_variant,233,2040,-3.558
medium_variant,233,2041,-3.543
medium_variant,233,2042,-3.544
medium_variant,233,2043,-3.56
medium_variant,233,2044,-3.592
medium_variant,233,2045,-3.642
medium_variant,233,2046,-3.707
medium_variant,233,2047,-3.786
medium_variant,233,2048,-3.875
medium_variant,233,2049,-3.97
medium_variant,233,2050,-4.072
medium_variant,233,2051,-4.177
medium_variant,233,2052,-4.284
medium_variant,233,2053,-4.393
medium_variant,233,2054,-4.5
medium_variant,233,2055,-4.604
medium_variant,233,2056,-4.706
medium_variant,233,2057,-4.803
medium_variant,233,2058,-4.896
medium_variant,233,2059,-4.982
medium_variant,233,2060,-5.059
medium_variant,233,2061,-5.127
medium_variant,233,2062,-5.184
medium_variant,233,2063,-5.229
medium_variant,233,2064,-5.262
medium_variant,233,2065,-5.281
medium_variant,233,2066,-5.287
medium_variant,233,2067,-5.281
medium_variant,233,2068,-5.263
medium_variant,233,2069,-5.234
medium_variant,233,2070,-5.195
medium_variant,233,2071,-5.144
medium_variant,233,2072,-5.083
medium_variant,233,2073,-5.012
medium_variant,233,2074,-4.933
medium_variant,233,2075,-4.845
medium_variant,233,2076,-4.75
medium_variant,233,2077,-4.648
medium_variant,233,2078,-4.54
medium_variant,233,2079,-4.428
medium_variant,233,2080,-4.313
medium_variant,233,2081,-4.194
medium_variant,233,2082,-4.073
medium_variant,233,2083,-3.951
medium_variant,233,2084,-3.83
medium_variant,233,2085,-3.712
medium_variant,233,2086,-3.598
medium_variant,233,2087,-3.489
medium_variant,233,2088,-3.387
medium_variant,233,2089,-3.295
medium_variant,233,2090,-3.216
medium_variant,233,2091,-3.151
medium_variant,233,2092,-3.102
medium_variant,233,2093,-3.07
medium_variant,233,2094,-3.055
medium_variant,233,2095,-3.058
medium_variant,233,2096,-3.079
medium_variant,233,2097,-3.119
medium_variant,233,2098,-3.176
medium_variant,233,2099,-3.252
