variant,country,year,rateofnaturalincreaseper1000population
estimates,262,1950,18.588
estimates,262,1951,18.952
estimates,262,1952,19.68
estimates,262,1953,20.408
estimates,262,1954,21.136
estimates,262,1955,21.864
estimates,262,1956,22.589
estimates,262,1957,23.308
estimates,262,1958,24.016
estimates,262,1959,24.702
estimates,262,1960,25.356
estimates,262,1961,25.965
estimates,262,1962,26.521
estimates,262,1963,27.019
estimates,262,1964,27.463
estimates,262,1965,27.871
estimates,262,1966,28.272
estimates,262,1967,28.682
estimates,262,1968,29.107
estimates,262,1969,29.537
estimates,262,1970,29.943
estimates,262,1971,30.286
estimates,262,1972,30.532
estimates,262,1973,30.659
estimates,262,1974,30.666
estimates,262,1975,30.559
estimates,262,1976,30.353
estimates,262,1977,30.088
estimates,262,1978,29.804
estimates,262,1979,29.527
estimates,262,1980,29.296
estimates,262,1981,29.142
estimates,262,1982,29.069
estimates,262,1983,29.067
estimates,262,1984,29.124
estimates,262,1985,29.219
estimates,262,1986,29.325
estimates,262,1987,29.399
estimates,262,1988,29.402
estimates,262,1989,29.301
estimates,262,1990,29.057
estimates,262,1991,28.636
estimates,262,1992,28.043
estimates,262,1993,27.302
estimates,262,1994,26.437
estimates,262,1995,25.494
estimates,262,1996,24.528
estimates,262,1997,23.59
estimates,262,1998,22.722
estimates,262,1999,21.944
estimates,262,2000,21.256
estimates,262,2001,20.635
estimates,262,2002,20.044
estimates,262,2003,19.455
estimates,262,2004,18.868
estimates,262,2005,18.297
estimates,262,2006,17.766
estimates,262,2007,17.296
estimates,262,2008,16.899
estimates,262,2009,16.571
estimates,262,2010,16.297
estimates,262,2011,16.056
estimates,262,2012,15.821
estimates,262,2013,15.57
estimates,262,2014,15.292
estimates,262,2015,14.984
medium_variant,262,2015,14.984
medium_variant,262,2016,14.653
medium_variant,262,2017,14.311
medium_variant,262,2018,13.972
medium_variant,262,2019,13.637
medium_variant,262,2020,13.306
medium_variant,262,2021,12.979
medium_variant,262,2022,12.652
medium_variant,262,2023,12.32
medium_variant,262,2024,11.983
medium_variant,262,2025,11.639
medium_variant,262,2026,11.289
medium_variant,262,2027,10.933
medium_variant,262,2028,10.573
medium_variant,262,2029,10.209
medium_variant,262,2030,9.842
medium_variant,262,2031,9.474
medium_variant,262,2032,9.106
medium_variant,262,2033,8.739
medium_variant,262,2034,8.375
medium_variant,262,2035,8.017
medium_variant,262,2036,7.664
medium_variant,262,2037,7.317
medium_variant,262,2038,6.978
medium_variant,262,2039,6.646
medium_variant,262,2040,6.323
medium_variant,262,2041,6.009
medium_variant,262,2042,5.703
medium_variant,262,2043,5.405
medium_variant,262,2044,5.114
medium_variant,262,2045,4.831
medium_variant,262,2046,4.554
medium_variant,262,2047,4.285
medium_variant,262,2048,4.021
medium_variant,262,2049,3.762
medium_variant,262,2050,3.507
medium_variant,262,2051,3.254
medium_variant,262,2052,3.004
medium_variant,262,2053,2.756
medium_variant,262,2054,2.508
medium_variant,262,2055,2.26
medium_variant,262,2056,2.011
medium_variant,262,2057,1.762
medium_variant,262,2058,1.513
medium_variant,262,2059,1.264
medium_variant,262,2060,1.016
medium_variant,262,2061,0.77
medium_variant,262,2062,0.526
medium_variant,262,2063,0.287
medium_variant,262,2064,0.052
medium_variant,262,2065,-0.176
medium_variant,262,2066,-0.4
medium_variant,262,2067,-0.617
medium_variant,262,2068,-0.828
medium_variant,262,2069,-1.032
medium_variant,262,2070,-1.227
medium_variant,262,2071,-1.412
medium_variant,262,2072,-1.586
medium_variant,262,2073,-1.749
medium_variant,262,2074,-1.9
medium_variant,262,2075,-2.038
medium_variant,262,2076,-2.163
medium_variant,262,2077,-2.276
medium_variant,262,2078,-2.377
medium_variant,262,2079,-2.468
medium_variant,262,2080,-2.549
medium_variant,262,2081,-2.619
medium_variant,262,2082,-2.678
medium_variant,262,2083,-2.729
medium_variant,262,2084,-2.773
medium_variant,262,2085,-2.812
medium_variant,262,2086,-2.848
medium_variant,262,2087,-2.883
medium_variant,262,2088,-2.917
medium_variant,262,2089,-2.952
medium_variant,262,2090,-2.989
medium_variant,262,2091,-3.027
medium_variant,262,2092,-3.066
medium_variant,262,2093,-3.106
medium_variant,262,2094,-3.146
medium_variant,262,2095,-3.186
medium_variant,262,2096,-3.225
medium_variant,262,2097,-3.264
medium_variant,262,2098,-3.303
medium_variant,262,2099,-3.34
