variant,country,year,rateofnaturalincreaseper1000population
estimates,300,1950,9.681
estimates,300,1951,9.935
estimates,300,1952,10.398
estimates,300,1953,10.773
estimates,300,1954,11.059
estimates,300,1955,11.259
estimates,300,1956,11.373
estimates,300,1957,11.404
estimates,300,1958,11.36
estimates,300,1959,11.249
estimates,300,1960,11.086
estimates,300,1961,10.883
estimates,300,1962,10.657
estimates,300,1963,10.418
estimates,300,1964,10.175
estimates,300,1965,9.924
estimates,300,1966,9.655
estimates,300,1967,9.358
estimates,300,1968,9.031
estimates,300,1969,8.681
estimates,300,1970,8.33
estimates,300,1971,8.002
estimates,300,1972,7.714
estimates,300,1973,7.475
estimates,300,1974,7.279
estimates,300,1975,7.116
estimates,300,1976,6.964
estimates,300,1977,6.797
estimates,300,1978,6.59
estimates,300,1979,6.328
estimates,300,1980,5.991
estimates,300,1981,5.563
estimates,300,1982,5.054
estimates,300,1983,4.485
estimates,300,1984,3.881
estimates,300,1985,3.28
estimates,300,1986,2.727
estimates,300,1987,2.255
estimates,300,1988,1.886
estimates,300,1989,1.626
estimates,300,1990,1.468
estimates,300,1991,1.388
estimates,300,1992,1.345
estimates,300,1993,1.309
estimates,300,1994,1.264
estimates,300,1995,1.201
estimates,300,1996,1.122
estimates,300,1997,1.038
estimates,300,1998,0.963
estimates,300,1999,0.899
estimates,300,2000,0.86
estimates,300,2001,0.862
estimates,300,2002,0.905
estimates,300,2003,0.98
estimates,300,2004,1.068
estimates,300,2005,1.134
estimates,300,2006,1.136
estimates,300,2007,1.045
estimates,300,2008,0.847
estimates,300,2009,0.541
estimates,300,2010,0.14
estimates,300,2011,-0.331
estimates,300,2012,-0.829
estimates,300,2013,-1.316
estimates,300,2014,-1.77
estimates,300,2015,-2.175
medium_variant,300,2015,-2.175
medium_variant,300,2016,-2.524
medium_variant,300,2017,-2.827
medium_variant,300,2018,-3.091
medium_variant,300,2019,-3.315
medium_variant,300,2020,-3.498
medium_variant,300,2021,-3.639
medium_variant,300,2022,-3.743
medium_variant,300,2023,-3.816
medium_variant,300,2024,-3.864
medium_variant,300,2025,-3.891
medium_variant,300,2026,-3.903
medium_variant,300,2027,-3.902
medium_variant,300,2028,-3.895
medium_variant,300,2029,-3.888
medium_variant,300,2030,-3.886
medium_variant,300,2031,-3.891
medium_variant,300,2032,-3.903
medium_variant,300,2033,-3.924
medium_variant,300,2034,-3.958
medium_variant,300,2035,-4.008
medium_variant,300,2036,-4.076
medium_variant,300,2037,-4.163
medium_variant,300,2038,-4.268
medium_variant,300,2039,-4.392
medium_variant,300,2040,-4.538
medium_variant,300,2041,-4.705
medium_variant,300,2042,-4.894
medium_variant,300,2043,-5.1
medium_variant,300,2044,-5.32
medium_variant,300,2045,-5.553
medium_variant,300,2046,-5.794
medium_variant,300,2047,-6.042
medium_variant,300,2048,-6.29
medium_variant,300,2049,-6.534
medium_variant,300,2050,-6.771
medium_variant,300,2051,-6.999
medium_variant,300,2052,-7.217
medium_variant,300,2053,-7.423
medium_variant,300,2054,-7.614
medium_variant,300,2055,-7.786
medium_variant,300,2056,-7.937
medium_variant,300,2057,-8.066
medium_variant,300,2058,-8.174
medium_variant,300,2059,-8.258
medium_variant,300,2060,-8.319
medium_variant,300,2061,-8.358
medium_variant,300,2062,-8.376
medium_variant,300,2063,-8.375
medium_variant,300,2064,-8.355
medium_variant,300,2065,-8.316
medium_variant,300,2066,-8.256
medium_variant,300,2067,-8.174
medium_variant,300,2068,-8.073
medium_variant,300,2069,-7.953
medium_variant,300,2070,-7.818
medium_variant,300,2071,-7.67
medium_variant,300,2072,-7.511
medium_variant,300,2073,-7.346
medium_variant,300,2074,-7.178
medium_variant,300,2075,-7.009
medium_variant,300,2076,-6.842
medium_variant,300,2077,-6.675
medium_variant,300,2078,-6.511
medium_variant,300,2079,-6.352
medium_variant,300,2080,-6.2
medium_variant,300,2081,-6.058
medium_variant,300,2082,-5.926
medium_variant,300,2083,-5.805
medium_variant,300,2084,-5.696
medium_variant,300,2085,-5.602
medium_variant,300,2086,-5.524
medium_variant,300,2087,-5.462
medium_variant,300,2088,-5.413
medium_variant,300,2089,-5.375
medium_variant,300,2090,-5.346
medium_variant,300,2091,-5.323
medium_variant,300,2092,-5.301
medium_variant,300,2093,-5.279
medium_variant,300,2094,-5.254
medium_variant,300,2095,-5.226
medium_variant,300,2096,-5.194
medium_variant,300,2097,-5.157
medium_variant,300,2098,-5.115
medium_variant,300,2099,-5.068
