variant,country,year,rateofnaturalincreaseper1000population
estimates,400,1950,25.44
estimates,400,1951,25.765
estimates,400,1952,26.476
estimates,400,1953,27.307
estimates,400,1954,28.259
estimates,400,1955,29.329
estimates,400,1956,30.51
estimates,400,1957,31.785
estimates,400,1958,33.129
estimates,400,1959,34.497
estimates,400,1960,35.835
estimates,400,1961,37.084
estimates,400,1962,38.183
estimates,400,1963,39.084
estimates,400,1964,39.764
estimates,400,1965,40.223
estimates,400,1966,40.488
estimates,400,1967,40.613
estimates,400,1968,40.638
estimates,400,1969,40.574
estimates,400,1970,40.407
estimates,400,1971,40.106
estimates,400,1972,39.653
estimates,400,1973,39.051
estimates,400,1974,38.329
estimates,400,1975,37.539
estimates,400,1976,36.742
estimates,400,1977,35.992
estimates,400,1978,35.324
estimates,400,1979,34.756
estimates,400,1980,34.273
estimates,400,1981,33.841
estimates,400,1982,33.409
estimates,400,1983,32.944
estimates,400,1984,32.444
estimates,400,1985,31.922
estimates,400,1986,31.411
estimates,400,1987,30.943
estimates,400,1988,30.543
estimates,400,1989,30.213
estimates,400,1990,29.949
estimates,400,1991,29.734
estimates,400,1992,29.541
estimates,400,1993,29.344
estimates,400,1994,29.128
estimates,400,1995,28.877
estimates,400,1996,28.575
estimates,400,1997,28.23
estimates,400,1998,27.851
estimates,400,1999,27.449
estimates,400,2000,27.044
estimates,400,2001,26.661
estimates,400,2002,26.321
estimates,400,2003,26.036
estimates,400,2004,25.808
estimates,400,2005,25.639
estimates,400,2006,25.523
estimates,400,2007,25.437
estimates,400,2008,25.355
estimates,400,2009,25.255
estimates,400,2010,25.108
estimates,400,2011,24.889
estimates,400,2012,24.589
estimates,400,2013,24.205
estimates,400,2014,23.742
estimates,400,2015,23.214
medium_variant,400,2015,23.214
medium_variant,400,2016,22.642
medium_variant,400,2017,22.054
medium_variant,400,2018,21.477
medium_variant,400,2019,20.925
medium_variant,400,2020,20.405
medium_variant,400,2021,19.918
medium_variant,400,2022,19.453
medium_variant,400,2023,19
medium_variant,400,2024,18.561
medium_variant,400,2025,18.137
medium_variant,400,2026,17.728
medium_variant,400,2027,17.337
medium_variant,400,2028,16.964
medium_variant,400,2029,16.607
medium_variant,400,2030,16.267
medium_variant,400,2031,15.942
medium_variant,400,2032,15.631
medium_variant,400,2033,15.329
medium_variant,400,2034,15.034
medium_variant,400,2035,14.741
medium_variant,400,2036,14.448
medium_variant,400,2037,14.153
medium_variant,400,2038,13.852
medium_variant,400,2039,13.545
medium_variant,400,2040,13.229
medium_variant,400,2041,12.904
medium_variant,400,2042,12.571
medium_variant,400,2043,12.232
medium_variant,400,2044,11.888
medium_variant,400,2045,11.54
medium_variant,400,2046,11.187
medium_variant,400,2047,10.831
medium_variant,400,2048,10.474
medium_variant,400,2049,10.119
medium_variant,400,2050,9.769
medium_variant,400,2051,9.426
medium_variant,400,2052,9.093
medium_variant,400,2053,8.771
medium_variant,400,2054,8.462
medium_variant,400,2055,8.166
medium_variant,400,2056,7.884
medium_variant,400,2057,7.613
medium_variant,400,2058,7.353
medium_variant,400,2059,7.103
medium_variant,400,2060,6.864
medium_variant,400,2061,6.636
medium_variant,400,2062,6.419
medium_variant,400,2063,6.212
medium_variant,400,2064,6.013
medium_variant,400,2065,5.822
medium_variant,400,2066,5.636
medium_variant,400,2067,5.454
medium_variant,400,2068,5.275
medium_variant,400,2069,5.096
medium_variant,400,2070,4.917
medium_variant,400,2071,4.737
medium_variant,400,2072,4.556
medium_variant,400,2073,4.375
medium_variant,400,2074,4.194
medium_variant,400,2075,4.012
medium_variant,400,2076,3.83
medium_variant,400,2077,3.648
medium_variant,400,2078,3.467
medium_variant,400,2079,3.285
medium_variant,400,2080,3.105
medium_variant,400,2081,2.925
medium_variant,400,2082,2.744
medium_variant,400,2083,2.565
medium_variant,400,2084,2.386
medium_variant,400,2085,2.208
medium_variant,400,2086,2.032
medium_variant,400,2087,1.857
medium_variant,400,2088,1.686
medium_variant,400,2089,1.516
medium_variant,400,2090,1.35
medium_variant,400,2091,1.186
medium_variant,400,2092,1.025
medium_variant,400,2093,0.867
medium_variant,400,2094,0.71
medium_variant,400,2095,0.556
medium_variant,400,2096,0.404
medium_variant,400,2097,0.254
medium_variant,400,2098,0.107
medium_variant,400,2099,-0.039
