variant,country,year,rateofnaturalincreaseper1000population
estimates,752,1950,6.284
estimates,752,1951,6.093
estimates,752,1952,5.736
estimates,752,1953,5.432
estimates,752,1954,5.182
estimates,752,1955,4.984
estimates,752,1956,4.837
estimates,752,1957,4.741
estimates,752,1958,4.689
estimates,752,1959,4.676
estimates,752,1960,4.693
estimates,752,1961,4.728
estimates,752,1962,4.769
estimates,752,1963,4.8
estimates,752,1964,4.808
estimates,752,1965,4.779
estimates,752,1966,4.704
estimates,752,1967,4.584
estimates,752,1968,4.417
estimates,752,1969,4.202
estimates,752,1970,3.928
estimates,752,1971,3.588
estimates,752,1972,3.19
estimates,752,1973,2.747
estimates,752,1974,2.279
estimates,752,1975,1.81
estimates,752,1976,1.363
estimates,752,1977,0.96
estimates,752,1978,0.623
estimates,752,1979,0.369
estimates,752,1980,0.219
estimates,752,1981,0.185
estimates,752,1982,0.256
estimates,752,1983,0.415
estimates,752,1984,0.645
estimates,752,1985,0.935
estimates,752,1986,1.274
estimates,752,1987,1.636
estimates,752,1988,1.989
estimates,752,1989,2.297
estimates,752,1990,2.501
estimates,752,1991,2.544
estimates,752,1992,2.411
estimates,752,1993,2.112
estimates,752,1994,1.676
estimates,752,1995,1.157
estimates,752,1996,0.631
estimates,752,1997,0.176
estimates,752,1998,-0.148
estimates,752,1999,-0.314
estimates,752,2000,-0.308
estimates,752,2001,-0.143
estimates,752,2002,0.126
estimates,752,2003,0.447
estimates,752,2004,0.792
estimates,752,2005,1.131
estimates,752,2006,1.441
estimates,752,2007,1.714
estimates,752,2008,1.947
estimates,752,2009,2.135
estimates,752,2010,2.283
estimates,752,2011,2.403
estimates,752,2012,2.516
estimates,752,2013,2.633
estimates,752,2014,2.757
estimates,752,2015,2.886
medium_variant,752,2015,2.886
medium_variant,752,2016,3.014
medium_variant,752,2017,3.127
medium_variant,752,2018,3.216
medium_variant,752,2019,3.274
medium_variant,752,2020,3.296
medium_variant,752,2021,3.277
medium_variant,752,2022,3.221
medium_variant,752,2023,3.13
medium_variant,752,2024,3.009
medium_variant,752,2025,2.861
medium_variant,752,2026,2.688
medium_variant,752,2027,2.497
medium_variant,752,2028,2.297
medium_variant,752,2029,2.097
medium_variant,752,2030,1.905
medium_variant,752,2031,1.728
medium_variant,752,2032,1.571
medium_variant,752,2033,1.437
medium_variant,752,2034,1.33
medium_variant,752,2035,1.252
medium_variant,752,2036,1.204
medium_variant,752,2037,1.183
medium_variant,752,2038,1.183
medium_variant,752,2039,1.201
medium_variant,752,2040,1.233
medium_variant,752,2041,1.278
medium_variant,752,2042,1.331
medium_variant,752,2043,1.389
medium_variant,752,2044,1.446
medium_variant,752,2045,1.497
medium_variant,752,2046,1.539
medium_variant,752,2047,1.571
medium_variant,752,2048,1.591
medium_variant,752,2049,1.598
medium_variant,752,2050,1.591
medium_variant,752,2051,1.569
medium_variant,752,2052,1.534
medium_variant,752,2053,1.489
medium_variant,752,2054,1.438
medium_variant,752,2055,1.382
medium_variant,752,2056,1.323
medium_variant,752,2057,1.265
medium_variant,752,2058,1.208
medium_variant,752,2059,1.158
medium_variant,752,2060,1.115
medium_variant,752,2061,1.082
medium_variant,752,2062,1.059
medium_variant,752,2063,1.045
medium_variant,752,2064,1.04
medium_variant,752,2065,1.043
medium_variant,752,2066,1.054
medium_variant,752,2067,1.071
medium_variant,752,2068,1.091
medium_variant,752,2069,1.111
medium_variant,752,2070,1.129
medium_variant,752,2071,1.142
medium_variant,752,2072,1.15
medium_variant,752,2073,1.151
medium_variant,752,2074,1.145
medium_variant,752,2075,1.131
medium_variant,752,2076,1.109
medium_variant,752,2077,1.08
medium_variant,752,2078,1.048
medium_variant,752,2079,1.013
medium_variant,752,2080,0.979
medium_variant,752,2081,0.947
medium_variant,752,2082,0.918
medium_variant,752,2083,0.896
medium_variant,752,2084,0.881
medium_variant,752,2085,0.876
medium_variant,752,2086,0.883
medium_variant,752,2087,0.902
medium_variant,752,2088,0.931
medium_variant,752,2089,0.968
medium_variant,752,2090,1.009
medium_variant,752,2091,1.051
medium_variant,752,2092,1.091
medium_variant,752,2093,1.125
medium_variant,752,2094,1.152
medium_variant,752,2095,1.17
medium_variant,752,2096,1.177
medium_variant,752,2097,1.175
medium_variant,752,2098,1.161
medium_variant,752,2099,1.137
