variant,country,year,rateofnaturalincreaseper1000population
estimates,72,1950,27.262
estimates,72,1951,27.515
estimates,72,1952,28.003
estimates,72,1953,28.458
estimates,72,1954,28.879
estimates,72,1955,29.266
estimates,72,1956,29.62
estimates,72,1957,29.942
estimates,72,1958,30.233
estimates,72,1959,30.497
estimates,72,1960,30.737
estimates,72,1961,30.958
estimates,72,1962,31.165
estimates,72,1963,31.366
estimates,72,1964,31.566
estimates,72,1965,31.771
estimates,72,1966,31.984
estimates,72,1967,32.207
estimates,72,1968,32.438
estimates,72,1969,32.682
estimates,72,1970,32.945
estimates,72,1971,33.24
estimates,72,1972,33.563
estimates,72,1973,33.903
estimates,72,1974,34.243
estimates,72,1975,34.568
estimates,72,1976,34.867
estimates,72,1977,35.113
estimates,72,1978,35.279
estimates,72,1979,35.331
estimates,72,1980,35.224
estimates,72,1981,34.913
estimates,72,1982,34.388
estimates,72,1983,33.658
estimates,72,1984,32.745
estimates,72,1985,31.693
estimates,72,1986,30.563
estimates,72,1987,29.415
estimates,72,1988,28.29
estimates,72,1989,27.205
estimates,72,1990,26.14
estimates,72,1991,25.05
estimates,72,1992,23.887
estimates,72,1993,22.626
estimates,72,1994,21.282
estimates,72,1995,19.868
estimates,72,1996,18.409
estimates,72,1997,16.963
estimates,72,1998,15.595
estimates,72,1999,14.366
estimates,72,2000,13.352
estimates,72,2001,12.625
estimates,72,2002,12.204
estimates,72,2003,12.081
estimates,72,2004,12.239
estimates,72,2005,12.642
estimates,72,2006,13.239
estimates,72,2007,13.944
estimates,72,2008,14.672
estimates,72,2009,15.361
estimates,72,2010,15.956
estimates,72,2011,16.425
estimates,72,2012,16.776
estimates,72,2013,17.013
estimates,72,2014,17.128
estimates,72,2015,17.117
medium_variant,72,2015,17.117
medium_variant,72,2016,16.985
medium_variant,72,2017,16.755
medium_variant,72,2018,16.454
medium_variant,72,2019,16.1
medium_variant,72,2020,15.709
medium_variant,72,2021,15.295
medium_variant,72,2022,14.867
medium_variant,72,2023,14.433
medium_variant,72,2024,14.006
medium_variant,72,2025,13.596
medium_variant,72,2026,13.205
medium_variant,72,2027,12.829
medium_variant,72,2028,12.467
medium_variant,72,2029,12.119
medium_variant,72,2030,11.787
medium_variant,72,2031,11.471
medium_variant,72,2032,11.169
medium_variant,72,2033,10.879
medium_variant,72,2034,10.599
medium_variant,72,2035,10.327
medium_variant,72,2036,10.064
medium_variant,72,2037,9.806
medium_variant,72,2038,9.554
medium_variant,72,2039,9.303
medium_variant,72,2040,9.052
medium_variant,72,2041,8.799
medium_variant,72,2042,8.544
medium_variant,72,2043,8.286
medium_variant,72,2044,8.023
medium_variant,72,2045,7.755
medium_variant,72,2046,7.483
medium_variant,72,2047,7.206
medium_variant,72,2048,6.927
medium_variant,72,2049,6.646
medium_variant,72,2050,6.363
medium_variant,72,2051,6.079
medium_variant,72,2052,5.795
medium_variant,72,2053,5.51
medium_variant,72,2054,5.227
medium_variant,72,2055,4.946
medium_variant,72,2056,4.667
medium_variant,72,2057,4.392
medium_variant,72,2058,4.12
medium_variant,72,2059,3.855
medium_variant,72,2060,3.596
medium_variant,72,2061,3.345
medium_variant,72,2062,3.102
medium_variant,72,2063,2.869
medium_variant,72,2064,2.645
medium_variant,72,2065,2.432
medium_variant,72,2066,2.231
medium_variant,72,2067,2.04
medium_variant,72,2068,1.86
medium_variant,72,2069,1.691
medium_variant,72,2070,1.531
medium_variant,72,2071,1.382
medium_variant,72,2072,1.243
medium_variant,72,2073,1.112
medium_variant,72,2074,0.987
medium_variant,72,2075,0.869
medium_variant,72,2076,0.756
medium_variant,72,2077,0.647
medium_variant,72,2078,0.54
medium_variant,72,2079,0.436
medium_variant,72,2080,0.331
medium_variant,72,2081,0.227
medium_variant,72,2082,0.122
medium_variant,72,2083,0.017
medium_variant,72,2084,-0.089
medium_variant,72,2085,-0.197
medium_variant,72,2086,-0.305
medium_variant,72,2087,-0.415
medium_variant,72,2088,-0.525
medium_variant,72,2089,-0.636
medium_variant,72,2090,-0.746
medium_variant,72,2091,-0.855
medium_variant,72,2092,-0.963
medium_variant,72,2093,-1.069
medium_variant,72,2094,-1.173
medium_variant,72,2095,-1.275
medium_variant,72,2096,-1.374
medium_variant,72,2097,-1.471
medium_variant,72,2098,-1.565
medium_variant,72,2099,-1.657
