variant,country,year,rateofnaturalincreaseper1000population
estimates,360,1950,18.914
estimates,360,1951,19.6
estimates,360,1952,20.903
estimates,360,1953,22.068
estimates,360,1954,23.096
estimates,360,1955,23.986
estimates,360,1956,24.741
estimates,360,1957,25.365
estimates,360,1958,25.866
estimates,360,1959,26.256
estimates,360,1960,26.549
estimates,360,1961,26.764
estimates,360,1962,26.918
estimates,360,1963,27.028
estimates,360,1964,27.105
estimates,360,1965,27.15
estimates,360,1966,27.16
estimates,360,1967,27.123
estimates,360,1968,27.033
estimates,360,1969,26.892
estimates,360,1970,26.704
estimates,360,1971,26.474
estimates,360,1972,26.21
estimates,360,1973,25.919
estimates,360,1974,25.609
estimates,360,1975,25.288
estimates,360,1976,24.964
estimates,360,1977,24.636
estimates,360,1978,24.3
estimates,360,1979,23.951
estimates,360,1980,23.573
estimates,360,1981,23.145
estimates,360,1982,22.657
estimates,360,1983,22.105
estimates,360,1984,21.5
estimates,360,1985,20.858
estimates,360,1986,20.204
estimates,360,1987,19.567
estimates,360,1988,18.965
estimates,360,1989,18.408
estimates,360,1990,17.893
estimates,360,1991,17.404
estimates,360,1992,16.923
estimates,360,1993,16.443
estimates,360,1994,15.972
estimates,360,1995,15.532
estimates,360,1996,15.153
estimates,360,1997,14.857
estimates,360,1998,14.653
estimates,360,1999,14.536
estimates,360,2000,14.493
estimates,360,2001,14.498
estimates,360,2002,14.518
estimates,360,2003,14.524
estimates,360,2004,14.501
estimates,360,2005,14.439
estimates,360,2006,14.342
estimates,360,2007,14.222
estimates,360,2008,14.085
estimates,360,2009,13.93
estimates,360,2010,13.748
estimates,360,2011,13.529
estimates,360,2012,13.268
estimates,360,2013,12.965
estimates,360,2014,12.625
estimates,360,2015,12.254
medium_variant,360,2015,12.254
medium_variant,360,2016,11.864
medium_variant,360,2017,11.468
medium_variant,360,2018,11.077
medium_variant,360,2019,10.698
medium_variant,360,2020,10.336
medium_variant,360,2021,9.991
medium_variant,360,2022,9.658
medium_variant,360,2023,9.332
medium_variant,360,2024,9.013
medium_variant,360,2025,8.701
medium_variant,360,2026,8.397
medium_variant,360,2027,8.101
medium_variant,360,2028,7.811
medium_variant,360,2029,7.527
medium_variant,360,2030,7.248
medium_variant,360,2031,6.972
medium_variant,360,2032,6.699
medium_variant,360,2033,6.428
medium_variant,360,2034,6.159
medium_variant,360,2035,5.892
medium_variant,360,2036,5.627
medium_variant,360,2037,5.366
medium_variant,360,2038,5.108
medium_variant,360,2039,4.855
medium_variant,360,2040,4.605
medium_variant,360,2041,4.358
medium_variant,360,2042,4.114
medium_variant,360,2043,3.872
medium_variant,360,2044,3.633
medium_variant,360,2045,3.397
medium_variant,360,2046,3.164
medium_variant,360,2047,2.936
medium_variant,360,2048,2.713
medium_variant,360,2049,2.497
medium_variant,360,2050,2.288
medium_variant,360,2051,2.085
medium_variant,360,2052,1.89
medium_variant,360,2053,1.702
medium_variant,360,2054,1.521
medium_variant,360,2055,1.348
medium_variant,360,2056,1.182
medium_variant,360,2057,1.024
medium_variant,360,2058,0.873
medium_variant,360,2059,0.729
medium_variant,360,2060,0.592
medium_variant,360,2061,0.463
medium_variant,360,2062,0.341
medium_variant,360,2063,0.226
medium_variant,360,2064,0.118
medium_variant,360,2065,0.014
medium_variant,360,2066,-0.086
medium_variant,360,2067,-0.182
medium_variant,360,2068,-0.275
medium_variant,360,2069,-0.367
medium_variant,360,2070,-0.457
medium_variant,360,2071,-0.547
medium_variant,360,2072,-0.635
medium_variant,360,2073,-0.722
medium_variant,360,2074,-0.808
medium_variant,360,2075,-0.893
medium_variant,360,2076,-0.977
medium_variant,360,2077,-1.059
medium_variant,360,2078,-1.14
medium_variant,360,2079,-1.22
medium_variant,360,2080,-1.298
medium_variant,360,2081,-1.375
medium_variant,360,2082,-1.45
medium_variant,360,2083,-1.524
medium_variant,360,2084,-1.595
medium_variant,360,2085,-1.665
medium_variant,360,2086,-1.732
medium_variant,360,2087,-1.799
medium_variant,360,2088,-1.863
medium_variant,360,2089,-1.926
medium_variant,360,2090,-1.986
medium_variant,360,2091,-2.044
medium_variant,360,2092,-2.098
medium_variant,360,2093,-2.149
medium_variant,360,2094,-2.197
medium_variant,360,2095,-2.241
medium_variant,360,2096,-2.281
medium_variant,360,2097,-2.317
medium_variant,360,2098,-2.349
medium_variant,360,2099,-2.377
