variant,region,year,potentialsupport2064_65
estimates,1500,1950,14.492
estimates,1500,1951,14.495
estimates,1500,1952,14.589
estimates,1500,1953,14.767
estimates,1500,1954,15.025
estimates,1500,1955,15.359
estimates,1500,1956,15.288
estimates,1500,1957,15.293
estimates,1500,1958,15.37
estimates,1500,1959,15.517
estimates,1500,1960,15.73
estimates,1500,1961,15.606
estimates,1500,1962,15.557
estimates,1500,1963,15.567
estimates,1500,1964,15.618
estimates,1500,1965,15.699
estimates,1500,1966,15.491
estimates,1500,1967,15.337
estimates,1500,1968,15.235
estimates,1500,1969,15.183
estimates,1500,1970,15.178
estimates,1500,1971,14.95
estimates,1500,1972,14.785
estimates,1500,1973,14.677
estimates,1500,1974,14.622
estimates,1500,1975,14.618
estimates,1500,1976,14.425
estimates,1500,1977,14.291
estimates,1500,1978,14.201
estimates,1500,1979,14.146
estimates,1500,1980,14.117
estimates,1500,1981,13.981
estimates,1500,1982,13.896
estimates,1500,1983,13.854
estimates,1500,1984,13.853
estimates,1500,1985,13.887
estimates,1500,1986,13.73
estimates,1500,1987,13.617
estimates,1500,1988,13.543
estimates,1500,1989,13.505
estimates,1500,1990,13.499
estimates,1500,1991,13.416
estimates,1500,1992,13.374
estimates,1500,1993,13.361
estimates,1500,1994,13.362
estimates,1500,1995,13.366
estimates,1500,1996,13.27
estimates,1500,1997,13.196
estimates,1500,1998,13.142
estimates,1500,1999,13.118
estimates,1500,2000,13.126
estimates,1500,2001,13.052
estimates,1500,2002,13.016
estimates,1500,2003,13.006
estimates,1500,2004,13.002
estimates,1500,2005,12.997
estimates,1500,2006,12.903
estimates,1500,2007,12.825
estimates,1500,2008,12.762
estimates,1500,2009,12.717
estimates,1500,2010,12.69
estimates,1500,2011,12.65
estimates,1500,2012,12.632
estimates,1500,2013,12.635
estimates,1500,2014,12.657
estimates,1500,2015,12.695
medium_variant,1500,2015,12.695
medium_variant,1500,2016,12.707
medium_variant,1500,2017,12.747
medium_variant,1500,2018,12.796
medium_variant,1500,2019,12.838
medium_variant,1500,2020,12.862
medium_variant,1500,2021,12.828
medium_variant,1500,2022,12.79
medium_variant,1500,2023,12.753
medium_variant,1500,2024,12.724
medium_variant,1500,2025,12.705
medium_variant,1500,2026,12.656
medium_variant,1500,2027,12.621
