variant,region,year,potentialsupport2064_65
estimates,915,1950,11.793
estimates,915,1951,11.698
estimates,915,1952,11.6
estimates,915,1953,11.52
estimates,915,1954,11.48
estimates,915,1955,11.488
estimates,915,1956,11.403
estimates,915,1957,11.359
estimates,915,1958,11.333
estimates,915,1959,11.298
estimates,915,1960,11.234
estimates,915,1961,11.085
estimates,915,1962,10.934
estimates,915,1963,10.776
estimates,915,1964,10.603
estimates,915,1965,10.408
estimates,915,1966,10.142
estimates,915,1967,9.866
estimates,915,1968,9.589
estimates,915,1969,9.328
estimates,915,1970,9.09
estimates,915,1971,8.914
estimates,915,1972,8.773
estimates,915,1973,8.655
estimates,915,1974,8.551
estimates,915,1975,8.455
estimates,915,1976,8.289
estimates,915,1977,8.131
estimates,915,1978,7.981
estimates,915,1979,7.85
estimates,915,1980,7.745
estimates,915,1981,7.702
estimates,915,1982,7.683
estimates,915,1983,7.678
estimates,915,1984,7.676
estimates,915,1985,7.67
estimates,915,1986,7.676
estimates,915,1987,7.679
estimates,915,1988,7.674
estimates,915,1989,7.66
estimates,915,1990,7.637
estimates,915,1991,7.631
estimates,915,1992,7.623
estimates,915,1993,7.609
estimates,915,1994,7.588
estimates,915,1995,7.558
estimates,915,1996,7.506
estimates,915,1997,7.448
estimates,915,1998,7.381
estimates,915,1999,7.308
estimates,915,2000,7.229
estimates,915,2001,7.157
estimates,915,2002,7.085
estimates,915,2003,7.015
estimates,915,2004,6.949
estimates,915,2005,6.887
estimates,915,2006,6.812
estimates,915,2007,6.742
estimates,915,2008,6.675
estimates,915,2009,6.61
estimates,915,2010,6.542
estimates,915,2011,6.469
estimates,915,2012,6.395
estimates,915,2013,6.315
estimates,915,2014,6.223
estimates,915,2015,6.115
medium_variant,915,2015,6.115
medium_variant,915,2016,5.997
medium_variant,915,2017,5.866
medium_variant,915,2018,5.731
medium_variant,915,2019,5.6
medium_variant,915,2020,5.476
medium_variant,915,2021,5.365
medium_variant,915,2022,5.261
medium_variant,915,2023,5.155
medium_variant,915,2024,5.033
medium_variant,915,2025,4.892
medium_variant,915,2026,4.744
medium_variant,915,2027,4.585
medium_variant,915,2028,4.424
medium_variant,915,2029,4.272
medium_variant,915,2030,4.132
medium_variant,915,2031,4.01
medium_variant,915,2032,3.897
medium_variant,915,2033,3.793
medium_variant,915,2034,3.695
medium_variant,915,2035,3.602
medium_variant,915,2036,3.521
medium_variant,915,2037,3.445
medium_variant,915,2038,3.373
medium_variant,915,2039,3.31
medium_variant,915,2040,3.256
medium_variant,915,2041,3.216
medium_variant,915,2042,3.184
medium_variant,915,2043,3.155
medium_variant,915,2044,3.122
medium_variant,915,2045,3.085
medium_variant,915,2046,3.05
medium_variant,915,2047,3.01
medium_variant,915,2048,2.967
medium_variant,915,2049,2.921
medium_variant,915,2050,2.873
medium_variant,915,2051,2.829
medium_variant,915,2052,2.783
medium_variant,915,2053,2.735
medium_variant,915,2054,2.687
medium_variant,915,2055,2.641
medium_variant,915,2056,2.603
medium_variant,915,2057,2.566
medium_variant,915,2058,2.53
medium_variant,915,2059,2.495
medium_variant,915,2060,2.461
medium_variant,915,2061,2.433
medium_variant,915,2062,2.405
medium_variant,915,2063,2.377
medium_variant,915,2064,2.349
medium_variant,915,2065,2.321
medium_variant,915,2066,2.299
medium_variant,915,2067,2.276
medium_variant,915,2068,2.253
medium_variant,915,2069,2.23
medium_variant,915,2070,2.206
medium_variant,915,2071,2.187
medium_variant,915,2072,2.167
medium_variant,915,2073,2.146
medium_variant,915,2074,2.124
medium_variant,915,2075,2.101
medium_variant,915,2076,2.083
medium_variant,915,2077,2.065
medium_variant,915,2078,2.045
medium_variant,915,2079,2.024
medium_variant,915,2080,2.003
medium_variant,915,2081,1.987
medium_variant,915,2082,1.97
medium_variant,915,2083,1.951
medium_variant,915,2084,1.933
medium_variant,915,2085,1.915
medium_variant,915,2086,1.902
medium_variant,915,2087,1.889
medium_variant,915,2088,1.874
medium_variant,915,2089,1.86
medium_variant,915,2090,1.844
medium_variant,915,2091,1.834
medium_variant,915,2092,1.823
medium_variant,915,2093,1.811
medium_variant,915,2094,1.799
medium_variant,915,2095,1.786
medium_variant,915,2096,1.778
medium_variant,915,2097,1.769
medium_variant,915,2098,1.759
medium_variant,915,2099,1.749
medium_variant,915,2100,1.737
high_variant,915,2015,6.11495549497532
low_variant,915,2015,6.11495549497532
constant_fertility,915,2015,6.11495549497532
instant_replacement,915,2015,6.11495549497532
zero_migration,915,2015,6.11495549497532
constant_mortality,915,2015,6.11495549497532
no_change,915,2015,6.11495549497532
high_variant,915,2020,5.47599306379903
low_variant,915,2020,5.47599306379903
constant_fertility,915,2020,5.47599306379903
instant_replacement,915,2020,5.47599306379903
zero_migration,915,2020,5.55160988508344
constant_mortality,915,2020,5.52015981728778
no_change,915,2020,5.52015981728778
high_variant,915,2025,4.89227142824414
low_variant,915,2025,4.89227142824414
constant_fertility,915,2025,4.89227142824414
instant_replacement,915,2025,4.89227161300383
zero_migration,915,2025,5.02897802150149
constant_mortality,915,2025,4.99110521608026
no_change,915,2025,4.99110521608026
high_variant,915,2030,4.13163598706413
low_variant,915,2030,4.13163598706413
constant_fertility,915,2030,4.13163598706413
instant_replacement,915,2030,4.13163614148907
zero_migration,915,2030,4.29981909230733
constant_mortality,915,2030,4.27602040923161
no_change,915,2030,4.27602040923161
high_variant,915,2035,3.60231298829935
low_variant,915,2035,3.60231298829935
constant_fertility,915,2035,3.60231298829935
instant_replacement,915,2035,3.6023131221327
zero_migration,915,2035,3.79230504098082
constant_mortality,915,2035,3.79260019751561
no_change,915,2035,3.79259965649465
high_variant,915,2040,3.30368043113918
low_variant,915,2040,3.20826313961392
constant_fertility,915,2040,3.28195799408711
instant_replacement,915,2040,3.25074549463509
zero_migration,915,2040,3.46403815230928
constant_mortality,915,2040,3.49554471211616
no_change,915,2040,3.5234184192098
high_variant,915,2045,3.20174799006547
low_variant,915,2045,2.96784388284568
constant_fertility,915,2045,3.15436617015565
instant_replacement,915,2045,3.08909241995902
zero_migration,915,2045,3.31097749725631
constant_mortality,915,2045,3.38733140434887
no_change,915,2045,3.46349466294151
high_variant,915,2050,3.06605525095489
low_variant,915,2050,2.67935131472209
constant_fertility,915,2050,2.99535317961835
instant_replacement,915,2050,2.89506640502535
zero_migration,915,2050,3.10671075665007
constant_mortality,915,2050,3.22209939833418
no_change,915,2050,3.35897128621771
high_variant,915,2055,2.90199859237789
low_variant,915,2055,2.38153529590535
constant_fertility,915,2055,2.82315592143286
instant_replacement,915,2055,2.68637626002368
zero_migration,915,2055,2.86895860192498
constant_mortality,915,2055,3.01736228819339
no_change,915,2055,3.22364366941346
high_variant,915,2060,2.79208823886774
low_variant,915,2060,2.13512131062522
constant_fertility,915,2060,2.71244841097364
instant_replacement,915,2060,2.53200855259791
zero_migration,915,2060,2.66835207644321
constant_mortality,915,2060,2.86110086134747
no_change,915,2060,3.15081258709314
high_variant,915,2065,2.73442932543646
low_variant,915,2065,1.92421239768821
constant_fertility,915,2065,2.65693382370097
instant_replacement,915,2065,2.42274425805318
zero_migration,915,2065,2.49926574576627
constant_mortality,915,2065,2.74513350270421
no_change,915,2065,3.13719317712726
high_variant,915,2070,2.71553547464163
low_variant,915,2070,1.73072223792994
constant_fertility,915,2070,2.6418616080739
instant_replacement,915,2070,2.34401891559021
zero_migration,915,2070,2.35875691930164
constant_mortality,915,2070,2.65573745516342
no_change,915,2070,3.17224843659235
high_variant,915,2075,2.71829538639722
low_variant,915,2075,1.54197241289703
constant_fertility,915,2075,2.65205101015446
instant_replacement,915,2075,2.28124701752493
zero_migration,915,2075,2.23796353510487
