variant,region,year,potentialsupport2064_65
estimates,1517,1950,12.014
estimates,1517,1951,11.954
estimates,1517,1952,11.953
estimates,1517,1953,12.019
estimates,1517,1954,12.162
estimates,1517,1955,12.384
estimates,1517,1956,12.362
estimates,1517,1957,12.419
estimates,1517,1958,12.54
estimates,1517,1959,12.708
estimates,1517,1960,12.912
estimates,1517,1961,12.755
estimates,1517,1962,12.645
estimates,1517,1963,12.581
estimates,1517,1964,12.564
estimates,1517,1965,12.593
estimates,1517,1966,12.332
estimates,1517,1967,12.119
estimates,1517,1968,11.952
estimates,1517,1969,11.832
estimates,1517,1970,11.756
estimates,1517,1971,11.598
estimates,1517,1972,11.496
estimates,1517,1973,11.433
estimates,1517,1974,11.392
estimates,1517,1975,11.359
estimates,1517,1976,11.234
estimates,1517,1977,11.129
estimates,1517,1978,11.048
estimates,1517,1979,11.001
estimates,1517,1980,10.988
estimates,1517,1981,10.93
estimates,1517,1982,10.909
estimates,1517,1983,10.915
estimates,1517,1984,10.938
estimates,1517,1985,10.97
estimates,1517,1986,10.944
estimates,1517,1987,10.937
estimates,1517,1988,10.94
estimates,1517,1989,10.939
estimates,1517,1990,10.927
estimates,1517,1991,10.839
estimates,1517,1992,10.755
estimates,1517,1993,10.675
estimates,1517,1994,10.598
estimates,1517,1995,10.522
estimates,1517,1996,10.386
estimates,1517,1997,10.264
estimates,1517,1998,10.152
estimates,1517,1999,10.05
estimates,1517,2000,9.955
estimates,1517,2001,9.819
estimates,1517,2002,9.697
estimates,1517,2003,9.596
estimates,1517,2004,9.524
estimates,1517,2005,9.483
estimates,1517,2006,9.431
estimates,1517,2007,9.405
estimates,1517,2008,9.388
estimates,1517,2009,9.362
estimates,1517,2010,9.316
estimates,1517,2011,9.23
estimates,1517,2012,9.138
estimates,1517,2013,9.025
estimates,1517,2014,8.875
estimates,1517,2015,8.682
medium_variant,1517,2015,8.682
medium_variant,1517,2016,8.431
medium_variant,1517,2017,8.158
medium_variant,1517,2018,7.884
medium_variant,1517,2019,7.631
medium_variant,1517,2020,7.407
medium_variant,1517,2021,7.193
medium_variant,1517,2022,7.004
medium_variant,1517,2023,6.828
medium_variant,1517,2024,6.653
medium_variant,1517,2025,6.473
medium_variant,1517,2026,6.287
medium_variant,1517,2027,6.105
medium_variant,1517,2028,5.927
medium_variant,1517,2029,5.751
medium_variant,1517,2030,5.577
medium_variant,1517,2031,5.406
medium_variant,1517,2032,5.241
medium_variant,1517,2033,5.084
medium_variant,1517,2034,4.937
medium_variant,1517,2035,4.8
medium_variant,1517,2036,4.673
medium_variant,1517,2037,4.556
medium_variant,1517,2038,4.449
medium_variant,1517,2039,4.351
medium_variant,1517,2040,4.262
medium_variant,1517,2041,4.184
medium_variant,1517,2042,4.114
medium_variant,1517,2043,4.049
medium_variant,1517,2044,3.983
medium_variant,1517,2045,3.915
medium_variant,1517,2046,3.848
medium_variant,1517,2047,3.781
