variant,region,year,potentialsupport2064_65
estimates,941,1950,13.813
estimates,941,1951,13.948
estimates,941,1952,14.168
estimates,941,1953,14.469
estimates,941,1954,14.843
estimates,941,1955,15.286
estimates,941,1956,15.261
estimates,941,1957,15.301
estimates,941,1958,15.403
estimates,941,1959,15.565
estimates,941,1960,15.782
estimates,941,1961,15.627
estimates,941,1962,15.544
estimates,941,1963,15.518
estimates,941,1964,15.531
estimates,941,1965,15.572
estimates,941,1966,15.325
estimates,941,1967,15.133
estimates,941,1968,14.997
estimates,941,1969,14.915
estimates,941,1970,14.883
estimates,941,1971,14.643
estimates,941,1972,14.463
estimates,941,1973,14.331
estimates,941,1974,14.238
estimates,941,1975,14.18
estimates,941,1976,13.975
estimates,941,1977,13.832
estimates,941,1978,13.741
estimates,941,1979,13.694
estimates,941,1980,13.686
estimates,941,1981,13.572
estimates,941,1982,13.519
estimates,941,1983,13.518
estimates,941,1984,13.559
estimates,941,1985,13.638
estimates,941,1986,13.522
estimates,941,1987,13.449
estimates,941,1988,13.412
estimates,941,1989,13.404
estimates,941,1990,13.422
estimates,941,1991,13.33
estimates,941,1992,13.271
estimates,941,1993,13.239
estimates,941,1994,13.228
estimates,941,1995,13.233
estimates,941,1996,13.138
estimates,941,1997,13.073
estimates,941,1998,13.035
estimates,941,1999,13.027
estimates,941,2000,13.049
estimates,941,2001,13.004
estimates,941,2002,12.997
estimates,941,2003,13.014
estimates,941,2004,13.037
estimates,941,2005,13.058
estimates,941,2006,12.987
estimates,941,2007,12.929
estimates,941,2008,12.887
estimates,941,2009,12.862
estimates,941,2010,12.853
estimates,941,2011,12.815
estimates,941,2012,12.797
estimates,941,2013,12.794
estimates,941,2014,12.802
estimates,941,2015,12.816
medium_variant,941,2015,12.816
medium_variant,941,2016,12.783
medium_variant,941,2017,12.765
medium_variant,941,2018,12.752
medium_variant,941,2019,12.736
medium_variant,941,2020,12.711
medium_variant,941,2021,12.631
medium_variant,941,2022,12.554
medium_variant,941,2023,12.473
medium_variant,941,2024,12.381
medium_variant,941,2025,12.275
medium_variant,941,2026,12.126
medium_variant,941,2027,11.976
medium_variant,941,2028,11.825
medium_variant,941,2029,11.674
medium_variant,941,2030,11.52
medium_variant,941,2031,11.347
medium_variant,941,2032,11.18
medium_variant,941,2033,11.018
medium_variant,941,2034,10.86
medium_variant,941,2035,10.704
medium_variant,941,2036,10.54
medium_variant,941,2037,10.384
medium_variant,941,2038,10.231
medium_variant,941,2039,10.075
medium_variant,941,2040,9.914
medium_variant,941,2041,9.742
medium_variant,941,2042,9.573
medium_variant,941,2043,9.404
medium_variant,941,2044,9.23
medium_variant,941,2045,9.048
medium_variant,941,2046,8.861
medium_variant,941,2047,8.675
medium_variant,941,2048,8.492
medium_variant,941,2049,8.315
medium_variant,941,2050,8.146
medium_variant,941,2051,7.986
medium_variant,941,2052,7.836
medium_variant,941,2053,7.692
medium_variant,941,2054,7.549
medium_variant,941,2055,7.405
medium_variant,941,2056,7.265
medium_variant,941,2057,7.128
medium_variant,941,2058,6.994
medium_variant,941,2059,6.86
medium_variant,941,2060,6.727
medium_variant,941,2061,6.599
medium_variant,941,2062,6.475
medium_variant,941,2063,6.353
medium_variant,941,2064,6.233
medium_variant,941,2065,6.112
medium_variant,941,2066,5.999
medium_variant,941,2067,5.889
medium_variant,941,2068,5.781
medium_variant,941,2069,5.676
medium_variant,941,2070,5.573
medium_variant,941,2071,5.478
medium_variant,941,2072,5.387
medium_variant,941,2073,5.298
medium_variant,941,2074,5.211
medium_variant,941,2075,5.126
medium_variant,941,2076,5.049
medium_variant,941,2077,4.974
medium_variant,941,2078,4.901
medium_variant,941,2079,4.828
medium_variant,941,2080,4.755
medium_variant,941,2081,4.688
medium_variant,941,2082,4.622
medium_variant,941,2083,4.556
medium_variant,941,2084,4.49
medium_variant,941,2085,4.425
medium_variant,941,2086,4.367
medium_variant,941,2087,4.309
medium_variant,941,2088,4.252
medium_variant,941,2089,4.194
medium_variant,941,2090,4.137
medium_variant,941,2091,4.085
medium_variant,941,2092,4.034
medium_variant,941,2093,3.982
medium_variant,941,2094,3.931
medium_variant,941,2095,3.879
medium_variant,941,2096,3.832
medium_variant,941,2097,3.785
medium_variant,941,2098,3.738
medium_variant,941,2099,3.691
medium_variant,941,2100,3.643
high_variant,941,2015,12.8158791003185
low_variant,941,2015,12.8158791003185
constant_fertility,941,2015,12.8158791003185
instant_replacement,941,2015,12.8158791003185
zero_migration,941,2015,12.8158791003185
constant_mortality,941,2015,12.8158791003185
no_change,941,2015,12.8158791003185
high_variant,941,2020,12.7109525176885
low_variant,941,2020,12.7109525176885
constant_fertility,941,2020,12.7109525176885
instant_replacement,941,2020,12.7109205460018
zero_migration,941,2020,12.7403298301297
constant_mortality,941,2020,12.8142163478928
no_change,941,2020,12.8142207492427
high_variant,941,2025,12.2749887110661
low_variant,941,2025,12.2749887110661
constant_fertility,941,2025,12.2749887110661
instant_replacement,941,2025,12.2748545551887
zero_migration,941,2025,12.3180274735988
constant_mortality,941,2025,12.5485244594244
no_change,941,2025,12.5485413348985
high_variant,941,2030,11.5203606464684
low_variant,941,2030,11.5203606464684
constant_fertility,941,2030,11.5203606464684
instant_replacement,941,2030,11.5199781343704
zero_migration,941,2030,11.5668121344952
constant_mortality,941,2030,11.9809625856383
no_change,941,2030,11.9810267425537
high_variant,941,2035,10.7043707508087
low_variant,941,2035,10.7043707508087
constant_fertility,941,2035,10.7043707508087
instant_replacement,941,2035,10.7041572408325
zero_migration,941,2035,10.7438946289849
constant_mortality,941,2035,11.3407337660042
no_change,941,2035,11.3408265042487
high_variant,941,2040,10.0211789504912
low_variant,941,2040,9.80467183899674
constant_fertility,941,2040,10.0568426661563
instant_replacement,941,2040,9.19041140548623
zero_migration,941,2040,9.94189463026278
constant_mortality,941,2040,10.694055466516
no_change,941,2040,10.848716090454
high_variant,941,2045,9.29827699695637
low_variant,941,2045,8.79715227326182
constant_fertility,941,2045,9.4321294626507
instant_replacement,941,2045,7.86575319059783
zero_migration,941,2045,9.06996859887026
constant_mortality,941,2045,9.93662899206511
no_change,941,2045,10.3577637818163
high_variant,941,2050,8.53556829162418
low_variant,941,2050,7.75432261285408
constant_fertility,941,2050,8.81574892037301
instant_replacement,941,2050,6.70439430884735
zero_migration,941,2050,8.15896802038105
constant_mortality,941,2050,9.10798120174869
no_change,941,2050,9.85650036959965
high_variant,941,2055,7.90488501618456
low_variant,941,2055,6.90379502376811
constant_fertility,941,2055,8.39488918929991
instant_replacement,941,2055,5.80274708186807
zero_migration,941,2055,7.40582969637209
constant_mortality,941,2055,8.43842404148257
no_change,941,2055,9.56540517208329
high_variant,941,2060,7.32479809856089
low_variant,941,2060,6.13404470989422
constant_fertility,941,2060,8.07081728728176
instant_replacement,941,2060,5.00318244901508
zero_migration,941,2060,6.71433936888581
constant_mortality,941,2060,7.80643222230912
no_change,941,2060,9.36239476303891
high_variant,941,2065,6.80949745337487
low_variant,941,2065,5.43401174594552
constant_fertility,941,2065,7.85639214516026
instant_replacement,941,2065,4.27249304880989
zero_migration,941,2065,6.08243956613298
constant_mortality,941,2065,7.21069810758953
no_change,941,2065,9.26037105461475
high_variant,941,2070,6.37388650131309
low_variant,941,2070,4.81067109334333
constant_fertility,941,2070,7.77315057940497
instant_replacement,941,2070,3.62802425730279
zero_migration,941,2070,5.53258931312318
constant_mortality,941,2070,6.67586580059555
no_change,941,2070,9.29897045655376
high_variant,941,2075,6.03526564302759
