variant,region,year,potentialsupport2064_65
estimates,923,1950,9.458
estimates,923,1951,9.335
estimates,923,1952,9.207
estimates,923,1953,9.084
estimates,923,1954,8.986
estimates,923,1955,8.927
estimates,923,1956,8.859
estimates,923,1957,8.825
estimates,923,1958,8.798
estimates,923,1959,8.746
estimates,923,1960,8.647
estimates,923,1961,8.449
estimates,923,1962,8.228
estimates,923,1963,7.994
estimates,923,1964,7.763
estimates,923,1965,7.545
estimates,923,1966,7.334
estimates,923,1967,7.143
estimates,923,1968,6.967
estimates,923,1969,6.801
estimates,923,1970,6.639
estimates,923,1971,6.472
estimates,923,1972,6.328
estimates,923,1973,6.197
estimates,923,1974,6.067
estimates,923,1975,5.935
estimates,923,1976,5.786
estimates,923,1977,5.639
estimates,923,1978,5.517
estimates,923,1979,5.452
estimates,923,1980,5.453
estimates,923,1981,5.501
estimates,923,1982,5.608
estimates,923,1983,5.745
estimates,923,1984,5.86
estimates,923,1985,5.922
estimates,923,1986,5.891
estimates,923,1987,5.824
estimates,923,1988,5.726
estimates,923,1989,5.605
estimates,923,1990,5.466
estimates,923,1991,5.293
estimates,923,1992,5.115
estimates,923,1993,4.954
estimates,923,1994,4.835
estimates,923,1995,4.767
estimates,923,1996,4.71
estimates,923,1997,4.702
estimates,923,1998,4.717
estimates,923,1999,4.723
estimates,923,2000,4.7
estimates,923,2001,4.613
estimates,923,2002,4.508
estimates,923,2003,4.412
estimates,923,2004,4.363
estimates,923,2005,4.376
estimates,923,2006,4.389
estimates,923,2007,4.446
estimates,923,2008,4.522
estimates,923,2009,4.583
estimates,923,2010,4.615
estimates,923,2011,4.606
estimates,923,2012,4.585
estimates,923,2013,4.551
estimates,923,2014,4.495
estimates,923,2015,4.413
medium_variant,923,2015,4.413
medium_variant,923,2016,4.277
medium_variant,923,2017,4.12
medium_variant,923,2018,3.959
medium_variant,923,2019,3.81
medium_variant,923,2020,3.68
medium_variant,923,2021,3.546
medium_variant,923,2022,3.429
medium_variant,923,2023,3.327
medium_variant,923,2024,3.239
medium_variant,923,2025,3.161
medium_variant,923,2026,3.079
medium_variant,923,2027,3.009
medium_variant,923,2028,2.952
medium_variant,923,2029,2.91
medium_variant,923,2030,2.884
medium_variant,923,2031,2.865
medium_variant,923,2032,2.859
medium_variant,923,2033,2.861
medium_variant,923,2034,2.863
medium_variant,923,2035,2.859
medium_variant,923,2036,2.839
medium_variant,923,2037,2.815
medium_variant,923,2038,2.787
medium_variant,923,2039,2.758
medium_variant,923,2040,2.728
medium_variant,923,2041,2.688
medium_variant,923,2042,2.649
medium_variant,923,2043,2.609
medium_variant,923,2044,2.568
medium_variant,923,2045,2.526
medium_variant,923,2046,2.475
medium_variant,923,2047,2.425
medium_variant,923,2048,2.376
medium_variant,923,2049,2.327
medium_variant,923,2050,2.277
medium_variant,923,2051,2.219
medium_variant,923,2052,2.161
medium_variant,923,2053,2.108
medium_variant,923,2054,2.066
medium_variant,923,2055,2.037
medium_variant,923,2056,2.015
medium_variant,923,2057,2.003
medium_variant,923,2058,2.001
medium_variant,923,2059,2.01
medium_variant,923,2060,2.027
medium_variant,923,2061,2.048
medium_variant,923,2062,2.079
medium_variant,923,2063,2.116
medium_variant,923,2064,2.157
medium_variant,923,2065,2.198
medium_variant,923,2066,2.236
medium_variant,923,2067,2.273
medium_variant,923,2068,2.309
medium_variant,923,2069,2.342
medium_variant,923,2070,2.371
medium_variant,923,2071,2.388
medium_variant,923,2072,2.398
medium_variant,923,2073,2.404
medium_variant,923,2074,2.405
medium_variant,923,2075,2.403
medium_variant,923,2076,2.389
medium_variant,923,2077,2.37
medium_variant,923,2078,2.35
medium_variant,923,2079,2.329
medium_variant,923,2080,2.31
medium_variant,923,2081,2.286
medium_variant,923,2082,2.262
medium_variant,923,2083,2.24
medium_variant,923,2084,2.22
medium_variant,923,2085,2.204
medium_variant,923,2086,2.187
medium_variant,923,2087,2.172
medium_variant,923,2088,2.159
medium_variant,923,2089,2.149
medium_variant,923,2090,2.142
medium_variant,923,2091,2.139
medium_variant,923,2092,2.138
medium_variant,923,2093,2.139
medium_variant,923,2094,2.142
medium_variant,923,2095,2.145
medium_variant,923,2096,2.153
medium_variant,923,2097,2.161
medium_variant,923,2098,2.169
medium_variant,923,2099,2.175
medium_variant,923,2100,2.18
high_variant,923,2015,4.41276492639753
low_variant,923,2015,4.41276492639753
constant_fertility,923,2015,4.41276492639753
instant_replacement,923,2015,4.41276492639753
zero_migration,923,2015,4.41276492639753
constant_mortality,923,2015,4.41276492639753
no_change,923,2015,4.41276492639753
high_variant,923,2020,3.68002596666012
low_variant,923,2020,3.68002596666012
constant_fertility,923,2020,3.68002596666012
instant_replacement,923,2020,3.68002596666012
zero_migration,923,2020,3.6729788779781
constant_mortality,923,2020,3.70666403153148
no_change,923,2020,3.70666403153148
high_variant,923,2025,3.1612712457124
low_variant,923,2025,3.1612712457124
constant_fertility,923,2025,3.1612712457124
instant_replacement,923,2025,3.1612712457124
zero_migration,923,2025,3.1496956561373
constant_mortality,923,2025,3.21891541395243
no_change,923,2025,3.21891541395243
high_variant,923,2030,2.88447941250365
low_variant,923,2030,2.88447941250365
constant_fertility,923,2030,2.88447941250365
instant_replacement,923,2030,2.88447941250365
zero_migration,923,2030,2.86868930784191
constant_mortality,923,2030,2.97875167779051
no_change,923,2030,2.97875167779051
high_variant,923,2035,2.85867515746925
low_variant,923,2035,2.85867515746925
constant_fertility,923,2035,2.85867515746925
instant_replacement,923,2035,2.85867515746925
zero_migration,923,2035,2.83871443319475
constant_mortality,923,2035,3.00822127886683
no_change,923,2035,3.00822127886683
high_variant,923,2040,2.77253407648498
low_variant,923,2040,2.68374451557332
constant_fertility,923,2040,2.70939691303655
instant_replacement,923,2040,2.81670309902805
zero_migration,923,2040,2.70439052139773
constant_mortality,923,2040,2.93219512325239
no_change,923,2040,2.91179584145537
high_variant,923,2045,2.63065982338413
low_variant,923,2045,2.42220924348945
constant_fertility,923,2045,2.4799575621324
instant_replacement,923,2045,2.68203112258046
zero_migration,923,2045,2.50044440203481
constant_mortality,923,2045,2.77264776585244
no_change,923,2045,2.72085091766102
high_variant,923,2050,2.44154058041643
low_variant,923,2050,2.11306003030118
constant_fertility,923,2050,2.20911203852802
instant_replacement,923,2050,2.47977012974133
zero_migration,923,2050,2.24944853948708
constant_mortality,923,2050,2.54920390565103
no_change,923,2050,2.47158095848232
high_variant,923,2055,2.25229454034711
low_variant,923,2055,1.82252435616118
constant_fertility,923,2055,1.95637823021267
instant_replacement,923,2055,2.27549529191231
zero_migration,923,2055,2.0076417928106
constant_mortality,923,2055,2.32978789126335
no_change,923,2055,2.2358654354723
high_variant,923,2060,2.31050391399069
low_variant,923,2060,1.74524374387914
constant_fertility,923,2060,1.92374758739103
instant_replacement,923,2060,2.31839520297683
zero_migration,923,2060,1.99447053226121
constant_mortality,923,2060,2.39008283531084
no_change,923,2060,2.26688048131797
high_variant,923,2065,2.58652922342266
low_variant,923,2065,1.81928340870348
constant_fertility,923,2065,2.04947438534967
instant_replacement,923,2065,2.57825376492789
zero_migration,923,2065,2.16360944170636
constant_mortality,923,2065,2.6952869276965
no_change,923,2065,2.51020964610288
high_variant,923,2070,2.89700256283774
low_variant,923,2070,1.87204331416768
constant_fertility,923,2070,2.15644569967069
instant_replacement,923,2070,2.87076177221033
zero_migration,923,2070,2.33694017453595
constant_mortality,923,2070,3.0177683115119
no_change,923,2070,2.74043346048194
high_variant,923,2075,3.07428816006018
low_variant,923,2075,1.78671869850709
constant_fertility,923,2075,2.12168863085027
instant_replacement,923,2075,3.02154438913122
zero_migration,923,2075,2.36857448834125
constant_mortality,923,2075,3.13216684218148
no_change,923,2075,2.76046934269975
high_variant,923,2080,3.11176191271508
low_variant,923,2080,1.59612457200759
constant_fertility,923,2080,1.97593726711685
instant_replacement,923,2080,3.01909127774837
zero_migration,923,2080,2.27425546139134
constant_mortality,923,2080,3.05047992338244
no_change,923,2080,2.60536053731275
high_variant,923,2085,2.97026200660392
low_variant,923,2085,1.50230573032027
constant_fertility,923,2085,1.87270306611881
