variant,region,year,potentialsupport2064_65
estimates,927,1950,6.951
estimates,927,1951,6.834
estimates,927,1952,6.723
estimates,927,1953,6.621
estimates,927,1954,6.535
estimates,927,1955,6.468
estimates,927,1956,6.366
estimates,927,1957,6.289
estimates,927,1958,6.234
estimates,927,1959,6.199
estimates,927,1960,6.178
estimates,927,1961,6.14
estimates,927,1962,6.118
estimates,927,1963,6.111
estimates,927,1964,6.118
estimates,927,1965,6.139
estimates,927,1966,6.186
estimates,927,1967,6.252
estimates,927,1968,6.329
estimates,927,1969,6.401
estimates,927,1970,6.46
estimates,927,1971,6.407
estimates,927,1972,6.354
estimates,927,1973,6.302
estimates,927,1974,6.252
estimates,927,1975,6.201
estimates,927,1976,6.102
estimates,927,1977,6.003
estimates,927,1978,5.911
estimates,927,1979,5.835
estimates,927,1980,5.777
estimates,927,1981,5.732
estimates,927,1982,5.705
estimates,927,1983,5.683
estimates,927,1984,5.65
estimates,927,1985,5.598
estimates,927,1986,5.54
estimates,927,1987,5.471
estimates,927,1988,5.397
estimates,927,1989,5.327
estimates,927,1990,5.266
estimates,927,1991,5.199
estimates,927,1992,5.14
estimates,927,1993,5.09
estimates,927,1994,5.047
estimates,927,1995,5.01
estimates,927,1996,4.98
estimates,927,1997,4.954
estimates,927,1998,4.929
estimates,927,1999,4.902
estimates,927,2000,4.869
estimates,927,2001,4.844
estimates,927,2002,4.817
estimates,927,2003,4.787
estimates,927,2004,4.754
estimates,927,2005,4.716
estimates,927,2006,4.691
estimates,927,2007,4.664
estimates,927,2008,4.629
estimates,927,2009,4.58
estimates,927,2010,4.511
estimates,927,2011,4.419
estimates,927,2012,4.311
estimates,927,2013,4.194
estimates,927,2014,4.081
estimates,927,2015,3.979
medium_variant,927,2015,3.979
medium_variant,927,2016,3.888
medium_variant,927,2017,3.805
medium_variant,927,2018,3.725
medium_variant,927,2019,3.644
medium_variant,927,2020,3.561
medium_variant,927,2021,3.48
medium_variant,927,2022,3.397
medium_variant,927,2023,3.314
medium_variant,927,2024,3.231
medium_variant,927,2025,3.149
medium_variant,927,2026,3.077
medium_variant,927,2027,3.005
medium_variant,927,2028,2.936
medium_variant,927,2029,2.874
medium_variant,927,2030,2.822
medium_variant,927,2031,2.787
medium_variant,927,2032,2.759
medium_variant,927,2033,2.734
medium_variant,927,2034,2.706
medium_variant,927,2035,2.673
medium_variant,927,2036,2.646
medium_variant,927,2037,2.613
medium_variant,927,2038,2.577
medium_variant,927,2039,2.547
medium_variant,927,2040,2.524
medium_variant,927,2041,2.519
medium_variant,927,2042,2.519
medium_variant,927,2043,2.52
medium_variant,927,2044,2.517
medium_variant,927,2045,2.505
medium_variant,927,2046,2.495
medium_variant,927,2047,2.477
medium_variant,927,2048,2.451
medium_variant,927,2049,2.423
medium_variant,927,2050,2.394
medium_variant,927,2051,2.374
medium_variant,927,2052,2.352
medium_variant,927,2053,2.328
medium_variant,927,2054,2.303
medium_variant,927,2055,2.277
medium_variant,927,2056,2.259
medium_variant,927,2057,2.238
medium_variant,927,2058,2.217
medium_variant,927,2059,2.198
medium_variant,927,2060,2.18
medium_variant,927,2061,2.172
medium_variant,927,2062,2.165
medium_variant,927,2063,2.157
medium_variant,927,2064,2.147
medium_variant,927,2065,2.137
medium_variant,927,2066,2.136
medium_variant,927,2067,2.132
medium_variant,927,2068,2.126
medium_variant,927,2069,2.118
medium_variant,927,2070,2.107
medium_variant,927,2071,2.101
