variant,region,year,potentialsupport2064_65
estimates,906,1950,11.525
estimates,906,1951,11.396
estimates,906,1952,11.388
estimates,906,1953,11.483
estimates,906,1954,11.657
estimates,906,1955,11.896
estimates,906,1956,11.853
estimates,906,1957,11.885
estimates,906,1958,12.004
estimates,906,1959,12.225
estimates,906,1960,12.556
estimates,906,1961,12.444
estimates,906,1962,12.43
estimates,906,1963,12.498
estimates,906,1964,12.631
estimates,906,1965,12.824
estimates,906,1966,12.463
estimates,906,1967,12.148
estimates,906,1968,11.89
estimates,906,1969,11.699
estimates,906,1970,11.574
estimates,906,1971,11.381
estimates,906,1972,11.253
estimates,906,1973,11.162
estimates,906,1974,11.078
estimates,906,1975,10.981
estimates,906,1976,10.798
estimates,906,1977,10.618
estimates,906,1978,10.444
estimates,906,1979,10.288
estimates,906,1980,10.152
estimates,906,1981,9.98
estimates,906,1982,9.831
estimates,906,1983,9.71
estimates,906,1984,9.623
estimates,906,1985,9.571
estimates,906,1986,9.517
estimates,906,1987,9.496
estimates,906,1988,9.488
estimates,906,1989,9.47
estimates,906,1990,9.43
estimates,906,1991,9.351
estimates,906,1992,9.268
estimates,906,1993,9.173
estimates,906,1994,9.056
estimates,906,1995,8.912
estimates,906,1996,8.731
estimates,906,1997,8.538
estimates,906,1998,8.341
estimates,906,1999,8.154
estimates,906,2000,7.984
estimates,906,2001,7.799
estimates,906,2002,7.626
estimates,906,2003,7.472
estimates,906,2004,7.345
estimates,906,2005,7.245
estimates,906,2006,7.158
estimates,906,2007,7.095
estimates,906,2008,7.036
estimates,906,2009,6.96
estimates,906,2010,6.854
estimates,906,2011,6.733
estimates,906,2012,6.597
estimates,906,2013,6.438
estimates,906,2014,6.247
estimates,906,2015,6.023
medium_variant,906,2015,6.023
medium_variant,906,2016,5.769
medium_variant,906,2017,5.499
medium_variant,906,2018,5.233
medium_variant,906,2019,4.996
medium_variant,906,2020,4.795
medium_variant,906,2021,4.624
medium_variant,906,2022,4.477
medium_variant,906,2023,4.343
medium_variant,906,2024,4.209
medium_variant,906,2025,4.066
medium_variant,906,2026,3.923
medium_variant,906,2027,3.78
medium_variant,906,2028,3.635
medium_variant,906,2029,3.487
medium_variant,906,2030,3.334
medium_variant,906,2031,3.186
medium_variant,906,2032,3.039
medium_variant,906,2033,2.898
medium_variant,906,2034,2.766
medium_variant,906,2035,2.645
medium_variant,906,2036,2.54
medium_variant,906,2037,2.443
medium_variant,906,2038,2.355
medium_variant,906,2039,2.281
medium_variant,906,2040,2.219
medium_variant,906,2041,2.174
medium_variant,906,2042,2.139
medium_variant,906,2043,2.11
medium_variant,906,2044,2.083
medium_variant,906,2045,2.054
medium_variant,906,2046,2.029
medium_variant,906,2047,2.004
medium_variant,906,2048,1.976
