variant,region,year,potentialsupport2064_65
estimates,948,1950,13.192
estimates,948,1951,13.146
estimates,948,1952,13.114
estimates,948,1953,13.124
estimates,948,1954,13.209
estimates,948,1955,13.38
estimates,948,1956,13.317
estimates,948,1957,13.332
estimates,948,1958,13.395
estimates,948,1959,13.468
estimates,948,1960,13.531
estimates,948,1961,13.36
estimates,948,1962,13.21
estimates,948,1963,13.089
estimates,948,1964,13.011
estimates,948,1965,12.976
estimates,948,1966,12.792
estimates,948,1967,12.66
estimates,948,1968,12.569
estimates,948,1969,12.512
estimates,948,1970,12.481
estimates,948,1971,12.339
estimates,948,1972,12.241
estimates,948,1973,12.183
estimates,948,1974,12.159
estimates,948,1975,12.163
estimates,948,1976,12.059
estimates,948,1977,11.993
estimates,948,1978,11.96
estimates,948,1979,11.962
estimates,948,1980,11.993
estimates,948,1981,11.959
estimates,948,1982,11.962
estimates,948,1983,11.991
estimates,948,1984,12.031
estimates,948,1985,12.074
estimates,948,1986,12.024
estimates,948,1987,11.99
estimates,948,1988,11.967
estimates,948,1989,11.95
estimates,948,1990,11.936
estimates,948,1991,11.823
estimates,948,1992,11.726
estimates,948,1993,11.644
estimates,948,1994,11.574
estimates,948,1995,11.515
estimates,948,1996,11.387
estimates,948,1997,11.281
estimates,948,1998,11.192
estimates,948,1999,11.115
estimates,948,2000,11.048
estimates,948,2001,10.938
estimates,948,2002,10.849
estimates,948,2003,10.781
estimates,948,2004,10.733
estimates,948,2005,10.703
estimates,948,2006,10.64
estimates,948,2007,10.595
estimates,948,2008,10.561
estimates,948,2009,10.531
estimates,948,2010,10.496
estimates,948,2011,10.419
estimates,948,2012,10.343
estimates,948,2013,10.26
estimates,948,2014,10.159
estimates,948,2015,10.034
medium_variant,948,2015,10.034
medium_variant,948,2016,9.857
medium_variant,948,2017,9.672
medium_variant,948,2018,9.48
medium_variant,948,2019,9.287
medium_variant,948,2020,9.092
medium_variant,948,2021,8.88
medium_variant,948,2022,8.675
medium_variant,948,2023,8.477
medium_variant,948,2024,8.282
medium_variant,948,2025,8.091
medium_variant,948,2026,7.894
medium_variant,948,2027,7.706
medium_variant,948,2028,7.527
medium_variant,948,2029,7.356
medium_variant,948,2030,7.194
medium_variant,948,2031,7.036
medium_variant,948,2032,6.888
medium_variant,948,2033,6.747
medium_variant,948,2034,6.612
medium_variant,948,2035,6.481
medium_variant,948,2036,6.353
medium_variant,948,2037,6.231
medium_variant,948,2038,6.112
medium_variant,948,2039,5.996
medium_variant,948,2040,5.88
medium_variant,948,2041,5.767
medium_variant,948,2042,5.658
medium_variant,948,2043,5.549
medium_variant,948,2044,5.439
medium_variant,948,2045,5.326
medium_variant,948,2046,5.214
medium_variant,948,2047,5.102
medium_variant,948,2048,4.992
medium_variant,948,2049,4.885
medium_variant,948,2050,4.784
medium_variant,948,2051,4.688
medium_variant,948,2052,4.597
medium_variant,948,2053,4.51
medium_variant,948,2054,4.428
medium_variant,948,2055,4.349
medium_variant,948,2056,4.276
medium_variant,948,2057,4.208
medium_variant,948,2058,4.143
medium_variant,948,2059,4.08
medium_variant,948,2060,4.02
medium_variant,948,2061,3.965
medium_variant,948,2062,3.912
medium_variant,948,2063,3.862
medium_variant,948,2064,3.812
medium_variant,948,2065,3.764
medium_variant,948,2066,3.72
medium_variant,948,2067,3.677
medium_variant,948,2068,3.635
medium_variant,948,2069,3.593
medium_variant,948,2070,3.551
medium_variant,948,2071,3.513
medium_variant,948,2072,3.476
medium_variant,948,2073,3.438
medium_variant,948,2074,3.399
medium_variant,948,2075,3.36
medium_variant,948,2076,3.323
medium_variant,948,2077,3.286
medium_variant,948,2078,3.249
medium_variant,948,2079,3.211
medium_variant,948,2080,3.175
medium_variant,948,2081,3.142
medium_variant,948,2082,3.11
medium_variant,948,2083,3.078
medium_variant,948,2084,3.046
medium_variant,948,2085,3.014
medium_variant,948,2086,2.987
medium_variant,948,2087,2.96
medium_variant,948,2088,2.934
medium_variant,948,2089,2.907
medium_variant,948,2090,2.88
medium_variant,948,2091,2.858
medium_variant,948,2092,2.835
medium_variant,948,2093,2.812
medium_variant,948,2094,2.789
medium_variant,948,2095,2.764
medium_variant,948,2096,2.745
medium_variant,948,2097,2.725
medium_variant,948,2098,2.704
medium_variant,948,2099,2.682
medium_variant,948,2100,2.659
high_variant,948,2015,10.0335080991212
low_variant,948,2015,10.0335080991212
constant_fertility,948,2015,10.0335080991212
instant_replacement,948,2015,10.0335080991212
zero_migration,948,2015,10.0335080991212
constant_mortality,948,2015,10.0335080991212
