variant,region,year,potentialsupport2064_65
estimates,912,1950,14.083
estimates,912,1951,13.9
estimates,912,1952,13.758
estimates,912,1953,13.64
estimates,912,1954,13.539
estimates,912,1955,13.449
estimates,912,1956,13.236
estimates,912,1957,13.058
estimates,912,1958,12.897
estimates,912,1959,12.732
estimates,912,1960,12.554
estimates,912,1961,12.278
estimates,912,1962,12.017
estimates,912,1963,11.781
estimates,912,1964,11.59
estimates,912,1965,11.448
estimates,912,1966,11.269
estimates,912,1967,11.146
estimates,912,1968,11.062
estimates,912,1969,11.002
estimates,912,1970,10.957
estimates,912,1971,10.862
estimates,912,1972,10.791
estimates,912,1973,10.748
estimates,912,1974,10.736
estimates,912,1975,10.755
estimates,912,1976,10.767
estimates,912,1977,10.81
estimates,912,1978,10.872
estimates,912,1979,10.942
estimates,912,1980,11.013
estimates,912,1981,11.034
estimates,912,1982,11.063
estimates,912,1983,11.091
estimates,912,1984,11.112
estimates,912,1985,11.12
estimates,912,1986,11.103
estimates,912,1987,11.087
estimates,912,1988,11.062
estimates,912,1989,11.02
estimates,912,1990,10.961
estimates,912,1991,10.854
estimates,912,1992,10.751
estimates,912,1993,10.653
estimates,912,1994,10.565
estimates,912,1995,10.486
estimates,912,1996,10.392
estimates,912,1997,10.32
estimates,912,1998,10.268
estimates,912,1999,10.237
estimates,912,2000,10.226
estimates,912,2001,10.223
estimates,912,2002,10.239
estimates,912,2003,10.272
estimates,912,2004,10.325
estimates,912,2005,10.392
estimates,912,2006,10.451
estimates,912,2007,10.528
estimates,912,2008,10.604
estimates,912,2009,10.655
estimates,912,2010,10.667
estimates,912,2011,10.638
estimates,912,2012,10.584
estimates,912,2013,10.506
estimates,912,2014,10.401
estimates,912,2015,10.269
medium_variant,912,2015,10.269
medium_variant,912,2016,10.095
medium_variant,912,2017,9.908
medium_variant,912,2018,9.71
medium_variant,912,2019,9.504
medium_variant,912,2020,9.293
medium_variant,912,2021,9.062
medium_variant,912,2022,8.839
medium_variant,912,2023,8.621
medium_variant,912,2024,8.409
medium_variant,912,2025,8.201
medium_variant,912,2026,7.995
medium_variant,912,2027,7.799
medium_variant,912,2028,7.614
medium_variant,912,2029,7.447
medium_variant,912,2030,7.296
medium_variant,912,2031,7.163
medium_variant,912,2032,7.044
medium_variant,912,2033,6.934
medium_variant,912,2034,6.828
medium_variant,912,2035,6.72
medium_variant,912,2036,6.618
medium_variant,912,2037,6.516
medium_variant,912,2038,6.41
medium_variant,912,2039,6.293
medium_variant,912,2040,6.165
medium_variant,912,2041,6.034
medium_variant,912,2042,5.897
medium_variant,912,2043,5.754
medium_variant,912,2044,5.607
medium_variant,912,2045,5.455
medium_variant,912,2046,5.309
medium_variant,912,2047,5.163
medium_variant,912,2048,5.02
medium_variant,912,2049,4.88
medium_variant,912,2050,4.745
medium_variant,912,2051,4.622
medium_variant,912,2052,4.505
medium_variant,912,2053,4.395
medium_variant,912,2054,4.295
medium_variant,912,2055,4.206
medium_variant,912,2056,4.134
medium_variant,912,2057,4.07
medium_variant,912,2058,4.014
medium_variant,912,2059,3.967
