variant,region,year,potentialsupport2064_65
estimates,920,1950,12.489
estimates,920,1951,12.433
estimates,920,1952,12.426
estimates,920,1953,12.462
estimates,920,1954,12.538
estimates,920,1955,12.646
estimates,920,1956,12.6
estimates,920,1957,12.593
estimates,920,1958,12.617
estimates,920,1959,12.663
estimates,920,1960,12.723
estimates,920,1961,12.624
estimates,920,1962,12.556
estimates,920,1963,12.506
estimates,920,1964,12.459
estimates,920,1965,12.411
estimates,920,1966,12.22
estimates,920,1967,12.05
estimates,920,1968,11.906
estimates,920,1969,11.795
estimates,920,1970,11.719
estimates,920,1971,11.622
estimates,920,1972,11.578
estimates,920,1973,11.577
estimates,920,1974,11.608
estimates,920,1975,11.666
estimates,920,1976,11.564
estimates,920,1977,11.496
estimates,920,1978,11.462
estimates,920,1979,11.465
estimates,920,1980,11.503
estimates,920,1981,11.503
estimates,920,1982,11.536
estimates,920,1983,11.592
estimates,920,1984,11.66
estimates,920,1985,11.729
estimates,920,1986,11.737
estimates,920,1987,11.755
estimates,920,1988,11.775
estimates,920,1989,11.788
estimates,920,1990,11.788
estimates,920,1991,11.708
estimates,920,1992,11.632
estimates,920,1993,11.557
estimates,920,1994,11.477
estimates,920,1995,11.392
estimates,920,1996,11.26
estimates,920,1997,11.132
estimates,920,1998,11.011
estimates,920,1999,10.9
estimates,920,2000,10.802
estimates,920,2001,10.717
estimates,920,2002,10.661
estimates,920,2003,10.634
estimates,920,2004,10.632
estimates,920,2005,10.648
estimates,920,2006,10.587
estimates,920,2007,10.541
estimates,920,2008,10.507
estimates,920,2009,10.479
estimates,920,2010,10.451
estimates,920,2011,10.372
estimates,920,2012,10.291
estimates,920,2013,10.193
estimates,920,2014,10.064
estimates,920,2015,9.896
medium_variant,920,2015,9.896
medium_variant,920,2016,9.662
medium_variant,920,2017,9.412
medium_variant,920,2018,9.149
medium_variant,920,2019,8.875
medium_variant,920,2020,8.591
medium_variant,920,2021,8.286
medium_variant,920,2022,7.986
medium_variant,920,2023,7.695
medium_variant,920,2024,7.418
medium_variant,920,2025,7.154
medium_variant,920,2026,6.895
medium_variant,920,2027,6.654
medium_variant,920,2028,6.428
medium_variant,920,2029,6.215
medium_variant,920,2030,6.014
medium_variant,920,2031,5.824
medium_variant,920,2032,5.648
medium_variant,920,2033,5.484
medium_variant,920,2034,5.33
medium_variant,920,2035,5.184
medium_variant,920,2036,5.045
medium_variant,920,2037,4.916
medium_variant,920,2038,4.794
medium_variant,920,2039,4.68
medium_variant,920,2040,4.574
medium_variant,920,2041,4.475
medium_variant,920,2042,4.385
medium_variant,920,2043,4.3
medium_variant,920,2044,4.215
medium_variant,920,2045,4.129
medium_variant,920,2046,4.041
medium_variant,920,2047,3.953
medium_variant,920,2048,3.87
medium_variant,920,2049,3.794
medium_variant,920,2050,3.727
medium_variant,920,2051,3.666
medium_variant,920,2052,3.614
medium_variant,920,2053,3.567
medium_variant,920,2054,3.521
medium_variant,920,2055,3.473
medium_variant,920,2056,3.42
medium_variant,920,2057,3.368
medium_variant,920,2058,3.318
medium_variant,920,2059,3.27
medium_variant,920,2060,3.227
medium_variant,920,2061,3.184
medium_variant,920,2062,3.145
medium_variant,920,2063,3.109
medium_variant,920,2064,3.075
medium_variant,920,2065,3.043
medium_variant,920,2066,3.011
medium_variant,920,2067,2.98
medium_variant,920,2068,2.95
medium_variant,920,2069,2.924
medium_variant,920,2070,2.899
medium_variant,920,2071,2.874
medium_variant,920,2072,2.852
