variant,region,year,potentialsupport2064_65
estimates,954,1950,14.957
estimates,954,1951,14.914
estimates,954,1952,14.848
estimates,954,1953,14.806
estimates,954,1954,14.805
estimates,954,1955,14.846
estimates,954,1956,14.739
estimates,954,1957,14.636
estimates,954,1958,14.546
estimates,954,1959,14.503
estimates,954,1960,14.494
estimates,954,1961,14.444
estimates,954,1962,14.462
estimates,954,1963,14.568
estimates,954,1964,14.73
estimates,954,1965,14.941
estimates,954,1966,14.888
estimates,954,1967,14.889
estimates,954,1968,14.945
estimates,954,1969,15.072
estimates,954,1970,15.244
estimates,954,1971,14.872
estimates,954,1972,14.48
estimates,954,1973,14.096
estimates,954,1974,13.733
estimates,954,1975,13.381
estimates,954,1976,13.48
estimates,954,1977,13.581
estimates,954,1978,13.669
estimates,954,1979,13.752
estimates,954,1980,13.844
estimates,954,1981,13.876
estimates,954,1982,13.907
estimates,954,1983,13.914
estimates,954,1984,13.903
estimates,954,1985,13.888
estimates,954,1986,13.945
estimates,954,1987,14.033
estimates,954,1988,14.148
estimates,954,1989,14.258
estimates,954,1990,14.321
estimates,954,1991,14.171
estimates,954,1992,14.038
estimates,954,1993,13.947
estimates,954,1994,13.915
estimates,954,1995,13.897
estimates,954,1996,13.793
estimates,954,1997,13.725
estimates,954,1998,13.688
estimates,954,1999,13.685
estimates,954,2000,13.707
estimates,954,2001,13.331
estimates,954,2002,12.982
estimates,954,2003,12.667
estimates,954,2004,12.406
estimates,954,2005,12.193
estimates,954,2006,11.967
estimates,954,2007,11.761
estimates,954,2008,11.541
estimates,954,2009,11.275
estimates,954,2010,10.941
estimates,954,2011,10.584
estimates,954,2012,10.195
estimates,954,2013,9.79
estimates,954,2014,9.385
estimates,954,2015,8.987
medium_variant,954,2015,8.987
medium_variant,954,2016,8.613
medium_variant,954,2017,8.251
medium_variant,954,2018,7.907
medium_variant,954,2019,7.586
medium_variant,954,2020,7.286
medium_variant,954,2021,7.016
medium_variant,954,2022,6.767
medium_variant,954,2023,6.528
medium_variant,954,2024,6.294
medium_variant,954,2025,6.062
medium_variant,954,2026,5.853
medium_variant,954,2027,5.649
medium_variant,954,2028,5.453
medium_variant,954,2029,5.265
medium_variant,954,2030,5.087
medium_variant,954,2031,4.931
medium_variant,954,2032,4.782
medium_variant,954,2033,4.645
medium_variant,954,2034,4.52
medium_variant,954,2035,4.407
medium_variant,954,2036,4.316
medium_variant,954,2037,4.234
medium_variant,954,2038,4.162
medium_variant,954,2039,4.1
medium_variant,954,2040,4.049
medium_variant,954,2041,4.018
medium_variant,954,2042,3.996
medium_variant,954,2043,3.979
medium_variant,954,2044,3.961
medium_variant,954,2045,3.939
medium_variant,954,2046,3.917
medium_variant,954,2047,3.891
medium_variant,954,2048,3.862
medium_variant,954,2049,3.831
medium_variant,954,2050,3.798
medium_variant,954,2051,3.768
medium_variant,954,2052,3.736
medium_variant,954,2053,3.701
medium_variant,954,2054,3.663
medium_variant,954,2055,3.623
medium_variant,954,2056,3.587
medium_variant,954,2057,3.548
medium_variant,954,2058,3.505
medium_variant,954,2059,3.455
medium_variant,954,2060,3.398
medium_variant,954,2061,3.341
medium_variant,954,2062,3.278
medium_variant,954,2063,3.211
medium_variant,954,2064,3.144
medium_variant,954,2065,3.082
medium_variant,954,2066,3.03
medium_variant,954,2067,2.98
medium_variant,954,2068,2.931
medium_variant,954,2069,2.883
medium_variant,954,2070,2.835
medium_variant,954,2071,2.794
medium_variant,954,2072,2.753
medium_variant,954,2073,2.714
medium_variant,954,2074,2.674
medium_variant,954,2075,2.637
medium_variant,954,2076,2.607
medium_variant,954,2077,2.579
medium_variant,954,2078,2.552
medium_variant,954,2079,2.524
medium_variant,954,2080,2.497
medium_variant,954,2081,2.477
medium_variant,954,2082,2.456
medium_variant,954,2083,2.435
medium_variant,954,2084,2.413
medium_variant,954,2085,2.391
medium_variant,954,2086,2.374
medium_variant,954,2087,2.357
medium_variant,954,2088,2.338
medium_variant,954,2089,2.318
medium_variant,954,2090,2.296
medium_variant,954,2091,2.282
medium_variant,954,2092,2.266
medium_variant,954,2093,2.248
medium_variant,954,2094,2.229
medium_variant,954,2095,2.208
medium_variant,954,2096,2.193
medium_variant,954,2097,2.177
medium_variant,954,2098,2.159
medium_variant,954,2099,2.139
medium_variant,954,2100,2.119
high_variant,954,2015,8.98744009772293
low_variant,954,2015,8.98744009772293
constant_fertility,954,2015,8.98744009772293
instant_replacement,954,2015,8.98744009772293
zero_migration,954,2015,8.98744009772293
constant_mortality,954,2015,8.98744009772293
no_change,954,2015,8.98744009772293
high_variant,954,2020,7.28570747179891
low_variant,954,2020,7.28570747179891
constant_fertility,954,2020,7.28570747179891
instant_replacement,954,2020,7.28570747179891
zero_migration,954,2020,7.45935450261656
constant_mortality,954,2020,7.36878970122938
no_change,954,2020,7.36878970122938
high_variant,954,2025,6.06201535797636
low_variant,954,2025,6.06201535797636
constant_fertility,954,2025,6.06201535797636
