variant,region,year,potentialsupport2064_65
estimates,902,1950,12.618
estimates,902,1951,12.544
estimates,902,1952,12.539
estimates,902,1953,12.606
estimates,902,1954,12.753
estimates,902,1955,12.981
estimates,902,1956,12.936
estimates,902,1957,12.97
estimates,902,1958,13.074
estimates,902,1959,13.231
estimates,902,1960,13.432
estimates,902,1961,13.279
estimates,902,1962,13.182
estimates,902,1963,13.138
estimates,902,1964,13.145
estimates,902,1965,13.202
estimates,902,1966,12.94
estimates,902,1967,12.729
estimates,902,1968,12.567
estimates,902,1969,12.455
estimates,902,1970,12.389
estimates,902,1971,12.226
estimates,902,1972,12.12
estimates,902,1973,12.056
estimates,902,1974,12.017
estimates,902,1975,11.992
estimates,902,1976,11.862
estimates,902,1977,11.757
estimates,902,1978,11.677
estimates,902,1979,11.623
estimates,902,1980,11.594
estimates,902,1981,11.504
estimates,902,1982,11.447
estimates,902,1983,11.416
estimates,902,1984,11.41
estimates,902,1985,11.423
estimates,902,1986,11.379
estimates,902,1987,11.363
estimates,902,1988,11.361
estimates,902,1989,11.36
estimates,902,1990,11.351
estimates,902,1991,11.265
estimates,902,1992,11.186
estimates,902,1993,11.11
estimates,902,1994,11.033
estimates,902,1995,10.951
estimates,902,1996,10.806
estimates,902,1997,10.671
estimates,902,1998,10.545
estimates,902,1999,10.432
estimates,902,2000,10.331
estimates,902,2001,10.194
estimates,902,2002,10.075
estimates,902,2003,9.978
estimates,902,2004,9.905
estimates,902,2005,9.857
estimates,902,2006,9.796
estimates,902,2007,9.756
estimates,902,2008,9.725
estimates,902,2009,9.687
estimates,902,2010,9.632
estimates,902,2011,9.537
estimates,902,2012,9.437
estimates,902,2013,9.319
estimates,902,2014,9.168
estimates,902,2015,8.978
medium_variant,902,2015,8.978
medium_variant,902,2016,8.733
medium_variant,902,2017,8.47
medium_variant,902,2018,8.205
medium_variant,902,2019,7.958
medium_variant,902,2020,7.737
medium_variant,902,2021,7.523
medium_variant,902,2022,7.332
medium_variant,902,2023,7.153
medium_variant,902,2024,6.976
medium_variant,902,2025,6.795
medium_variant,902,2026,6.608
medium_variant,902,2027,6.426
medium_variant,902,2028,6.248
medium_variant,902,2029,6.072
medium_variant,902,2030,5.898
medium_variant,902,2031,5.728
medium_variant,902,2032,5.564
medium_variant,902,2033,5.407
medium_variant,902,2034,5.26
medium_variant,902,2035,5.124
medium_variant,902,2036,4.998
medium_variant,902,2037,4.882
medium_variant,902,2038,4.775
medium_variant,902,2039,4.677
medium_variant,902,2040,4.589
medium_variant,902,2041,4.512
medium_variant,902,2042,4.444
medium_variant,902,2043,4.38
medium_variant,902,2044,4.316
medium_variant,902,2045,4.248
medium_variant,902,2046,4.182
medium_variant,902,2047,4.115
medium_variant,902,2048,4.046
medium_variant,902,2049,3.973
medium_variant,902,2050,3.897
medium_variant,902,2051,3.819
medium_variant,902,2052,3.739
medium_variant,902,2053,3.66
medium_variant,902,2054,3.585
medium_variant,902,2055,3.518
medium_variant,902,2056,3.462
medium_variant,902,2057,3.411
medium_variant,902,2058,3.366
medium_variant,902,2059,3.325
medium_variant,902,2060,3.289
medium_variant,902,2061,3.26
medium_variant,902,2062,3.234
medium_variant,902,2063,3.211
medium_variant,902,2064,3.189
medium_variant,902,2065,3.166
medium_variant,902,2066,3.147
medium_variant,902,2067,3.127
medium_variant,902,2068,3.107
medium_variant,902,2069,3.085
medium_variant,902,2070,3.063
medium_variant,902,2071,3.043
medium_variant,902,2072,3.023
medium_variant,902,2073,3.001
medium_variant,902,2074,2.977
medium_variant,902,2075,2.95
medium_variant,902,2076,2.927
medium_variant,902,2077,2.902
medium_variant,902,2078,2.875
medium_variant,902,2079,2.848
medium_variant,902,2080,2.82
medium_variant,902,2081,2.797
medium_variant,902,2082,2.774
medium_variant,902,2083,2.75
medium_variant,902,2084,2.728
medium_variant,902,2085,2.706
medium_variant,902,2086,2.688
medium_variant,902,2087,2.67
medium_variant,902,2088,2.653
medium_variant,902,2089,2.635
medium_variant,902,2090,2.616
medium_variant,902,2091,2.602
medium_variant,902,2092,2.588
medium_variant,902,2093,2.573
medium_variant,902,2094,2.556
medium_variant,902,2095,2.539
medium_variant,902,2096,2.526
medium_variant,902,2097,2.512
medium_variant,902,2098,2.497
medium_variant,902,2099,2.48
medium_variant,902,2100,2.462
high_variant,902,2015,8.97768974225378
low_variant,902,2015,8.97768974225378
constant_fertility,902,2015,8.97768974225378
instant_replacement,902,2015,8.97768974225378
zero_migration,902,2015,8.97768974225378
constant_mortality,902,2015,8.97768974225378
no_change,902,2015,8.97768974225378
high_variant,902,2020,7.73659456546643
low_variant,902,2020,7.73659456546643
constant_fertility,902,2020,7.73659456546643
instant_replacement,902,2020,7.736585621511
zero_migration,902,2020,7.74739532763141
constant_mortality,902,2020,7.82325441790091
no_change,902,2020,7.82325546322015
high_variant,902,2025,6.7945556385442
low_variant,902,2025,6.7945556385442
constant_fertility,902,2025,6.7945556385442
instant_replacement,902,2025,6.79452137765582
zero_migration,902,2025,6.81314009345457
constant_mortality,902,2025,6.9918680193484
no_change,902,2025,6.99187298899302
high_variant,902,2030,5.89769615207588
low_variant,902,2030,5.89769615207588
constant_fertility,902,2030,5.89769615207588
instant_replacement,902,2030,5.89760863210746
zero_migration,902,2030,5.9219533319895
constant_mortality,902,2030,6.20293688799879
no_change,902,2030,6.20295367638805
