variant,region,year,potentialsupport2064_65
estimates,924,1950,5.717
estimates,924,1951,5.628
estimates,924,1952,5.552
estimates,924,1953,5.488
estimates,924,1954,5.435
estimates,924,1955,5.392
estimates,924,1956,5.321
estimates,924,1957,5.262
estimates,924,1958,5.211
estimates,924,1959,5.164
estimates,924,1960,5.119
estimates,924,1961,5.041
estimates,924,1962,4.972
estimates,924,1963,4.91
estimates,924,1964,4.852
estimates,924,1965,4.798
estimates,924,1966,4.714
estimates,924,1967,4.641
estimates,924,1968,4.575
estimates,924,1969,4.513
estimates,924,1970,4.45
estimates,924,1971,4.361
estimates,924,1972,4.279
estimates,924,1973,4.205
estimates,924,1974,4.138
estimates,924,1975,4.082
estimates,924,1976,4.012
estimates,924,1977,3.952
estimates,924,1978,3.906
estimates,924,1979,3.878
estimates,924,1980,3.872
estimates,924,1981,3.862
estimates,924,1982,3.874
estimates,924,1983,3.897
estimates,924,1984,3.918
estimates,924,1985,3.928
estimates,924,1986,3.911
estimates,924,1987,3.887
estimates,924,1988,3.862
estimates,924,1989,3.843
estimates,924,1990,3.833
estimates,924,1991,3.814
estimates,924,1992,3.803
estimates,924,1993,3.799
estimates,924,1994,3.801
estimates,924,1995,3.806
estimates,924,1996,3.803
estimates,924,1997,3.804
estimates,924,1998,3.808
estimates,924,1999,3.814
estimates,924,2000,3.82
estimates,924,2001,3.81
estimates,924,2002,3.801
estimates,924,2003,3.793
estimates,924,2004,3.786
estimates,924,2005,3.777
estimates,924,2006,3.763
estimates,924,2007,3.751
estimates,924,2008,3.738
estimates,924,2009,3.714
estimates,924,2010,3.676
estimates,924,2011,3.602
estimates,924,2012,3.513
estimates,924,2013,3.42
estimates,924,2014,3.335
estimates,924,2015,3.267
medium_variant,924,2015,3.267
medium_variant,924,2016,3.215
medium_variant,924,2017,3.175
medium_variant,924,2018,3.141
medium_variant,924,2019,3.108
medium_variant,924,2020,3.069
medium_variant,924,2021,3.026
medium_variant,924,2022,2.98
medium_variant,924,2023,2.93
medium_variant,924,2024,2.877
medium_variant,924,2025,2.822
medium_variant,924,2026,2.77
medium_variant,924,2027,2.715
medium_variant,924,2028,2.66
medium_variant,924,2029,2.606
medium_variant,924,2030,2.553
medium_variant,924,2031,2.506
medium_variant,924,2032,2.461
medium_variant,924,2033,2.417
medium_variant,924,2034,2.379
medium_variant,924,2035,2.345
medium_variant,924,2036,2.322
medium_variant,924,2037,2.303
medium_variant,924,2038,2.287
medium_variant,924,2039,2.272
medium_variant,924,2040,2.259
medium_variant,924,2041,2.253
medium_variant,924,2042,2.246
medium_variant,924,2043,2.239
medium_variant,924,2044,2.232
medium_variant,924,2045,2.222
medium_variant,924,2046,2.214
medium_variant,924,2047,2.204
medium_variant,924,2048,2.191
medium_variant,924,2049,2.174
medium_variant,924,2050,2.156
medium_variant,924,2051,2.143
medium_variant,924,2052,2.128
medium_variant,924,2053,2.111
medium_variant,924,2054,2.093
medium_variant,924,2055,2.073
medium_variant,924,2056,2.06
medium_variant,924,2057,2.045
medium_variant,924,2058,2.029
medium_variant,924,2059,2.015
medium_variant,924,2060,2.004
medium_variant,924,2061,2.001
medium_variant,924,2062,1.999
medium_variant,924,2063,1.999
medium_variant,924,2064,1.999
medium_variant,924,2065,1.998
medium_variant,924,2066,2.005
medium_variant,924,2067,2.012
medium_variant,924,2068,2.016
medium_variant,924,2069,2.015
medium_variant,924,2070,2.01
medium_variant,924,2071,2.008
medium_variant,924,2072,2
medium_variant,924,2073,1.987
medium_variant,924,2074,1.972
medium_variant,924,2075,1.956
medium_variant,924,2076,1.948
medium_variant,924,2077,1.938
medium_variant,924,2078,1.926
medium_variant,924,2079,1.912
medium_variant,924,2080,1.896
medium_variant,924,2081,1.888
medium_variant,924,2082,1.878
medium_variant,924,2083,1.865
medium_variant,924,2084,1.851
medium_variant,924,2085,1.836
medium_variant,924,2086,1.828
medium_variant,924,2087,1.817
medium_variant,924,2088,1.805
medium_variant,924,2089,1.793
medium_variant,924,2090,1.779
medium_variant,924,2091,1.774
medium_variant,924,2092,1.767
medium_variant,924,2093,1.759
medium_variant,924,2094,1.749
medium_variant,924,2095,1.738
medium_variant,924,2096,1.735
medium_variant,924,2097,1.73
medium_variant,924,2098,1.724
medium_variant,924,2099,1.715
medium_variant,924,2100,1.705
high_variant,924,2015,3.26678728144917
low_variant,924,2015,3.26678728144917
constant_fertility,924,2015,3.26678728144917
instant_replacement,924,2015,3.26678728144917
zero_migration,924,2015,3.26678728144917
constant_mortality,924,2015,3.26678728144917
no_change,924,2015,3.26678728144917
high_variant,924,2020,3.06914912318988
low_variant,924,2020,3.06914912318988
constant_fertility,924,2020,3.06914912318988
instant_replacement,924,2020,3.06914912318988
zero_migration,924,2020,3.02174751167678
constant_mortality,924,2020,3.10287826579819
no_change,924,2020,3.10287826579819
high_variant,924,2025,2.82246362709377
low_variant,924,2025,2.82246362709377
constant_fertility,924,2025,2.82246362709377
instant_replacement,924,2025,2.82246362709377
zero_migration,924,2025,2.73266300559793
constant_mortality,924,2025,2.90662840713861
no_change,924,2025,2.90662840713861
high_variant,924,2030,2.55301831909939
low_variant,924,2030,2.55301831909939
constant_fertility,924,2030,2.55301831909939
instant_replacement,924,2030,2.55301831909939
zero_migration,924,2030,2.42969663007432
constant_mortality,924,2030,2.68994157912782
no_change,924,2030,2.68994157912782
high_variant,924,2035,2.34524866524614
low_variant,924,2035,2.34524866524614
constant_fertility,924,2035,2.34524866524614
instant_replacement,924,2035,2.34524866524614
zero_migration,924,2035,2.1937801656048
constant_mortality,924,2035,2.53667095269597
no_change,924,2035,2.53667095269597
high_variant,924,2040,2.28910434241475
low_variant,924,2040,2.22796948412614
constant_fertility,924,2040,2.25750209356004
instant_replacement,924,2040,2.2823158133256
zero_migration,924,2040,2.0758005923807
constant_mortality,924,2040,2.51457938327614
no_change,924,2040,2.5134213095793
high_variant,924,2045,2.29892442901212
low_variant,924,2045,2.14489116447295
constant_fertility,924,2045,2.21877375644754
instant_replacement,924,2045,2.26764775123292
zero_migration,924,2045,2.00832771590124
constant_mortality,924,2045,2.54899852207896
no_change,924,2045,2.54538080646972
high_variant,924,2050,2.28575689737013
low_variant,924,2050,2.02572032266886
constant_fertility,924,2050,2.15176634831371
instant_replacement,924,2050,2.22087157860204
zero_migration,924,2050,1.91788238320892
constant_mortality,924,2050,2.54361970957348
no_change,924,2050,2.53890458182366
high_variant,924,2055,2.25189208569562
low_variant,924,2055,1.89519028716254
constant_fertility,924,2055,2.06973333901072
instant_replacement,924,2055,2.15595828181298
zero_migration,924,2055,1.82376809180942
constant_mortality,924,2055,2.51074725309127
no_change,924,2055,2.50619640323732
high_variant,924,2060,2.23085708117658
low_variant,924,2060,1.77762976261979
constant_fertility,924,2060,1.99947245925188
instant_replacement,924,2060,2.10389262010507
zero_migration,924,2060,1.75696293872391
constant_mortality,924,2060,2.48270158610113
no_change,924,2060,2.47753734405534
high_variant,924,2065,2.28566630913151
low_variant,924,2065,1.71656558241543
constant_fertility,924,2065,1.99267698747558
instant_replacement,924,2065,2.12195567102592
zero_migration,924,2065,1.76759518036089
constant_mortality,924,2065,2.53555325753108
no_change,924,2065,2.52836737612691
high_variant,924,2070,2.37205999789753
low_variant,924,2070,1.66298694557747
constant_fertility,924,2070,2.00179566571403
instant_replacement,924,2070,2.16311143402217
zero_migration,924,2070,1.80098420848364
constant_mortality,924,2070,2.61320665578601
no_change,924,2070,2.60310535472134
high_variant,924,2075,2.39790060091331
low_variant,924,2075,1.5450861742641
constant_fertility,924,2075,1.94569459159831
instant_replacement,924,2075,2.1391807938168
zero_migration,924,2075,1.76076505645635
constant_mortality,924,2075,2.59543025027261
no_change,924,2075,2.5825502448492
high_variant,924,2080,2.42361056963778
low_variant,924,2080,1.42099847289821
constant_fertility,924,2080,1.88513219103532
instant_replacement,924,2080,2.10945324228349
zero_migration,924,2080,1.70677507772934
constant_mortality,924,2080,2.56456893727464
no_change,924,2080,2.54959407195459
high_variant,924,2085,2.371890359443
low_variant,924,2085,1.34930977102152
constant_fertility,924,2085,1.82537120814262
instant_replacement,924,2085,2.02371947450253
zero_migration,924,2085,1.65368420671681
constant_mortality,924,2085,2.52263046605698
no_change,924,2085,2.50956788406905
high_variant,924,2090,2.2917566601945
low_variant,924,2090,1.30817398527888
constant_fertility,924,2090,1.77234453457362
instant_replacement,924,2090,1.94981306266871
zero_migration,924,2090,1.60868662657972
constant_mortality,924,2090,2.48498203853315
no_change,924,2090,2.47687635663454
high_variant,924,2095,2.22093584203736
low_variant,924,2095,1.29078941033941
constant_fertility,924,2095,1.73062412881746
instant_replacement,924,2095,1.89939173798663
zero_migration,924,2095,1.58319988183285
constant_mortality,924,2095,2.47536799578388
no_change,924,2095,2.46673828527982
high_variant,924,2100,2.18017981740744
low_variant,924,2100,1.27076209361622
constant_fertility,924,2100,1.69515607709283
instant_replacement,924,2100,1.86593402243794
zero_migration,924,2100,1.56814500879436
constant_mortality,924,2100,2.48605054051612
no_change,924,2100,2.47220156647268
