region,variant,gender,freq,year,lifeexpectancyat80
934,estimates,female,5yearly,1950,4.86403889101418
934,estimates,male,5yearly,1950,4.2918972324383
934,estimates,female,5yearly,1955,4.73564057620934
934,estimates,male,5yearly,1955,4.22053555227327
934,estimates,female,5yearly,1960,5.21452893860646
934,estimates,male,5yearly,1960,4.62742605362426
934,estimates,female,5yearly,1965,5.69979388427172
934,estimates,male,5yearly,1965,5.11094172418591
934,estimates,female,5yearly,1970,5.78040462482119
934,estimates,male,5yearly,1970,5.21943793149907
934,estimates,female,5yearly,1975,5.98534458485198
934,estimates,male,5yearly,1975,5.26534023758938
934,estimates,female,5yearly,1980,6.15085197064061
934,estimates,male,5yearly,1980,5.38202831907428
934,estimates,female,5yearly,1985,6.37130464278327
934,estimates,male,5yearly,1985,5.48888927813679
934,estimates,female,5yearly,1990,6.62919227913994
934,estimates,male,5yearly,1990,5.74518862898171
934,estimates,female,5yearly,1995,6.86462984076228
934,estimates,male,5yearly,1995,5.93277388323063
934,estimates,female,5yearly,2000,7.13125129638301
934,estimates,male,5yearly,2000,6.20558994018858
934,estimates,female,5yearly,2005,7.43852243824423
934,estimates,male,5yearly,2005,6.4569581802497
934,estimates,female,5yearly,2010,7.71575661036068
934,estimates,male,5yearly,2010,6.73843123003709
934,medium_variant,female,5yearly,2015,7.98327710583734
934,medium_variant,male,5yearly,2015,6.94242064093364
934,medium_variant,female,5yearly,2020,8.22664090792441
934,medium_variant,male,5yearly,2020,7.13025219536709
934,medium_variant,female,5yearly,2025,8.47941396364417
934,medium_variant,male,5yearly,2025,7.32180150581704
934,medium_variant,female,5yearly,2030,8.74405536888868
934,medium_variant,male,5yearly,2030,7.51549594365073
934,medium_variant,female,5yearly,2035,9.01045857771352
934,medium_variant,male,5yearly,2035,7.73545016343857
934,medium_variant,female,5yearly,2040,9.29212650351744
934,medium_variant,male,5yearly,2040,7.97203817474031
934,medium_variant,female,5yearly,2045,9.55206493525128
934,medium_variant,male,5yearly,2045,8.22111870316663
934,medium_variant,female,5yearly,2050,9.77676160694027
934,medium_variant,male,5yearly,2050,8.45864991665953
934,medium_variant,female,5yearly,2055,9.98752269452346
934,medium_variant,male,5yearly,2055,8.69321077921008
934,medium_variant,female,5yearly,2060,10.2052937286467
934,medium_variant,male,5yearly,2060,8.93495034370426
934,medium_variant,female,5yearly,2065,10.4204641617618
934,medium_variant,male,5yearly,2065,9.15208035811814
934,medium_variant,female,5yearly,2070,10.6215177724934
934,medium_variant,male,5yearly,2070,9.35092574472658
934,medium_variant,female,5yearly,2075,10.8094942202368
934,medium_variant,male,5yearly,2075,9.50482678311018
934,medium_variant,female,5yearly,2080,10.9893469688309
934,medium_variant,male,5yearly,2080,9.64067399685863
934,medium_variant,female,5yearly,2085,11.1750172616271
934,medium_variant,male,5yearly,2085,9.79504957081329
934,medium_variant,female,5yearly,2090,11.3702015008107
934,medium_variant,male,5yearly,2090,9.9800119874636
934,medium_variant,female,5yearly,2095,11.5802571817287
934,medium_variant,male,5yearly,2095,10.1903979928726
934,estimates,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,estimates,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,medium_variant,female,5yearly,Regi,"Less developed regions, excluding least developed countries"
934,medium_variant,male,5yearly,Regi,"Less developed regions, excluding least developed countries"
