region,variant,gender,freq,year,lifeexpectancyat80
5500,estimates,female,5yearly,1950,6.67347309371206
5500,estimates,male,5yearly,1950,5.62490010473722
5500,estimates,female,5yearly,1955,6.92400094288727
5500,estimates,male,5yearly,1955,5.88903410335617
5500,estimates,female,5yearly,1960,7.1812787774051
5500,estimates,male,5yearly,1960,6.1443233227351
5500,estimates,female,5yearly,1965,7.45572105607469
5500,estimates,male,5yearly,1965,6.38369382215122
5500,estimates,female,5yearly,1970,7.59245078978067
5500,estimates,male,5yearly,1970,6.46344085691144
5500,estimates,female,5yearly,1975,7.63053600626587
5500,estimates,male,5yearly,1975,6.48634996122007
5500,estimates,female,5yearly,1980,7.81227923444094
5500,estimates,male,5yearly,1980,6.57280081194513
5500,estimates,female,5yearly,1985,7.89577133910369
5500,estimates,male,5yearly,1985,6.67645437096456
5500,estimates,female,5yearly,1990,7.38167935871006
5500,estimates,male,5yearly,1990,6.23540766890184
5500,estimates,female,5yearly,1995,7.07243155711193
5500,estimates,male,5yearly,1995,5.84192262282667
5500,estimates,female,5yearly,2000,7.12072627500802
5500,estimates,male,5yearly,2000,5.85515807636878
5500,estimates,female,5yearly,2005,7.02350908227529
5500,estimates,male,5yearly,2005,5.82321412735234
5500,estimates,female,5yearly,2010,7.04468588486036
5500,estimates,male,5yearly,2010,5.86823647392089
5500,medium_variant,female,5yearly,2015,7.19199044410253
5500,medium_variant,male,5yearly,2015,5.91882471252067
5500,medium_variant,female,5yearly,2020,7.37021100168908
5500,medium_variant,male,5yearly,2020,5.99100753498205
5500,medium_variant,female,5yearly,2025,7.56596657717484
5500,medium_variant,male,5yearly,2025,6.08661332922688
5500,medium_variant,female,5yearly,2030,7.79457947617062
5500,medium_variant,male,5yearly,2030,6.19663298575131
5500,medium_variant,female,5yearly,2035,8.01582620369437
5500,medium_variant,male,5yearly,2035,6.29933747310093
5500,medium_variant,female,5yearly,2040,8.23280876454131
5500,medium_variant,male,5yearly,2040,6.42481646426258
5500,medium_variant,female,5yearly,2045,8.45336694103592
5500,medium_variant,male,5yearly,2045,6.56472344922004
5500,medium_variant,female,5yearly,2050,8.67936618074112
5500,medium_variant,male,5yearly,2050,6.71812285766892
5500,medium_variant,female,5yearly,2055,8.91747390596606
5500,medium_variant,male,5yearly,2055,6.88927738821193
5500,medium_variant,female,5yearly,2060,9.14859629050514
5500,medium_variant,male,5yearly,2060,7.06586301023525
5500,medium_variant,female,5yearly,2065,9.39694311542952
5500,medium_variant,male,5yearly,2065,7.25891483342746
5500,medium_variant,female,5yearly,2070,9.63567214420547
5500,medium_variant,male,5yearly,2070,7.46603491118707
5500,medium_variant,female,5yearly,2075,9.87025914054193
5500,medium_variant,male,5yearly,2075,7.69577627690949
5500,medium_variant,female,5yearly,2080,10.1213313140775
5500,medium_variant,male,5yearly,2080,7.96172991515457
5500,medium_variant,female,5yearly,2085,10.3697291314792
5500,medium_variant,male,5yearly,2085,8.24004220159652
5500,medium_variant,female,5yearly,2090,10.6252023671551
5500,medium_variant,male,5yearly,2090,8.52367830001805
5500,medium_variant,female,5yearly,2095,10.8711193841357
5500,medium_variant,male,5yearly,2095,8.80630968319186
5500,estimates,female,5yearly,Regi,Central Asia
5500,estimates,male,5yearly,Regi,Central Asia
5500,medium_variant,female,5yearly,Regi,Central Asia
5500,medium_variant,male,5yearly,Regi,Central Asia
