region,variant,gender,freq,year,lifeexpectancyat80
906,estimates,female,5yearly,1950,4.50561846517153
906,estimates,male,5yearly,1950,3.75350255733367
906,estimates,female,5yearly,1955,4.07685528621576
906,estimates,male,5yearly,1955,3.32333434292017
906,estimates,female,5yearly,1960,4.6526207607441
906,estimates,male,5yearly,1960,3.88114254901254
906,estimates,female,5yearly,1965,5.46169192550693
906,estimates,male,5yearly,1965,4.90429216627498
906,estimates,female,5yearly,1970,5.67508874088752
906,estimates,male,5yearly,1970,5.07885508468202
906,estimates,female,5yearly,1975,5.91283879859654
906,estimates,male,5yearly,1975,5.07858928457896
906,estimates,female,5yearly,1980,6.21079601956451
906,estimates,male,5yearly,1980,5.29361359161605
906,estimates,female,5yearly,1985,6.60159541246084
906,estimates,male,5yearly,1985,5.46884666372558
906,estimates,female,5yearly,1990,6.9823545695658
906,estimates,male,5yearly,1990,5.8312878713446
906,estimates,female,5yearly,1995,7.33454320402948
906,estimates,male,5yearly,1995,6.04421793596802
906,estimates,female,5yearly,2000,7.82085769296165
906,estimates,male,5yearly,2000,6.43184406638581
906,estimates,female,5yearly,2005,8.24918417381637
906,estimates,male,5yearly,2005,6.72061491791934
906,estimates,female,5yearly,2010,8.4888277307088
906,estimates,male,5yearly,2010,6.97160757965846
906,medium_variant,female,5yearly,2015,8.80999271147902
906,medium_variant,male,5yearly,2015,7.21628692146915
906,medium_variant,female,5yearly,2020,9.09977516493089
906,medium_variant,male,5yearly,2020,7.45552062445819
906,medium_variant,female,5yearly,2025,9.35301070658374
906,medium_variant,male,5yearly,2025,7.69030606481649
906,medium_variant,female,5yearly,2030,9.61062241030124
906,medium_variant,male,5yearly,2030,7.91521644724714
906,medium_variant,female,5yearly,2035,9.79495018184859
906,medium_variant,male,5yearly,2035,8.12783692989315
906,medium_variant,female,5yearly,2040,9.96839714414698
906,medium_variant,male,5yearly,2040,8.35670456103889
906,medium_variant,female,5yearly,2045,10.220306450988
906,medium_variant,male,5yearly,2045,8.63880825815883
906,medium_variant,female,5yearly,2050,10.4737485069984
906,medium_variant,male,5yearly,2050,8.97608822799262
906,medium_variant,female,5yearly,2055,10.7671834931117
906,medium_variant,male,5yearly,2055,9.33407611928006
906,medium_variant,female,5yearly,2060,11.0777185619357
906,medium_variant,male,5yearly,2060,9.70263513216891
906,medium_variant,female,5yearly,2065,11.3684052626842
906,medium_variant,male,5yearly,2065,10.0466499035748
906,medium_variant,female,5yearly,2070,11.6253731146178
906,medium_variant,male,5yearly,2070,10.3557873043565
906,medium_variant,female,5yearly,2075,11.8919520879165
906,medium_variant,male,5yearly,2075,10.6425617965889
906,medium_variant,female,5yearly,2080,12.2681966774401
906,medium_variant,male,5yearly,2080,10.957142013022
906,medium_variant,female,5yearly,2085,12.605275358002
906,medium_variant,male,5yearly,2085,11.2182252022158
906,medium_variant,female,5yearly,2090,12.9171145883943
906,medium_variant,male,5yearly,2090,11.4768104215289
906,medium_variant,female,5yearly,2095,13.2098625595049
906,medium_variant,male,5yearly,2095,11.7416395162033
