region,variant,gender,freq,year,lifeexpectancyat80
931,estimates,female,5yearly,1950,5.58045147083216
931,estimates,male,5yearly,1950,5.03312228633089
931,estimates,female,5yearly,1955,5.90198489979346
931,estimates,male,5yearly,1955,5.30621409245861
931,estimates,female,5yearly,1960,5.95796808665188
931,estimates,male,5yearly,1960,5.37732193406098
931,estimates,female,5yearly,1965,6.04219850624312
931,estimates,male,5yearly,1965,5.49280648888472
931,estimates,female,5yearly,1970,6.17676421223369
931,estimates,male,5yearly,1970,5.57323103751
931,estimates,female,5yearly,1975,6.28195850397
931,estimates,male,5yearly,1975,5.51877408668971
931,estimates,female,5yearly,1980,6.47609282917691
931,estimates,male,5yearly,1980,5.58056870939708
931,estimates,female,5yearly,1985,6.78925241898104
931,estimates,male,5yearly,1985,5.77828013691536
931,estimates,female,5yearly,1990,7.25763982304472
931,estimates,male,5yearly,1990,6.11824567178425
931,estimates,female,5yearly,1995,7.96572307980175
931,estimates,male,5yearly,1995,6.70783624078541
931,estimates,female,5yearly,2000,8.53120769384146
931,estimates,male,5yearly,2000,7.09295208453626
931,estimates,female,5yearly,2005,9.00069501420977
931,estimates,male,5yearly,2005,7.30545032374836
931,estimates,female,5yearly,2010,9.72747147116199
931,estimates,male,5yearly,2010,7.87601674447642
931,medium_variant,female,5yearly,2015,10.0495748150973
931,medium_variant,male,5yearly,2015,8.15288092013196
931,medium_variant,female,5yearly,2020,10.3299467102911
931,medium_variant,male,5yearly,2020,8.3464013082386
931,medium_variant,female,5yearly,2025,10.6076102868037
931,medium_variant,male,5yearly,2025,8.5472447624124
931,medium_variant,female,5yearly,2030,10.8688014980597
931,medium_variant,male,5yearly,2030,8.74153202981815
931,medium_variant,female,5yearly,2035,11.1272226503532
931,medium_variant,male,5yearly,2035,8.95835469559754
931,medium_variant,female,5yearly,2040,11.3828224295794
931,medium_variant,male,5yearly,2040,9.18771787240318
931,medium_variant,female,5yearly,2045,11.6384887182599
931,medium_variant,male,5yearly,2045,9.44034644764982
931,medium_variant,female,5yearly,2050,11.902331460519
931,medium_variant,male,5yearly,2050,9.71439147924123
931,medium_variant,female,5yearly,2055,12.156842264086
931,medium_variant,male,5yearly,2055,9.97052418688438
931,medium_variant,female,5yearly,2060,12.4015627059485
931,medium_variant,male,5yearly,2060,10.2011135260986
931,medium_variant,female,5yearly,2065,12.6464909627933
931,medium_variant,male,5yearly,2065,10.4162667528267
931,medium_variant,female,5yearly,2070,12.8991076991882
931,medium_variant,male,5yearly,2070,10.6293920788832
931,medium_variant,female,5yearly,2075,13.1502858533666
931,medium_variant,male,5yearly,2075,10.8369436459093
931,medium_variant,female,5yearly,2080,13.4019478336257
931,medium_variant,male,5yearly,2080,11.0405478585845
931,medium_variant,female,5yearly,2085,13.6614007454933
931,medium_variant,male,5yearly,2085,11.2525268749822
931,medium_variant,female,5yearly,2090,13.9258173642951
931,medium_variant,male,5yearly,2090,11.4653707958433
931,medium_variant,female,5yearly,2095,14.1989018246586
931,medium_variant,male,5yearly,2095,11.6812393004348
