region,variant,gender,freq,year,lifeexpectancyat80
957,estimates,female,5yearly,1950,5.38025879160197
957,estimates,male,5yearly,1950,4.66871479425665
957,estimates,female,5yearly,1955,5.63032416484258
957,estimates,male,5yearly,1955,4.90043785639194
957,estimates,female,5yearly,1960,5.83846754292528
957,estimates,male,5yearly,1960,5.11153096728342
957,estimates,female,5yearly,1965,5.9941211650902
957,estimates,male,5yearly,1965,5.2441110419192
957,estimates,female,5yearly,1970,6.13184681459159
957,estimates,male,5yearly,1970,5.3456304619463
957,estimates,female,5yearly,1975,6.32378565855435
957,estimates,male,5yearly,1975,5.44679186216284
957,estimates,female,5yearly,1980,6.59820024528058
957,estimates,male,5yearly,1980,5.58394961212064
957,estimates,female,5yearly,1985,6.81046083222171
957,estimates,male,5yearly,1985,5.6690152370469
957,estimates,female,5yearly,1990,7.00344706271039
957,estimates,male,5yearly,1990,5.80374488431853
957,estimates,female,5yearly,1995,7.28979728849314
957,estimates,male,5yearly,1995,5.91289738572517
957,estimates,female,5yearly,2000,7.59448734042934
957,estimates,male,5yearly,2000,6.07216399691583
957,estimates,female,5yearly,2005,7.93955558222724
957,estimates,male,5yearly,2005,6.3094897637118
957,estimates,female,5yearly,2010,8.34267553581121
957,estimates,male,5yearly,2010,6.61334672066811
957,medium_variant,female,5yearly,2015,8.66618636250906
957,medium_variant,male,5yearly,2015,6.87430458024085
957,medium_variant,female,5yearly,2020,8.99101194986154
957,medium_variant,male,5yearly,2020,7.1256296748532
957,medium_variant,female,5yearly,2025,9.31415416906935
957,medium_variant,male,5yearly,2025,7.38776583504014
957,medium_variant,female,5yearly,2030,9.62327079861505
957,medium_variant,male,5yearly,2030,7.66152294872101
957,medium_variant,female,5yearly,2035,9.92378492785478
957,medium_variant,male,5yearly,2035,7.97685872299239
957,medium_variant,female,5yearly,2040,10.22553331418
957,medium_variant,male,5yearly,2040,8.31258794937166
957,medium_variant,female,5yearly,2045,10.5336248231414
957,medium_variant,male,5yearly,2045,8.68273081222847
957,medium_variant,female,5yearly,2050,10.836109154189
957,medium_variant,male,5yearly,2050,9.08009292008358
957,medium_variant,female,5yearly,2055,11.1524008205275
957,medium_variant,male,5yearly,2055,9.47649682509348
957,medium_variant,female,5yearly,2060,11.4710141212252
957,medium_variant,male,5yearly,2060,9.83760198538277
957,medium_variant,female,5yearly,2065,11.7636711763862
957,medium_variant,male,5yearly,2065,10.1611869106505
957,medium_variant,female,5yearly,2070,12.0537280271174
957,medium_variant,male,5yearly,2070,10.4319134980618
957,medium_variant,female,5yearly,2075,12.345139410272
957,medium_variant,male,5yearly,2075,10.6932720910767
957,medium_variant,female,5yearly,2080,12.6349115521561
957,medium_variant,male,5yearly,2080,10.946978426942
957,medium_variant,female,5yearly,2085,12.9549019519739
957,medium_variant,male,5yearly,2085,11.2350008360936
957,medium_variant,female,5yearly,2090,13.2866924087854
957,medium_variant,male,5yearly,2090,11.5320849921846
957,medium_variant,female,5yearly,2095,13.6385911385842
957,medium_variant,male,5yearly,2095,11.8461768056216
957,estimates,female,5yearly,Regi,Polynesia
957,estimates,male,5yearly,Regi,Polynesia
957,medium_variant,female,5yearly,Regi,Polynesia
957,medium_variant,male,5yearly,Regi,Polynesia
