region,variant,gender,freq,year,lifeexpectancyat80
916,estimates,female,5yearly,1950,5.45802694955111
916,estimates,male,5yearly,1950,5.24410234822516
916,estimates,female,5yearly,1955,6.28829071264925
916,estimates,male,5yearly,1955,6.04745273061067
916,estimates,female,5yearly,1960,6.75004561182612
916,estimates,male,5yearly,1960,6.56074032294478
916,estimates,female,5yearly,1965,6.98084041331701
916,estimates,male,5yearly,1965,6.68918724558576
916,estimates,female,5yearly,1970,7.2366306222539
916,estimates,male,5yearly,1970,6.83165000038262
916,estimates,female,5yearly,1975,7.55602926491959
916,estimates,male,5yearly,1975,7.01064448243258
916,estimates,female,5yearly,1980,7.84242102792793
916,estimates,male,5yearly,1980,7.19568637823821
916,estimates,female,5yearly,1985,8.11382569826265
916,estimates,male,5yearly,1985,7.35703534053097
916,estimates,female,5yearly,1990,8.28633493472657
916,estimates,male,5yearly,1990,7.48874808499512
916,estimates,female,5yearly,1995,8.38637108835643
916,estimates,male,5yearly,1995,7.6234801746112
916,estimates,female,5yearly,2000,8.62174486810516
916,estimates,male,5yearly,2000,7.75940773096846
916,estimates,female,5yearly,2005,9.50120591388595
916,estimates,male,5yearly,2005,8.60559695162893
916,estimates,female,5yearly,2010,9.88541805619852
916,estimates,male,5yearly,2010,8.86950125639266
916,medium_variant,female,5yearly,2015,10.1678666419745
916,medium_variant,male,5yearly,2015,9.08937572305359
916,medium_variant,female,5yearly,2020,10.4122864939147
916,medium_variant,male,5yearly,2020,9.21103490675491
916,medium_variant,female,5yearly,2025,10.6658712008162
916,medium_variant,male,5yearly,2025,9.36350873562142
916,medium_variant,female,5yearly,2030,10.9192307496717
916,medium_variant,male,5yearly,2030,9.53241549318154
916,medium_variant,female,5yearly,2035,11.1581133586516
916,medium_variant,male,5yearly,2035,9.72297845704197
916,medium_variant,female,5yearly,2040,11.4131493228801
916,medium_variant,male,5yearly,2040,9.93283390770707
916,medium_variant,female,5yearly,2045,11.640773188179
916,medium_variant,male,5yearly,2045,10.1910829210135
916,medium_variant,female,5yearly,2050,11.8812324836771
916,medium_variant,male,5yearly,2050,10.4587205069131
916,medium_variant,female,5yearly,2055,12.1273368799656
916,medium_variant,male,5yearly,2055,10.725663046281
916,medium_variant,female,5yearly,2060,12.3566677539676
916,medium_variant,male,5yearly,2060,10.9561258444339
916,medium_variant,female,5yearly,2065,12.589984380455
916,medium_variant,male,5yearly,2065,11.1482703470543
916,medium_variant,female,5yearly,2070,12.8271987904364
916,medium_variant,male,5yearly,2070,11.3204892878261
916,medium_variant,female,5yearly,2075,13.0710097960089
916,medium_variant,male,5yearly,2075,11.5132597174158
916,medium_variant,female,5yearly,2080,13.3129672275946
916,medium_variant,male,5yearly,2080,11.6988245829813
916,medium_variant,female,5yearly,2085,13.5604677948409
916,medium_variant,male,5yearly,2085,11.9007588342658
916,medium_variant,female,5yearly,2090,13.8280765754605
916,medium_variant,male,5yearly,2090,12.1146227752057
916,medium_variant,female,5yearly,2095,14.0989018318112
916,medium_variant,male,5yearly,2095,12.3513652103996
916,estimates,female,5yearly,Regi,Central America
916,estimates,male,5yearly,Regi,Central America
916,medium_variant,female,5yearly,Regi,Central America
916,medium_variant,male,5yearly,Regi,Central America
