region,variant,gender,year,population
924,instant_replacement,female,2015,52316.912
924,instant_replacement,male,2015,50780.368
924,low_variant,female,2015,52316.912
924,low_variant,male,2015,50780.368
924,medium_variant,female,2015,52316.912
924,medium_variant,male,2015,50780.368
924,momentum,female,2015,52316.912
924,momentum,male,2015,50780.368
924,no_change,female,2015,52316.912
924,no_change,male,2015,50780.368
924,zero_migration,female,2015,52316.912
924,zero_migration,male,2015,50780.368
924,constant_fertility,female,2016,52571.61
924,constant_fertility,male,2016,51088.471
924,constant_mortality,female,2016,52554.675
924,constant_mortality,male,2016,51064.551
924,high_variant,female,2016,52623.176
924,high_variant,male,2016,51143.188
924,instant_replacement,female,2016,52609.551
924,instant_replacement,male,2016,51129.101
924,low_variant,female,2016,52518.049
924,low_variant,male,2016,51032.479
924,medium_variant,female,2016,52562.921
924,medium_variant,male,2016,51080.045
924,momentum,female,2016,52504.932
924,momentum,male,2016,51015.759
924,no_change,female,2016,52555.488
924,no_change,male,2016,51064.984
924,zero_migration,female,2016,52434.3
924,zero_migration,male,2016,50948.648
924,constant_fertility,female,2017,52824.195
924,constant_fertility,male,2017,51392.452
924,constant_mortality,female,2017,52788.371
924,constant_mortality,male,2017,51340.197
924,high_variant,female,2017,52946.814
924,high_variant,male,2017,51522.244
924,instant_replacement,female,2017,52928.002
924,instant_replacement,male,2017,51502.731
924,low_variant,female,2017,52701.907
924,low_variant,male,2017,51264.433
924,medium_variant,female,2017,52815.385
924,medium_variant,male,2017,51384.236
924,momentum,female,2017,52674.36
924,momentum,male,2017,51227.759
924,no_change,female,2017,52788.026
924,no_change,male,2017,51339.108
924,zero_migration,female,2017,52549.352
924,zero_migration,male,2017,51112.388
924,constant_fertility,female,2018,53073.919
924,constant_fertility,male,2018,51691.788
924,constant_mortality,female,2018,53016.793
924,constant_mortality,male,2018,51606.432
924,high_variant,female,2018,53283.604
924,high_variant,male,2018,51913.449
924,instant_replacement,female,2018,53263.003
924,instant_replacement,male,2018,51891.806
924,low_variant,female,2018,52870.236
924,low_variant,male,2018,51478.401
924,medium_variant,female,2018,53071.395
924,medium_variant,male,2018,51690.199
924,momentum,female,2018,52828.0
924,momentum,male,2018,51419.406
924,no_change,female,2018,53013.641
924,no_change,male,2018,51602.154
924,zero_migration,female,2018,52660.867
924,zero_migration,male,2018,51270.693
924,constant_fertility,female,2019,53320.062
924,constant_fertility,male,2019,51986.095
924,constant_mortality,female,2019,53238.942
924,constant_mortality,male,2019,51862.391
924,high_variant,female,2019,53630.046
924,high_variant,male,2019,52313.389
924,instant_replacement,female,2019,53599.968
924,instant_replacement,male,2019,52281.603
924,low_variant,female,2019,53024.371
924,low_variant,male,2019,51676.021
924,medium_variant,female,2019,53325.661
924,medium_variant,male,2019,51993.002
924,momentum,female,2019,52969.308
924,momentum,male,2019,51594.646
924,no_change,female,2019,53231.719
924,no_change,male,2019,51853.715
924,zero_migration,female,2019,52767.743
924,zero_migration,male,2019,51422.593
924,constant_fertility,female,2020,53562.112
924,constant_fertility,male,2020,52275.025
924,constant_mortality,female,2020,53453.838
924,constant_mortality,male,2020,52107.444
924,high_variant,female,2020,53983.245
924,high_variant,male,2020,52719.311
924,instant_replacement,female,2020,53927.987
924,instant_replacement,male,2020,52661.132
924,low_variant,female,2020,53165.236
924,low_variant,male,2020,51858.535
924,medium_variant,female,2020,53574.227
924,medium_variant,male,2020,52288.913
924,momentum,female,2020,53100.767
924,momentum,male,2020,51756.453
924,no_change,female,2020,53441.719
924,no_change,male,2020,52093.554
924,zero_migration,female,2020,52868.84
924,zero_migration,male,2020,51567.29
924,constant_fertility,female,2021,53799.58
924,constant_fertility,male,2021,52558.138
924,constant_mortality,female,2021,53660.781
924,constant_mortality,male,2021,52341.003
924,high_variant,female,2021,54341.053
924,high_variant,male,2021,53129.043
924,instant_replacement,female,2021,54244.854
924,instant_replacement,male,2021,53028.001
924,low_variant,female,2021,53293.407
924,low_variant,male,2021,52026.682
924,medium_variant,female,2021,53816.947
924,medium_variant,male,2021,52577.747
924,momentum,female,2021,53223.89
924,momentum,male,2021,51906.341
924,no_change,female,2021,53643.175
924,no_change,male,2021,52321.371
924,zero_migration,female,2021,52963.217
924,zero_migration,male,2021,51703.866
924,constant_fertility,female,2022,54032.173
924,constant_fertility,male,2022,52835.323
924,constant_mortality,female,2022,53859.236
924,constant_mortality,male,2022,52562.719
924,high_variant,female,2022,54702.027
924,high_variant,male,2022,53541.217
924,instant_replacement,female,2022,54553.478
924,instant_replacement,male,2022,53385.188
924,low_variant,female,2022,53409.022
924,low_variant,male,2022,52180.768
924,medium_variant,female,2022,54055.172
924,medium_variant,male,2022,52860.894
924,momentum,female,2022,53338.33
924,momentum,male,2022,52043.773
924,no_change,female,2022,53835.946
924,no_change,male,2022,52537.147
924,zero_migration,female,2022,53049.904
924,zero_migration,male,2022,51831.483
924,constant_fertility,female,2023,54259.654
924,constant_fertility,male,2023,53106.332
924,constant_mortality,female,2023,54048.798
924,constant_mortality,male,2023,52772.247
924,high_variant,female,2023,55065.254
924,high_variant,male,2023,53954.973
924,instant_replacement,female,2023,54854.195
924,instant_replacement,male,2023,53733.06
924,low_variant,female,2023,53512.006
924,low_variant,male,2023,52320.767
924,medium_variant,female,2023,54288.395
924,medium_variant,male,2023,53137.796
924,momentum,female,2023,53442.254
924,momentum,male,2023,52167.109
924,no_change,female,2023,54019.855
924,no_change,male,2023,52740.771
924,zero_migration,female,2023,53128.034
924,zero_migration,male,2023,51949.371
924,constant_fertility,female,2024,54481.85
924,constant_fertility,male,2024,53371.074
924,constant_mortality,female,2024,54229.192
924,constant_mortality,male,2024,52969.41
924,high_variant,female,2024,55430.327
924,high_variant,male,2024,54369.905
924,instant_replacement,female,2024,55148.47
924,instant_replacement,male,2024,54073.409
924,low_variant,female,2024,53602.011
924,low_variant,male,2024,52446.347
924,medium_variant,female,2024,54516.105
924,medium_variant,male,2024,53408.095
924,momentum,female,2024,53532.771
924,momentum,male,2024,52273.714
924,no_change,female,2024,54194.899
924,no_change,male,2024,52932.398
924,zero_migration,female,2024,53196.871
924,zero_migration,male,2024,52056.786
924,constant_fertility,female,2025,54698.657
924,constant_fertility,male,2025,53629.408
924,constant_mortality,female,2025,54400.291
924,constant_mortality,male,2025,53154.191
924,high_variant,female,2025,55796.865
924,high_variant,male,2025,54785.704
924,instant_replacement,female,2025,55437.258
924,instant_replacement,male,2025,54407.375
924,low_variant,female,2025,53678.808
924,low_variant,male,2025,52557.317
924,medium_variant,female,2025,54737.836
924,medium_variant,male,2025,53671.508
924,momentum,female,2025,53607.84
924,momentum,male,2025,52361.746
924,no_change,female,2025,54361.145
924,no_change,male,2025,53112.125
924,zero_migration,female,2025,53255.8
924,zero_migration,male,2025,52153.203
924,constant_fertility,female,2026,54910.045
924,constant_fertility,male,2026,53881.406
924,constant_mortality,female,2026,54561.949
924,constant_mortality,male,2026,53326.673
924,high_variant,female,2026,56164.212
924,high_variant,male,2026,55201.708
924,instant_replacement,female,2026,55720.295
924,instant_replacement,male,2026,54734.687
924,low_variant,female,2026,53742.664
924,low_variant,male,2026,52654.047
924,medium_variant,female,2026,54953.438
924,medium_variant,male,2026,53927.875
924,momentum,female,2026,53667.451
924,momentum,male,2026,52431.483
924,no_change,female,2026,54518.588
924,no_change,male,2026,53280.275
924,zero_migration,female,2026,53304.479
924,zero_migration,male,2026,52238.33
924,constant_fertility,female,2027,55115.838
924,constant_fertility,male,2027,54127.116
924,constant_mortality,female,2027,54714.029
924,constant_mortality,male,2027,53487.089
924,high_variant,female,2027,56530.818
924,high_variant,male,2027,55616.609
924,instant_replacement,female,2027,55996.389
924,instant_replacement,male,2027,55054.316
924,low_variant,female,2027,53794.61
924,low_variant,male,2027,52737.829
924,medium_variant,female,2027,55162.699
924,medium_variant,male,2027,54177.187
924,momentum,female,2027,53712.654
924,momentum,male,2027,52484.208
924,no_change,female,2027,54667.201
924,no_change,male,2027,53437.089
924,zero_migration,female,2027,53342.798
924,zero_migration,male,2027,52312.294
924,constant_fertility,female,2028,55315.785
924,constant_fertility,male,2028,54366.537
924,constant_mortality,female,2028,54856.38
924,constant_mortality,male,2028,53635.808
924,high_variant,female,2028,56894.405
924,high_variant,male,2028,56028.133
924,instant_replacement,female,2028,56265.43
924,instant_replacement,male,2028,55366.405
924,low_variant,female,2028,53836.465
924,low_variant,male,2028,52810.889
924,medium_variant,female,2028,55365.388
924,medium_variant,male,2028,54419.502
924,momentum,female,2028,53743.851
924,momentum,male,2028,52520.866
924,no_change,female,2028,54806.83
924,no_change,male,2028,53582.961
924,zero_migration,female,2028,53370.998
924,zero_migration,male,2028,52375.621
924,constant_fertility,female,2029,55509.722
924,constant_fertility,male,2029,54599.897
924,constant_mortality,female,2029,54988.952
924,constant_mortality,male,2029,53773.306
924,high_variant,female,2029,57252.136
924,high_variant,male,2029,56433.763
924,instant_replacement,female,2029,56527.288
924,instant_replacement,male,2029,55671.169
924,low_variant,female,2029,53870.729
924,low_variant,male,2029,52876.2
924,medium_variant,female,2029,55561.403
924,medium_variant,male,2029,54654.971
924,momentum,female,2029,53761.651
924,momentum,male,2029,52542.636
924,no_change,female,2029,54937.337
924,no_change,male,2029,53718.331
924,zero_migration,female,2029,53389.564
924,zero_migration,male,2029,52429.077
924,constant_fertility,female,2030,55697.522
924,constant_fertility,male,2030,54827.306
924,constant_mortality,female,2030,55111.784
924,constant_mortality,male,2030,53900.207
924,high_variant,female,2030,57602.041
924,high_variant,male,2030,56831.717
924,instant_replacement,female,2030,56782.055
924,instant_replacement,male,2030,55968.981
924,low_variant,female,2030,53899.282
924,low_variant,male,2030,52936.02
924,medium_variant,female,2030,55750.651
924,medium_variant,male,2030,54883.871
924,momentum,female,2030,53766.709
924,momentum,male,2030,52550.801
924,no_change,female,2030,55058.724
924,no_change,male,2030,53843.745
924,zero_migration,female,2030,53398.978
924,zero_migration,male,2030,52473.506
924,constant_fertility,female,2031,55879.189
924,constant_fertility,male,2031,55048.913
924,constant_mortality,female,2031,55224.941
924,constant_mortality,male,2031,54016.857
924,high_variant,female,2031,57943.343
924,high_variant,male,2031,57221.212
924,instant_replacement,female,2031,57029.808
924,instant_replacement,male,2031,56260.04
924,low_variant,female,2031,53922.923
924,low_variant,male,2031,52991.335
924,medium_variant,female,2031,55933.13
924,medium_variant,male,2031,55106.283
924,momentum,female,2031,53759.463
924,momentum,male,2031,52546.062
924,no_change,female,2031,55171.074
924,no_change,male,2031,53959.595
924,zero_migration,female,2031,53399.339
924,zero_migration,male,2031,52509.058
924,constant_fertility,female,2032,56054.958
924,constant_fertility,male,2032,55264.969
924,constant_mortality,female,2032,55328.897
924,constant_mortality,male,2032,54124.028
924,high_variant,female,2032,58276.687
924,high_variant,male,2032,57603.003
924,instant_replacement,female,2032,57271.054
924,instant_replacement,male,2032,56544.901
924,low_variant,female,2032,53941.831
924,low_variant,male,2032,53042.273
924,medium_variant,female,2032,56109.173
924,medium_variant,male,2032,55322.544
924,momentum,female,2032,53740.721
924,momentum,male,2032,52529.426
924,no_change,female,2032,55274.783
924,no_change,male,2032,54066.583
924,zero_migration,female,2032,53391.068
924,zero_migration,male,2032,52536.205
924,constant_fertility,female,2033,56225.418
924,constant_fertility,male,2033,55476.235
924,constant_mortality,female,2033,55424.847
924,constant_mortality,male,2033,54223.357
924,high_variant,female,2033,58603.681
924,high_variant,male,2033,57978.883
924,instant_replacement,female,2033,57506.825
924,instant_replacement,male,2033,56824.797
924,low_variant,female,2033,53955.977
924,low_variant,male,2033,53089.003
924,medium_variant,female,2033,56279.572
924,medium_variant,male,2033,55533.673
924,momentum,female,2033,53712.054
924,momentum,male,2033,52503.082
924,no_change,female,2033,55370.819
924,no_change,male,2033,54166.039
924,zero_migration,female,2033,53375.195
924,zero_migration,male,2033,52556.216
924,constant_fertility,female,2034,56391.311
924,constant_fertility,male,2034,55683.507
924,constant_mortality,female,2034,55514.227
924,constant_mortality,male,2034,54316.831
924,high_variant,female,2034,58926.898
924,high_variant,male,2034,58351.597
924,instant_replacement,female,2034,57738.437
924,instant_replacement,male,2034,57101.168
924,low_variant,female,2034,53965.151
924,low_variant,male,2034,53131.33
924,medium_variant,female,2034,56445.492
924,medium_variant,male,2034,55740.924
924,momentum,female,2034,53675.416
924,momentum,male,2034,52469.577
924,no_change,female,2034,55460.19
924,no_change,male,2034,54259.581
924,zero_migration,female,2034,53353.17
924,zero_migration,male,2034,52570.588
924,constant_fertility,female,2035,56553.283
924,constant_fertility,male,2035,55887.561
924,constant_mortality,female,2035,55598.269
924,constant_mortality,male,2035,54406.101
924,high_variant,female,2035,59248.384
924,high_variant,male,2035,58723.445
924,instant_replacement,female,2035,57967.109
924,instant_replacement,male,2035,57375.316
924,low_variant,female,2035,53969.162
924,low_variant,male,2035,53169.156
924,medium_variant,female,2035,56607.818
924,medium_variant,male,2035,55945.289
924,momentum,female,2035,53632.534
924,momentum,male,2035,52431.053
924,no_change,female,2035,55543.885
924,no_change,male,2035,54348.549
924,zero_migration,female,2035,53326.047
924,zero_migration,male,2035,52580.587
924,constant_fertility,female,2036,56711.528
924,constant_fertility,male,2036,56088.66
924,constant_mortality,female,2036,55677.371
924,constant_mortality,male,2036,54491.906
924,high_variant,female,2036,59568.831
924,high_variant,male,2036,59095.115
924,instant_replacement,female,2036,58193.333
924,instant_replacement,male,2036,57647.82
924,low_variant,female,2036,53968.094
924,low_variant,male,2036,53202.645
924,medium_variant,female,2036,56766.871
924,medium_variant,male,2036,56147.174
924,momentum,female,2036,53584.312
924,momentum,male,2036,52388.657
924,no_change,female,2036,55622.202
924,no_change,male,2036,54433.585
924,zero_migration,female,2036,53294.305
924,zero_migration,male,2036,52586.755
924,constant_fertility,female,2037,56866.24
924,constant_fertility,male,2037,56286.99
924,constant_mortality,female,2037,55751.958
924,constant_mortality,male,2037,54574.687
924,high_variant,female,2037,59888.611
924,high_variant,male,2037,59466.937
924,instant_replacement,female,2037,58417.603
924,instant_replacement,male,2037,57919.177
924,low_variant,female,2037,53962.324
924,low_variant,male,2037,53232.029
924,medium_variant,female,2037,56922.855
924,medium_variant,male,2037,56346.73
924,momentum,female,2037,53531.39
924,momentum,male,2037,52343.251
924,no_change,female,2037,55695.524
924,no_change,male,2037,54515.125
924,zero_migration,female,2037,53258.211
924,zero_migration,male,2037,52589.274
924,constant_fertility,female,2038,57017.935
924,constant_fertility,male,2038,56482.765
924,constant_mortality,female,2038,55822.767
924,constant_mortality,male,2038,54655.191
924,high_variant,female,2038,60209.067
924,high_variant,male,2038,59840.163
924,instant_replacement,female,2038,58641.119
924,instant_replacement,male,2038,58190.378
924,low_variant,female,2038,53951.853
924,low_variant,male,2038,53257.18
924,medium_variant,female,2038,57076.358
924,medium_variant,male,2038,56544.346
924,momentum,female,2038,53475.26
924,momentum,male,2038,52296.305
924,no_change,female,2038,55764.535
924,no_change,male,2038,54593.832
924,zero_migration,female,2038,53218.424
924,zero_migration,male,2038,52588.618
924,constant_fertility,female,2039,57167.19
924,constant_fertility,male,2039,56676.402
924,constant_mortality,female,2039,55890.593
924,constant_mortality,male,2039,54734.173
924,high_variant,female,2039,60531.782
924,high_variant,male,2039,60216.117
924,instant_replacement,female,2039,58865.179
924,instant_replacement,male,2039,58462.517
924,low_variant,female,2039,53936.835
924,low_variant,male,2039,53277.923
924,medium_variant,female,2039,57228.02
924,medium_variant,male,2039,56740.423
924,momentum,female,2039,53417.406
924,momentum,male,2039,52249.298
924,no_change,female,2039,55829.974
924,no_change,male,2039,54670.406
924,zero_migration,female,2039,53175.593
924,zero_migration,male,2039,52585.23
924,constant_fertility,female,2040,57314.454
924,constant_fertility,male,2040,56868.043
924,constant_mortality,female,2040,55956.056
924,constant_mortality,male,2040,54812.181
924,high_variant,female,2040,60858.054
924,high_variant,male,2040,60595.931
924,instant_replacement,female,2040,59090.741
924,instant_replacement,male,2040,58736.394
924,low_variant,female,2040,53917.164
924,low_variant,male,2040,53293.964
924,medium_variant,female,2040,57378.302
924,medium_variant,male,2040,56935.161
924,momentum,female,2040,53359.033
924,momentum,male,2040,52203.362
924,no_change,female,2040,55892.419
924,no_change,male,2040,54745.343
924,zero_migration,female,2040,53130.177
924,zero_migration,male,2040,52579.412
924,constant_fertility,female,2041,57459.798
924,constant_fertility,male,2041,57057.827
924,constant_mortality,female,2041,56019.557
924,constant_mortality,male,2041,54889.678
924,high_variant,female,2041,61188.585
924,high_variant,male,2041,60980.321
924,instant_replacement,female,2041,59318.247
924,instant_replacement,male,2041,59012.409
924,low_variant,female,2041,53892.75
924,low_variant,male,2041,53305.167
924,medium_variant,female,2041,57527.338
924,medium_variant,male,2041,57128.741
924,momentum,female,2041,53300.848
924,momentum,male,2041,52159.393
924,no_change,female,2041,55952.254
924,no_change,male,2041,54819.072
924,zero_migration,female,2041,53082.497
924,zero_migration,male,2041,52571.348
924,constant_fertility,female,2042,57603.287
924,constant_fertility,male,2042,57245.697
924,constant_mortality,female,2042,56081.142
924,constant_mortality,male,2042,54966.76
924,high_variant,female,2042,61523.928
924,high_variant,male,2042,61369.852
924,instant_replacement,female,2042,59547.927
924,instant_replacement,male,2042,59290.705
924,low_variant,female,2042,53863.254
924,low_variant,male,2042,53311.09
924,medium_variant,female,2042,57675.204
924,medium_variant,male,2042,57321.092
924,momentum,female,2042,53243.19
924,momentum,male,2042,52117.643
924,no_change,female,2042,56009.485
924,no_change,male,2042,54891.678
924,zero_migration,female,2042,53032.582
924,zero_migration,male,2042,52561.038
924,constant_fertility,female,2043,57744.996
924,constant_fertility,male,2043,57431.559
924,constant_mortality,female,2043,56140.824
924,constant_mortality,male,2043,55043.194
924,high_variant,female,2043,61865.285
924,high_variant,male,2043,61765.456
924,instant_replacement,female,2043,59780.292
924,instant_replacement,male,2043,59571.735
924,low_variant,female,2043,53828.188
924,low_variant,male,2043,53311.014
924,medium_variant,female,2043,57821.884
924,medium_variant,male,2043,57512.088
924,momentum,female,2043,53186.257
924,momentum,male,2043,52078.197
924,no_change,female,2043,56064.236
924,no_change,male,2043,54963.045
924,zero_migration,female,2043,52980.124
924,zero_migration,male,2043,52548.005
924,constant_fertility,female,2044,57885.087
924,constant_fertility,male,2044,57615.269
924,constant_mortality,female,2044,56198.488
924,constant_mortality,male,2044,55118.539
924,high_variant,female,2044,62213.813
924,high_variant,male,2044,62168.198
924,instant_replacement,female,2044,60016.007
924,instant_replacement,male,2044,59855.841
924,low_variant,female,2044,53786.82
924,low_variant,male,2044,53303.971
924,medium_variant,female,2044,57967.397
924,medium_variant,male,2044,57701.444
924,momentum,female,2044,53130.047
924,momentum,male,2044,52040.716
924,no_change,female,2044,56116.485
924,no_change,male,2044,55032.791
924,zero_migration,female,2044,52924.719
924,zero_migration,male,2044,52531.576
924,constant_fertility,female,2045,58023.458
924,constant_fertility,male,2045,57796.689
924,constant_mortality,female,2045,56253.916
924,constant_mortality,male,2045,55192.265
924,high_variant,female,2045,62570.337
924,high_variant,male,2045,62578.764
924,instant_replacement,female,2045,60255.292
924,instant_replacement,male,2045,60143.104
924,low_variant,female,2045,53738.568
924,low_variant,male,2045,53289.122
924,medium_variant,female,2045,58111.544
924,medium_variant,male,2045,57888.802
924,momentum,female,2045,53074.426
924,momentum,male,2045,52004.941
924,no_change,female,2045,56166.166
924,no_change,male,2045,55100.607
924,zero_migration,female,2045,52865.809
924,zero_migration,male,2045,52511.116
924,constant_fertility,female,2046,58160.24
924,constant_fertility,male,2046,57975.738
924,constant_mortality,female,2046,56307.277
924,constant_mortality,male,2046,55264.502
924,high_variant,female,2046,62935.315
924,high_variant,male,2046,62997.584
924,instant_replacement,female,2046,60498.338
924,instant_replacement,male,2046,60433.72
924,low_variant,female,2046,53683.247
924,low_variant,male,2046,53266.213
924,medium_variant,female,2046,58254.413
924,medium_variant,male,2046,58074.151
924,momentum,female,2046,53019.701
924,momentum,male,2046,51971.001
924,no_change,female,2046,56213.478
924,no_change,male,2046,55166.576
924,zero_migration,female,2046,52803.452
924,zero_migration,male,2046,52486.538
924,constant_fertility,female,2047,58295.167
924,constant_fertility,male,2047,58152.179
924,constant_mortality,female,2047,56358.481
924,constant_mortality,male,2047,55335.155
924,high_variant,female,2047,63308.663
924,high_variant,male,2047,63424.482
924,instant_replacement,female,2047,60744.798
924,instant_replacement,male,2047,60727.206
924,low_variant,female,2047,53620.548
924,low_variant,male,2047,53234.908
924,medium_variant,female,2047,58395.736
924,medium_variant,male,2047,58257.247
924,momentum,female,2047,52965.77
924,momentum,male,2047,51938.823
924,no_change,female,2047,56258.309
924,no_change,male,2047,55230.659
924,zero_migration,female,2047,52737.527
924,zero_migration,male,2047,52457.746
924,constant_fertility,female,2048,58427.302
924,constant_fertility,male,2048,58325.201
924,constant_mortality,female,2048,56406.602
924,constant_mortality,male,2048,55403.478
924,high_variant,female,2048,63689.582
924,high_variant,male,2048,63858.867
924,instant_replacement,female,2048,60993.294
924,instant_replacement,male,2048,61022.335
924,low_variant,female,2048,53549.328
924,low_variant,male,2048,53194.219
924,medium_variant,female,2048,58534.53
924,medium_variant,male,2048,58437.17
924,momentum,female,2048,52911.801
924,momentum,male,2048,51907.692
924,no_change,female,2048,56299.805
924,no_change,male,2048,55292.138
924,zero_migration,female,2048,52667.487
924,zero_migration,male,2048,52424.18
924,constant_fertility,female,2049,58555.343
924,constant_fertility,male,2049,58493.639
924,constant_mortality,female,2049,56450.512
924,constant_mortality,male,2049,55468.503
924,high_variant,female,2049,64077.072
924,high_variant,male,2049,64299.86
924,instant_replacement,female,2049,61242.092
924,instant_replacement,male,2049,61317.5
924,low_variant,female,2049,53468.298
924,low_variant,male,2049,53142.963
924,medium_variant,female,2049,58669.455
924,medium_variant,male,2049,58612.786
924,momentum,female,2049,52856.724
924,momentum,male,2049,51876.485
924,no_change,female,2049,56336.854
924,no_change,male,2049,55350.102
924,zero_migration,female,2049,52592.651
924,zero_migration,male,2049,52385.123
924,constant_fertility,female,2050,58678.401
924,constant_fertility,male,2050,58656.792
924,constant_mortality,female,2050,56489.338
924,constant_mortality,male,2050,55529.582
924,high_variant,female,2050,64470.121
924,high_variant,male,2050,64746.578
924,instant_replacement,female,2050,61489.677
924,instant_replacement,male,2050,61611.337
924,low_variant,female,2050,53376.523
924,low_variant,male,2050,53080.331
924,medium_variant,female,2050,58799.613
924,medium_variant,male,2050,58783.279
924,momentum,female,2050,52799.641
924,momentum,male,2050,51844.424
924,no_change,female,2050,56368.629
924,no_change,male,2050,55403.903
924,zero_migration,female,2050,52512.432
924,zero_migration,male,2050,52340.07
924,constant_fertility,female,2051,58796.272
924,constant_fertility,male,2051,58814.35
924,constant_mortality,female,2051,56522.801
924,constant_mortality,male,2051,55586.439
924,high_variant,female,2051,64868.547
924,high_variant,male,2051,65198.847
924,instant_replacement,female,2051,61735.744
924,instant_replacement,male,2051,61903.412
924,low_variant,female,2051,53273.738
924,low_variant,male,2051,53006.08
924,medium_variant,female,2051,58924.717
924,medium_variant,male,2051,58948.363
924,momentum,female,2051,52740.372
924,momentum,male,2051,51811.23
924,no_change,female,2051,56394.921
924,no_change,male,2051,55453.311
924,zero_migration,female,2051,52426.848
924,zero_migration,male,2051,52288.991
924,constant_fertility,female,2052,58909.057
924,constant_fertility,male,2052,58966.478
924,constant_mortality,female,2052,56551.3
924,constant_mortality,male,2052,55639.21
924,high_variant,female,2052,65272.119
