region,variant,gender,year,population
921,estimates,female,2001,744323.341
921,estimates,male,2001,790959.74
921,estimates,female,2002,757251.826
921,estimates,male,2002,804965.665
921,estimates,female,2003,770112.222
921,estimates,male,2003,818915.038
921,estimates,female,2004,782904.023
921,estimates,male,2004,832688.727
921,estimates,female,2005,795626.642
921,estimates,male,2005,846203.61
921,estimates,female,2006,808271.491
921,estimates,male,2006,859418.447
921,estimates,female,2007,820834.271
921,estimates,male,2007,872361.672
921,estimates,female,2008,833323.874
921,estimates,male,2008,885105.502
921,estimates,female,2009,845753.958
921,estimates,male,2009,897758.525
921,estimates,female,2010,858132.413
921,estimates,male,2010,910398.327
921,estimates,female,2011,870460.066
921,estimates,male,2011,923042.367
921,estimates,female,2012,882726.858
921,estimates,male,2012,935660.743
921,estimates,female,2013,894916.101
921,estimates,male,2013,948226.849
921,estimates,female,2014,907005.426
921,estimates,male,2014,960696.974
921,constant_fertility,female,2015,918977.009
921,constant_fertility,male,2015,973036.459
921,constant_mortality,female,2015,918977.009
921,constant_mortality,male,2015,973036.459
921,estimates,female,2015,918977.009
921,estimates,male,2015,973036.459
921,high_variant,female,2015,918977.009
921,high_variant,male,2015,973036.459
921,instant_replacement,female,2015,918977.009
921,instant_replacement,male,2015,973036.459
921,low_variant,female,2015,918977.009
921,low_variant,male,2015,973036.459
921,medium_variant,female,2015,918977.009
921,medium_variant,male,2015,973036.459
921,momentum,female,2015,918977.009
921,momentum,male,2015,973036.459
921,no_change,female,2015,918977.009
921,no_change,male,2015,973036.459
921,zero_migration,female,2015,918977.009
921,zero_migration,male,2015,973036.459
921,constant_fertility,female,2016,931430.33
921,constant_fertility,male,2016,985960.868
921,constant_mortality,female,2016,930451.597
921,constant_mortality,male,2016,984909.389
921,high_variant,female,2016,931890.197
921,high_variant,male,2016,986443.587
921,instant_replacement,female,2016,930000.603
921,instant_replacement,male,2016,984348.049
921,low_variant,female,2016,929594.489
921,low_variant,male,2016,983935.736
921,medium_variant,female,2016,930819.529
921,medium_variant,male,2016,985234.843
921,momentum,female,2016,930356.874
921,momentum,male,2016,984785.678
921,no_change,female,2016,931130.653
921,no_change,male,2016,985670.66
921,zero_migration,female,2016,931574.764
921,zero_migration,male,2016,986119.905
921,constant_fertility,female,2017,944076.632
921,constant_fertility,male,2017,999073.412
921,constant_mortality,female,2017,941752.672
921,constant_mortality,male,2017,996581.859
921,high_variant,female,2017,945150.654
921,high_variant,male,2017,1000202.147
921,instant_replacement,female,2017,940567.656
921,instant_replacement,male,2017,995168.041
921,low_variant,female,2017,939720.415
921,low_variant,male,2017,994271.063
921,medium_variant,female,2017,942530.6
921,medium_variant,male,2017,997293.593
921,momentum,female,2017,941421.606
921,momentum,male,2017,996219.673
921,no_change,female,2017,943378.542
921,no_change,male,2017,998401.799
921,zero_migration,female,2017,944057.364
921,zero_migration,male,2017,999047.629
921,constant_fertility,female,2018,956882.323
921,constant_fertility,male,2018,1012337.57
921,constant_mortality,female,2018,952865.638
921,constant_mortality,male,2018,1008037.258
921,high_variant,female,2018,958665.929
921,high_variant,male,2018,1014210.603
921,instant_replacement,female,2018,950838.308
921,instant_replacement,male,2018,1005658.639
921,low_variant,female,2018,949410.277
921,low_variant,male,2018,1004102.652
921,medium_variant,female,2018,954111.694
921,medium_variant,male,2018,1009202.895
921,momentum,female,2018,952259.817
921,momentum,male,2018,1007420.239
921,no_change,female,2018,955687.586
921,no_change,male,2018,1011193.646
921,zero_migration,female,2018,956413.293
921,zero_migration,male,2018,1011806.71
921,constant_fertility,female,2019,969816.392
921,constant_fertility,male,2019,1025719.742
921,constant_mortality,female,2019,963775.988
921,constant_mortality,male,2019,1019258.919
921,high_variant,female,2019,972359.116
921,high_variant,male,2019,1028384.159
921,instant_replacement,female,2019,961043.061
921,instant_replacement,male,2019,1016054.956
921,low_variant,female,2019,958705.422
921,low_variant,male,2019,1013475.144
921,medium_variant,female,2019,965568.145
921,medium_variant,male,2019,1020953.829
921,momentum,female,2019,963000.636
921,momentum,male,2019,1018507.761
921,no_change,female,2019,968027.294
921,no_change,male,2019,1024013.153
921,zero_migration,female,2019,968631.676
921,zero_migration,male,2019,1024384.769
921,constant_fertility,female,2020,982850.689
921,constant_fertility,male,2020,1039189.166
921,constant_mortality,female,2020,974469.199
921,constant_mortality,male,2020,1030230.347
921,high_variant,female,2020,986168.881
921,high_variant,male,2020,1042654.746
921,instant_replacement,female,2020,971349.265
921,instant_replacement,male,2020,1026527.219
921,low_variant,female,2020,967632.856
921,low_variant,male,2020,1022417.563
921,medium_variant,female,2020,976900.864
921,medium_variant,male,2020,1032536.161
921,momentum,female,2020,973736.865
921,momentum,male,2020,1029568.136
921,no_change,female,2020,980370.154
921,no_change,male,2020,1036830.207
921,zero_migration,female,2020,980702.284
921,zero_migration,male,2020,1036769.839
921,constant_fertility,female,2021,995959.73
921,constant_fertility,male,2021,1052717.897
921,constant_mortality,female,2021,984930.89
921,constant_mortality,male,2021,1040935.078
921,high_variant,female,2021,1000050.015
921,high_variant,male,2021,1056971.625
921,instant_replacement,female,2021,981808.184
921,instant_replacement,male,2021,1037126.26
921,low_variant,female,2021,976204.653
921,low_variant,male,2021,1030942.376
921,medium_variant,female,2021,988106.054
921,medium_variant,male,2021,1043941.092
921,momentum,female,2021,984493.51
921,momentum,male,2021,1040622.976
921,no_change,female,2021,992691.182
921,no_change,male,2021,1049617.802
921,zero_migration,female,2021,992615.384
921,zero_migration,male,2021,1048950.517
921,constant_fertility,female,2022,1009120.758
921,constant_fertility,male,2022,1066280.94
921,constant_mortality,female,2022,995146.658
921,constant_mortality,male,2022,1051356.625
921,high_variant,female,2022,1013972.814
921,high_variant,male,2022,1071300.733
921,instant_replacement,female,2022,992371.937
921,instant_replacement,male,2022,1047800.546
921,low_variant,female,2022,984418.605
921,low_variant,male,2022,1039046.52
921,medium_variant,female,2022,999170.548
921,medium_variant,male,2022,1055154.786
921,momentum,female,2022,995239.134
921,momentum,male,2022,1051640.283
921,no_change,female,2022,1004968.21
921,no_change,male,2022,1062351.989
921,zero_migration,female,2022,1004361.923
921,zero_migration,male,2022,1060915.852
921,constant_fertility,female,2023,1022313.62
921,constant_fertility,male,2023,1079855.997
921,constant_mortality,female,2023,1005102.401
921,constant_mortality,male,2023,1061478.903
921,high_variant,female,2023,1027921.089
921,high_variant,male,2023,1085622.617
921,instant_replacement,female,2023,1002987.82
921,instant_replacement,male,2023,1058493.35
921,low_variant,female,2023,992260.596
921,low_variant,male,2023,1046713.809
921,medium_variant,female,2023,1010074.48
921,medium_variant,male,2023,1066155.898
921,momentum,female,2023,1005941.644
921,momentum,male,2023,1062586.866
921,no_change,female,2023,1017181.696
921,no_change,male,2023,1075011.611
921,zero_migration,female,2023,1015933.334
921,zero_migration,male,2023,1072655.525
921,constant_fertility,female,2024,1035520.697
921,constant_fertility,male,2024,1093423.504
921,constant_mortality,female,2024,1014784.486
921,constant_mortality,male,2024,1071286.379
921,high_variant,female,2024,1041888.56
921,high_variant,male,2024,1099928.681
921,instant_replacement,female,2024,1013564.895
921,instant_replacement,male,2024,1069108.595
921,low_variant,female,2024,999708.323
921,low_variant,male,2024,1053919.226
921,medium_variant,female,2024,1020792.913
921,medium_variant,male,2024,1076919.635
921,momentum,female,2024,1016547.71
921,momentum,male,2024,1073409.282
921,no_change,female,2024,1029314.535
921,no_change,male,2024,1087578.329
921,zero_migration,female,2024,1027321.666
921,zero_migration,male,2024,1084159.799
921,constant_fertility,female,2025,1048726.243
921,constant_fertility,male,2025,1106966.295
921,constant_mortality,female,2025,1024180.5
921,constant_mortality,male,2025,1080765.085
921,high_variant,female,2025,1055868.835
921,high_variant,male,2025,1114210.52
921,instant_replacement,female,2025,1024034.284
921,instant_replacement,male,2025,1079573.477
921,low_variant,female,2025,1006742.883
921,low_variant,male,2025,1060641.785
921,medium_variant,female,2025,1031305.857
921,medium_variant,male,2025,1087426.146
921,momentum,female,2025,1027015.285
921,momentum,male,2025,1084065.154
921,no_change,female,2025,1041351.315
921,no_change,male,2025,1100035.782
921,zero_migration,female,2025,1038519.311
921,zero_migration,male,2025,1095419.685
921,constant_fertility,female,2026,1061916.01
921,constant_fertility,male,2026,1120469.218
921,constant_mortality,female,2026,1033280.078
921,constant_mortality,male,2026,1089903.728
921,high_variant,female,2026,1069844.141
921,high_variant,male,2026,1128448.278
921,instant_replacement,female,2026,1034384.391
921,instant_replacement,male,2026,1089874.861
921,low_variant,female,2026,1013360.716
921,low_variant,male,2026,1066877.906
921,medium_variant,female,2026,1041602.582
921,medium_variant,male,2026,1097663.254
921,momentum,female,2026,1037334.379
921,momentum,male,2026,1094543.21
921,no_change,female,2026,1053277.92
921,no_change,male,2026,1112368.975
921,zero_migration,female,2026,1049518.981
921,zero_migration,male,2026,1106427.285
921,constant_fertility,female,2027,1075076.832
921,constant_fertility,male,2027,1133918.8
921,constant_mortality,female,2027,1042075.612
921,constant_mortality,male,2027,1098694.594
921,high_variant,female,2027,1083775.993
921,high_variant,male,2027,1142600.641
921,instant_replacement,female,2027,1044633.082
921,instant_replacement,male,2027,1100031.241
921,low_variant,female,2027,1019584.52
921,low_variant,male,2027,1072653.522
921,medium_variant,female,2027,1051679.537
921,medium_variant,male,2027,1107626.312
921,momentum,female,2027,1047509.289
921,momentum,male,2027,1104846.359
921,no_change,female,2027,1065080.803
921,no_change,male,2027,1124563.827
921,zero_migration,female,2027,1060313.606
921,zero_migration,male,2027,1117175.905
921,constant_fertility,female,2028,1088196.195
921,constant_fertility,male,2028,1147303.232
921,constant_mortality,female,2028,1050562.529
921,constant_mortality,male,2028,1107133.86
921,high_variant,female,2028,1097600.885
921,high_variant,male,2028,1156600.548
921,instant_replacement,female,2028,1054772.992
921,instant_replacement,male,2028,1110036.211
921,low_variant,female,2028,1025467.71
921,low_variant,male,2028,1078029.12
921,medium_variant,female,2028,1061532.629
921,medium_variant,male,2028,1117312.994
921,momentum,female,2028,1057527.801
921,momentum,male,2028,1114961.919
921,no_change,female,2028,1076746.724
921,no_change,male,2028,1136606.646
921,zero_migration,female,2028,1070896.221
921,zero_migration,male,2028,1127660.055
921,constant_fertility,female,2029,1101263.14
921,constant_fertility,male,2029,1160612.672
921,constant_mortality,female,2029,1058738.557
921,constant_mortality,male,2029,1115220.581
921,high_variant,female,2029,1111242.106
921,high_variant,male,2029,1170367.351
921,instant_replacement,female,2029,1064800.368
921,instant_replacement,male,2029,1119888.139
921,low_variant,female,2029,1031081.493
921,low_variant,male,2029,1083085.259
921,medium_variant,female,2029,1071160.283
921,medium_variant,male,2029,1126724.635
921,momentum,female,2029,1067378.262
921,momentum,male,2029,1124878.103
921,no_change,female,2029,1088263.597
921,no_change,male,2029,1148485.032
921,zero_migration,female,2029,1081260.198
921,zero_migration,male,2029,1137875.368
921,constant_fertility,female,2030,1114269.514
921,constant_fertility,male,2030,1173840.286
921,constant_mortality,female,2030,1066600.906
921,constant_mortality,male,2030,1122953.421
921,high_variant,female,2030,1124643.862
921,high_variant,male,2030,1183842.862
921,instant_replacement,female,2030,1074708.995
921,instant_replacement,male,2030,1129582.419
921,low_variant,female,2030,1036476.69
921,low_variant,male,2030,1087880.019
921,medium_variant,female,2030,1080560.278
921,medium_variant,male,2030,1135861.458
921,momentum,female,2030,1077048.76
921,momentum,male,2030,1134582.979
921,no_change,female,2030,1099622.278
921,no_change,male,2030,1160190.026
921,zero_migration,female,2030,1091399.478
921,zero_migration,male,2030,1147817.886
921,constant_fertility,female,2031,1127211.183
921,constant_fertility,male,2031,1186982.324
921,constant_mortality,female,2031,1074144.984
921,constant_mortality,male,2031,1130328.236
921,high_variant,female,2031,1137781.253
921,high_variant,male,2031,1197000.681
921,instant_replacement,female,2031,1084490.696
921,instant_replacement,male,2031,1139111.012
921,low_variant,female,2031,1041672.533
921,low_variant,male,2031,1092435.653
921,medium_variant,female,2031,1089728.652
921,medium_variant,male,2031,1144720.104
921,momentum,female,2031,1086529.708
921,momentum,male,2031,1144066.966
921,no_change,female,2031,1110816.908
921,no_change,male,2031,1171716.014
921,zero_migration,female,2031,1101309.992
921,zero_migration,male,2031,1157484.138
921,constant_fertility,female,2032,1140087.112
921,constant_fertility,male,2032,1200038.662
921,constant_mortality,female,2032,1081365.571
921,constant_mortality,male,2032,1137340.327
921,high_variant,female,2032,1150662.489
921,high_variant,male,2032,1209850.34
921,instant_replacement,female,2032,1094131.063
921,instant_replacement,male,2032,1148459.342
921,low_variant,female,2032,1046654.709
921,low_variant,male,2032,1096737.883
921,medium_variant,female,2032,1098659.593
921,medium_variant,male,2032,1153295.36
921,momentum,female,2032,1095808.811
921,momentum,male,2032,1153317.603
921,no_change,female,2032,1121845.637
921,no_change,male,2032,1183061.923
921,zero_migration,female,2032,1110987.522
921,zero_migration,male,2032,1166870.653
921,constant_fertility,female,2033,1152898.072
921,constant_fertility,male,2033,1213012.326
921,constant_mortality,female,2033,1088259.577
921,constant_mortality,male,2033,1143987.807
921,high_variant,female,2033,1163308.483
921,high_variant,male,2033,1222417.126
921,instant_replacement,female,2033,1103610.663
921,instant_replacement,male,2033,1157608.884
921,low_variant,female,2033,1051398.331
921,low_variant,male,2033,1100762.514
921,medium_variant,female,2033,1107347.833
921,medium_variant,male,2033,1161584.123
921,momentum,female,2033,1104868.447
921,momentum,male,2033,1162317.129
921,no_change,female,2033,1132710.039
921,no_change,male,2033,1194230.566
921,zero_migration,female,2033,1120426.268
921,zero_migration,male,2033,1175973.865
921,constant_fertility,female,2034,1165647.312
921,constant_fertility,male,2034,1225909.352
921,constant_mortality,female,2034,1094824.442
921,constant_mortality,male,2034,1150269.51
921,high_variant,female,2034,1175757.23
921,high_variant,male,2034,1234745.099
921,instant_replacement,female,2034,1112907.042
921,instant_replacement,male,2034,1166538.189
921,low_variant,female,2034,1055862.85
921,low_variant,male,2034,1104468.803
921,medium_variant,female,2034,1115787.93
921,medium_variant,male,2034,1169583.549
921,momentum,female,2034,1113688.987
921,momentum,male,2034,1171045.785
921,no_change,female,2034,1143414.854
921,no_change,male,2034,1205228.256
921,zero_migration,female,2034,1129620.359
921,zero_migration,male,2034,1184790.496
921,constant_fertility,female,2035,1178340.345
921,constant_fertility,male,2035,1238737.747
921,constant_mortality,female,2035,1101057.981
921,constant_mortality,male,2035,1156184.737
921,high_variant,female,2035,1188041.185
921,high_variant,male,2035,1246871.741
921,instant_replacement,female,2035,1122002.544
921,instant_replacement,male,2035,1175230.622
921,low_variant,female,2035,1060016.399
921,low_variant,male,2035,1107824.807
921,medium_variant,female,2035,1123976.096
921,medium_variant,male,2035,1177292.002
921,momentum,female,2035,1122254.785
921,momentum,male,2035,1179488.072
921,no_change,female,2035,1153965.617
921,no_change,male,2035,1216062.171
921,zero_migration,female,2035,1138565.68
921,zero_migration,male,2035,1193318.636
921,constant_fertility,female,2036,1190977.226
921,constant_fertility,male,2036,1251499.447
921,constant_mortality,female,2036,1106956.995
921,constant_mortality,male,2036,1161731.97
921,high_variant,female,2036,1200162.809
921,high_variant,male,2036,1258802.734
921,instant_replacement,female,2036,1130887.818
921,instant_replacement,male,2036,1183678.789
921,low_variant,female,2036,1063851.785
921,low_variant,male,2036,1110825.638
921,medium_variant,female,2036,1131907.734
921,medium_variant,male,2036,1184707.452
921,momentum,female,2036,1130557.467
921,momentum,male,2036,1187636.885
921,no_change,female,2036,1164362.208
921,no_change,male,2036,1226733.31
921,zero_migration,female,2036,1147257.353
921,zero_migration,male,2036,1201555.94
921,constant_fertility,female,2037,1203566.29
921,constant_fertility,male,2037,1264203.879
921,constant_mortality,female,2037,1112519.758
921,constant_mortality,male,2037,1166910.997
921,high_variant,female,2037,1212125.345
921,high_variant,male,2037,1270542.108
921,instant_replacement,female,2037,1139560.275
921,instant_replacement,male,2037,1191880.943
921,low_variant,female,2037,1067371.939
921,low_variant,male,2037,1113475.578
921,medium_variant,female,2037,1139582.81
921,medium_variant,male,2037,1191830.754
921,momentum,female,2037,1138593.316
921,momentum,male,2037,1195489.783
921,no_change,female,2037,1174609.429
921,no_change,male,2037,1237248.089
921,zero_migration,female,2037,1155695.415
921,zero_migration,male,2037,1209503.3
921,constant_fertility,female,2038,1216132.118
921,constant_fertility,male,2038,1276876.729
921,constant_mortality,female,2038,1117747.961
921,constant_mortality,male,2038,1171724.395
921,high_variant,female,2038,1223964.892
921,high_variant,male,2038,1282126.287
921,instant_replacement,female,2038,1148018.393
921,instant_replacement,male,2038,1199833.643
921,low_variant,female,2038,1070566.062
921,low_variant,male,2038,1115761.611
921,medium_variant,female,2038,1147007.7
921,medium_variant,male,2038,1198666.942
921,momentum,female,2038,1146357.896
921,momentum,male,2038,1203042.637
921,no_change,female,2038,1184724.739
921,no_change,male,2038,1247627.004
921,zero_migration,female,2038,1163886.728
921,zero_migration,male,2038,1217166.134
921,constant_fertility,female,2039,1228706.525
921,constant_fertility,male,2039,1289550.538
921,constant_mortality,female,2039,1122644.731
921,constant_mortality,male,2039,1176175.943
921,high_variant,female,2039,1235726.21
921,high_variant,male,2039,1293599.524
921,instant_replacement,female,2039,1156263.827
921,instant_replacement,male,2039,1207535.811
921,low_variant,female,2039,1073423.393
921,low_variant,male,2039,1117669.556
921,medium_variant,female,2039,1154192.12
921,medium_variant,male,2039,1205223.206
921,momentum,female,2039,1153848.893
921,momentum,male,2039,1210293.381
921,no_change,female,2039,1194730.578
921,no_change,male,2039,1257896.245
921,zero_migration,female,2039,1171841.683
921,zero_migration,male,2039,1224552.297
921,constant_fertility,female,2040,1241314.36
921,constant_fertility,male,2040,1302251.309
921,constant_mortality,female,2040,1127211.776
921,constant_mortality,male,2040,1180268.758
921,high_variant,female,2040,1247443.64
921,high_variant,male,2040,1304996.978
921,instant_replacement,female,2040,1164298.272
921,instant_replacement,male,2040,1214988.099
921,low_variant,female,2040,1075934.284
921,low_variant,male,2040,1119187.875
921,medium_variant,female,2040,1161142.425
921,medium_variant,male,2040,1211505.061
921,momentum,female,2040,1161065.517
921,momentum,male,2040,1217242.342
921,no_change,female,2040,1204644.606
921,no_change,male,2040,1268076.555
921,zero_migration,female,2040,1179567.211
921,zero_migration,male,2040,1231667.827
921,constant_fertility,female,2041,1253965.906
921,constant_fertility,male,2041,1314990.681
921,constant_mortality,female,2041,1131449.012
921,constant_mortality,male,2041,1184003.692
921,high_variant,female,2041,1259130.694
921,high_variant,male,2041,1316333.279
921,instant_replacement,female,2041,1172120.031
921,instant_replacement,male,2041,1222189.174
921,low_variant,female,2041,1078092.756
921,low_variant,male,2041,1120310.938
921,medium_variant,female,2041,1167859.493
921,medium_variant,male,2041,1217513.935
921,momentum,female,2041,1168005.07
921,momentum,male,2041,1223887.503
921,no_change,female,2041,1214473.99
921,no_change,male,2041,1278176.872
921,zero_migration,female,2041,1187063.972
921,zero_migration,male,2041,1238513.724
921,constant_fertility,female,2042,1266662.143
921,constant_fertility,male,2042,1327771.888
921,constant_mortality,female,2042,1135353.529
921,constant_mortality,male,2042,1187380.701
921,high_variant,female,2042,1270787.718
921,high_variant,male,2042,1327613.3
921,instant_replacement,female,2042,1179728.356
921,instant_replacement,male,2042,1229142.259
921,low_variant,female,2042,1079892.493
921,low_variant,male,2042,1121035.524
921,medium_variant,female,2042,1174338.911
921,medium_variant,male,2042,1223248.991
921,momentum,female,2042,1174668.659
921,momentum,male,2042,1230233.19
921,no_change,female,2042,1224219.492
921,no_change,male,2042,1288199.202
921,zero_migration,female,2042,1194327.314
921,zero_migration,male,2042,1245089.083
921,constant_fertility,female,2043,1279406.797
921,constant_fertility,male,2043,1340601.345
921,constant_mortality,female,2043,1138921.358
921,constant_mortality,male,2043,1190400.992
921,high_variant,female,2043,1282418.452
921,high_variant,male,2043,1338848.777
921,instant_replacement,female,2043,1187128.041
921,instant_replacement,male,2043,1235859.45
921,low_variant,female,2043,1081323.424
921,low_variant,male,2043,1121356.581
921,medium_variant,female,2043,1180574.804
921,medium_variant,male,2043,1228710.724
921,momentum,female,2043,1181065.01
921,momentum,male,2043,1236294.678
921,no_change,female,2043,1233884.318
921,no_change,male,2043,1298148.38
921,zero_migration,female,2043,1201352.545
921,zero_migration,male,2043,1251395.532
921,constant_fertility,female,2044,1292200.491
921,constant_fertility,male,2044,1353482.849
921,constant_mortality,female,2044,1142147.138
921,constant_mortality,male,2044,1193065.651
921,high_variant,female,2044,1294021.737
921,high_variant,male,2044,1350048.702
921,instant_replacement,female,2044,1194325.96
921,instant_replacement,male,2044,1242357.024
921,low_variant,female,2044,1082374.921
921,low_variant,male,2044,1121269.942
921,medium_variant,female,2044,1186559.008
921,medium_variant,male,2044,1233899.064
921,momentum,female,2044,1187206.489
921,momentum,male,2044,1242092.745
921,no_change,female,2044,1243469.544
921,no_change,male,2044,1308027.063
921,zero_migration,female,2044,1208132.897
921,zero_migration,male,2044,1257434.491
921,constant_fertility,female,2045,1305043.471
921,constant_fertility,male,2045,1366419.47
921,constant_mortality,female,2045,1145026.764
921,constant_mortality,male,2045,1195375.658
921,high_variant,female,2045,1305594.513
921,high_variant,male,2045,1361217.827
921,instant_replacement,female,2045,1201328.3
921,instant_replacement,male,2045,1248648.832
921,low_variant,female,2045,1083039.503
921,low_variant,male,2045,1120773.571
921,medium_variant,female,2045,1192284.793
921,medium_variant,male,2045,1238813.806
921,momentum,female,2045,1193103.448
921,momentum,male,2045,1247644.345
921,no_change,female,2045,1252975.917
921,no_change,male,2045,1317837.205
921,zero_migration,female,2045,1214662.348
921,zero_migration,male,2045,1263206.531
921,constant_fertility,female,2046,1317939.806
921,constant_fertility,male,2046,1379417.074
921,constant_mortality,female,2046,1147559.034
921,constant_mortality,male,2046,1197332.645
921,high_variant,female,2046,1317137.808
921,high_variant,male,2046,1372361.126
921,instant_replacement,female,2046,1208136.774
921,instant_replacement,male,2046,1254740.372
921,low_variant,female,2046,1083313.734
921,low_variant,male,2046,1119866.966
921,medium_variant,female,2046,1197749.627
921,medium_variant,male,2046,1243455.701
921,momentum,female,2046,1198759.44
921,momentum,male,2046,1252956.332
921,no_change,female,2046,1262406.635
921,no_change,male,2046,1327583.347
921,zero_migration,female,2046,1220938.618
921,zero_migration,male,2046,1268712.703
921,constant_fertility,female,2047,1330891.682
921,constant_fertility,male,2047,1392479.361
921,constant_mortality,female,2047,1149743.976
921,constant_mortality,male,2047,1198937.383
921,high_variant,female,2047,1328647.705
921,high_variant,male,2047,1383475.366
921,instant_replacement,female,2047,1214753.822
921,instant_replacement,male,2047,1260635.374
921,low_variant,female,2047,1083199.13
921,low_variant,male,2047,1118553.024
921,medium_variant,female,2047,1202952.434
921,medium_variant,male,2047,1247824.818
921,momentum,female,2047,1204176.466
921,momentum,male,2047,1258031.445
921,no_change,female,2047,1271762.989
921,no_change,male,2047,1337267.681
921,zero_migration,female,2047,1226959.622
921,zero_migration,male,2047,1273951.763
921,constant_fertility,female,2048,1343894.277
921,constant_fertility,male,2048,1405603.425
921,constant_mortality,female,2048,1151580.167
921,constant_mortality,male,2048,1200188.809
921,high_variant,female,2048,1340108.412
921,high_variant,male,2048,1394544.882
921,instant_replacement,female,2048,1221187.477
921,instant_replacement,male,2048,1266344.014
921,low_variant,female,2048,1082700.478
921,low_variant,male,2048,1116838.949
921,medium_variant,female,2048,1207889.838
921,medium_variant,male,2048,1251919.135
921,momentum,female,2048,1209361.459
921,momentum,male,2048,1262877.245
921,no_change,female,2048,1281040.585
921,no_change,male,2048,1346886.35
921,zero_migration,female,2048,1232719.684
921,zero_migration,male,2048,1278919.145
921,constant_fertility,female,2049,1356940.2
921,constant_fertility,male,2049,1418783.624
921,constant_mortality,female,2049,1153066.334
921,constant_mortality,male,2049,1201085.018
921,high_variant,female,2049,1351498.554
921,high_variant,male,2049,1405547.117
921,instant_replacement,female,2049,1227447.292
921,instant_replacement,male,2049,1271877.406
921,low_variant,female,2049,1081825.855
921,low_variant,male,2049,1114734.662
921,medium_variant,female,2049,1212558.38
921,medium_variant,male,2049,1255735.829
921,momentum,female,2049,1214321.893
921,momentum,male,2049,1267500.761
921,no_change,female,2049,1290232.638
921,no_change,male,2049,1356432.725
921,zero_migration,female,2049,1238212.209
921,zero_migration,male,2049,1283608.659
921,constant_fertility,female,2050,1370023.434
921,constant_fertility,male,2050,1432015.609
921,constant_mortality,female,2050,1154201.899
921,constant_mortality,male,2050,1201625.332
921,high_variant,female,2050,1362798.86
921,high_variant,male,2050,1416462.044
921,instant_replacement,female,2050,1233540.605
921,instant_replacement,male,2050,1277244.39
921,low_variant,female,2050,1080582.832
921,low_variant,male,2050,1112249.996
