region,variant,gender,year,population
1503,estimates,male,1993,503270.648
1503,estimates,female,1994,521721.564
1503,estimates,male,1994,506855.44
1503,estimates,female,1995,525204.212
1503,estimates,male,1995,510390.806
1503,estimates,female,1996,528662.25
1503,estimates,male,1996,513871.72
1503,estimates,female,1997,532100.81
1503,estimates,male,1997,517316.903
1503,estimates,female,1998,535519.363
1503,estimates,male,1998,520761.341
1503,estimates,female,1999,538918.132
1503,estimates,male,1999,524252.899
1503,estimates,female,2000,542300.504
1503,estimates,male,2000,527829.775
1503,estimates,female,2001,545648.38
1503,estimates,male,2001,531480.343
1503,estimates,female,2002,548968.075
1503,estimates,male,2002,535201.071
1503,estimates,female,2003,552315.455
1503,estimates,male,2003,539045.266
1503,estimates,female,2004,555765.537
1503,estimates,male,2004,543079.79
1503,estimates,female,2005,559363.137
1503,estimates,male,2005,547338.743
1503,estimates,female,2006,563137.818
1503,estimates,male,2006,551858.23
1503,estimates,female,2007,567048.854
1503,estimates,male,2007,556586.701
1503,estimates,female,2008,570985.072
1503,estimates,male,2008,561361.674
1503,estimates,female,2009,574793.019
1503,estimates,male,2009,565962.145
1503,estimates,female,2010,578362.115
1503,estimates,male,2010,570230.27
1503,estimates,female,2011,581650.537
1503,estimates,male,2011,574096.758
1503,estimates,female,2012,584689.264
1503,estimates,male,2012,577605.917
1503,estimates,female,2013,587530.585
1503,estimates,male,2013,580853.437
1503,estimates,female,2014,590259.207
1503,estimates,male,2014,583989.686
1503,constant_fertility,female,2015,592938.1
1503,constant_fertility,male,2015,587122.81
1503,constant_mortality,female,2015,592938.1
1503,constant_mortality,male,2015,587122.81
1503,estimates,female,2015,592938.1
1503,estimates,male,2015,587122.81
1503,high_variant,female,2015,592938.1
1503,high_variant,male,2015,587122.81
1503,instant_replacement,female,2015,592938.1
1503,instant_replacement,male,2015,587122.81
1503,low_variant,female,2015,592938.1
1503,low_variant,male,2015,587122.81
1503,medium_variant,female,2015,592938.1
1503,medium_variant,male,2015,587122.81
1503,momentum,female,2015,592938.1
1503,momentum,male,2015,587122.81
1503,no_change,female,2015,592938.1
1503,no_change,male,2015,587122.81
1503,zero_migration,female,2015,592938.1
1503,zero_migration,male,2015,587122.81
1503,constant_fertility,female,2016,595563.464
1503,constant_fertility,male,2016,590458.821
1503,constant_mortality,female,2016,595420.553
1503,constant_mortality,male,2016,590229.743
1503,high_variant,female,2016,596192.661
1503,high_variant,male,2016,591122.912
1503,instant_replacement,female,2016,596490.715
1503,instant_replacement,male,2016,591246.73
1503,low_variant,female,2016,594972.677
1503,low_variant,male,2016,589837.291
1503,medium_variant,female,2016,595578.672
1503,medium_variant,male,2016,590280.621
1503,momentum,female,2016,595445.411
1503,momentum,male,2016,589867.246
1503,no_change,female,2016,595399.802
1503,no_change,male,2016,590206.824
1503,zero_migration,female,2016,594227.186
1503,zero_migration,male,2016,588594.495
1503,constant_fertility,female,2017,598109.143
1503,constant_fertility,male,2017,593603.17
1503,constant_mortality,female,2017,597792.503
1503,constant_mortality,male,2017,593096.016
1503,high_variant,female,2017,599577.782
1503,high_variant,male,2017,595152.44
1503,instant_replacement,female,2017,600363.8
1503,instant_replacement,male,2017,595754.109
1503,low_variant,female,2017,596759.303
1503,low_variant,male,2017,592183.013
1503,medium_variant,female,2017,598162.069
1503,medium_variant,male,2017,593421.899
1503,momentum,female,2017,597828.61
1503,momentum,male,2017,592412.808
1503,no_change,female,2017,597731.247
1503,no_change,male,2017,593029.542
1503,zero_migration,female,2017,595440.943
1503,zero_migration,male,2017,589983.228
1503,constant_fertility,female,2018,600571.012
1503,constant_fertility,male,2018,596560.733
1503,constant_mortality,female,2018,600048.554
1503,constant_mortality,male,2018,595725.383
1503,high_variant,female,2018,603055.133
1503,high_variant,male,2018,599180.137
1503,instant_replacement,female,2018,604425.714
1503,instant_replacement,male,2018,600466.445
1503,low_variant,female,2018,598323.699
1503,low_variant,male,2018,594196.193
1503,medium_variant,female,2018,600685.854
1503,medium_variant,male,2018,596505.157
1503,momentum,female,2018,600075.907
1503,momentum,male,2018,594762.398
1503,no_change,female,2018,599928.742
1503,no_change,male,2018,595596.437
1503,zero_migration,female,2018,596575.082
1503,zero_migration,male,2018,591283.781
1503,constant_fertility,female,2019,602947.036
1503,constant_fertility,male,2019,599339.383
1503,constant_mortality,female,2019,602185.496
1503,constant_mortality,male,2019,598125.046
1503,high_variant,female,2019,606594.309
1503,high_variant,male,2019,603184.306
1503,instant_replacement,female,2019,608478.904
1503,instant_replacement,male,2019,605118.098
1503,low_variant,female,2019,599687.722
1503,low_variant,male,2019,595910.039
1503,medium_variant,female,2019,603140.989
1503,medium_variant,male,2019,599464.489
1503,momentum,female,2019,602169.361
1503,momentum,male,2019,596917.662
1503,no_change,female,2019,601990.748
1503,no_change,male,2019,597916.537
1503,zero_migration,female,2019,597625.701
1503,zero_migration,male,2019,592491.197
1503,constant_fertility,female,2020,605237.096
1503,constant_fertility,male,2020,601950.331
1503,constant_mortality,female,2020,604202.59
1503,constant_mortality,male,2020,600305.776
1503,high_variant,female,2020,610173.161
1503,high_variant,male,2020,607152.769
1503,instant_replacement,female,2020,612377.331
1503,instant_replacement,male,2020,609514.481
1503,low_variant,female,2020,600869.864
1503,low_variant,male,2020,597355.06
1503,medium_variant,female,2020,605521.492
1503,medium_variant,male,2020,602253.91
1503,momentum,female,2020,604095.47
1503,momentum,male,2020,598879.905
1503,no_change,female,2020,603918.091
1503,no_change,male,2020,600002.172
1503,zero_migration,female,2020,598589.336
1503,zero_migration,male,2020,593601.35
1503,constant_fertility,female,2021,607443.028
1503,constant_fertility,male,2021,604407.943
1503,constant_mortality,female,2021,606101.644
1503,constant_mortality,male,2021,602282.525
1503,high_variant,female,2021,613777.922
1503,high_variant,male,2021,611083.643
1503,instant_replacement,female,2021,616080.563
1503,instant_replacement,male,2021,613600.284
1503,low_variant,female,2021,601884.614
1503,low_variant,male,2021,598559.169
1503,medium_variant,female,2021,607828.937
1503,medium_variant,male,2021,604862.63
1503,momentum,female,2021,605851.594
1503,momentum,male,2021,600653.294
1503,no_change,female,2021,605713.794
1503,no_change,male,2021,601869.528
1503,zero_migration,female,2021,599462.909
1503,zero_migration,male,2021,594610.081
1503,constant_fertility,female,2022,609568.819
1503,constant_fertility,male,2022,606729.74
1503,constant_mortality,female,2022,607887.059
1503,constant_mortality,male,2022,604073.485
1503,high_variant,female,2022,617403.111
1503,high_variant,male,2022,614984.499
1503,instant_replacement,female,2022,619625.783
1503,instant_replacement,male,2022,617430.919
1503,low_variant,female,2022,602742.851
1503,low_variant,male,2022,599547.177
1503,medium_variant,female,2022,610069.987
1503,medium_variant,male,2022,607313.623
1503,momentum,female,2022,607441.146
1503,momentum,male,2022,602239.766
1503,no_change,female,2022,607383.412
1503,no_change,male,2022,603538.056
1503,zero_migration,female,2022,600243.528
1503,zero_migration,male,2022,595513.821
1503,constant_fertility,female,2023,611619.955
1503,constant_fertility,male,2023,608935.655
1503,constant_mortality,female,2023,609565.189
1503,constant_mortality,male,2023,605700.024
1503,high_variant,female,2023,621049.945
1503,high_variant,male,2023,618870.842
1503,instant_replacement,female,2023,623036.654
1503,instant_replacement,male,2023,621055.847
1503,low_variant,female,2023,603452.479
1503,low_variant,male,2023,600341.523
1503,medium_variant,female,2023,612248.938
1503,medium_variant,male,2023,609636.017
1503,momentum,female,2023,608864.032
1503,momentum,male,2023,603635.911
1503,no_change,female,2023,608934.252
1503,no_change,male,2023,605030.047
1503,zero_migration,female,2023,600929.009
1503,zero_migration,male,2023,596309.451
1503,constant_fertility,female,2024,613602.666
1503,constant_fertility,male,2024,611046.838
1503,constant_mortality,female,2024,611143.405
1503,constant_mortality,male,2024,607184.665
1503,high_variant,female,2024,624724.471
1503,high_variant,male,2024,622763.365
1503,instant_replacement,female,2024,626361.679
1503,instant_replacement,male,2024,624563.941
1503,low_variant,female,2024,604018.685
1503,low_variant,male,2024,600962.208
1503,medium_variant,female,2024,614370.995
1503,medium_variant,male,2024,611872.336
1503,momentum,female,2024,610121.369
1503,momentum,male,2024,604836.221
1503,no_change,female,2024,610374.632
1503,no_change,male,2024,606369.017
1503,zero_migration,female,2024,601517.22
1503,zero_migration,male,2024,596994.284
1503,constant_fertility,female,2025,615522.438
1503,constant_fertility,male,2025,613081.5
1503,constant_mortality,female,2025,612628.379
1503,constant_mortality,male,2025,608547.46
1503,high_variant,female,2025,628431.042
1503,high_variant,male,2025,626679.402
1503,instant_replacement,female,2025,629635.056
1503,instant_replacement,male,2025,628019.103
1503,low_variant,female,2025,604446.439
1503,low_variant,male,2025,601427.064
1503,medium_variant,female,2025,616438.733
1503,medium_variant,male,2025,614053.247
1503,momentum,female,2025,611214.421
1503,momentum,male,2025,605837.504
1503,no_change,female,2025,611711.991
1503,no_change,male,2025,607575.856
1503,zero_migration,female,2025,602006.391
1503,zero_migration,male,2025,597566.18
1503,constant_fertility,female,2026,617381.711
1503,constant_fertility,male,2026,615051.488
1503,constant_mortality,female,2026,614023.019
1503,constant_mortality,male,2026,609801.458
1503,high_variant,female,2026,632165.925
1503,high_variant,male,2026,630624.241
1503,instant_replacement,female,2026,632855.355
1503,instant_replacement,male,2026,631427.434
1503,low_variant,female,2026,604742.635
1503,low_variant,male,2026,601752.557
1503,medium_variant,female,2026,618454.38
1503,medium_variant,male,2026,616188.441
1503,momentum,female,2026,612144.094
1503,momentum,male,2026,606642.362
1503,no_change,female,2026,612950.232
1503,no_change,male,2026,608664.751
1503,zero_migration,female,2026,602395.002
1503,zero_migration,male,2026,598023.795
1503,constant_fertility,female,2027,619178.034
1503,constant_fertility,male,2027,616958.588
1503,constant_mortality,female,2027,615324.629
1503,constant_mortality,male,2027,610949.233
1503,high_variant,female,2027,635911.138
1503,high_variant,male,2027,634583.036
1503,instant_replacement,female,2027,636000.531
1503,instant_replacement,male,2027,634759.604
1503,low_variant,female,2027,604918.059
1503,low_variant,male,2027,601954.35
1503,medium_variant,female,2027,620414.592
1503,medium_variant,male,2027,618268.705
1503,momentum,female,2027,612910.733
1503,momentum,male,2027,607255.773
1503,no_change,female,2027,614087.936
1503,no_change,male,2027,609639.374
1503,zero_migration,female,2027,602681.634
1503,zero_migration,male,2027,598366.403
1503,constant_fertility,female,2028,620903.343
1503,constant_fertility,male,2028,618792.496
1503,constant_mortality,female,2028,616524.106
1503,constant_mortality,male,2028,611980.832
1503,high_variant,female,2028,639631.906
1503,high_variant,male,2028,638517.661
1503,instant_replacement,female,2028,639061.703
1503,instant_replacement,male,2028,638004.678
1503,low_variant,female,2028,604988.199
1503,low_variant,male,2028,602047.175
1503,medium_variant,female,2028,622309.948
1503,medium_variant,male,2028,620282.337
1503,momentum,female,2028,613514.027
1503,momentum,male,2028,607680.522
1503,no_change,female,2028,615117.45
1503,no_change,male,2028,610491.358
1503,zero_migration,female,2028,602864.98
1503,zero_migration,male,2028,598594.168
1503,constant_fertility,female,2029,622546.243
1503,constant_fertility,male,2029,620535.937
1503,constant_mortality,female,2029,617608.351
1503,constant_mortality,male,2029,612878.533
1503,high_variant,female,2029,643283.965
1503,high_variant,male,2029,642376.235
1503,instant_replacement,female,2029,642026.393
1503,instant_replacement,male,2029,641144.167
1503,low_variant,female,2029,604971.142
1503,low_variant,male,2029,602044.588
1503,medium_variant,female,2029,624127.457
1503,medium_variant,male,2029,622210.308
1503,momentum,female,2029,613954.158
1503,momentum,male,2029,607920.116
1503,no_change,female,2029,616027.211
1503,no_change,male,2029,611204.542
1503,zero_migration,female,2029,602943.994
1503,zero_migration,male,2029,598708.098
1503,constant_fertility,female,2030,624098.41
1503,constant_fertility,male,2030,622176.525
1503,constant_mortality,female,2030,618568.062
1503,constant_mortality,male,2030,613630.59
1503,high_variant,female,2030,646834.503
1503,high_variant,male,2030,646120.736
1503,instant_replacement,female,2030,644886.017
1503,instant_replacement,male,2030,644165.686
1503,low_variant,female,2030,604880.08
1503,low_variant,male,2030,601957.061
1503,medium_variant,female,2030,625857.287
1503,medium_variant,male,2030,624038.899
1503,momentum,female,2030,614232.158
1503,momentum,male,2030,607979.127
1503,no_change,female,2030,616809.213
1503,no_change,male,2030,611768.662
1503,zero_migration,female,2030,602917.928
1503,zero_migration,male,2030,598709.193
1503,constant_fertility,female,2031,625557.636
1503,constant_fertility,male,2031,623714.335
1503,constant_mortality,female,2031,619401.456
1503,constant_mortality,male,2031,614238.613
1503,high_variant,female,2031,650270.734
1503,high_variant,male,2031,649739.887
1503,instant_replacement,female,2031,647640.066
1503,instant_replacement,male,2031,647070.904
1503,low_variant,female,2031,604722.835
1503,low_variant,male,2031,601795.235
1503,medium_variant,female,2031,627496.534
1503,medium_variant,male,2031,625767.309
1503,momentum,female,2031,614351.985
1503,momentum,male,2031,607863.737
1503,no_change,female,2031,617462.542
1503,no_change,male,2031,612186.182
1503,zero_migration,female,2031,602786.618
1503,zero_migration,male,2031,598598.334
1503,constant_fertility,female,2032,626925.814
1503,constant_fertility,male,2032,625156.119
1503,constant_mortality,female,2032,620111.884
1503,constant_mortality,male,2032,614711.888
1503,high_variant,female,2032,653596.714
1503,high_variant,male,2032,653242.916
1503,instant_replacement,female,2032,650292.672
1503,instant_replacement,male,2032,649869.102
1503,low_variant,female,2032,604499.034
1503,low_variant,male,2032,601563.328
1503,medium_variant,female,2032,629046.544
1503,medium_variant,male,2032,627401.7
1503,momentum,female,2032,614318.931
1503,momentum,male,2032,607581.619
1503,no_change,female,2032,617991.183
1503,no_change,male,2032,612466.923
1503,zero_migration,female,2032,602550.398
1503,zero_migration,male,2032,598377.065
1503,constant_fertility,female,2033,628203.622
1503,constant_fertility,male,2033,626504.216
1503,constant_mortality,female,2033,620700.636
1503,constant_mortality,male,2033,615055.148
1503,high_variant,female,2033,656818.776
1503,high_variant,male,2033,656637.834
1503,instant_replacement,female,2033,652845.785
1503,instant_replacement,male,2033,652563.568
1503,low_variant,female,2033,604202.053
1503,low_variant,male,2033,601256.119
1503,medium_variant,female,2033,630507.016
1503,medium_variant,male,2033,628943.303
1503,momentum,female,2033,614137.946
1503,momentum,male,2033,607142.462
1503,no_change,female,2033,618397.346
1503,no_change,male,2033,612616.563
1503,zero_migration,female,2033,602209.792
1503,zero_migration,male,2033,598048.691
1503,constant_fertility,female,2034,629392.996
1503,constant_fertility,male,2034,627762.066
1503,constant_mortality,female,2034,621170.607
1503,constant_mortality,male,2034,615274.847
1503,high_variant,female,2034,659950.569
1503,high_variant,male,2034,659940.657
1503,instant_replacement,female,2034,655302.569
1503,instant_replacement,male,2034,655159.687
1503,low_variant,female,2034,603820.515
1503,low_variant,male,2034,600863.336
1503,medium_variant,female,2034,631878.771
1503,medium_variant,male,2034,630394.943
1503,momentum,female,2034,613814.745
1503,momentum,male,2034,606557.185
1503,no_change,female,2034,618684.727
1503,no_change,male,2034,612642.65
1503,zero_migration,female,2034,601765.784
1503,zero_migration,male,2034,597617.461
1503,constant_fertility,female,2035,630495.615
1503,constant_fertility,male,2035,628933.31
1503,constant_mortality,female,2035,621524.837
1503,constant_mortality,male,2035,615377.667
1503,high_variant,female,2035,663004.063
1503,high_variant,male,2035,663165.6
1503,instant_replacement,female,2035,657667.469
1503,instant_replacement,male,2035,657663.394
1503,low_variant,female,2035,603345.63
1503,low_variant,male,2035,600377.421
1503,medium_variant,female,2035,633163.171
1503,medium_variant,male,2035,631759.249
1503,momentum,female,2035,613356.204
1503,momentum,male,2035,605837.182
1503,no_change,female,2035,618857.14
1503,no_change,male,2035,612552.292
1503,zero_migration,female,2035,601219.634
1503,zero_migration,male,2035,597087.436
1503,constant_fertility,female,2036,631512.058
1503,constant_fertility,male,2036,630019.458
1503,constant_mortality,female,2036,621765.341
1503,constant_mortality,male,2036,615367.578
1503,high_variant,female,2036,665982.299
1503,high_variant,male,2036,666316.759
1503,instant_replacement,female,2036,659944.634
1503,instant_replacement,male,2036,660080.091
1503,low_variant,female,2036,602776.248
1503,low_variant,male,2036,599798.103
1503,medium_variant,female,2036,634360.313
1503,medium_variant,male,2036,633037.447
1503,momentum,female,2036,612769.587
1503,momentum,male,2036,604992.185
1503,no_change,female,2036,618916.786
1503,no_change,male,2036,612349.953
1503,zero_migration,female,2036,600572.372
1503,zero_migration,male,2036,596460.812
1503,constant_fertility,female,2037,632443.056
1503,constant_fertility,male,2037,631022.573
1503,constant_mortality,female,2037,621894.847
1503,constant_mortality,male,2037,615249.817
1503,high_variant,female,2037,668886.928
1503,high_variant,male,2037,669397.182
1503,instant_replacement,female,2037,662140.035
1503,instant_replacement,male,2037,662417.391
1503,low_variant,female,2037,602114.492
1503,low_variant,male,2037,599128.957
1503,medium_variant,female,2037,635470.753
1503,medium_variant,male,2037,634231.52
1503,momentum,female,2037,612064.05
1503,momentum,male,2037,604033.557
1503,no_change,female,2037,618866.539
1503,no_change,male,2037,612040.855
1503,zero_migration,female,2037,599825.927
1503,zero_migration,male,2037,595740.159
1503,constant_fertility,female,2038,633290.705
1503,constant_fertility,male,2038,631947.998
1503,constant_mortality,female,2038,621918.477
1503,constant_mortality,male,2038,615034.02
1503,high_variant,female,2038,671727.488
1503,high_variant,male,2038,672420.073
1503,instant_replacement,female,2038,664262.91
1503,instant_replacement,male,2038,664688.235
1503,low_variant,female,2038,601358.262
1503,low_variant,male,2038,598371.008
1503,medium_variant,female,2038,636496.87
1503,medium_variant,male,2038,635347.197
1503,momentum,female,2038,611252.238
1503,momentum,male,2038,602976.584
1503,no_change,female,2038,618711.269
1503,no_change,male,2038,611634.499
1503,zero_migration,female,2038,598982.804
1503,zero_migration,male,2038,594929.442
1503,constant_fertility,female,2039,634057.763
1503,constant_fertility,male,2039,632802.654
1503,constant_mortality,female,2039,621842.307
1503,constant_mortality,male,2039,614731.217
1503,high_variant,female,2039,674515.366
1503,high_variant,male,2039,675401.285
1503,instant_replacement,female,2039,666324.081
1503,instant_replacement,male,2039,666908.097
1503,low_variant,female,2039,600505.591
1503,low_variant,male,2039,597526.148
1503,medium_variant,female,2039,637441.774
1503,medium_variant,male,2039,636391.543
1503,momentum,female,2039,610348.14
1503,momentum,male,2039,601838.213
1503,no_change,female,2039,618456.738
1503,no_change,male,2039,611141.499
1503,zero_migration,female,2039,598046.161
1503,zero_migration,male,2039,594033.101
1503,constant_fertility,female,2040,634746.969
1503,constant_fertility,male,2040,633591.953
1503,constant_mortality,female,2040,621672.496
1503,constant_mortality,male,2040,614351.543
1503,high_variant,female,2040,677262.376
1503,high_variant,male,2040,678355.677
1503,instant_replacement,female,2040,668334.576
1503,instant_replacement,male,2040,669091.017
1503,low_variant,female,2040,599554.542
1503,low_variant,male,2040,596595.101
1503,medium_variant,female,2040,638308.756
1503,medium_variant,male,2040,637370.563
1503,momentum,female,2040,609365.759
1503,momentum,male,2040,600634.483
1503,no_change,female,2040,618108.602
1503,no_change,male,2040,610571.533
1503,zero_migration,female,2040,597019.082
1503,zero_migration,male,2040,593055.204
1503,constant_fertility,female,2041,635359.956
1503,constant_fertility,male,2041,634318.707
1503,constant_mortality,female,2041,621412.784
1503,constant_mortality,male,2041,613901.006
1503,high_variant,female,2041,679975.441
1503,high_variant,male,2041,681291.611
1503,instant_replacement,female,2041,670299.545
1503,instant_replacement,male,2041,671243.488
1503,low_variant,female,2041,598503.885
1503,low_variant,male,2041,595577.416
1503,medium_variant,female,2041,639099.541
1503,medium_variant,male,2041,638287.184
1503,momentum,female,2041,608313.192
1503,momentum,male,2041,599375.575
1503,no_change,female,2041,617670.46
1503,no_change,male,2041,609930.391
1503,zero_migration,female,2041,595904.25
1503,zero_migration,male,2041,591998.78
1503,constant_fertility,female,2042,635899.042
1503,constant_fertility,male,2042,634984.661
1503,constant_mortality,female,2042,621068.005
1503,constant_mortality,male,2042,613384.875
1503,high_variant,female,2042,682664.365
1503,high_variant,male,2042,684218.912
1503,instant_replacement,female,2042,672227.499
1503,instant_replacement,male,2042,673373.828
1503,low_variant,female,2042,597352.108
1503,low_variant,male,2042,594471.099
1503,medium_variant,female,2042,639816.781
1503,medium_variant,male,2042,639143.619
1503,momentum,female,2042,607200.983
1503,momentum,male,2042,598072.807
1503,no_change,female,2042,617146.57
1503,no_change,male,2042,609222.89
1503,zero_migration,female,2042,594704.487
1503,zero_migration,male,2042,590866.283
1503,constant_fertility,female,2043,636368.702
1503,constant_fertility,male,2043,635593.502
1503,constant_mortality,female,2043,620646.89
1503,constant_mortality,male,2043,612810.887
1503,high_variant,female,2043,685347.948
1503,high_variant,male,2043,687156.098
1503,instant_replacement,female,2043,674136.998
1503,instant_replacement,male,2043,675500.743
1503,low_variant,female,2043,596097.731
1503,low_variant,male,2043,593273.184
1503,medium_variant,female,2043,640466.334
1503,medium_variant,male,2043,639944.867
1503,momentum,female,2043,606047.549
1503,momentum,male,2043,596744.568
1503,no_change,female,2043,616544.678
1503,no_change,male,2043,608455.435
1503,zero_migration,female,2043,593422.513
1503,zero_migration,male,2043,589659.728
1503,constant_fertility,female,2044,636774.494
1503,constant_fertility,male,2044,636148.865
1503,constant_mortality,female,2044,620159.651
1503,constant_mortality,male,2044,612187.202
1503,high_variant,female,2044,688048.263
1503,high_variant,male,2044,690124.187
1503,instant_replacement,female,2044,676050.319
1503,instant_replacement,male,2044,677645.493
1503,low_variant,female,2044,594738.746
1503,low_variant,male,2044,591979.711
1503,medium_variant,female,2044,641055.039
1503,medium_variant,male,2044,640696.099
1503,momentum,female,2044,604874.225
1503,momentum,male,2044,595411.132
1503,no_change,female,2044,615873.547
1503,no_change,male,2044,607634.869
1503,zero_migration,female,2044,592061.483
1503,zero_migration,male,2044,588380.776
1503,constant_fertility,female,2045,637120.93
1503,constant_fertility,male,2045,636653.724
1503,constant_mortality,female,2045,619614.744
1503,constant_mortality,male,2045,611520.578
1503,high_variant,female,2045,690783.162
1503,high_variant,male,2045,693140.39
1503,instant_replacement,female,2045,677984.522
1503,instant_replacement,male,2045,679824.367
1503,low_variant,female,2045,593274.09
1503,low_variant,male,2045,590587.67
1503,medium_variant,female,2045,641588.666
1503,medium_variant,male,2045,641401.354
1503,momentum,female,2045,603697.856
1503,momentum,male,2045,594088.911
1503,no_change,female,2045,615140.289
1503,no_change,male,2045,606766.54
1503,zero_migration,female,2045,590624.575
1503,zero_migration,male,2045,587031.332
1503,constant_fertility,female,2046,637411.308
1503,constant_fertility,male,2046,637111.43
1503,constant_mortality,female,2046,619018.196
1503,constant_mortality,male,2046,610817.177
1503,high_variant,female,2046,693561.551
1503,high_variant,male,2046,696214.014
1503,instant_replacement,female,2046,679946.75
1503,instant_replacement,male,2046,682044.876
1503,low_variant,female,2046,591704.358
1503,low_variant,male,2046,589097.622
1503,medium_variant,female,2046,642070.857
1503,medium_variant,male,2046,642064.583
1503,momentum,female,2046,602527.325
1503,momentum,male,2046,592786.874
1503,no_change,female,2046,614350.673
1503,no_change,male,2046,605856.295
1503,zero_migration,female,2046,589114.674
1503,zero_migration,male,2046,585614.357
1503,constant_fertility,female,2047,637646.962
1503,constant_fertility,male,2047,637522.675
1503,constant_mortality,female,2047,618373.123
1503,constant_mortality,male,2047,610080.912
1503,high_variant,female,2047,696388.458
1503,high_variant,male,2047,699349.348
1503,instant_replacement,female,2047,681937.823
1503,instant_replacement,male,2047,684307.079
1503,low_variant,female,2047,590029.806
1503,low_variant,male,2047,587508.925
1503,medium_variant,female,2047,642503.392
1503,medium_variant,male,2047,642686.931
1503,momentum,female,2047,601366.353
1503,momentum,male,2047,591509.747
1503,no_change,female,2047,613507.27
1503,no_change,male,2047,604907.548
1503,zero_migration,female,2047,587535.446
1503,zero_migration,male,2047,584132.42
1503,constant_fertility,female,2048,637828.12
1503,constant_fertility,male,2048,637884.096
1503,constant_mortality,female,2048,617681.533
1503,constant_mortality,male,2048,609312.775
1503,high_variant,female,2048,699271.916
1503,high_variant,male,2048,702551.46
1503,instant_replacement,female,2048,683959.713
1503,instant_replacement,male,2048,686609.435
1503,low_variant,female,2048,588247.965
1503,low_variant,male,2048,585815.597
1503,medium_variant,female,2048,642887.943
1503,medium_variant,male,2048,643266.408
1503,momentum,female,2048,600220.979
1503,momentum,male,2048,590262.968
1503,no_change,female,2048,612611.036
1503,no_change,male,2048,603919.995
1503,zero_migration,female,2048,585891.967
1503,zero_migration,male,2048,582587.382
1503,constant_fertility,female,2049,637953.902
1503,constant_fertility,male,2049,638190.027
1503,constant_mortality,female,2049,616944.247
1503,constant_mortality,male,2049,608512.516
1503,high_variant,female,2049,702219.0
1503,high_variant,male,2049,705823.203
1503,instant_replacement,female,2049,686011.833
1503,instant_replacement,male,2049,688946.722
1503,low_variant,female,2049,586356.038
1503,low_variant,male,2049,584009.733
1503,medium_variant,female,2049,643225.077
1503,medium_variant,male,2049,643798.909
1503,momentum,female,2049,599095.317
1503,momentum,male,2049,589049.866
1503,no_change,female,2049,611661.011
1503,no_change,male,2049,602891.73
