region,variant,gender,year,population
931,low_variant,male,2017,208719.353
931,medium_variant,female,2017,215032.194
931,medium_variant,male,2017,209361.4
931,momentum,female,2017,215404.896
931,momentum,male,2017,209727.099
931,no_change,female,2017,215139.203
931,no_change,male,2017,209450.423
931,zero_migration,female,2017,215132.618
931,zero_migration,male,2017,209460.514
931,constant_fertility,female,2018,217399.702
931,constant_fertility,male,2018,211606.628
931,constant_mortality,female,2018,216837.772
931,constant_mortality,male,2018,210981.597
931,high_variant,female,2018,218059.532
931,high_variant,male,2018,212296.26
931,instant_replacement,female,2018,217683.799
931,instant_replacement,male,2018,211906.907
931,low_variant,female,2018,215991.159
931,low_variant,male,2018,210134.588
931,medium_variant,female,2018,217024.753
931,medium_variant,male,2018,211215.789
931,momentum,female,2018,217662.63
931,momentum,male,2018,211840.172
931,no_change,female,2018,217210.233
931,no_change,male,2018,211370.676
931,zero_migration,female,2018,217174.273
931,zero_migration,male,2018,211363.842
931,constant_fertility,female,2019,219532.3
931,constant_fertility,male,2019,213610.305
931,constant_mortality,female,2019,218691.729
931,constant_mortality,male,2019,212674.34
931,high_variant,female,2019,220488.549
931,high_variant,male,2019,214609.695
931,instant_replacement,female,2019,219940.288
931,instant_replacement,male,2019,214040.674
931,low_variant,female,2019,217458.184
931,low_variant,male,2019,211442.902
931,medium_variant,female,2019,218972.547
931,medium_variant,male,2019,213025.917
931,momentum,female,2019,219895.694
931,momentum,male,2019,213926.026
931,no_change,female,2019,219248.631
931,no_change,male,2019,213255.91
931,zero_migration,female,2019,219170.319
931,zero_migration,male,2019,213222.199
931,constant_fertility,female,2020,221644.746
931,constant_fertility,male,2020,215595.723
931,constant_mortality,female,2020,220483.749
931,constant_mortality,male,2020,214301.53
931,high_variant,female,2020,222921.971
931,high_variant,male,2020,216930.495
931,instant_replacement,female,2020,222166.108
931,instant_replacement,male,2020,216145.163
931,low_variant,female,2020,218828.444
931,low_variant,male,2020,212652.858
931,medium_variant,female,2020,220875.205
931,medium_variant,male,2020,214791.673
931,momentum,female,2020,222083.412
931,momentum,male,2020,215963.769
931,no_change,female,2020,221250.951
931,no_change,male,2020,215102.544
931,zero_migration,female,2020,221120.202
931,zero_migration,male,2020,215034.91
931,constant_fertility,female,2021,223734.111
931,constant_fertility,male,2021,217559.993
931,constant_mortality,female,2021,222213.086
931,constant_mortality,male,2021,215862.405
931,high_variant,female,2021,225352.528
931,high_variant,male,2021,219251.335
931,instant_replacement,female,2021,224355.514
931,instant_replacement,male,2021,218214.675
931,low_variant,female,2021,220107.368
931,low_variant,male,2021,213770.338
931,medium_variant,female,2021,222730.899
931,medium_variant,male,2021,216511.493
931,momentum,female,2021,224218.55
931,momentum,male,2021,217945.917
931,no_change,female,2021,223214.193
931,no_change,male,2021,216907.48
931,zero_migration,female,2021,223023.245
931,zero_migration,male,2021,216801.464
931,constant_fertility,female,2022,225797.988
931,constant_fertility,male,2022,219500.654
931,constant_mortality,female,2022,223879.157
931,constant_mortality,male,2022,217356.445
931,high_variant,female,2022,227776.026
931,high_variant,male,2022,221567.849
931,instant_replacement,female,2022,226510.44
931,instant_replacement,male,2022,220251.372
931,low_variant,female,2022,221298.224
931,low_variant,male,2022,214798.74
931,medium_variant,female,2022,224538.047
931,medium_variant,male,2022,218183.881
931,momentum,female,2022,226302.975
931,momentum,male,2022,219874.342
931,no_change,female,2022,225135.714
931,no_change,male,2022,218668.122
931,zero_migration,female,2022,224878.726
931,zero_migration,male,2022,218521.244
931,constant_fertility,female,2023,227834.169
931,constant_fertility,male,2023,221415.569
931,constant_mortality,female,2023,225481.614
931,constant_mortality,male,2023,218783.367
931,high_variant,female,2023,230190.646
931,high_variant,male,2023,223878.284
931,instant_replacement,female,2023,228630.25
931,instant_replacement,male,2023,222254.713
931,low_variant,female,2023,222401.999
931,low_variant,male,2023,215739.281
931,medium_variant,female,2023,226296.657
931,medium_variant,male,2023,219808.889
931,momentum,female,2023,228336.176
931,momentum,male,2023,221748.592
931,no_change,female,2023,227013.408
931,no_change,male,2023,220382.177
931,zero_migration,female,2023,226686.045
931,zero_migration,male,2023,220193.735
931,constant_fertility,female,2024,229840.804
931,constant_fertility,male,2024,223302.948
931,constant_mortality,female,2024,227020.164
931,constant_mortality,male,2024,220142.973
931,high_variant,female,2024,232596.362
931,high_variant,male,2024,226182.864
931,instant_replacement,female,2024,230716.632
931,instant_replacement,male,2024,224226.449
931,low_variant,female,2024,223418.258
931,low_variant,male,2024,216591.574
931,medium_variant,female,2024,228007.187
931,medium_variant,male,2024,221387.037
931,momentum,female,2024,230320.562
931,momentum,male,2024,223571.15
931,no_change,female,2024,228845.325
931,no_change,male,2024,222047.866
931,zero_migration,female,2024,228444.412
931,zero_migration,male,2024,221818.35
931,constant_fertility,female,2025,231816.235
931,constant_fertility,male,2025,225161.309
931,constant_mortality,female,2025,228494.568
931,constant_mortality,male,2025,221435.171
931,high_variant,female,2025,234993.038
931,high_variant,male,2025,228481.617
931,instant_replacement,female,2025,232770.297
931,instant_replacement,male,2025,226167.537
931,low_variant,female,2025,224346.685
931,low_variant,male,2025,217355.581
931,medium_variant,female,2025,229669.85
931,medium_variant,male,2025,222918.603
931,momentum,female,2025,232257.461
931,momentum,male,2025,225343.454
931,no_change,female,2025,230629.795
931,no_change,male,2025,223663.515
931,zero_migration,female,2025,230153.225
931,zero_migration,male,2025,223394.646
931,constant_fertility,female,2026,233758.857
931,constant_fertility,male,2026,226989.251
931,constant_mortality,female,2026,229904.397
931,constant_mortality,male,2026,222659.756
931,high_variant,female,2026,237378.179
931,high_variant,male,2026,230772.212
931,instant_replacement,female,2026,234789.438
931,instant_replacement,male,2026,228076.253
931,low_variant,female,2026,225189.175
931,low_variant,male,2026,218033.502
931,medium_variant,female,2026,231284.177
931,medium_variant,male,2026,224403.392
931,momentum,female,2026,234144.655
931,momentum,male,2026,227063.375
931,no_change,female,2026,232365.245
931,no_change,male,2026,225227.677
931,zero_migration,female,2026,231811.879
931,zero_migration,male,2026,224922.296
931,constant_fertility,female,2027,235667.029
931,constant_fertility,male,2027,228785.362
931,constant_mortality,female,2027,231248.923
931,constant_mortality,male,2027,223816.174
931,high_variant,female,2027,239745.123
931,high_variant,male,2027,233048.035
931,instant_replacement,female,2027,236770.891
931,instant_replacement,male,2027,229949.745
931,low_variant,female,2027,225951.317
931,low_variant,male,2027,218631.504
931,medium_variant,female,2027,232849.124
931,medium_variant,male,2027,225840.729
931,momentum,female,2027,235978.462
931,momentum,male,2027,228727.47
931,no_change,female,2027,234049.909
931,no_change,male,2027,226738.797
931,zero_migration,female,2027,233419.959
931,zero_migration,male,2027,226401.211
931,constant_fertility,female,2028,237539.132
931,constant_fertility,male,2028,230548.295
931,constant_mortality,female,2028,232527.023
931,constant_mortality,male,2028,224903.689
931,high_variant,female,2028,242082.27
931,high_variant,male,2028,235297.227
931,instant_replacement,female,2028,238713.047
931,instant_replacement,male,2028,231786.644
931,low_variant,female,2028,226643.073
931,low_variant,male,2028,219160.511
931,medium_variant,female,2028,234363.781
931,medium_variant,male,2028,227230.049
931,momentum,female,2028,237757.729
931,momentum,male,2028,230334.805
931,no_change,female,2028,235681.971
931,no_change,male,2028,228195.36
931,zero_migration,female,2028,234977.147
931,zero_migration,male,2028,227831.385
931,constant_fertility,female,2029,239373.454
931,constant_fertility,male,2029,232276.692
931,constant_mortality,female,2029,233737.492
931,constant_mortality,male,2029,225921.374
931,high_variant,female,2029,244375.294
931,high_variant,male,2029,237505.278
931,instant_replacement,female,2029,240614.272
931,instant_replacement,male,2029,233585.706
931,low_variant,female,2029,227277.058
931,low_variant,male,2029,219634.009
931,medium_variant,female,2029,235827.06
931,medium_variant,male,2029,228570.58
931,momentum,female,2029,239481.605
931,momentum,male,2029,231884.802
931,no_change,female,2029,237259.643
931,no_change,male,2029,229595.82
931,zero_migration,female,2029,236483.33
931,zero_migration,male,2029,229212.983
931,constant_fertility,female,2030,241168.817
931,constant_fertility,male,2030,233969.784
931,constant_mortality,female,2030,234879.312
931,constant_mortality,male,2030,226868.586
931,high_variant,female,2030,246613.808
931,high_variant,male,2030,239661.748
931,instant_replacement,female,2030,242473.419
931,instant_replacement,male,2030,235346.182
931,low_variant,female,2030,227862.242
931,low_variant,male,2030,220061.972
931,medium_variant,female,2030,237238.033
931,medium_variant,male,2030,229861.866
931,momentum,female,2030,241149.417
931,momentum,male,2030,233377.148
931,no_change,female,2030,238781.581
931,no_change,male,2030,230939.204
931,zero_migration,female,2030,237938.173
931,zero_migration,male,2030,230546.252
931,constant_fertility,female,2031,242924.165
931,constant_fertility,male,2031,235626.82
931,constant_mortality,female,2031,235951.988
931,constant_mortality,male,2031,227745.172
931,high_variant,female,2031,248792.949
931,high_variant,male,2031,241761.856
931,instant_replacement,female,2031,244289.618
931,instant_replacement,male,2031,237067.523
931,low_variant,female,2031,228403.049
931,low_variant,male,2031,220449.389
931,medium_variant,female,2031,238596.14
931,medium_variant,male,2031,231103.692
931,momentum,female,2031,242760.585
931,momentum,male,2031,234811.586
931,no_change,female,2031,240246.757
931,no_change,male,2031,232224.766
931,zero_migration,female,2031,239341.43
931,zero_migration,male,2031,231831.229
931,constant_fertility,female,2032,244639.314
931,constant_fertility,male,2032,237248.047
931,constant_mortality,female,2032,236955.472
931,constant_mortality,male,2032,228551.473
931,high_variant,female,2032,250914.395
931,high_variant,male,2032,243807.821
931,instant_replacement,female,2032,246062.694
931,instant_replacement,male,2032,238749.966
931,low_variant,female,2032,228898.12
931,low_variant,male,2032,220795.342
931,medium_variant,female,2032,239901.152
931,medium_variant,male,2032,232296.267
931,momentum,female,2032,244314.896
931,momentum,male,2032,236188.16
931,no_change,female,2032,241655.112
931,no_change,male,2032,233452.803
931,zero_migration,female,2032,240692.683
931,zero_migration,male,2032,233067.943
931,constant_fertility,female,2033,246314.942
931,constant_fertility,male,2033,238834.844
931,constant_mortality,female,2033,237889.565
931,constant_mortality,male,2033,229287.878
931,high_variant,female,2033,252982.858
931,high_variant,male,2033,245805.166
931,instant_replacement,female,2033,247793.033
931,instant_replacement,male,2033,240394.565
931,low_variant,female,2033,229343.44
931,low_variant,male,2033,221096.374
931,medium_variant,female,2033,241152.814
931,medium_variant,male,2033,233439.933
931,momentum,female,2033,245812.677
931,momentum,male,2033,237507.755
931,no_change,female,2033,243007.355
931,no_change,male,2033,234624.645
931,zero_migration,female,2033,241991.387
931,zero_migration,male,2033,234256.427
931,constant_fertility,female,2034,247952.315
931,constant_fertility,male,2034,240389.333
931,constant_mortality,female,2034,238754.238
931,constant_mortality,male,2034,229955.019
931,high_variant,female,2034,255006.412
931,high_variant,male,2034,247763.098
931,instant_replacement,female,2034,249481.6
931,instant_replacement,male,2034,242003.032
931,low_variant,female,2034,229732.156
931,low_variant,male,2034,221346.189
931,medium_variant,female,2034,242350.914
931,medium_variant,male,2034,234535.42
931,momentum,female,2034,247254.476
931,momentum,male,2034,238771.478
931,no_change,female,2034,244304.875
931,no_change,male,2034,235742.24
931,zero_migration,female,2034,243236.904
931,zero_migration,male,2034,235396.955
931,constant_fertility,female,2035,249552.473
931,constant_fertility,male,2035,241913.217
931,constant_mortality,female,2035,239549.629
931,constant_mortality,male,2035,230553.646
931,high_variant,female,2035,256991.524
931,high_variant,male,2035,249688.93
931,instant_replacement,female,2035,251129.189
931,instant_replacement,male,2035,243576.874
931,low_variant,female,2035,230058.838
931,low_variant,male,2035,221539.912
931,medium_variant,female,2035,243495.299
931,medium_variant,male,2035,235583.176
931,momentum,female,2035,248641.12
931,momentum,male,2035,239980.617
931,no_change,female,2035,245548.822
931,no_change,male,2035,236807.419
931,zero_migration,female,2035,244428.768
931,zero_migration,male,2035,236489.668
931,constant_fertility,female,2036,251115.439
931,constant_fertility,male,2036,243407.117
931,constant_mortality,female,2036,240275.711
931,constant_mortality,male,2036,231084.171
931,high_variant,female,2036,258939.42
931,high_variant,male,2036,251584.581
931,instant_replacement,female,2036,252735.918
931,instant_replacement,male,2036,245116.783
931,low_variant,female,2036,230322.709
931,low_variant,male,2036,221677.352
931,medium_variant,female,2036,244585.753
931,medium_variant,male,2036,236583.523
931,momentum,female,2036,249972.96
931,momentum,male,2036,241135.923
931,no_change,female,2036,246739.445
931,no_change,male,2036,237820.836
931,zero_migration,female,2036,245566.714
931,zero_migration,male,2036,237534.85
931,constant_fertility,female,2037,252641.16
931,constant_fertility,male,2037,244871.36
931,constant_mortality,female,2037,240932.612
931,constant_mortality,male,2037,231547.093
931,high_variant,female,2037,260849.676
931,high_variant,male,2037,253449.877
931,instant_replacement,female,2037,254302.096
931,instant_replacement,male,2037,246623.388
931,low_variant,female,2037,230524.83
931,low_variant,male,2037,221759.954
931,medium_variant,female,2037,245622.092
931,medium_variant,male,2037,237536.694
931,momentum,female,2037,251250.63
931,momentum,male,2037,242238.436
931,no_change,female,2037,247876.923
931,no_change,male,2037,238782.963
931,zero_migration,female,2037,246650.684
931,zero_migration,male,2037,238532.813
931,constant_fertility,female,2038,254130.229
931,constant_fertility,male,2038,246306.824
931,constant_mortality,female,2038,241520.538
931,constant_mortality,male,2038,231943.203
931,high_variant,female,2038,262725.248
931,high_variant,male,2038,255288.258
931,instant_replacement,female,2038,255828.798
931,instant_replacement,male,2038,248098.188
931,low_variant,female,2038,230663.446
931,low_variant,male,2038,221786.286
931,medium_variant,female,2038,246604.222
931,medium_variant,male,2038,238442.926
931,momentum,female,2038,252475.652
931,momentum,male,2038,243290.215
931,no_change,female,2038,248962.079
931,no_change,male,2038,239695.207
931,zero_migration,female,2038,247680.569
931,zero_migration,male,2038,239483.854
931,constant_fertility,female,2039,255583.355
931,constant_fertility,male,2039,247714.537
931,constant_mortality,female,2039,242039.804
931,constant_mortality,male,2039,232273.347
931,high_variant,female,2039,264569.357
931,high_variant,male,2039,257103.325
931,instant_replacement,female,2039,257317.409
931,instant_replacement,male,2039,249542.821
931,low_variant,female,2039,230736.684
931,low_variant,male,2039,221754.685
931,medium_variant,female,2039,247532.108
931,medium_variant,male,2039,239302.398
931,momentum,female,2039,253649.873
931,momentum,male,2039,244293.656
931,no_change,female,2039,249995.884
931,no_change,male,2039,240559.134
931,zero_migration,female,2039,248656.469
931,zero_migration,male,2039,240388.243
931,constant_fertility,female,2040,257001.169
931,constant_fertility,male,2040,249095.427
931,constant_mortality,female,2040,242490.824
931,constant_mortality,male,2040,232538.442
931,high_variant,female,2040,266384.967
931,high_variant,male,2040,258898.355
931,instant_replacement,female,2040,258769.02
931,instant_replacement,male,2040,250958.86
931,low_variant,female,2040,230743.007
931,low_variant,male,2040,221663.931
931,medium_variant,female,2040,248405.744
931,medium_variant,male,2040,240115.462
931,momentum,female,2040,254774.933
931,momentum,male,2040,245250.989
931,no_change,female,2040,250979.294
931,no_change,male,2040,241376.015
931,zero_migration,female,2040,249578.395
931,zero_migration,male,2040,241246.33
931,constant_fertility,female,2041,258384.075
931,constant_fertility,male,2041,250450.141
931,constant_mortality,female,2041,242873.987
931,constant_mortality,male,2041,232739.285
931,high_variant,female,2041,268173.867
931,high_variant,male,2041,260675.467
931,instant_replacement,female,2041,260184.262
931,instant_replacement,male,2041,252347.017
931,low_variant,female,2041,230681.513
931,low_variant,male,2041,221513.256
931,medium_variant,female,2041,249225.159
931,medium_variant,male,2041,240882.327
931,momentum,female,2041,255851.742
931,momentum,male,2041,246163.451
931,no_change,female,2041,251913.092
931,no_change,male,2041,242147.051
931,zero_migration,female,2041,250446.33
931,zero_migration,male,2041,242058.361
931,constant_fertility,female,2042,259732.269
931,constant_fertility,male,2042,251779.29
931,constant_mortality,female,2042,243189.903
931,constant_mortality,male,2042,232876.766
931,high_variant,female,2042,269937.729
931,high_variant,male,2042,262436.921
931,instant_replacement,female,2042,261563.537
931,instant_replacement,male,2042,253708.247
931,low_variant,female,2042,230551.507
931,low_variant,male,2042,221302.376
931,medium_variant,female,2042,249990.461
931,medium_variant,male,2042,241603.582
931,momentum,female,2042,256881.204
931,momentum,male,2042,247032.175
931,no_change,female,2042,252797.857
931,no_change,male,2042,242873.119
931,zero_migration,female,2042,251260.369
931,zero_migration,male,2042,242824.901
931,constant_fertility,female,2043,261045.589
931,constant_fertility,male,2043,253083.682
931,constant_mortality,female,2043,243439.345
931,constant_mortality,male,2043,232952.04
931,high_variant,female,2043,271678.961
931,high_variant,male,2043,264186.156
931,instant_replacement,female,2043,262907.679
931,instant_replacement,male,2043,255044.394
931,low_variant,female,2043,230351.784
931,low_variant,male,2043,221030.982
931,medium_variant,female,2043,250701.748
931,medium_variant,male,2043,242280.212
931,momentum,female,2043,257864.962
931,momentum,male,2043,247859.349
931,no_change,female,2043,253634.096
931,no_change,male,2043,243555.074
931,zero_migration,female,2043,252020.673
931,zero_migration,male,2043,243546.929
931,constant_fertility,female,2044,262323.737
931,constant_fertility,male,2044,254364.137
931,constant_mortality,female,2044,243623.338
931,constant_mortality,male,2044,232966.454
931,high_variant,female,2044,273399.967
931,high_variant,male,2044,265926.854
931,instant_replacement,female,2044,264217.66
931,instant_replacement,male,2044,256357.596
931,low_variant,female,2044,230081.232
931,low_variant,male,2044,220698.923
931,medium_variant,female,2044,251359.092
931,medium_variant,male,2044,242913.445
931,momentum,female,2044,258804.94
931,momentum,male,2044,248647.137
931,no_change,female,2044,254422.405
931,no_change,male,2044,244193.743
931,zero_migration,female,2044,252727.344
931,zero_migration,male,2044,244225.797
931,constant_fertility,female,2045,263566.555
931,constant_fertility,male,2045,255621.264
931,constant_mortality,female,2045,243742.756
931,constant_mortality,male,2045,232921.13
931,high_variant,female,2045,275102.72
931,high_variant,male,2045,267661.886
931,instant_replacement,female,2045,265494.163
931,instant_replacement,male,2045,257649.389
931,low_variant,female,2045,229739.044
931,low_variant,male,2045,220306.167
931,medium_variant,female,2045,251962.711
931,medium_variant,male,2045,243504.272
931,momentum,female,2045,259702.677
931,momentum,male,2045,249397.477
931,no_change,female,2045,255163.327
931,no_change,male,2045,244789.905
931,zero_migration,female,2045,253380.618
931,zero_migration,male,2045,244862.496
931,constant_fertility,female,2046,264774.308
931,constant_fertility,male,2046,256855.556
931,constant_mortality,female,2046,243798.463
931,constant_mortality,male,2046,232817.302
931,high_variant,female,2046,276788.433
931,high_variant,male,2046,269392.729
931,instant_replacement,female,2046,266737.606
931,instant_replacement,male,2046,258920.422
931,low_variant,female,2046,229325.087
931,low_variant,male,2046,219852.694
931,medium_variant,female,2046,252512.82
931,medium_variant,male,2046,244053.148
931,momentum,female,2046,260559.163
931,momentum,male,2046,250111.527
931,no_change,female,2046,255857.656
931,no_change,male,2046,245344.651
931,zero_migration,female,2046,253980.801
931,zero_migration,male,2046,245457.511
931,constant_fertility,female,2047,265947.448
931,constant_fertility,male,2047,258067.297
931,constant_mortality,female,2047,243791.374
931,constant_mortality,male,2047,232655.935
931,high_variant,female,2047,278457.679
931,high_variant,male,2047,271119.852
931,instant_replacement,female,2047,267948.113
931,instant_replacement,male,2047,260170.664
931,low_variant,female,2047,228839.621
931,low_variant,male,2047,219338.635
931,medium_variant,female,2047,253009.807
931,medium_variant,male,2047,244560.282
931,momentum,female,2047,261374.902
931,momentum,male,2047,250790.034
931,no_change,female,2047,256506.298
931,no_change,male,2047,245858.951
931,zero_migration,female,2047,254528.115
931,zero_migration,male,2047,246010.985
931,constant_fertility,female,2048,267086.465
931,constant_fertility,male,2048,259256.833
931,constant_mortality,female,2048,243722.351
931,constant_mortality,male,2048,232437.891
931,high_variant,female,2048,280110.992
931,high_variant,male,2048,272843.676
931,instant_replacement,female,2048,269125.766
931,instant_replacement,male,2048,261400.03
931,low_variant,female,2048,228283.17
931,low_variant,male,2048,218764.233
931,medium_variant,female,2048,253454.077
931,medium_variant,male,2048,245025.895
931,momentum,female,2048,262150.403
931,momentum,male,2048,251433.356
931,no_change,female,2048,257110.188
931,no_change,male,2048,246333.715
931,zero_migration,female,2048,255022.891
931,zero_migration,male,2048,246523.043
931,constant_fertility,female,2049,268191.911
931,constant_fertility,male,2049,260424.354
931,constant_mortality,female,2049,243592.349
931,constant_mortality,male,2049,232164.116
931,high_variant,female,2049,281748.683
931,high_variant,male,2049,274564.117
931,instant_replacement,female,2049,270270.599
931,instant_replacement,male,2049,262608.133
931,low_variant,female,2049,227656.481
931,low_variant,male,2049,218129.873
931,medium_variant,female,2049,253846.201
931,medium_variant,male,2049,245450.196
931,momentum,female,2049,262885.778
931,momentum,male,2049,252041.639
931,no_change,female,2049,257670.232
931,no_change,male,2049,246769.879
931,zero_migration,female,2049,255465.531
931,zero_migration,male,2049,246993.696
931,constant_fertility,female,2050,269264.383
931,constant_fertility,male,2050,261569.983
931,constant_mortality,female,2050,243402.392
931,constant_mortality,male,2050,231835.544
931,high_variant,female,2050,283370.68
931,high_variant,male,2050,276280.696
931,instant_replacement,female,2050,271382.444
931,instant_replacement,male,2050,263794.388
931,low_variant,female,2050,226960.491
931,low_variant,male,2050,217436.039
931,medium_variant,female,2050,254186.701
931,medium_variant,male,2050,245833.251
931,momentum,female,2050,263581.243
931,momentum,male,2050,252614.956
931,no_change,female,2050,258187.471
931,no_change,male,2050,247168.313
931,zero_migration,female,2050,255856.343
931,zero_migration,male,2050,247422.929
931,constant_fertility,female,2051,270304.367
931,constant_fertility,male,2051,262694.077
931,constant_mortality,female,2051,243153.596
931,constant_mortality,male,2051,231453.38
931,high_variant,female,2051,284977.36
931,high_variant,male,2051,277993.604
931,instant_replacement,female,2051,272461.567
931,instant_replacement,male,2051,264958.871
931,low_variant,female,2051,226196.048
931,low_variant,male,2051,216683.395
931,medium_variant,female,2051,254476.112
931,medium_variant,male,2051,246175.476
931,momentum,female,2051,264237.528
931,momentum,male,2051,253154.08
931,no_change,female,2051,258662.882
931,no_change,male,2051,247530.083
931,zero_migration,female,2051,256195.896
931,zero_migration,male,2051,247811.005
931,constant_fertility,female,2052,271312.25
931,constant_fertility,male,2052,263796.616
931,constant_mortality,female,2052,242847.127
931,constant_mortality,male,2052,231018.944
931,high_variant,female,2052,286568.265
