region,variant,gender,year,population
915,estimates,male,1983,15477.72
915,estimates,female,1984,15807.165
915,estimates,male,1984,15694.981
915,estimates,female,1985,16033.562
915,estimates,male,1985,15914.516
915,estimates,female,1986,16264.239
915,estimates,male,1986,16136.491
915,estimates,female,1987,16498.796
915,estimates,male,1987,16360.59
915,estimates,female,1988,16735.249
915,estimates,male,1988,16585.656
915,estimates,female,1989,16971.087
915,estimates,male,1989,16810.246
915,estimates,female,1990,17204.253
915,estimates,male,1990,17033.032
915,estimates,female,1991,17433.845
915,estimates,male,1991,17253.601
915,estimates,female,1992,17659.958
915,estimates,male,1992,17471.691
915,estimates,female,1993,17882.794
915,estimates,male,1993,17686.529
915,estimates,female,1994,18102.74
915,estimates,male,1994,17897.204
915,estimates,female,1995,18320.177
915,estimates,male,1995,18103.056
915,estimates,female,1996,18535.166
915,estimates,male,1996,18303.758
915,estimates,female,1997,18747.019
915,estimates,male,1997,18499.23
915,estimates,female,1998,18954.488
915,estimates,male,1998,18689.397
915,estimates,female,1999,19155.896
915,estimates,male,1999,18874.24
915,estimates,female,2000,19350.085
915,estimates,male,2000,19053.906
915,estimates,female,2001,19536.632
915,estimates,male,2001,19228.385
915,estimates,female,2002,19716.184
915,estimates,male,2002,19397.875
915,estimates,female,2003,19890.269
915,estimates,male,2003,19563.251
915,estimates,female,2004,20060.966
915,estimates,male,2004,19725.601
915,estimates,female,2005,20230
915,estimates,male,2005,19885.786
915,estimates,female,2006,20397.637
915,estimates,male,2006,20043.888
915,estimates,female,2007,20563.734
915,estimates,male,2007,20199.992
915,estimates,female,2008,20728.918
915,estimates,male,2008,20355.069
915,estimates,female,2009,20893.826
915,estimates,male,2009,20510.169
915,estimates,female,2010,21058.816
915,estimates,male,2010,20665.886
915,estimates,female,2011,21224.342
915,estimates,male,2011,20822.862
915,estimates,female,2012,21390.095
915,estimates,male,2012,20980.544
915,estimates,female,2013,21554.598
915,estimates,male,2013,21137.052
915,estimates,female,2014,21715.879
915,estimates,male,2014,21289.887
915,constant_fertility,female,2015,21872.432
915,constant_fertility,male,2015,21437.202
915,constant_mortality,female,2015,21872.432
915,constant_mortality,male,2015,21437.202
915,estimates,female,2015,21872.432
915,estimates,male,2015,21437.202
915,high_variant,female,2015,21872.432
915,high_variant,male,2015,21437.202
915,instant_replacement,female,2015,21872.432
915,instant_replacement,male,2015,21437.202
915,low_variant,female,2015,21872.432
915,low_variant,male,2015,21437.202
915,medium_variant,female,2015,21872.432
915,medium_variant,male,2015,21437.202
915,momentum,female,2015,21872.432
915,momentum,male,2015,21437.202
915,no_change,female,2015,21872.432
915,no_change,male,2015,21437.202
915,zero_migration,female,2015,21872.432
915,zero_migration,male,2015,21437.202
915,constant_fertility,female,2016,22032.471
915,constant_fertility,male,2016,21586.712
915,constant_mortality,female,2016,22014.371
915,constant_mortality,male,2016,21566.964
915,high_variant,female,2016,22045.338
915,high_variant,male,2016,21600.212
915,instant_replacement,female,2016,22017.232
915,instant_replacement,male,2016,21571.878
915,low_variant,female,2016,21994.613
915,low_variant,male,2016,21547.141
915,medium_variant,female,2016,22023.567
915,medium_variant,male,2016,21578.269
915,momentum,female,2016,22055.611
915,momentum,male,2016,21610.969
915,no_change,female,2016,22026.759
915,no_change,male,2016,21579.888
915,zero_migration,female,2016,22084.332
915,zero_migration,male,2016,21640.368
915,constant_fertility,female,2017,22194.397
915,constant_fertility,male,2017,21738.156
915,constant_mortality,female,2017,22152.446
915,constant_mortality,male,2017,21692.601
915,high_variant,female,2017,22224.661
915,high_variant,male,2017,21769.926
915,instant_replacement,female,2017,22154.724
915,instant_replacement,male,2017,21698.335
915,low_variant,female,2017,22106.435
915,low_variant,male,2017,21646.314
915,medium_variant,female,2017,22169.756
915,medium_variant,male,2017,21713.513
915,momentum,female,2017,22247.295
915,momentum,male,2017,21792.694
915,no_change,female,2017,22181.078
915,no_change,male,2017,21722.426
915,zero_migration,female,2017,22293.975
915,zero_migration,male,2017,21841.321
915,constant_fertility,female,2018,22357.375
915,constant_fertility,male,2018,21890.875
915,constant_mortality,female,2018,22286.039
915,constant_mortality,male,2018,21813.576
915,high_variant,female,2018,22408.322
915,high_variant,male,2018,21944.35
915,instant_replacement,female,2018,22287.02
915,instant_replacement,male,2018,21819.116
915,low_variant,female,2018,22208.692
915,low_variant,male,2018,21735.665
915,medium_variant,female,2018,22311.454
915,medium_variant,male,2018,21843.818
915,momentum,female,2018,22444.101
915,momentum,male,2018,21979.198
915,no_change,female,2018,22334.633
915,no_change,male,2018,21864.145
915,zero_migration,female,2018,22500.967
915,zero_migration,male,2018,22039.683
915,constant_fertility,female,2019,22520.841
915,constant_fertility,male,2019,22044.205
915,constant_mortality,female,2019,22414.873
915,constant_mortality,male,2019,21929.474
915,high_variant,female,2019,22594.715
915,high_variant,male,2019,22121.787
915,instant_replacement,female,2019,22417.343
915,instant_replacement,male,2019,21937.888
915,low_variant,female,2019,22302.182
915,low_variant,male,2019,21815.952
915,medium_variant,female,2019,22449.683
915,medium_variant,male,2019,21970.473
915,momentum,female,2019,22641.225
915,momentum,male,2019,22165.81
915,no_change,female,2019,22486.87
915,no_change,male,2019,22004.389
915,zero_migration,female,2019,22705.118
915,zero_migration,male,2019,22235.194
915,constant_fertility,female,2020,22684.308
915,constant_fertility,male,2020,22197.69
915,constant_mortality,female,2020,22538.523
915,constant_mortality,male,2020,22039.965
915,high_variant,female,2020,22782.648
915,high_variant,male,2020,22300.967
915,instant_replacement,female,2020,22548.021
915,instant_replacement,male,2020,22057.331
915,low_variant,female,2020,22387.383
915,low_variant,male,2020,21887.796
915,medium_variant,female,2020,22585.017
915,medium_variant,male,2020,22094.377
915,momentum,female,2020,22835.024
915,momentum,male,2020,22349.152
915,no_change,female,2020,22637.249
915,no_change,male,2020,22142.669
915,zero_migration,female,2020,22906.063
915,zero_migration,male,2020,22427.609
915,constant_fertility,female,2021,22847.455
915,constant_fertility,male,2021,22351.04
915,constant_mortality,female,2021,22656.891
915,constant_mortality,male,2021,22144.935
915,high_variant,female,2021,22971.303
915,high_variant,male,2021,22481.12
915,instant_replacement,female,2021,22679.647
915,instant_replacement,male,2021,22178.16
915,low_variant,female,2021,22464.748
915,low_variant,male,2021,21951.709
915,medium_variant,female,2021,22717.511
915,medium_variant,male,2021,22215.708
915,momentum,female,2021,23024.353
915,momentum,male,2021,22527.949
915,no_change,female,2021,22785.499
915,no_change,male,2021,22278.638
915,zero_migration,female,2021,23103.625
915,zero_migration,male,2021,22616.69
915,constant_fertility,female,2022,23010.03
915,constant_fertility,male,2022,22503.929
915,constant_mortality,female,2022,22769.79
915,constant_mortality,male,2022,22244.181
915,high_variant,female,2022,23160.199
915,high_variant,male,2022,22661.712
915,instant_replacement,female,2022,22811.502
915,instant_replacement,male,2022,22299.477
915,low_variant,female,2022,22534.504
915,low_variant,male,2022,22007.853
915,medium_variant,female,2022,22846.694
915,medium_variant,male,2022,22333.918
915,momentum,female,2022,23209.663
915,momentum,male,2022,22702.774
915,no_change,female,2022,22931.261
915,no_change,male,2022,22412.076
915,zero_migration,female,2022,23297.56
915,zero_migration,male,2022,22802.271
915,constant_fertility,female,2023,23171.904
915,constant_fertility,male,2023,22656.313
915,constant_mortality,female,2023,22877.269
915,constant_mortality,male,2023,22337.783
915,high_variant,female,2023,23349.192
915,high_variant,male,2023,22842.618
915,instant_replacement,female,2023,22942.979
915,instant_replacement,male,2023,22420.745
915,low_variant,female,2023,22596.766
915,low_variant,male,2023,22056.365
915,medium_variant,female,2023,22972.517
915,medium_variant,male,2023,22448.947
915,momentum,female,2023,23391.008
915,momentum,male,2023,22873.599
915,no_change,female,2023,23074.51
915,no_change,male,2023,22542.778
915,zero_migration,female,2023,23487.688
915,zero_migration,male,2023,22984.053
915,constant_fertility,female,2024,23333.048
915,constant_fertility,male,2024,22808.137
915,constant_mortality,female,2024,22979.37
915,constant_mortality,male,2024,22425.747
915,high_variant,female,2024,23538.35
915,high_variant,male,2024,23023.935
915,instant_replacement,female,2024,23073.063
915,instant_replacement,male,2024,22540.824
915,low_variant,female,2024,22651.479
915,low_variant,male,2024,22097.345
915,medium_variant,female,2024,23094.758
915,medium_variant,male,2024,22560.444
915,momentum,female,2024,23569.056
915,momentum,male,2024,23040.992
915,no_change,female,2024,23215.152
915,no_change,male,2024,22670.76
915,zero_migration,female,2024,23673.81
915,zero_migration,male,2024,23162.036
915,constant_fertility,female,2025,23493.417
915,constant_fertility,male,2025,22959.343
915,constant_mortality,female,2025,23076.089
915,constant_mortality,male,2025,22508.084
915,high_variant,female,2025,23727.759
915,high_variant,male,2025,23205.719
915,instant_replacement,female,2025,23201.043
915,instant_replacement,male,2025,22658.832
915,low_variant,female,2025,22698.756
915,low_variant,male,2025,22130.725
915,medium_variant,female,2025,23213.252
915,medium_variant,male,2025,22668.208
915,momentum,female,2025,23744.172
915,momentum,male,2025,23205.251
915,no_change,female,2025,23353.124
915,no_change,male,2025,22795.903
915,zero_migration,female,2025,23855.779
915,zero_migration,male,2025,23335.857
915,constant_fertility,female,2026,23652.877
915,constant_fertility,male,2026,23109.81
915,constant_mortality,female,2026,23167.39
915,constant_mortality,male,2026,22584.731
915,high_variant,female,2026,23917.153
915,high_variant,male,2026,23387.7
915,instant_replacement,female,2026,23326.739
915,instant_replacement,male,2026,22774.691
915,low_variant,female,2026,22738.725
915,low_variant,male,2026,22156.688
915,medium_variant,female,2026,23327.944
915,medium_variant,male,2026,22772.217
915,momentum,female,2026,23915.931
915,momentum,male,2026,23366.038
915,no_change,female,2026,23488.33
915,no_change,male,2026,22918.061
915,zero_migration,female,2026,24033.398
915,zero_migration,male,2026,23505.516
915,constant_fertility,female,2027,23811.116
915,constant_fertility,male,2027,23259.244
915,constant_mortality,female,2027,23253.003
915,constant_mortality,male,2027,22655.481
915,high_variant,female,2027,24105.67
915,high_variant,male,2027,23569.005
915,instant_replacement,female,2027,23450.263
915,instant_replacement,male,2027,22888.537
915,low_variant,female,2027,22771.636
915,low_variant,male,2027,22175.622
915,medium_variant,female,2027,23438.693
915,medium_variant,male,2027,22872.382
915,momentum,female,2027,24083.707
915,momentum,male,2027,23522.688
915,no_change,female,2027,23620.368
915,no_change,male,2027,23037.023
915,zero_migration,female,2027,24206.523
915,zero_migration,male,2027,23670.778
915,constant_fertility,female,2028,23967.646
915,constant_fertility,male,2028,23407.209
915,constant_mortality,female,2028,23332.49
915,constant_mortality,male,2028,22720
915,high_variant,female,2028,24291.68
915,high_variant,male,2028,23748.1
915,instant_replacement,female,2028,23570.986
915,instant_replacement,male,2028,22999.786
915,low_variant,female,2028,22798.157
915,low_variant,male,2028,22188.256
915,medium_variant,female,2028,23544.993
915,medium_variant,male,2028,22968.257
915,momentum,female,2028,24247.124
915,momentum,male,2028,23674.988
915,no_change,female,2028,23748.875
915,no_change,male,2028,23152.373
915,zero_migration,female,2028,24374.969
915,zero_migration,male,2028,23831.509
915,constant_fertility,female,2029,24121.821
915,constant_fertility,male,2029,23553.05
915,constant_mortality,female,2029,23405.233
915,constant_mortality,male,2029,22777.592
915,high_variant,female,2029,24473.422
915,high_variant,male,2029,23923.031
915,instant_replacement,female,2029,23688.224
915,instant_replacement,male,2029,23107.779
915,low_variant,female,2029,22819.042
915,low_variant,male,2029,22195.394
915,medium_variant,female,2029,23646.297
915,medium_variant,male,2029,23059.258
915,momentum,female,2029,24406.04
915,momentum,male,2029,23822.63
915,no_change,female,2029,23873.173
915,no_change,male,2029,23263.427
915,zero_migration,female,2029,24538.483
915,zero_migration,male,2029,23987.576
915,constant_fertility,female,2030,24273.225
915,constant_fertility,male,2030,23696.422
915,constant_mortality,female,2030,23470.882
915,constant_mortality,male,2030,22828.025
915,high_variant,female,2030,24649.376
915,high_variant,male,2030,24092.343
915,instant_replacement,female,2030,23801.413
915,instant_replacement,male,2030,23211.994
915,low_variant,female,2030,22834.781
915,low_variant,male,2030,22197.594
915,medium_variant,female,2030,23742.074
915,medium_variant,male,2030,23144.977
915,momentum,female,2030,24560.009
915,momentum,male,2030,23965.375
915,no_change,female,2030,23992.901
915,no_change,male,2030,23369.89
915,zero_migration,female,2030,24697.033
915,zero_migration,male,2030,24138.751
915,constant_fertility,female,2031,24421.646
915,constant_fertility,male,2031,23837.089
915,constant_mortality,female,2031,23529.06
915,constant_mortality,male,2031,22871.044
915,high_variant,female,2031,24818.985
915,high_variant,male,2031,24255.437
915,instant_replacement,female,2031,23910.265
915,instant_replacement,male,2031,23312.107
915,low_variant,female,2031,22845.649
915,low_variant,male,2031,22195.177
915,medium_variant,female,2031,23832.155
915,medium_variant,male,2031,23225.17
915,momentum,female,2031,24709.012
915,momentum,male,2031,24103.149
915,no_change,female,2031,24107.659
915,no_change,male,2031,23471.571
915,zero_migration,female,2031,24850.445
915,zero_migration,male,2031,24285.04
915,constant_fertility,female,2032,24567.05
915,constant_fertility,male,2032,23975.08
915,constant_mortality,female,2032,23579.993
915,constant_mortality,male,2032,22906.788
915,high_variant,female,2032,24982.292
915,high_variant,male,2032,24412.481
915,instant_replacement,female,2032,24014.63
915,instant_replacement,male,2032,23408.086
915,low_variant,female,2032,22851.477
915,low_variant,male,2032,22188.033
915,medium_variant,female,2032,23916.519
915,medium_variant,male,2032,23299.887
915,momentum,female,2032,24852.823
915,momentum,male,2032,24235.75
915,no_change,female,2032,24217.674
915,no_change,male,2032,23568.572
915,zero_migration,female,2032,24998.629
915,zero_migration,male,2032,24426.29
915,constant_fertility,female,2033,24709.76
915,constant_fertility,male,2033,24110.744
915,constant_mortality,female,2033,23623.579
915,constant_mortality,male,2033,22935.314
915,high_variant,female,2033,25140.027
915,high_variant,male,2033,24564.162
915,instant_replacement,female,2033,24114.625
915,instant_replacement,male,2033,23499.923
915,low_variant,female,2033,22852.011
915,low_variant,male,2033,22175.907
915,medium_variant,female,2033,23995.257
915,medium_variant,male,2033,23369.223
915,momentum,female,2033,24991.218
915,momentum,male,2033,24363.139
915,no_change,female,2033,24323.073
915,no_change,male,2033,23661.09
915,zero_migration,female,2033,25141.514
915,zero_migration,male,2033,24562.515
915,constant_fertility,female,2034,24850.023
915,constant_fertility,male,2034,24244.389
915,constant_mortality,female,2034,23660.097
915,constant_mortality,male,2034,22956.878
915,high_variant,female,2034,25292.987
915,high_variant,male,2034,24711.427
915,instant_replacement,female,2034,24210.166
915,instant_replacement,male,2034,23587.748
915,low_variant,female,2034,22846.762
915,low_variant,male,2034,22158.291
915,medium_variant,female,2034,24068.481
915,medium_variant,male,2034,23433.436
915,momentum,female,2034,25124.053
915,momentum,male,2034,24485.075
915,no_change,female,2034,24424.191
915,no_change,male,2034,23749.573
915,zero_migration,female,2034,25279.01
915,zero_migration,male,2034,24693.638
915,constant_fertility,female,2035,24988.221
915,constant_fertility,male,2035,24376.365
915,constant_mortality,female,2035,23689.652
915,constant_mortality,male,2035,22971.695
915,high_variant,female,2035,25442.028
915,high_variant,male,2035,24855.083
915,instant_replacement,female,2035,24301.363
915,instant_replacement,male,2035,23671.521
915,low_variant,female,2035,22835.374
915,low_variant,male,2035,22134.829
915,medium_variant,female,2035,24136.436
915,medium_variant,male,2035,23492.588
915,momentum,female,2035,25251.126
915,momentum,male,2035,24601.55
915,no_change,female,2035,24521.314
915,no_change,male,2035,23834.323
915,zero_migration,female,2035,25411.086
915,zero_migration,male,2035,24819.685
915,constant_fertility,female,2036,25124.314
915,constant_fertility,male,2036,24506.776
915,constant_mortality,female,2036,23712.25
915,constant_mortality,male,2036,22979.808
915,high_variant,female,2036,25587.237
915,high_variant,male,2036,24995.317
915,instant_replacement,female,2036,24388.145
915,instant_replacement,male,2036,23751.334
915,low_variant,female,2036,22817.721
915,low_variant,male,2036,22105.448
915,medium_variant,female,2036,24199.021
915,medium_variant,male,2036,23546.777
915,momentum,female,2036,25372.375
915,momentum,male,2036,24712.443
915,no_change,female,2036,24614.447
915,no_change,male,2036,23915.487
915,zero_migration,female,2036,25537.659
915,zero_migration,male,2036,24940.561
915,constant_fertility,female,2037,25258.306
915,constant_fertility,male,2037,24635.532
915,constant_mortality,female,2037,23727.809
915,constant_mortality,male,2037,22981.187
915,high_variant,female,2037,25728.464
915,high_variant,male,2037,25132.022
915,instant_replacement,female,2037,24470.395
915,instant_replacement,male,2037,23827.037
915,low_variant,female,2037,22793.798
915,low_variant,male,2037,22070.163
915,medium_variant,female,2037,24256.084
915,medium_variant,male,2037,23595.815
915,momentum,female,2037,25487.833
915,momentum,male,2037,24817.866
915,no_change,female,2037,24703.589
915,no_change,male,2037,23993.015
915,zero_migration,female,2037,25658.729
915,zero_migration,male,2037,25056.276
915,constant_fertility,female,2038,25390.208
915,constant_fertility,male,2038,24762.692
915,constant_mortality,female,2038,23736.327
915,constant_mortality,male,2038,22975.936
915,high_variant,female,2038,25866.081
915,high_variant,male,2038,25265.532
915,instant_replacement,female,2038,24548.096
915,instant_replacement,male,2038,23898.589
915,low_variant,female,2038,22763.391
915,low_variant,male,2038,22028.737
915,medium_variant,female,2038,24307.649
915,medium_variant,male,2038,23639.711
915,momentum,female,2038,25597.628
915,momentum,male,2038,24917.984
915,no_change,female,2038,24788.79
915,no_change,male,2038,24067.098
915,zero_migration,female,2038,25774.349
915,zero_migration,male,2038,25166.903
915,constant_fertility,female,2039,25520.187
915,constant_fertility,male,2039,24888.422
915,constant_mortality,female,2039,23737.882
915,constant_mortality,male,2039,22964.01
915,high_variant,female,2039,26000.528
915,high_variant,male,2039,25396.294
915,instant_replacement,female,2039,24621.334
915,instant_replacement,male,2039,23966.148
915,low_variant,female,2039,22726.336
915,low_variant,male,2039,21980.97
915,medium_variant,female,2039,24353.76
915,medium_variant,male,2039,23678.552
915,momentum,female,2039,25701.893
915,momentum,male,2039,25013.055
915,no_change,female,2039,24870.154
915,no_change,male,2039,24137.707
915,zero_migration,female,2039,25884.629
915,zero_migration,male,2039,25272.565
915,constant_fertility,female,2040,25648.196
915,constant_fertility,male,2040,25012.702
915,constant_mortality,female,2040,23732.462
915,constant_mortality,male,2040,22945.668
915,high_variant,female,2040,26132.03
915,high_variant,male,2040,25524.612
915,instant_replacement,female,2040,24690.085
915,instant_replacement,male,2040,24029.667
915,low_variant,female,2040,22682.324
915,low_variant,male,2040,21926.671
915,medium_variant,female,2040,24394.376
915,medium_variant,male,2040,23712.247
915,momentum,female,2040,25800.825
915,momentum,male,2040,25103.3
915,no_change,female,2040,24947.725
915,no_change,male,2040,24205.139
915,zero_migration,female,2040,25989.624
915,zero_migration,male,2040,25373.344
915,constant_fertility,female,2041,25774.401
915,constant_fertility,male,2041,25135.696
915,constant_mortality,female,2041,23720.167
915,constant_mortality,male,2041,22920.876
915,high_variant,female,2041,26260.869
915,high_variant,male,2041,25650.723
915,instant_replacement,female,2041,24754.416
915,instant_replacement,male,2041,24089.186
915,low_variant,female,2041,22631.299
915,low_variant,male,2041,21865.728
915,medium_variant,female,2041,24429.491
915,medium_variant,male,2041,23740.862
915,momentum,female,2041,25894.515
915,momentum,male,2041,25188.832
915,no_change,female,2041,25021.666
915,no_change,male,2041,24269.449
915,zero_migration,female,2041,26089.385
915,zero_migration,male,2041,25469.329
915,constant_fertility,female,2042,25898.871
915,constant_fertility,male,2042,25257.459
915,constant_mortality,female,2042,23700.984
915,constant_mortality,male,2042,22889.823
915,high_variant,female,2042,26387.192
915,high_variant,male,2042,25774.811
915,instant_replacement,female,2042,24814.316
915,instant_replacement,male,2042,24144.817
915,low_variant,female,2042,22573.24
915,low_variant,male,2042,21798.128
915,medium_variant,female,2042,24459.098
915,medium_variant,male,2042,23764.392
915,momentum,female,2042,25983.067
915,momentum,male,2042,25269.728
915,no_change,female,2042,25092.028
915,no_change,male,2042,24330.819
915,zero_migration,female,2042,26183.884
915,zero_migration,male,2042,25560.376
915,constant_fertility,female,2043,26021.562
915,constant_fertility,male,2043,25378.023
915,constant_mortality,female,2043,23675.018
915,constant_mortality,male,2043,22852.493
915,high_variant,female,2043,26511.12
915,high_variant,male,2043,25897.12
915,instant_replacement,female,2043,24869.908
915,instant_replacement,male,2043,24196.621
915,low_variant,female,2043,22507.898
915,low_variant,male,2043,21723.623
915,medium_variant,female,2043,24483.168
915,medium_variant,male,2043,23782.797
915,momentum,female,2043,26066.7
915,momentum,male,2043,25346.375
915,no_change,female,2043,25158.851
915,no_change,male,2043,24389.36
915,zero_migration,female,2043,26273.028
915,zero_migration,male,2043,25646.568
915,constant_fertility,female,2044,26142.377
915,constant_fertility,male,2044,25497.328
915,constant_mortality,female,2044,23642.214
915,constant_mortality,male,2044,22809.009
915,high_variant,female,2044,26632.855
915,high_variant,male,2044,26017.799
915,instant_replacement,female,2044,24921.292
915,instant_replacement,male,2044,24244.804
915,low_variant,female,2044,22434.881
915,low_variant,male,2044,21641.923
915,medium_variant,female,2044,24501.434
915,medium_variant,male,2044,23795.92
915,momentum,female,2044,26145.704
915,momentum,male,2044,25419.154
915,no_change,female,2044,25222.286
915,no_change,male,2044,24445.105
915,zero_migration,female,2044,26356.792
915,zero_migration,male,2044,25727.83
915,constant_fertility,female,2045,26261.379
915,constant_fertility,male,2045,25615.325
915,constant_mortality,female,2045,23602.613
915,constant_mortality,male,2045,22759.376
915,high_variant,female,2045,26752.447
915,high_variant,male,2045,26136.914
915,instant_replacement,female,2045,24968.517
915,instant_replacement,male,2045,24289.395
915,low_variant,female,2045,22354.107
915,low_variant,male,2045,21552.864
915,medium_variant,female,2045,24513.911
915,medium_variant,male,2045,23803.693
915,momentum,female,2045,26220.397
915,momentum,male,2045,25488.286
915,no_change,female,2045,25282.278
915,no_change,male,2045,24498.168
915,zero_migration,female,2045,26435.058
915,zero_migration,male,2045,25804.087
915,constant_fertility,female,2046,26378.614
915,constant_fertility,male,2046,25732.189
915,constant_mortality,female,2046,23556.268
915,constant_mortality,male,2046,22703.679
915,high_variant,female,2046,26870.039
915,high_variant,male,2046,26254.673
915,instant_replacement,female,2046,25011.76
915,instant_replacement,male,2046,24330.58
915,low_variant,female,2046,22265.535
915,low_variant,male,2046,21456.485
915,medium_variant,female,2046,24520.607
915,medium_variant,male,2046,23806.165
915,momentum,female,2046,26291.01
915,momentum,male,2046,25554.038
915,no_change,female,2046,25338.995
915,no_change,male,2046,24548.679
915,zero_migration,female,2046,26507.861
915,zero_migration,male,2046,25875.399
915,constant_fertility,female,2047,26494.129
915,constant_fertility,male,2047,25847.935
915,constant_mortality,female,2047,23503.44
915,constant_mortality,male,2047,22642.166
915,high_variant,female,2047,26985.689
915,high_variant,male,2047,26371.104
915,instant_replacement,female,2047,25050.981
915,instant_replacement,male,2047,24368.31
915,low_variant,female,2047,22169.207
915,low_variant,male,2047,21352.776
915,medium_variant,female,2047,24521.521
915,medium_variant,male,2047,23803.353
915,momentum,female,2047,26357.491
915,momentum,male,2047,25616.469
915,no_change,female,2047,25392.638
915,no_change,male,2047,24596.88
915,zero_migration,female,2047,26575.264
915,zero_migration,male,2047,25941.77
915,constant_fertility,female,2048,26608.298
915,constant_fertility,male,2048,25962.91
915,constant_mortality,female,2048,23444.326
915,constant_mortality,male,2048,22575.147
915,high_variant,female,2048,27099.721
915,high_variant,male,2048,26486.458
915,instant_replacement,female,2048,25086.469
915,instant_replacement,male,2048,24402.863
915,low_variant,female,2048,22065.443
915,low_variant,male,2048,21242.092
915,medium_variant,female,2048,24516.952
915,medium_variant,male,2048,23795.571
915,momentum,female,2048,26420.118
915,momentum,male,2048,25675.775
915,no_change,female,2048,25443.5
915,no_change,male,2048,24643.041
915,zero_migration,female,2048,26637.287
915,zero_migration,male,2048,26003.263
915,constant_fertility,female,2049,26721.317
915,constant_fertility,male,2049,26077.283
915,constant_mortality,female,2049,23379.385
915,constant_mortality,male,2049,22503.045
915,high_variant,female,2049,27212.253
915,high_variant,male,2049,26600.956
915,instant_replacement,female,2049,25118.467
915,instant_replacement,male,2049,24434.482
915,low_variant,female,2049,21954.49
915,low_variant,male,2049,21124.596
915,medium_variant,female,2049,24507.153
915,medium_variant,male,2049,23782.976
915,momentum,female,2049,26478.943
915,momentum,male,2049,25732.099
915,no_change,female,2049,25491.922
915,no_change,male,2049,24687.599
915,zero_migration,female,2049,26693.963
915,zero_migration,male,2049,26059.816
915,constant_fertility,female,2050,26833.473
915,constant_fertility,male,2050,26191.345
915,constant_mortality,female,2050,23308.838
915,constant_mortality,male,2050,22426.199
915,high_variant,female,2050,27323.484
915,high_variant,male,2050,26714.697
915,instant_replacement,female,2050,25147.165
915,instant_replacement,male,2050,24463.275
915,low_variant,female,2050,21836.772
915,low_variant,male,2050,21000.677
915,medium_variant,female,2050,24492.389
915,medium_variant,male,2050,23765.833
915,momentum,female,2050,26534.027
915,momentum,male,2050,25785.524
915,no_change,female,2050,25538.116
915,no_change,male,2050,24730.789
915,zero_migration,female,2050,26745.489
915,zero_migration,male,2050,26111.543
915,constant_fertility,female,2051,26944.967
915,constant_fertility,male,2051,26305.22
915,constant_mortality,female,2051,23232.997
915,constant_mortality,male,2051,22344.825
915,high_variant,female,2051,27433.564
915,high_variant,male,2051,26827.734
915,instant_replacement,female,2051,25172.711
915,instant_replacement,male,2051,24489.425
915,low_variant,female,2051,21712.406
915,low_variant,male,2051,20870.465
915,medium_variant,female,2051,24472.811
915,medium_variant,male,2051,23744.265
915,momentum,female,2051,26585.682
915,momentum,male,2051,25836.221
915,no_change,female,2051,25582.438
915,no_change,male,2051,24772.872
915,zero_migration,female,2051,26791.801
915,zero_migration,male,2051,26158.498
915,constant_fertility,female,2052,27055.837
915,constant_fertility,male,2052,26419.043
915,constant_mortality,female,2052,23151.961
915,constant_mortality,male,2052,22259.044
915,high_variant,female,2052,27542.313
