region,variant,gender,year,population
922,estimates,female,1996,83696.199
922,estimates,male,1996,86749.346
922,estimates,female,1997,85519.879
922,estimates,male,1997,88507.368
922,estimates,female,1998,87354.233
922,estimates,male,1998,90276.41
922,estimates,female,1999,89181.052
922,estimates,male,1999,92103.935
922,estimates,female,2000,90990.623
922,estimates,male,2000,94028.28
922,estimates,female,2001,92771.326
922,estimates,male,2001,96049.037
922,estimates,female,2002,94536.229
922,estimates,male,2002,98167.071
922,estimates,female,2003,96329.97
922,estimates,male,2003,100421.212
922,estimates,female,2004,98213.187
922,estimates,male,2004,102858.18
922,estimates,female,2005,100226.95
922,estimates,male,2005,105503.743
922,estimates,female,2006,102386.781
922,estimates,male,2006,108378.693
922,estimates,female,2007,104672.722
922,estimates,male,2007,111453.54
922,estimates,female,2008,107046.039
922,estimates,male,2008,114640.365
922,estimates,female,2009,109450.027
922,estimates,male,2009,117818.129
922,estimates,female,2010,111841.019
922,estimates,male,2010,120897.04
922,estimates,female,2011,114209.164
922,estimates,male,2011,123841.712
922,estimates,female,2012,116559.647
922,estimates,male,2012,126666.928
922,estimates,female,2013,118881.861
922,estimates,male,2013,129394.492
922,estimates,female,2014,121167.102
922,estimates,male,2014,132066.789
922,constant_fertility,female,2015,123410.307
922,constant_fertility,male,2015,134713.622
922,constant_mortality,female,2015,123410.307
922,constant_mortality,male,2015,134713.622
922,estimates,female,2015,123410.307
922,estimates,male,2015,134713.622
922,high_variant,female,2015,123410.307
922,high_variant,male,2015,134713.622
922,instant_replacement,female,2015,123410.307
922,instant_replacement,male,2015,134713.622
922,low_variant,female,2015,123410.307
922,low_variant,male,2015,134713.622
922,medium_variant,female,2015,123410.307
922,medium_variant,male,2015,134713.622
922,momentum,female,2015,123410.307
922,momentum,male,2015,134713.622
922,no_change,female,2015,123410.307
922,no_change,male,2015,134713.622
922,zero_migration,female,2015,123410.307
922,zero_migration,male,2015,134713.622
922,constant_fertility,female,2016,125621.976
922,constant_fertility,male,2016,137548.336
922,constant_mortality,female,2016,125475.554
922,constant_mortality,male,2016,137403.427
922,high_variant,female,2016,125656.524
922,high_variant,male,2016,137582.241
922,instant_replacement,female,2016,125196.564
922,instant_replacement,male,2016,136913.027
922,low_variant,female,2016,125351.917
922,low_variant,male,2016,137262.077
922,medium_variant,female,2016,125600.867
922,medium_variant,male,2016,137337.133
922,momentum,female,2016,125184.114
922,momentum,male,2016,136581.623
922,no_change,female,2016,125592.65
922,no_change,male,2016,137528.908
922,zero_migration,female,2016,125564.979
922,zero_migration,male,2016,136826.999
922,constant_fertility,female,2017,127898.946
922,constant_fertility,male,2017,140322.279
922,constant_mortality,female,2017,127551.286
922,constant_mortality,male,2017,139966.593
922,high_variant,female,2017,127978.359
922,high_variant,male,2017,140401.142
922,instant_replacement,female,2017,126764.56
922,instant_replacement,male,2017,138897.101
922,low_variant,female,2017,127260.121
922,low_variant,male,2017,139646.529
922,medium_variant,female,2017,127739.625
922,medium_variant,male,2017,139919.894
922,momentum,female,2017,126733.54
922,momentum,male,2017,138098.794
922,no_change,female,2017,127829.735
922,no_change,male,2017,140263.693
922,zero_migration,female,2017,127705.803
922,zero_migration,male,2017,138931.967
922,constant_fertility,female,2018,130239.552
922,constant_fertility,male,2018,143045.32
922,constant_mortality,female,2018,129637.867
922,constant_mortality,male,2018,142415.596
922,high_variant,female,2018,130367.2
922,high_variant,male,2018,143172.748
922,instant_replacement,female,2018,128195.287
922,instant_replacement,male,2018,140717.92
922,low_variant,female,2018,129143.801
922,low_variant,male,2018,141887.809
922,medium_variant,female,2018,129847.443
922,medium_variant,male,2018,142450.951
922,momentum,female,2018,128131.461
922,momentum,male,2018,139377.908
922,no_change,female,2018,130120.042
922,no_change,male,2018,142928.601
922,zero_migration,female,2018,129834.269
922,zero_migration,male,2018,141028.618
922,constant_fertility,female,2019,132640.511
922,constant_fertility,male,2019,145727.179
922,constant_mortality,female,2019,131733.453
922,constant_mortality,male,2019,144762.286
922,high_variant,female,2019,132814.044
922,high_variant,male,2019,145900.803
922,instant_replacement,female,2019,129606.371
922,instant_replacement,male,2019,142451.483
922,low_variant,female,2019,131007.848
922,low_variant,male,2019,144004.151
922,medium_variant,female,2019,131954.382
922,medium_variant,male,2019,144914.61
922,momentum,female,2019,129484.785
922,momentum,male,2019,140581.799
922,no_change,female,2019,132460.188
922,no_change,male,2019,145533.884
922,zero_migration,female,2019,131951.419
922,zero_migration,male,2019,143116.93
922,constant_fertility,female,2020,135096.624
922,constant_fertility,male,2020,148377.138
922,constant_mortality,female,2020,133833.987
922,constant_mortality,male,2020,147017.714
922,high_variant,female,2020,135309.673
922,high_variant,male,2020,148590.349
922,instant_replacement,female,2020,131083.54
922,instant_replacement,male,2020,144155.764
922,low_variant,female,2020,132853.24
922,low_variant,male,2020,146011.309
922,medium_variant,female,2020,134081.45
922,medium_variant,male,2020,147300.826
922,momentum,female,2020,130872.776
922,momentum,male,2020,141831.327
922,no_change,female,2020,134844.858
922,no_change,male,2020,148089.409
922,zero_migration,female,2020,134058.12
922,zero_migration,male,2020,145196.551
922,constant_fertility,female,2021,137600.73
922,constant_fertility,male,2021,151004.364
922,constant_mortality,female,2021,135933.129
922,constant_mortality,male,2021,149192.365
922,high_variant,female,2021,137844.344
922,high_variant,male,2021,151247.758
922,instant_replacement,female,2021,132654.724
922,instant_replacement,male,2021,145848.435
922,low_variant,female,2021,134676.742
922,low_variant,male,2021,147922.476
922,medium_variant,female,2021,136236.847
922,medium_variant,male,2021,149606.634
922,momentum,female,2021,132318.574
922,momentum,male,2021,143164.377
922,no_change,female,2021,137266.895
922,no_change,male,2021,150604.743
922,zero_migration,female,2021,136154.827
922,zero_migration,male,2021,147266.843
922,constant_fertility,female,2022,140143.869
922,constant_fertility,male,2022,153617.642
922,constant_mortality,female,2022,138022.331
922,constant_mortality,male,2022,151295.966
922,high_variant,female,2022,140408.057
922,high_variant,male,2022,153880.749
922,instant_replacement,female,2022,134297.426
922,instant_replacement,male,2022,147522.363
922,low_variant,female,2022,136471.258
922,low_variant,male,2022,149748.341
922,medium_variant,female,2022,138412.074
922,medium_variant,male,2022,151839.669
922,momentum,female,2022,133804.253
922,momentum,male,2022,144555.878
922,no_change,female,2022,139717.29
922,no_change,male,2022,153089.14
922,zero_migration,female,2022,138241.605
922,zero_migration,male,2022,149326.801
922,constant_fertility,female,2023,142715.732
922,constant_fertility,male,2023,156225.516
922,constant_mortality,female,2023,140091.467
922,constant_mortality,male,2023,153337.556
922,high_variant,female,2023,142990.649
922,high_variant,male,2023,156497.948
922,instant_replacement,female,2023,135986.236
922,instant_replacement,male,2023,149181.325
922,low_variant,female,2023,138226.37
922,low_variant,male,2023,151497.303
922,medium_variant,female,2023,140591.181
922,medium_variant,male,2023,154013.501
922,momentum,female,2023,135318.679
922,momentum,male,2023,145987.343
922,no_change,female,2023,142185.692
922,no_change,male,2023,155551.477
922,zero_migration,female,2023,140318.353
922,zero_migration,male,2023,151375.269
922,constant_fertility,female,2024,145305.321
922,constant_fertility,male,2024,158835.962
922,constant_mortality,female,2024,142129.334
922,constant_mortality,male,2024,155325.322
922,high_variant,female,2024,145582.256
922,high_variant,male,2024,159108.472
922,instant_replacement,female,2024,137676.552
922,instant_replacement,male,2024,150822.355
922,low_variant,female,2024,139929.819
922,low_variant,male,2024,153175.97
922,medium_variant,female,2024,142750.39
922,medium_variant,male,2024,156147.09
922,momentum,female,2024,136837.226
922,momentum,male,2024,147418.67
922,no_change,female,2024,144661.067
922,no_change,male,2024,158000.032
922,zero_migration,female,2024,142384.654
922,zero_migration,male,2024,153410.87
922,constant_fertility,female,2025,147903.416
922,constant_fertility,male,2025,161456.203
922,constant_mortality,female,2025,144126.454
922,constant_mortality,male,2025,157266.495
922,high_variant,female,2025,148174.25
922,high_variant,male,2025,161720.208
922,instant_replacement,female,2025,139336.241
922,instant_replacement,male,2025,152444.269
922,low_variant,female,2025,141571.159
922,low_variant,male,2025,154790.245
922,medium_variant,female,2025,144872.704
922,medium_variant,male,2025,158255.241
922,momentum,female,2025,138341.891
922,momentum,male,2025,148820.519
922,no_change,female,2025,147134.071
922,no_change,male,2025,160442.229
922,zero_migration,female,2025,144440.142
922,zero_migration,male,2025,155432.39
922,constant_fertility,female,2026,150504.729
922,constant_fertility,male,2026,164092.315
922,constant_mortality,female,2026,146077.194
922,constant_mortality,male,2026,159167.072
922,high_variant,female,2026,150760.353
922,high_variant,male,2026,164338.178
922,instant_replacement,female,2026,140961.289
922,instant_replacement,male,2026,154052.901
922,low_variant,female,2026,143145.618
922,low_variant,male,2026,156346.71
922,medium_variant,female,2026,146953.11
922,medium_variant,male,2026,160342.548
922,momentum,female,2026,139833.836
922,momentum,male,2026,150195.146
922,no_change,female,2026,149599.298
922,no_change,male,2026,162884.319
922,zero_migration,female,2026,146484.634
922,zero_migration,male,2026,157438.873
922,constant_fertility,female,2027,153110.361
922,constant_fertility,male,2027,166748.752
922,constant_mortality,female,2027,147982.406
922,constant_mortality,male,2027,161031.679
922,high_variant,female,2027,153337.971
922,high_variant,male,2027,166962.864
922,instant_replacement,female,2027,142566.539
922,instant_replacement,male,2027,155656.235
922,low_variant,female,2027,144657.94
922,low_variant,male,2027,157853.691
922,medium_variant,female,2027,148998.053
922,medium_variant,male,2027,162408.412
922,momentum,female,2027,141322.92
922,momentum,male,2027,151558.89
922,no_change,female,2027,152057.528
922,no_change,male,2027,165330.851
922,zero_migration,female,2027,148518.349
922,zero_migration,male,2027,159429.919
922,constant_fertility,female,2028,155728.399
922,constant_fertility,male,2028,169428.391
922,constant_mortality,female,2028,149850.048
922,constant_mortality,male,2028,162863.368
922,high_variant,female,2028,155908.109
922,high_variant,male,2028,169589.742
922,instant_replacement,female,2028,144159.732
922,instant_replacement,male,2028,157256.792
922,low_variant,female,2028,146123.542
922,low_variant,male,2028,159321.644
922,medium_variant,female,2028,151015.944
922,medium_variant,male,2028,164455.844
922,momentum,female,2028,142808.905
922,momentum,male,2028,152911.178
922,no_change,female,2028,154516.529
922,no_change,male,2028,167784.7
922,zero_migration,female,2028,150542.042
922,zero_migration,male,2028,161405.771
922,constant_fertility,female,2029,158371.493
922,constant_fertility,male,2029,172132.809
922,constant_mortality,female,2029,151692.717
922,constant_mortality,male,2029,164664.054
922,high_variant,female,2029,158474.607
922,high_variant,male,2029,172211.07
922,instant_replacement,female,2029,145753.279
922,instant_replacement,male,2029,158855.955
922,low_variant,female,2029,147564.47
922,low_variant,male,2029,160762.087
922,medium_variant,female,2029,153019.606
922,medium_variant,male,2029,166486.68
922,momentum,female,2029,144291.719
922,momentum,male,2029,154251.631
922,no_change,female,2029,156988.545
922,no_change,male,2029,170247.393
922,zero_migration,female,2029,152556.668
922,zero_migration,male,2029,163367.161
922,constant_fertility,female,2030,161049.348
922,constant_fertility,male,2030,174863.591
922,constant_mortality,female,2030,153519.514
922,constant_mortality,male,2030,166434.925
922,high_variant,female,2030,161040.224
922,high_variant,male,2030,174821.188
922,instant_replacement,female,2030,147355.659
922,instant_replacement,male,2030,160454.005
922,low_variant,female,2030,148996.813
922,low_variant,male,2030,162183.316
922,medium_variant,female,2030,155018.524
922,medium_variant,male,2030,168502.258
922,momentum,female,2030,145770.405
922,momentum,male,2030,155579.041
922,no_change,female,2030,159482.774
922,no_change,male,2030,172720.322
922,zero_migration,female,2030,154562.781
922,zero_migration,male,2030,165314.217
922,constant_fertility,female,2031,163764.422
922,constant_fertility,male,2031,177624.278
922,constant_mortality,female,2031,155331.959
922,constant_mortality,male,2031,168178.947
922,high_variant,female,2031,163604.09
922,high_variant,male,2031,177420.166
922,instant_replacement,female,2031,148967.448
922,instant_replacement,male,2031,162052.595
922,low_variant,female,2031,150425.146
922,low_variant,male,2031,163591.087
922,medium_variant,female,2031,157014.293
922,medium_variant,male,2031,170505.321
922,momentum,female,2031,147243.514
922,momentum,male,2031,156891.693
922,no_change,female,2031,162001.401
922,no_change,male,2031,175207.141
922,zero_migration,female,2031,156560.203
922,zero_migration,male,2031,167246.393
922,constant_fertility,female,2032,166514.915
922,constant_fertility,male,2032,180417.463
922,constant_mortality,female,2032,157126.688
922,constant_mortality,male,2032,169897.069
922,high_variant,female,2032,166164.498
922,high_variant,male,2032,180010.588
922,instant_replacement,female,2032,150583.242
922,instant_replacement,male,2032,163650.461
922,low_variant,female,2032,151845.124
922,low_variant,male,2032,164985.291
922,medium_variant,female,2032,159003.807
922,medium_variant,male,2032,172496.866
922,momentum,female,2032,148707.977
922,momentum,male,2032,158186.113
922,no_change,female,2032,164542.396
922,no_change,male,2032,177710.047
922,zero_migration,female,2032,158548.081
922,zero_migration,male,2032,169162.545
922,constant_fertility,female,2033,169301.482
922,constant_fertility,male,2033,183241.797
922,constant_mortality,female,2033,158902.306
922,constant_mortality,male,2033,171585.939
922,high_variant,female,2033,168723.215
922,high_variant,male,2033,182592.271
922,instant_replacement,female,2033,152198.009
922,instant_replacement,male,2033,165240.348
922,low_variant,female,2033,153253.231
922,low_variant,male,2033,166360.229
922,medium_variant,female,2033,160985.849
922,medium_variant,male,2033,174473.72
922,momentum,female,2033,150158.837
922,momentum,male,2033,159457.162
922,no_change,female,2033,167105.942
922,no_change,male,2033,180227.364
922,zero_migration,female,2033,160525.507
922,zero_migration,male,2033,171061.665
922,constant_fertility,female,2034,172123.852
922,constant_fertility,male,2034,186094.583
922,constant_mortality,female,2034,160656.079
922,constant_mortality,male,2034,173240.106
922,high_variant,female,2034,171282.615
922,high_variant,male,2034,185165.384
922,instant_replacement,female,2034,153804.546
922,instant_replacement,male,2034,166812.462
922,low_variant,female,2034,154642.68
922,low_variant,male,2034,167706.422
922,medium_variant,female,2034,162957.989
922,medium_variant,male,2034,176430.989
922,momentum,female,2034,151590.062
922,momentum,male,2034,160698.363
922,no_change,female,2034,169691.229
922,no_change,male,2034,182755.751
922,zero_migration,female,2034,162491.341
922,zero_migration,male,2034,172942.492
922,constant_fertility,female,2035,174982.075
922,constant_fertility,male,2035,188974.36
922,constant_mortality,female,2035,162385.642
922,constant_mortality,male,2035,174855.7
922,high_variant,female,2035,173844.692
922,high_variant,male,2035,187730.411
922,instant_replacement,female,2035,155396.78
922,instant_replacement,male,2035,168358.861
922,low_variant,female,2035,156007.863
922,low_variant,male,2035,169016.492
922,medium_variant,female,2035,164918.192
922,medium_variant,male,2035,178364.925
922,momentum,female,2035,152996.318
922,momentum,male,2035,161904.214
922,no_change,female,2035,172297.969
922,no_change,male,2035,185293.314
922,zero_migration,female,2035,164444.395
922,zero_migration,male,2035,174803.843
922,constant_fertility,female,2036,177877.715
922,constant_fertility,male,2036,191881.932
922,constant_mortality,female,2036,164090.542
922,constant_mortality,male,2036,176431.467
922,high_variant,female,2036,176410.154
922,high_variant,male,2036,190287.325
922,instant_replacement,female,2036,156972.638
922,instant_replacement,male,2036,169876.67
922,low_variant,female,2036,157348.031
922,low_variant,male,2036,170288.835
922,medium_variant,female,2036,166866.116
922,medium_variant,male,2036,180274.376
922,momentum,female,2036,154374.823
922,momentum,male,2036,163071.757
922,no_change,female,2036,174927.289
922,no_change,male,2036,187840.523
922,zero_migration,female,2036,166383.657
922,zero_migration,male,2036,176644.533
922,constant_fertility,female,2037,180812.792
922,constant_fertility,male,2037,194820.285
922,constant_mortality,female,2037,165770.631
922,constant_mortality,male,2037,177968.447
922,high_variant,female,2037,178979.208
922,high_variant,male,2037,192837.283
922,instant_replacement,female,2037,158530.748
922,instant_replacement,male,2037,171365.308
922,low_variant,female,2037,158663.5
922,low_variant,male,2037,171524.7
922,medium_variant,female,2037,168801.668
922,medium_variant,male,2037,182160.239
922,momentum,female,2037,155723.191
922,momentum,male,2037,164198.406
922,no_change,female,2037,177580.874
922,no_change,male,2037,190400.239
922,zero_migration,female,2037,168308.139
922,zero_migration,male,2037,178463.46
922,constant_fertility,female,2038,183788.132
922,constant_fertility,male,2038,197793.162
922,constant_mortality,female,2038,167423.928
922,constant_mortality,male,2038,179467.218
922,high_variant,female,2038,181552.586
922,high_variant,male,2038,195383.742
922,instant_replacement,female,2038,160066.319
922,instant_replacement,male,2038,172822.533
922,low_variant,female,2038,159950.773
922,low_variant,male,2038,172723.265
922,medium_variant,female,2038,170723.024
922,medium_variant,male,2038,184023.299
922,momentum,female,2038,157036.851
922,momentum,male,2038,165279.378
922,no_change,female,2038,180259.235
922,no_change,male,2038,192975.552
922,zero_migration,female,2038,170216.195
922,zero_migration,male,2038,180259.083
922,constant_fertility,female,2039,186804.516
922,constant_fertility,male,2039,200805.181
922,constant_mortality,female,2039,169047.977
922,constant_mortality,male,2039,180928.969
922,high_variant,female,2039,184130.925
922,high_variant,male,2039,197931.351
922,instant_replacement,female,2039,161573.998
922,instant_replacement,male,2039,174246.582
922,low_variant,female,2039,161205.755
922,low_variant,male,2039,173884.076
922,medium_variant,female,2039,172627.747
922,medium_variant,male,2039,185864.938
922,momentum,female,2039,158310.961
922,momentum,male,2039,166309.407
922,no_change,female,2039,182962.691
922,no_change,male,2039,195570.584
922,zero_migration,female,2039,172106.051
922,zero_migration,male,2039,182029.716
922,constant_fertility,female,2040,189862.866
922,constant_fertility,male,2040,203860.207
922,constant_mortality,female,2040,170640.654
922,constant_mortality,male,2040,182354.463
922,high_variant,female,2040,186714.787
922,high_variant,male,2040,200483.647
922,instant_replacement,female,2040,163049.398
922,instant_replacement,male,2040,175635.865
922,low_variant,female,2040,162424.808
922,low_variant,male,2040,175006.34
922,medium_variant,female,2040,174513.81
922,medium_variant,male,2040,187685.987
922,momentum,female,2040,159541.504
922,momentum,male,2040,167284.361
922,no_change,female,2040,185691.888
922,no_change,male,2040,198188.776
922,zero_migration,female,2040,173975.925
922,zero_migration,male,2040,183773.757
922,constant_fertility,female,2041,192964.34
922,constant_fertility,male,2041,206960.529
922,constant_mortality,female,2041,172200.567
922,constant_mortality,male,2041,183743.464
922,high_variant,female,2041,189304.415
922,high_variant,male,2041,203041.836
922,instant_replacement,female,2041,164490.05
922,instant_replacement,male,2041,176988.717
922,low_variant,female,2041,163605.753
922,low_variant,male,2041,176088.756
922,medium_variant,female,2041,176379.853
922,medium_variant,male,2041,189486.065
922,momentum,female,2041,160726.046
922,momentum,male,2041,168201.947
922,no_change,female,2041,188447.52
922,no_change,male,2041,200832.11
922,zero_migration,female,2041,175824.627
922,zero_migration,male,2041,185490.045
922,constant_fertility,female,2042,196110.42
922,constant_fertility,male,2042,210107.332
922,constant_mortality,female,2042,173726.803
922,constant_mortality,male,2042,185094.665
922,high_variant,female,2042,191900.203
922,high_variant,male,2042,205606.103
922,instant_replacement,female,2042,165894.822
922,instant_replacement,male,2042,178303.67
922,low_variant,female,2042,164746.821
922,low_variant,male,2042,177129.117
922,medium_variant,female,2042,178224.919
922,medium_variant,male,2042,191263.784
922,momentum,female,2042,161863.345
922,momentum,male,2042,169060.969
922,no_change,female,2042,191230.866
922,no_change,male,2042,203501.497
922,zero_migration,female,2042,177650.782
922,zero_migration,male,2042,187177.155
922,constant_fertility,female,2043,199302.767
922,constant_fertility,male,2043,213302.146
922,constant_mortality,female,2043,175218.018
922,constant_mortality,male,2043,186406.872
922,high_variant,female,2043,194503.326
922,high_variant,male,2043,208177.363
922,instant_replacement,female,2043,167263.08
922,instant_replacement,male,2043,179579.804
922,low_variant,female,2043,165845.367
922,low_variant,male,2043,178124.48
922,medium_variant,female,2043,180047.566
922,medium_variant,male,2043,193017.463
922,momentum,female,2043,162952.061
922,momentum,male,2043,169860.079
922,no_change,female,2043,194043.35
922,no_change,male,2043,206198.501
922,zero_migration,female,2043,179452.402
922,zero_migration,male,2043,188832.937
922,constant_fertility,female,2044,202543.328
922,constant_fertility,male,2044,216546.302
922,constant_mortality,female,2044,176673.0
922,constant_mortality,male,2044,187678.343
922,high_variant,female,2044,197114.967
922,high_variant,male,2044,210756.188
922,instant_replacement,female,2044,168594.767
922,instant_replacement,male,2044,180816.432
922,low_variant,female,2044,166898.606
922,low_variant,male,2044,179071.315
922,medium_variant,female,2044,181846.461
922,medium_variant,male,2044,194745.021
922,momentum,female,2044,163991.554
922,momentum,male,2044,170598.474
922,no_change,female,2044,196886.636
922,no_change,male,2044,208924.448
922,zero_migration,female,2044,181227.196
922,zero_migration,male,2044,190454.89
922,constant_fertility,female,2045,205833.866
922,constant_fertility,male,2045,219841.304
922,constant_mortality,female,2045,178090.622
922,constant_mortality,male,2045,188907.666
922,high_variant,female,2045,199735.863
922,high_variant,male,2045,213342.994
922,instant_replacement,female,2045,169889.943
922,instant_replacement,male,2045,182013.218
922,low_variant,female,2045,167904.255
922,low_variant,male,2045,179966.825
922,medium_variant,female,2045,183620.197
922,medium_variant,male,2045,196444.644
922,momentum,female,2045,164981.4
922,momentum,male,2045,171275.878
922,no_change,female,2045,199762.212
922,no_change,male,2045,211680.636
922,zero_migration,female,2045,182973.29
922,zero_migration,male,2045,192040.975
922,constant_fertility,female,2046,209175.888
922,constant_fertility,male,2046,223188.883
922,constant_mortality,female,2046,179469.846
922,constant_mortality,male,2046,190094.34
922,high_variant,female,2046,202365.995
922,high_variant,male,2046,215937.936
922,instant_replacement,female,2046,171148.136
922,instant_replacement,male,2046,183169.824
922,low_variant,female,2046,168860.678
922,low_variant,male,2046,180809.541
922,medium_variant,female,2046,185367.698
922,medium_variant,male,2046,198115.398
922,momentum,female,2046,165921.288
922,momentum,male,2046,171892.278
922,no_change,female,2046,202671.451
922,no_change,male,2046,214468.908
922,zero_migration,female,2046,184689.431
922,zero_migration,male,2046,193590.108
922,constant_fertility,female,2047,212570.562
922,constant_fertility,male,2047,226590.935
922,constant_mortality,female,2047,180809.621
922,constant_mortality,male,2047,191238.106
922,high_variant,female,2047,205004.671
922,high_variant,male,2047,218540.869
922,instant_replacement,female,2047,172368.872
922,instant_replacement,male,2047,184286.452
922,low_variant,female,2047,169766.611
922,low_variant,male,2047,181598.711
922,medium_variant,female,2047,187087.785
922,medium_variant,male,2047,199756.633
922,momentum,female,2047,166811.118
922,momentum,male,2047,172448.573
922,no_change,female,2047,205615.219
922,no_change,male,2047,217291.021
922,zero_migration,female,2047,186374.728
922,zero_migration,male,2047,195101.397
922,constant_fertility,female,2048,216019.161
922,constant_fertility,male,2048,230048.68
922,constant_mortality,female,2048,182108.672
922,constant_mortality,male,2048,192338.027
922,high_variant,female,2048,207650.965
922,high_variant,male,2048,221150.899
922,instant_replacement,female,2048,173552.765
922,instant_replacement,male,2048,185363.718
922,low_variant,female,2048,170620.708
922,low_variant,male,2048,182332.883
922,medium_variant,female,2048,188779.162
922,medium_variant,male,2048,201366.989
922,momentum,female,2048,167651.93
922,momentum,male,2048,172946.335
922,no_change,female,2048,208594.387
922,no_change,male,2048,220148.187
922,zero_migration,female,2048,188027.929
922,zero_migration,male,2048,196573.947
922,constant_fertility,female,2049,219522.736
922,constant_fertility,male,2049,233563.204
922,constant_mortality,female,2049,183365.613
922,constant_mortality,male,2049,193393.138
922,high_variant,female,2049,210303.721
922,high_variant,male,2049,223766.881
922,instant_replacement,female,2049,174700.908
922,instant_replacement,male,2049,186402.721
922,low_variant,female,2049,171421.877
922,low_variant,male,2049,183010.906
922,medium_variant,female,2049,190440.374
922,medium_variant,male,2049,202944.98
922,momentum,female,2049,168445.08
922,momentum,male,2049,173388.052
922,no_change,female,2049,211609.626
922,no_change,male,2049,223041.497
922,zero_migration,female,2049,189647.913
922,zero_migration,male,2049,198006.767
922,constant_fertility,female,2050,223082.428
922,constant_fertility,male,2050,237135.692
922,constant_mortality,female,2050,184579.39
922,constant_mortality,male,2050,194402.713
922,high_variant,female,2050,212961.563
922,high_variant,male,2050,226387.426
922,instant_replacement,female,2050,175814.317
922,instant_replacement,male,2050,187404.574
922,low_variant,female,2050,172169.253
922,low_variant,male,2050,183631.826
922,medium_variant,female,2050,192070.263
922,medium_variant,male,2050,204489.384
922,momentum,female,2050,169192.129
922,momentum,male,2050,173776.388
922,no_change,female,2050,214661.806
922,no_change,male,2050,225972.206
922,zero_migration,female,2050,191233.808
922,zero_migration,male,2050,199399.201
922,constant_fertility,female,2051,226699.926
922,constant_fertility,male,2051,240768.096
922,constant_mortality,female,2051,185749.441
922,constant_mortality,male,2051,195366.682
922,high_variant,female,2051,215623.92
922,high_variant,male,2051,229012.126
922,instant_replacement,female,2051,176893.37
922,instant_replacement,male,2051,188369.903
922,low_variant,female,2051,172862.265
922,low_variant,male,2051,184195.27
922,medium_variant,female,2051,193668.118
922,medium_variant,male,2051,205999.636
922,momentum,female,2051,169893.964
922,momentum,male,2051,174113.072
922,no_change,female,2051,217752.348
922,no_change,male,2051,228942.135
922,zero_migration,female,2051,192784.969
922,zero_migration,male,2051,200750.99
922,constant_fertility,female,2052,230376.769
922,constant_fertility,male,2052,244462.318
922,constant_mortality,female,2052,186875.459
922,constant_mortality,male,2052,196285.205
922,high_variant,female,2052,218289.598
